frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
91,True,True,-1.000000,0.000000,116.469994,1003.399963,0.000000,411.440002,0.740000,0.387728,-0.387696,0.591323,0.591351,-4.110200,0.000000,0.000000,0.000000,595.719971,931.369995,0.000000,834.709961,-94.979996,0.477412,0.000003,0.000003,0.878680,1.405300,0.000000,0.000000
92,True,True,-1.000000,0.000000,119.899994,1003.409973,0.000000,411.440002,0.740000,0.377791,-0.377759,0.597721,0.597747,-4.011600,0.000000,0.000000,0.000000,602.669983,930.579956,0.000000,834.489990,-94.949997,0.482547,0.000003,0.000003,0.875870,1.405300,0.000000,0.000000
93,True,True,-1.000000,0.000000,123.329994,1003.419983,0.000000,411.440002,0.740000,0.367989,-0.367956,0.603807,0.603829,-3.915400,0.000000,0.000000,0.000000,609.619995,929.789978,0.000000,834.269958,-94.919998,0.487667,0.000003,0.000003,0.873030,1.405300,0.000000,0.000000
94,True,True,-1.000000,0.000000,126.759995,1003.429993,0.000000,411.440002,0.740000,0.358326,-0.358294,0.609590,0.609612,-3.821500,0.000000,0.000000,0.000000,616.570007,929.000000,0.000000,834.049988,-94.889999,0.492771,0.000003,0.000003,0.870159,1.405300,0.000000,0.000000
95,True,True,-1.000000,0.000000,130.190002,1003.440002,0.000000,411.440002,0.740000,0.348810,-0.348778,0.615082,0.615110,-3.729900,0.000000,0.000000,0.000000,623.519958,928.209961,0.000000,833.829956,-94.860001,0.497858,0.000003,0.000003,0.867258,1.405300,0.000000,0.000000
96,True,True,-1.000000,0.000000,133.619995,1003.449951,0.000000,411.440002,0.740000,0.339439,-0.339407,0.620304,0.620328,-3.640500,0.000000,0.000000,0.000000,630.469971,927.419983,0.000000,833.609985,-94.829994,0.502929,0.000003,0.000003,0.864328,1.405300,0.000000,0.000000
97,True,True,-1.000000,0.000000,137.050003,1003.459961,0.000000,411.440002,0.740000,0.330219,-0.330187,0.625262,0.625283,-3.553200,0.000000,0.000000,0.000000,637.409973,926.630005,0.000000,833.389954,-94.799995,0.507984,0.000003,0.000003,0.861366,1.405300,0.000000,0.000000
98,True,True,-1.000000,0.000000,140.479996,1003.469971,0.000000,411.440002,0.740000,0.321151,-0.321118,0.629966,0.629990,-3.468000,0.000000,0.000000,0.000000,644.349976,925.839966,0.000000,833.169983,-94.769997,0.513017,0.000003,0.000003,0.858378,1.405300,0.000000,0.000000
99,True,True,-1.000000,0.000000,143.910004,1003.479980,0.000000,411.440002,0.740000,0.312233,-0.312201,0.634433,0.634457,-3.384800,0.000000,0.000000,0.000000,651.289978,925.049988,0.000000,832.949951,-94.739998,0.518035,0.000003,0.000003,0.855360,1.405300,0.000000,0.000000
100,True,True,-1.000000,0.000000,147.339996,1003.489990,0.000000,411.440002,0.740000,0.303472,-0.303440,0.638668,0.638696,-3.303600,0.000000,0.000000,0.000000,658.229980,924.260010,0.000000,832.729980,-94.709999,0.523036,0.000003,0.000003,0.852311,1.405300,0.000000,0.000000
101,True,True,-1.000000,0.000000,150.769989,1003.500000,0.000000,411.440002,0.740000,0.294862,-0.294829,0.642687,0.642717,-3.224400,0.000000,0.000000,0.000000,665.169983,923.469971,0.000000,832.510010,-94.680000,0.528015,0.000003,0.000003,0.849235,1.405300,0.000000,0.000000
102,True,True,-1.000000,0.000000,154.199997,1003.509949,0.000000,411.440002,0.740000,0.286408,-0.286376,0.646496,0.646531,-3.147100,0.000000,0.000000,0.000000,672.109985,922.679993,0.000000,832.289978,-94.650002,0.532978,0.000003,0.000003,0.846129,1.405300,0.000000,0.000000
103,True,True,-1.000000,0.000000,157.629990,1003.519958,0.000000,411.440002,0.740000,0.278111,-0.278079,0.650110,0.650141,-3.071600,0.000000,0.000000,0.000000,679.039978,921.889954,0.000000,832.070007,-94.619995,0.537925,0.000003,0.000003,0.842992,1.405300,0.000000,0.000000
104,True,True,-1.000000,0.000000,161.059998,1003.529968,0.000000,411.440002,0.740000,0.269970,-0.269938,0.653531,0.653565,-2.997900,0.000000,0.000000,0.000000,685.969971,921.099976,0.000000,831.849976,-94.589996,0.542851,0.000003,0.000003,0.839829,1.405300,0.000000,0.000000
105,True,True,-1.000000,0.000000,164.489990,1003.539978,0.000000,411.440002,0.740000,0.261980,-0.261948,0.656773,0.656809,-2.926000,0.000000,0.000000,0.000000,692.899963,920.309998,0.000000,831.630005,-94.559998,0.547760,0.000003,0.000003,0.836635,1.405300,0.000000,0.000000
106,True,True,-1.000000,0.000000,167.919998,1003.549988,0.000000,411.440002,0.740000,0.254147,-0.254115,0.659843,0.659881,-2.855800,0.000000,0.000000,0.000000,699.829956,919.519958,0.000000,831.409973,-94.529999,0.552648,0.000003,0.000003,0.833415,1.405300,0.000000,0.000000
107,True,True,-1.000000,0.000000,171.349991,1003.559998,0.000000,411.440002,0.740000,0.246465,-0.246432,0.662750,0.662788,-2.787300,0.000000,0.000000,0.000000,706.760010,918.729980,0.000000,831.190002,-94.500000,0.557519,0.000003,0.000003,0.830164,1.405300,0.000000,0.000000
108,True,True,-1.000000,0.000000,174.779999,1003.570007,0.000000,411.440002,0.740000,0.238934,-0.238907,0.665502,0.665538,-2.720400,0.000000,0.000000,0.000000,713.679993,917.940002,0.000000,830.969971,-94.470001,0.562369,0.000003,0.000003,0.826886,1.405300,0.000000,0.000000
109,True,True,-1.000000,0.000000,178.209991,1003.579956,0.000000,411.440002,0.740000,0.231554,-0.231532,0.668102,0.668143,-2.655100,0.000000,0.000000,0.000000,720.599976,917.149963,0.000000,830.750000,-94.439995,0.567203,0.000003,0.000003,0.823578,1.405300,0.000000,0.000000
110,True,True,-1.000000,0.000000,181.639999,1003.589966,0.000000,411.440002,0.740000,0.224325,-0.224303,0.670562,0.670606,-2.591400,0.000000,0.000000,0.000000,727.519958,916.359985,0.000000,830.529968,-94.409996,0.572015,0.000003,0.000003,0.820243,1.405300,0.000000,0.000000
111,True,True,-1.000000,0.000000,185.069992,1003.599976,0.000000,411.440002,0.740000,0.217247,-0.217225,0.672887,0.672934,-2.529200,0.000000,0.000000,0.000000,734.440002,915.570007,0.000000,830.309998,-94.379997,0.576806,0.000003,0.000003,0.816881,1.405300,0.000000,0.000000
112,True,True,-1.000000,0.000000,188.500000,1003.609985,0.000000,411.440002,0.740000,0.210314,-0.210293,0.675089,0.675130,-2.468500,0.000000,0.000000,0.000000,741.359985,914.779968,0.000000,830.089966,-94.349998,0.581580,0.000003,0.000003,0.813489,1.405300,0.000000,0.000000
113,True,True,-1.000000,0.000000,191.929993,1003.619995,0.000000,411.440002,0.740000,0.203528,-0.203506,0.677166,0.677206,-2.409300,0.000000,0.000000,0.000000,748.279968,913.989990,0.000000,829.869995,-94.320000,0.586333,0.000003,0.000003,0.810070,1.405300,0.000000,0.000000
114,True,True,-1.000000,0.000000,195.360001,1003.630005,0.000000,411.440002,0.740000,0.196881,-0.196860,0.679129,0.679167,-2.351500,0.000000,0.000000,0.000000,755.190002,913.199951,0.000000,829.649963,-94.290001,0.591064,0.000003,0.000003,0.806624,1.405300,0.000000,0.000000
115,True,True,-1.000000,0.000000,198.789993,1003.639954,0.000000,411.440002,0.740000,0.190375,-0.190353,0.680980,0.681021,-2.295100,0.000000,0.000000,0.000000,762.099976,912.409973,0.000000,829.429993,-94.259995,0.595779,0.000003,0.000003,0.803148,1.405300,0.000000,0.000000
116,True,True,-1.000000,0.000000,202.220001,1003.649963,0.000000,411.440002,0.740000,0.183556,-0.183540,0.682846,0.682892,-2.398900,0.000000,0.000000,0.000000,769.010010,911.619995,0.000000,829.209961,-94.229996,0.600473,0.000003,0.000003,0.799645,1.405300,0.000000,0.000000
117,True,True,-1.000000,0.000000,205.649994,1003.659973,0.000000,411.440002,0.740000,0.176424,-0.176408,0.684724,0.684769,-2.502700,0.000000,0.000000,0.000000,775.919983,910.829956,0.000000,828.989990,-94.199997,0.605145,0.000003,0.000003,0.796115,1.405300,0.000000,0.000000
118,True,True,-1.000000,0.000000,209.080002,1003.669983,0.000000,411.440002,0.740000,0.168979,-0.168963,0.686601,0.686641,-2.606500,0.000000,0.000000,0.000000,782.829956,910.049988,0.000000,828.769958,-94.169998,0.609795,0.000003,0.000003,0.792559,1.405300,0.000000,0.000000
119,True,True,-1.000000,0.000000,212.509995,1003.679993,0.000000,411.440002,0.740000,0.161216,-0.161200,0.688468,0.688503,-2.710300,0.000000,0.000000,0.000000,789.729980,909.269958,0.000000,828.549988,-94.139999,0.614424,0.000003,0.000003,0.788976,1.405300,0.000000,0.000000
120,True,True,-1.000000,0.000000,215.940002,1003.690002,0.000000,411.440002,0.740000,0.153135,-0.153118,0.690313,0.690343,-2.814100,0.000000,0.000000,0.000000,796.630005,908.489990,0.000000,828.329956,-94.110001,0.619031,0.000003,0.000003,0.785366,1.405300,0.000000,0.000000
121,True,True,-1.000000,0.000000,219.369995,1003.699951,0.000000,411.440002,0.740000,0.144729,-0.144713,0.692125,0.692152,-2.917900,0.000000,0.000000,0.000000,803.529968,907.709961,0.000000,828.109985,-94.079994,0.623617,0.000003,0.000003,0.781730,1.405300,0.000000,0.000000
122,True,True,-1.000000,0.000000,222.799988,1003.709961,0.000000,411.440002,0.740000,0.136006,-0.135990,0.693895,0.693916,-3.021700,0.000000,0.000000,0.000000,810.429993,906.929993,0.000000,827.889954,-94.049995,0.628181,0.000003,0.000003,0.778068,1.405300,0.000000,0.000000
123,True,True,-1.000000,0.000000,226.229996,1003.719971,0.000000,411.440002,0.740000,0.126959,-0.126943,0.695605,0.695630,-3.125500,0.000000,0.000000,0.000000,817.329956,906.149963,0.000000,827.669983,-94.019997,0.632723,0.000003,0.000003,0.774378,1.405300,0.000000,0.000000
124,True,True,-1.000000,0.000000,229.659988,1003.729980,0.000000,411.440002,0.740000,0.117588,-0.117572,0.697250,0.697274,-3.229300,0.000000,0.000000,0.000000,824.229980,905.369995,0.000000,827.449951,-93.989998,0.637244,0.000003,0.000003,0.770662,1.405300,0.000000,0.000000
125,True,True,-1.000000,0.000000,233.089996,1003.739990,0.000000,411.440002,0.740000,0.107894,-0.107877,0.698815,0.698841,-3.333100,0.000000,0.000000,0.000000,831.119995,904.589966,0.000000,827.229980,-93.959999,0.641743,0.000003,0.000003,0.766920,1.405300,0.000000,0.000000
126,True,True,-1.000000,0.000000,236.519989,1003.750000,0.000000,411.440002,0.740000,0.097875,-0.097859,0.700288,0.700315,-3.436900,0.000000,0.000000,0.000000,838.010010,903.809998,0.000000,827.019958,-93.930000,0.646221,0.000003,0.000003,0.763150,1.405300,0.000000,0.000000
127,True,True,-1.000000,0.000000,239.949997,1003.759949,0.000000,411.440002,0.740000,0.087534,-0.087517,0.701653,0.701685,-3.540700,0.000000,0.000000,0.000000,844.899963,903.029968,0.000000,826.809998,-93.900002,0.650677,0.000003,0.000003,0.759355,1.405300,0.000000,0.000000
128,True,True,-1.000000,0.000000,243.379990,1003.769958,0.000000,411.440002,0.740000,0.076868,-0.076852,0.702899,0.702936,-3.644500,0.000000,0.000000,0.000000,851.789978,902.250000,0.000000,826.599976,-93.869995,0.655112,0.000003,0.000003,0.755532,1.405300,0.000000,0.000000
129,True,True,-1.000000,0.000000,246.809998,1003.779968,0.000000,411.440002,0.740000,0.065879,-0.065863,0.704015,0.704048,-3.748300,0.000000,0.000000,0.000000,858.679993,901.469971,0.000000,826.389954,-93.839996,0.659524,0.000003,0.000003,0.751683,1.405300,0.000000,0.000000
130,True,True,-1.000000,0.000000,250.239990,1003.789978,0.000000,411.440002,0.740000,0.054571,-0.054555,0.704981,0.705016,-3.852100,0.000000,0.000000,0.000000,865.559998,900.690002,0.000000,826.179993,-93.809998,0.663916,0.000003,0.000003,0.747807,1.405300,0.000000,0.000000
131,True,True,-1.000000,0.000000,253.669998,1003.799988,0.000000,411.440002,0.740000,0.042945,-0.042929,0.705785,0.705819,-3.955900,0.000000,0.000000,0.000000,872.440002,899.909973,0.000000,825.969971,-93.779999,0.668286,0.000003,0.000003,0.743905,1.405300,0.000000,0.000000
132,True,True,-1.000000,0.000000,257.100006,1003.809998,0.000000,411.440002,0.740000,0.031001,-0.030985,0.706411,0.706444,-4.059700,0.000000,0.000000,0.000000,879.320007,899.130005,0.000000,825.760010,-93.750000,0.672628,0.000003,0.000003,0.739980,1.405300,0.000000,0.000000
133,True,True,-1.000000,0.000000,260.529999,1003.820007,0.000000,411.440002,0.740000,0.018744,-0.018728,0.706842,0.706875,-4.163500,0.000000,0.000000,0.000000,886.199951,898.349976,0.000000,825.549988,-93.720001,0.676950,0.000003,0.000003,0.736029,1.405300,0.000000,0.000000
134,True,True,-1.000000,0.000000,263.959991,1003.829956,0.000000,411.440002,0.740000,0.006174,-0.006158,0.707064,0.707096,-4.267300,0.000000,0.000000,0.000000,893.079956,897.570007,0.000000,825.339966,-93.689995,0.681249,0.000003,0.000003,0.732051,1.405300,0.000000,0.000000
135,True,True,-1.000000,0.000000,267.389984,1003.839966,0.000000,411.440002,0.740000,-0.006703,0.006719,0.707058,0.707092,-4.371100,0.000000,0.000000,0.000000,899.959961,896.789978,0.000000,825.130005,-93.659996,0.685522,0.000003,0.000003,0.728052,1.405300,0.000000,0.000000
136,True,True,-1.000000,0.000000,270.820007,1003.849976,0.000000,411.440002,0.740000,-0.019883,0.019899,0.706810,0.706844,-4.474900,0.000000,0.000000,0.000000,906.829956,896.010010,0.000000,824.919983,-93.629997,0.689773,0.000003,0.000003,0.724025,1.405300,0.000000,0.000000
137,True,True,-1.000000,0.000000,274.250000,1003.859985,0.000000,411.440002,0.740000,-0.033364,0.033380,0.706303,0.706335,-4.578700,0.000000,0.000000,0.000000,913.699951,895.229980,0.000000,824.709961,-93.599998,0.694003,0.000003,0.000003,0.719972,1.405300,0.000000,0.000000
138,True,True,-1.000000,0.000000,277.679993,1003.869995,0.000000,411.440002,0.740000,-0.047137,0.047153,0.705515,0.705551,-4.682500,0.000000,0.000000,0.000000,920.570007,894.449951,0.000000,824.500000,-93.570000,0.698205,0.000003,0.000003,0.715898,1.405300,0.000000,0.000000
139,True,True,-1.000000,0.000000,281.109985,1003.880005,0.000000,411.440002,0.740000,-0.061196,0.061212,0.704436,0.704470,-4.786300,0.000000,0.000000,0.000000,927.440002,893.669983,0.000000,824.289978,-93.540001,0.702386,0.000003,0.000003,0.711796,1.405300,0.000000,0.000000
140,True,True,-1.000000,0.000000,284.540009,1003.889954,0.000000,411.440002,0.740000,-0.075536,0.075552,0.703044,0.703075,-4.890100,0.000000,0.000000,0.000000,934.309998,892.889954,0.000000,824.079956,-93.509995,0.706540,0.000003,0.000003,0.707673,1.405300,0.000000,0.000000
141,True,True,-1.000000,0.000000,287.970001,1003.899963,0.000000,411.440002,0.740000,-0.090150,0.090161,0.701318,0.701354,-4.993900,0.000000,0.000000,0.000000,941.179993,892.109985,0.000000,823.869995,-93.479996,0.710671,0.000003,0.000003,0.703525,1.405300,0.000000,0.000000
142,True,True,-1.000000,0.000000,291.399994,1003.909973,0.000000,411.440002,0.740000,-0.105024,0.105034,0.699246,0.699280,-5.097700,0.000000,0.000000,0.000000,948.039978,891.329956,0.000000,823.659973,-93.449997,0.714780,0.000003,0.000003,0.699349,1.405300,0.000000,0.000000
143,True,True,-1.000000,0.000000,294.829987,1003.919983,0.000000,411.440002,0.740000,-0.120151,0.120161,0.696808,0.696838,-5.201500,0.000000,0.000000,0.000000,954.899963,890.549988,0.000000,823.449951,-93.419998,0.718863,0.000003,0.000003,0.695152,1.405300,0.000000,0.000000
144,True,True,-1.000000,0.000000,298.259979,1003.929993,0.000000,411.440002,0.740000,-0.135526,0.135537,0.693981,0.694012,-5.305300,0.000000,0.000000,0.000000,961.759949,889.769958,0.000000,823.239990,-93.389999,0.722919,0.000003,0.000003,0.690933,1.405300,0.000000,0.000000
145,True,True,-1.000000,0.000000,301.690002,1003.940002,0.000000,411.440002,0.740000,-0.151133,0.151144,0.690750,0.690782,-5.409100,0.000000,0.000000,0.000000,968.619995,888.989990,0.000000,823.029968,-93.360001,0.726953,0.000003,0.000003,0.686687,1.405300,0.000000,0.000000
146,True,True,-1.000000,0.000000,305.119995,1003.949951,0.000000,411.440002,0.740000,-0.166961,0.166972,0.687097,0.687125,-5.499900,0.000000,0.000000,0.000000,975.479980,888.209961,0.000000,822.820007,-93.329994,0.730960,0.000003,0.000003,0.682420,1.405300,0.000000,0.000000
147,True,True,-1.000000,0.000000,308.549988,1003.959961,0.000000,411.440002,0.740000,-0.182957,0.182968,0.683013,0.683039,-5.500000,0.000000,0.000000,0.000000,982.339966,887.429993,0.000000,822.609985,-93.299995,0.734946,0.000003,0.000003,0.678126,1.405300,0.000000,0.000000
148,True,True,-1.000000,0.000000,311.979980,1003.969971,0.000000,411.440002,0.740000,-0.198856,0.198866,0.678557,0.678578,-5.500000,0.000000,0.000000,0.000000,989.190002,886.649963,0.000000,822.399963,-93.269997,0.738905,0.000003,0.000003,0.673810,1.405300,0.000000,0.000000
149,True,True,-1.000000,0.000000,315.410004,1003.979980,0.000000,411.440002,0.740000,-0.214646,0.214657,0.673729,0.673750,-5.500000,0.000000,0.000000,0.000000,996.039978,885.869995,0.000000,822.190002,-93.239998,0.742837,0.000003,0.000003,0.669472,1.405300,0.000000,0.000000
150,True,True,-1.000000,0.000000,318.839996,1003.989990,0.000000,411.440002,0.740000,-0.230318,0.230329,0.668534,0.668554,-5.500000,0.000000,0.000000,0.000000,1002.889954,885.089966,0.000000,821.979980,-93.209999,0.746742,0.000003,0.000003,0.665113,1.405300,0.000000,0.000000
151,True,True,-1.000000,0.000000,322.269989,1004.000000,0.000000,411.440002,0.740000,-0.245866,0.245877,0.662972,0.662995,-5.500000,0.000000,0.000000,0.000000,1009.739990,884.309998,0.000000,821.769958,-93.180000,0.750626,0.000003,0.000003,0.660727,1.405300,0.000000,0.000000
152,True,True,-1.000000,0.000000,325.699982,1004.009949,0.000000,411.440002,0.740000,-0.261279,0.261290,0.657048,0.657076,-5.500000,0.000000,0.000000,0.000000,1016.589966,883.529968,0.000000,821.559998,-93.150002,0.754483,0.000003,0.000003,0.656320,1.405300,0.000000,0.000000
153,True,True,-1.000000,0.000000,329.130005,1004.019958,0.000000,411.440002,0.740000,-0.276546,0.276557,0.650769,0.650798,-5.500000,0.000000,0.000000,0.000000,1023.429993,882.750000,0.000000,821.349976,-93.119995,0.758313,0.000003,0.000003,0.651891,1.405300,0.000000,0.000000
154,True,True,-1.000000,0.000000,332.559998,1004.029968,0.000000,411.440002,0.740000,-0.291668,0.291673,0.644133,0.644165,-5.500000,0.000000,0.000000,0.000000,1030.270020,881.969971,0.000000,821.139954,-93.089996,0.762116,0.000003,0.000003,0.647440,1.405300,0.000000,0.000000
155,True,True,-1.000000,0.000000,335.989990,1004.039978,0.000000,411.440002,0.740000,-0.306628,0.306633,0.637147,0.637181,-5.500000,0.000000,0.000000,0.000000,1037.109985,881.190002,0.000000,820.929993,-93.059998,0.765893,0.000003,0.000003,0.642968,1.405300,0.000000,0.000000
156,True,True,-1.000000,0.000000,339.419983,1004.049988,0.000000,411.440002,0.740000,-0.321420,0.321426,0.629815,0.629847,-5.500000,0.000000,0.000000,0.000000,1043.949951,880.409973,0.000000,820.719971,-93.029999,0.769643,0.000003,0.000003,0.638474,1.405300,0.000000,0.000000
157,True,True,-1.000000,0.000000,342.850006,1004.059998,0.000000,411.440002,0.740000,-0.336040,0.336040,0.622138,0.622172,-5.500000,0.000000,0.000000,0.000000,1050.789917,879.630005,0.000000,820.510010,-93.000000,0.773367,0.000003,0.000003,0.633958,1.405300,0.000000,0.000000
158,True,True,-1.000000,0.000000,346.279999,1004.070007,0.000000,411.440002,0.740000,-0.350477,0.350472,0.614122,0.614158,-5.500000,0.000000,0.000000,0.000000,1057.630005,878.859985,0.000000,820.299988,-92.970001,0.777064,0.000003,0.000003,0.629421,1.405300,0.000000,0.000000
159,True,True,-1.000000,0.000000,349.709991,1004.079956,0.000000,411.440002,0.740000,-0.364719,0.364714,0.605770,0.605810,-5.500000,0.000000,0.000000,0.000000,1064.459961,878.089966,0.000000,820.089966,-92.939995,0.780735,0.000003,0.000003,0.624863,1.405300,0.000000,0.000000
160,True,True,-1.000000,0.000000,353.139984,1004.089966,0.000000,411.440002,0.740000,-0.378762,0.378757,0.597090,0.597131,-5.500000,0.000000,0.000000,0.000000,1071.289917,877.320007,0.000000,819.880005,-92.909996,0.784378,0.000003,0.000003,0.620283,1.405300,0.000000,0.000000
161,True,True,-1.000000,0.000000,356.569977,1004.099976,0.000000,411.440002,0.740000,-0.392600,0.392594,0.588086,0.588124,-5.500000,0.000000,0.000000,0.000000,1078.119995,876.549988,0.000000,819.669983,-92.879997,0.787996,0.000003,0.000003,0.615681,1.405300,0.000000,0.000000
162,True,True,-1.000000,0.000000,360.000000,1004.109985,0.000000,411.440002,0.740000,-0.406222,0.406216,0.578759,0.578801,-5.500000,0.000000,0.000000,0.000000,1084.949951,875.779968,0.000000,819.459961,-92.849998,0.791586,0.000003,0.000003,0.611057,1.405300,0.000000,0.000000
163,True,True,-1.000000,0.000000,363.429993,1004.119995,0.000000,411.440002,0.740000,-0.419622,0.419617,0.569118,0.569160,-5.500000,0.000000,0.000000,0.000000,1091.780029,875.010010,0.000000,819.250000,-92.820000,0.795150,0.000003,0.000003,0.606412,1.405300,0.000000,0.000000
164,True,True,-1.000000,0.000000,366.859985,1004.130005,0.000000,411.440002,0.740000,-0.432796,0.432791,0.559165,0.559208,-5.500000,0.000000,0.000000,0.000000,1098.609985,874.239990,0.000000,819.039978,-92.790001,0.798688,0.000003,0.000003,0.601746,1.405300,0.000000,0.000000
165,True,True,-1.000000,0.000000,370.289978,1004.139954,0.000000,411.440002,0.740000,-0.445733,0.445728,0.548909,0.548951,-5.500000,0.000000,0.000000,0.000000,1105.429932,873.469971,0.000000,818.829956,-92.759995,0.802198,0.000003,0.000003,0.597058,1.405300,0.000000,0.000000
166,True,True,-1.000000,0.000000,373.720001,1004.149963,0.000000,411.440002,0.740000,-0.458427,0.458422,0.538351,0.538397,-5.500000,0.000000,0.000000,0.000000,1112.250000,872.699951,0.000000,818.619995,-92.729996,0.805682,0.000003,0.000003,0.592348,1.405300,0.000000,0.000000
167,True,True,-1.000000,0.000000,377.149994,1004.159973,0.000000,411.440002,0.740000,-0.470873,0.470868,0.527502,0.527544,-5.500000,0.000000,0.000000,0.000000,1119.069946,871.929993,0.000000,818.409973,-92.699997,0.809135,0.000003,0.000003,0.587622,1.405300,0.000000,0.000000
168,True,True,-1.000000,0.000000,380.579987,1004.169983,0.000000,411.440002,0.740000,-0.483060,0.483055,0.516368,0.516406,-5.500000,0.000000,0.000000,0.000000,1125.890015,871.159973,0.000000,818.200012,-92.669998,0.812562,0.000003,0.000003,0.582875,1.405300,0.000000,0.000000
169,True,True,-1.000000,0.000000,384.009979,1004.179993,0.000000,411.440002,0.740000,-0.494983,0.494977,0.504947,0.504994,-5.500000,0.000000,0.000000,0.000000,1132.709961,870.389954,0.000000,817.989990,-92.639999,0.815962,0.000003,0.000003,0.578106,1.405300,0.000000,0.000000
170,True,True,-1.000000,0.000000,387.440002,1004.190002,0.000000,411.440002,0.740000,0.506641,-0.506630,-0.493251,-0.493299,-5.500000,0.000000,0.000000,0.000000,1139.520020,869.619995,0.000000,817.779968,-92.610001,0.819331,0.000003,0.000003,0.573321,1.405300,0.000000,0.000000
171,True,True,-1.000000,0.000000,390.869995,1004.199951,0.000000,411.440002,0.740000,0.518026,-0.518008,-0.481285,-0.481334,-5.500000,0.000000,0.000000,0.000000,1146.329956,868.849976,0.000000,817.570007,-92.579994,0.822674,0.000003,0.000003,0.568514,1.405300,0.000000,0.000000
172,True,True,-1.000000,0.000000,394.299988,1004.209961,0.000000,411.440002,0.740000,0.529119,-0.529105,-0.469060,-0.469109,-5.500000,0.000000,0.000000,0.000000,1153.140015,868.079956,0.000000,817.359985,-92.549995,0.825989,0.000003,0.000003,0.563686,1.405300,0.000000,0.000000
173,True,True,-1.000000,0.000000,397.729980,1004.219971,0.000000,411.440002,0.740000,0.539933,-0.539910,-0.456577,-0.456625,-5.500000,0.000000,0.000000,0.000000,1159.949951,867.309998,0.000000,817.149963,-92.519997,0.829275,0.000003,0.000003,0.558841,1.405300,0.000000,0.000000
174,True,True,-1.000000,0.000000,401.160004,1004.229980,0.000000,411.440002,0.740000,0.550447,-0.550425,-0.443845,-0.443894,-5.500000,0.000000,0.000000,0.000000,1166.760010,866.539978,0.000000,816.940002,-92.489998,0.832533,0.000003,0.000003,0.553975,1.405300,0.000000,0.000000
175,True,True,-1.000000,0.000000,404.589996,1004.239990,0.000000,411.440002,0.740000,0.560665,-0.560637,-0.430871,-0.430919,-5.500000,0.000000,0.000000,0.000000,1173.569946,865.769958,0.000000,816.729980,-92.459999,0.835761,0.000003,0.000003,0.549093,1.405300,0.000000,0.000000
176,True,True,-1.000000,0.000000,408.019989,1004.250000,0.000000,411.440002,0.740000,0.570574,-0.570542,-0.417664,-0.417713,-5.500000,0.000000,0.000000,0.000000,1180.369995,865.000000,0.000000,816.519958,-92.430000,0.838963,0.000003,0.000003,0.544189,1.405300,0.000000,0.000000
177,True,True,-1.000000,0.000000,411.449982,1004.259949,0.000000,411.440002,0.740000,0.580167,-0.580140,-0.404231,-0.404279,-5.500000,0.000000,0.000000,0.000000,1187.169922,864.229980,0.000000,816.309998,-92.400002,0.842134,0.000003,0.000003,0.539269,1.405300,0.000000,0.000000
178,True,True,-1.000000,0.000000,414.880005,1004.269958,0.000000,411.440002,0.740000,0.589446,-0.589419,-0.390577,-0.390625,-5.500000,0.000000,0.000000,0.000000,1193.969971,863.459961,0.000000,816.099976,-92.369995,0.845278,0.000003,0.000003,0.534327,1.405300,0.000000,0.000000
179,True,True,-1.000000,0.000000,418.309998,1004.279968,0.000000,411.440002,0.740000,0.598406,-0.598380,-0.376707,-0.376755,-5.500000,0.000000,0.000000,0.000000,1200.770020,862.690002,0.000000,815.889954,-92.339996,0.848392,0.000003,0.000003,0.529369,1.405300,0.000000,0.000000
180,True,True,-1.000000,0.000000,421.739990,1004.289978,0.000000,411.440002,0.740000,0.607041,-0.607011,-0.362632,-0.362680,-5.500000,0.000000,0.000000,0.000000,1207.569946,861.919983,0.000000,815.679993,-92.309998,0.851478,0.000003,0.000003,0.524390,1.405300,0.000000,0.000000
181,True,True,-1.000000,0.000000,425.169983,1004.299988,0.000000,411.440002,0.740000,0.615339,-0.615314,-0.348362,-0.348411,-5.500000,0.000000,0.000000,0.000000,1214.369995,861.149963,0.000000,815.469971,-92.279999,0.854535,0.000003,0.000003,0.519394,1.405300,0.000000,0.000000
182,True,True,-1.000000,0.000000,428.599976,1004.309998,0.000000,411.440002,0.740000,0.623306,-0.623282,-0.333899,-0.333947,-5.500000,0.000000,0.000000,0.000000,1221.159912,860.380005,0.000000,815.260010,-92.250000,0.857561,0.000003,0.000003,0.514382,1.405300,0.000000,0.000000
183,True,True,-1.000000,0.000000,432.029999,1004.320007,0.000000,411.440002,0.740000,0.630928,-0.630910,-0.319257,-0.319306,-5.500000,0.000000,0.000000,0.000000,1227.949951,859.609985,0.000000,815.049988,-92.220001,0.860557,0.000003,0.000003,0.509354,1.405300,0.000000,0.000000
