frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.180000,0.000000,17.000000,0.000000,0.000000,8.410000,0.000003,0.004799,0.000003,0.999988,0.000000,-0.000300,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,2.570000,892.799988,0.000000,-0.140000,78.860001,-0.502503,0.502532,-0.497453,-0.497486,0.092600,0.000000,-0.000500,0.000000,2.570000,1047.809937,0.000000,-7.600000,142.470001,-0.000380,0.000003,0.000003,1.000000,-0.091400,0.000000,0.000000
2,False,False,1.000000,-0.100000,0.000000,2.460000,891.760010,0.000000,-0.140000,73.989998,-0.502940,0.502970,-0.497011,-0.497043,0.080000,0.000000,-0.000400,0.000000,3.150000,1058.900024,0.000000,-7.590000,137.009995,-0.000763,0.000003,0.000003,1.000000,-0.091400,0.000000,0.000000
3,False,False,1.000000,-0.100000,0.000000,2.440000,892.049988,0.000000,-0.140000,69.119995,-0.503129,0.503155,-0.496822,-0.496855,0.067700,0.000000,-0.000300,0.000000,3.200000,1061.689941,0.000000,-6.570000,172.789993,-0.001146,0.000003,0.000003,0.999999,-0.091400,0.000000,0.000000
4,False,False,1.000000,-0.100000,0.000000,2.440000,892.589966,0.000000,-0.140000,64.250000,-0.503242,0.503276,-0.496703,-0.496736,0.055600,0.000000,-0.000200,0.000000,3.150000,1063.079956,0.000000,-6.560000,167.319992,-0.001529,0.000003,0.000003,0.999999,-0.091400,0.000000,0.000000
5,False,False,1.000000,-0.100000,0.000000,2.440000,893.079956,0.000000,-0.140000,59.379997,-0.503334,0.503365,-0.496612,-0.496644,0.043800,0.000000,-0.000100,0.000000,3.100000,1064.429932,0.000000,-4.850000,228.959991,-0.001912,0.000003,0.000003,0.999998,-0.091400,0.000000,0.000000
6,False,False,1.000000,-0.100000,0.000000,2.440000,893.529968,0.000000,-0.140000,54.509998,-0.503398,0.503439,-0.496542,-0.496574,0.032300,0.000000,0.000000,0.000000,3.060000,1066.289917,0.000000,-4.840000,223.479996,-0.002295,0.000003,0.000003,0.999997,-0.091400,0.000000,0.000000
7,False,False,1.000000,-0.100000,0.000000,2.440000,893.940002,0.000000,-0.140000,49.639999,-0.503442,0.503481,-0.496498,-0.496531,0.021000,0.000000,0.000000,0.000000,3.020000,1068.109985,0.000000,-4.830000,218.000000,-0.002679,0.000003,0.000003,0.999996,-0.091400,0.000000,0.000000
8,False,False,1.000000,-0.100000,0.000000,2.440000,894.309998,0.000000,-0.140000,44.770000,-0.503463,0.503502,-0.496477,-0.496509,0.009900,0.000000,0.000000,0.000000,2.980000,1069.880005,0.000000,-4.820000,212.519989,-0.003062,0.000003,0.000003,0.999995,-0.091400,0.000000,0.000000
9,False,False,1.000000,-0.100000,0.000000,2.440000,894.639954,0.000000,-0.140000,39.899998,-0.503463,0.503502,-0.496477,-0.496509,-0.000800,0.000000,0.000000,0.000000,2.940000,1071.609985,0.000000,-4.810000,207.039993,-0.003445,0.000003,0.000003,0.999994,-0.091400,0.000000,0.000000
10,False,False,1.000000,-0.100000,0.000000,2.440000,894.929993,0.000000,-0.140000,35.029999,-0.503442,0.503481,-0.496498,-0.496531,-0.011300,0.000000,0.000000,0.000000,2.900000,1073.289917,0.000000,-4.800000,201.569992,-0.003828,0.000003,0.000003,0.999993,-0.091400,0.000000,0.000000
11,False,False,1.000000,-0.100000,0.000000,2.440000,895.179993,0.000000,-0.140000,30.160000,-0.503398,0.503439,-0.496542,-0.496574,-0.021600,0.000000,0.000000,0.000000,2.860000,1074.919922,0.000000,-4.790000,196.099991,-0.004211,0.000003,0.000003,0.999991,-0.091400,0.000000,0.000000
12,False,False,1.000000,-0.100000,0.000000,2.440000,895.389954,0.000000,-0.140000,25.289999,-0.503334,0.503376,-0.496606,-0.496639,-0.031600,0.000000,0.000000,0.000000,2.820000,1076.510010,0.000000,-4.780000,190.629990,-0.004594,0.000003,0.000003,0.999989,-0.091400,0.000000,0.000000
13,False,False,1.000000,-0.100000,0.000000,2.440000,895.559998,0.000000,-0.140000,20.420000,-0.503247,0.503292,-0.496693,-0.496725,-0.041400,0.000000,0.000000,0.000000,2.780000,1078.049927,0.000000,-4.770000,185.159988,-0.004977,0.000003,0.000003,0.999988,-0.091400,0.000000,0.000000
14,False,False,1.000000,-0.100000,0.000000,2.440000,895.690002,0.000000,-0.140000,15.549999,-0.503139,0.503187,-0.496801,-0.496833,-0.051000,0.000000,0.000000,0.000000,2.740000,1079.549927,0.000000,-4.760000,179.690002,-0.005360,0.000003,0.000003,0.999986,-0.091400,0.000000,0.000000
15,False,False,1.000000,-0.100000,0.000000,2.440000,895.779968,0.000000,-0.140000,10.679999,-0.503015,0.503066,-0.496925,-0.496957,-0.060400,0.000000,0.000000,0.000000,2.700000,1081.000000,0.000000,-4.750000,174.220001,-0.005743,0.000003,0.000003,0.999983,-0.091400,0.000000,0.000000
16,False,False,1.000000,-0.100000,0.000000,2.440000,895.829956,0.000000,-0.140000,5.810000,-0.502870,0.502923,-0.497070,-0.497103,-0.069600,0.000000,0.000000,0.000000,2.660000,1082.410034,0.000000,-4.740000,168.750000,-0.006126,0.000003,0.000003,0.999981,-0.091400,0.000000,0.000000
17,False,False,1.000000,-0.100000,0.000000,2.440000,895.839966,0.000000,-0.140000,0.940000,-0.502708,0.502754,-0.497238,-0.497270,-0.078600,0.000000,0.000000,0.000000,2.620000,1083.770020,0.000000,-4.730000,163.289993,-0.006509,0.000003,0.000003,0.999979,-0.091400,0.000000,0.000000
18,False,False,1.000000,-0.100000,0.000000,2.440000,895.809998,0.000000,-0.140000,-3.920000,-0.502524,0.502575,-0.497421,-0.497453,-0.087400,0.000000,0.000000,0.000000,2.580000,1085.089966,0.000000,-4.720000,157.830002,-0.006892,0.000003,0.000003,0.999976,-0.091400,0.000000,0.000000
19,False,False,1.000000,-0.100000,0.000000,2.440000,895.739990,0.000000,-0.140000,-8.780000,-0.502325,0.502379,-0.497621,-0.497653,-0.096000,0.000000,0.000000,0.000000,2.540000,1086.359985,0.000000,-4.710000,152.369995,-0.007275,0.000003,0.000003,0.999973,-0.091400,0.000000,0.000000
20,False,False,1.000000,-0.100000,0.000000,2.440000,895.630005,0.000000,-0.140000,-13.639999,-0.502109,0.502157,-0.497842,-0.497874,-0.104400,0.000000,0.000000,0.000000,2.500000,1087.579956,0.000000,-4.700000,146.910004,-0.007658,0.000003,0.000003,0.999971,-0.091400,0.000000,0.000000
21,False,False,1.000000,-0.100000,0.000000,2.440000,895.479980,0.000000,-0.140000,-18.500000,-0.501877,0.501918,-0.498079,-0.498112,-0.112700,0.000000,0.000000,0.000000,2.460000,1088.760010,0.000000,-4.690000,141.449997,-0.008041,0.000003,0.000003,0.999968,-0.091400,0.000000,0.000000
22,True,True,1.000000,0.050000,0.000000,2.440000,895.349976,0.000000,-0.200000,-15.089999,-0.501661,0.501694,-0.498300,-0.498333,-0.105200,0.000000,0.000000,0.000000,2.420000,1089.890015,0.000000,-4.680000,135.989990,-0.008424,0.000003,0.000003,0.999964,-0.091400,0.000000,0.000000
23,True,True,1.000000,0.050000,0.000000,2.440000,895.250000,0.000000,-0.250000,-11.679999,-0.501456,0.501492,-0.498505,-0.498538,-0.097800,0.000000,0.000000,0.000000,2.380000,1090.979980,0.000000,-4.670000,130.529999,-0.008807,0.000003,0.000003,0.999961,-0.091400,0.000000,0.000000
24,True,True,1.000000,0.050000,0.000000,2.440000,895.179993,0.000000,-0.300000,-8.270000,-0.501268,0.501305,-0.498694,-0.498727,-0.090600,0.000000,0.000000,0.000000,2.340000,1092.020020,0.000000,-4.660000,125.079994,-0.009190,0.000003,0.000003,0.999958,-0.091400,0.000000,0.000000
25,True,True,1.000000,0.050000,0.000000,2.440000,895.139954,0.000000,-0.340000,-4.860000,-0.501095,0.501134,-0.498867,-0.498899,-0.083600,0.000000,0.000000,0.000000,2.300000,1093.020020,0.000000,-4.650000,119.629997,-0.009573,0.000003,0.000003,0.999954,-0.091400,0.000000,0.000000
26,True,True,1.000000,0.050000,0.000000,2.440000,895.130005,0.000000,-0.370000,-1.450000,-0.500933,0.500974,-0.499029,-0.499061,-0.076700,0.000000,0.000000,0.000000,2.260000,1093.969971,0.000000,-4.640000,114.180000,-0.009956,0.000003,0.000003,0.999950,-0.091400,0.000000,0.000000
27,True,True,1.000000,0.050000,0.000000,2.440000,895.149963,0.000000,-0.400000,1.950000,-0.500787,0.500829,-0.499174,-0.499207,-0.070000,0.000000,0.000000,0.000000,2.220000,1094.880005,0.000000,-4.630000,108.729996,-0.010339,0.000003,0.000003,0.999947,-0.091400,0.000000,0.000000
28,True,True,1.000000,0.050000,0.000000,2.440000,895.190002,0.000000,-0.420000,5.350000,-0.500658,0.500689,-0.499309,-0.499342,-0.063400,0.000000,0.000000,0.000000,2.180000,1095.739990,0.000000,-4.620000,103.279999,-0.010722,0.000003,0.000003,0.999942,-0.091400,0.000000,0.000000
29,True,True,1.000000,0.050000,0.000000,2.440000,895.260010,0.000000,-0.440000,8.750000,-0.500539,0.500571,-0.499428,-0.499460,-0.057000,0.000000,0.000000,0.000000,2.140000,1096.559937,0.000000,-4.610000,97.829994,-0.011105,0.000003,0.000003,0.999938,-0.091400,0.000000,0.000000
30,True,True,1.000000,0.050000,0.000000,2.440000,895.359985,0.000000,-0.450000,12.150000,-0.500431,0.500464,-0.499536,-0.499568,-0.050700,0.000000,0.000000,0.000000,2.100000,1097.329956,0.000000,-4.600000,92.379997,-0.011488,0.000003,0.000003,0.999934,-0.091400,0.000000,0.000000
31,True,True,1.000000,0.050000,0.000000,2.440000,895.489990,0.000000,-0.460000,15.549999,-0.500340,0.500372,-0.499627,-0.499660,-0.044600,0.000000,0.000000,0.000000,2.060000,1098.049927,0.000000,-4.590000,86.930000,-0.011871,0.000003,0.000003,0.999929,-0.091400,0.000000,0.000000
32,True,True,1.000000,0.050000,0.000000,2.440000,895.649963,0.000000,-0.470000,18.949999,-0.500259,0.500292,-0.499708,-0.499741,-0.038600,0.000000,0.000000,0.000000,2.020000,1098.729980,0.000000,-4.580000,81.489998,-0.012254,0.000003,0.000003,0.999925,-0.091400,0.000000,0.000000
33,True,True,1.000000,0.050000,0.000000,2.440000,895.839966,0.000000,-0.470000,22.350000,-0.500189,0.500222,-0.499779,-0.499811,-0.032800,0.000000,0.000000,0.000000,1.980000,1099.359985,0.000000,-4.570000,76.049995,-0.012637,0.000003,0.000003,0.999920,-0.091400,0.000000,0.000000
34,True,True,1.000000,0.050000,0.000000,2.440000,896.049988,0.000000,-0.470000,25.750000,-0.500129,0.500173,-0.499832,-0.499865,-0.027100,0.000000,0.000000,0.000000,1.940000,1099.949951,0.000000,-4.560000,70.610001,-0.013020,0.000003,0.000003,0.999915,-0.091400,0.000000,0.000000
35,True,True,1.000000,0.050000,0.000000,2.440000,896.289978,0.000000,-0.470000,29.150000,-0.500086,0.500130,-0.499876,-0.499908,-0.021500,0.000000,0.000000,0.000000,1.900000,1100.489990,0.000000,-4.550000,65.169998,-0.013403,0.000003,0.000003,0.999910,-0.091400,0.000000,0.000000
36,True,True,1.000000,0.050000,0.000000,2.440000,896.559998,0.000000,-0.470000,32.549999,-0.500054,0.500098,-0.499908,-0.499940,-0.016100,0.000000,0.000000,0.000000,1.860000,1100.989990,0.000000,-4.540000,59.730000,-0.013786,0.000003,0.000003,0.999905,-0.091400,0.000000,0.000000
37,True,True,1.000000,0.050000,0.000000,2.440000,896.859985,0.000000,-0.470000,35.950001,-0.500032,0.500076,-0.499930,-0.499962,-0.010800,0.000000,0.000000,0.000000,1.820000,1101.439941,0.000000,-4.530000,54.289997,-0.014169,0.000003,0.000003,0.999900,-0.091400,0.000000,0.000000
38,True,True,1.000000,0.050000,0.000000,2.440000,897.190002,0.000000,-0.470000,39.349998,-0.500021,0.500065,-0.499940,-0.499973,-0.005600,0.000000,0.000000,0.000000,1.780000,1101.849976,0.000000,-4.520000,48.849998,-0.014553,0.000003,0.000003,0.999894,-0.091400,0.000000,0.000000
39,True,True,1.000000,0.050000,0.000000,2.440000,897.549988,0.000000,-0.470000,42.750000,-0.500021,0.500065,-0.499940,-0.499973,-0.000500,0.000000,0.000000,0.000000,1.740000,1102.209961,0.000000,-4.510000,43.419998,-0.014936,0.000003,0.000003,0.999888,-0.091400,0.000000,0.000000
40,True,True,1.000000,0.050000,0.000000,2.440000,897.929993,0.000000,-0.470000,46.149998,-0.500032,0.500076,-0.499930,-0.499962,0.004400,0.000000,0.000000,0.000000,1.700000,1102.530029,0.000000,-4.500000,37.989998,-0.015319,0.000003,0.000003,0.999883,-0.091400,0.000000,0.000000
41,True,True,1.000000,0.050000,0.000000,2.440000,898.339966,0.000000,-0.470000,49.549999,-0.500054,0.500098,-0.499908,-0.499940,0.009200,0.000000,0.000000,0.000000,1.660000,1102.799927,0.000000,-4.490000,32.559998,-0.015702,0.000003,0.000003,0.999877,-0.091400,0.000000,0.000000
42,True,True,1.000000,0.050000,0.000000,2.440000,898.779968,0.000000,-0.470000,52.949997,-0.500081,0.500125,-0.499881,-0.499913,0.013800,0.000000,0.000000,0.000000,1.620000,1103.030029,0.000000,-4.480000,27.129999,-0.016085,0.000003,0.000003,0.999871,-0.091400,0.000000,0.000000
43,True,True,1.000000,0.050000,0.000000,2.440000,899.250000,0.000000,-0.470000,56.349998,-0.500118,0.500163,-0.499843,-0.499876,0.018300,0.000000,0.000000,0.000000,1.580000,1103.209961,0.000000,-4.470000,21.699999,-0.016468,0.000003,0.000003,0.999864,-0.091400,0.000000,0.000000
44,True,True,1.000000,0.050000,0.000000,2.440000,899.750000,0.000000,-0.470000,59.750000,-0.500167,0.500211,-0.499795,-0.499827,0.022700,0.000000,0.000000,0.000000,1.540000,1103.349976,0.000000,-4.460000,16.270000,-0.016851,0.000003,0.000003,0.999858,-0.091400,0.000000,0.000000
45,True,True,1.000000,0.050000,0.000000,2.440000,900.279968,0.000000,-0.470000,63.149998,-0.500221,0.500265,-0.499741,-0.499773,0.027000,0.000000,0.000000,0.000000,1.500000,1103.439941,0.000000,-4.450000,10.840000,-0.017234,0.000003,0.000003,0.999851,-0.091400,0.000000,0.000000
46,True,True,1.000000,0.050000,0.000000,2.440000,900.829956,0.000000,-0.470000,66.549995,-0.500286,0.500329,-0.499676,-0.499708,0.031200,0.000000,0.000000,0.000000,1.460000,1103.489990,0.000000,-4.440000,5.420000,-0.017617,0.000003,0.000003,0.999845,-0.091400,0.000000,0.000000
47,True,True,1.000000,0.050000,0.000000,2.440000,901.409973,0.000000,-0.480000,69.949997,-0.500361,0.500405,-0.499600,-0.499633,0.035300,0.000000,0.000000,0.000000,1.420000,1103.489990,0.000000,-4.430000,0.000000,-0.018000,0.000003,0.000003,0.999838,-0.091400,0.000000,0.000000
48,True,True,1.000000,0.050000,0.000000,2.440000,902.019958,0.000000,-0.490000,73.349998,-0.500442,0.500485,-0.499520,-0.499552,0.039400,0.000000,0.000000,0.000000,1.380000,1103.439941,0.000000,-4.420000,-5.410000,-0.018383,0.000003,0.000003,0.999831,-0.091400,0.000000,0.000000
49,True,True,1.000000,0.050000,0.000000,2.440000,902.659973,0.000000,-0.500000,76.750000,-0.500534,0.500577,-0.499428,-0.499460,0.043400,0.000000,0.000000,0.000000,1.340000,1103.349976,0.000000,-4.410000,-10.820000,-0.018766,0.000003,0.000003,0.999824,-0.091400,0.000000,0.000000
50,True,True,1.000000,0.050000,0.000000,2.440000,903.329956,0.000000,-0.510000,80.150002,-0.500631,0.500673,-0.499331,-0.499363,0.047300,0.000000,0.000000,0.000000,1.300000,1103.209961,0.000000,-4.400000,-16.230000,-0.019149,0.000003,0.000003,0.999817,-0.091400,0.000000,0.000000
51,True,True,1.000000,0.050000,0.000000,2.440000,904.029968,0.000000,-0.530000,83.549995,-0.500739,0.500781,-0.499223,-0.499255,0.051100,0.000000,0.000000,0.000000,1.260000,1103.030029,0.000000,-4.390000,-21.639999,-0.019532,0.000003,0.000003,0.999809,-0.091400,0.000000,0.000000
52,False,False,1.000000,-0.100000,0.000000,2.440000,904.690002,0.000000,-0.530000,78.680000,-0.500820,0.500861,-0.499142,-0.499174,0.039400,0.000000,0.000000,0.000000,1.220000,1102.799927,0.000000,-4.380000,-27.049999,-0.019915,0.000003,0.000003,0.999802,-0.091400,0.000000,0.000000
53,False,False,1.000000,-0.100000,0.000000,2.440000,905.309998,0.000000,-0.530000,73.809998,-0.500879,0.500920,-0.499083,-0.499115,0.028000,0.000000,0.000000,0.000000,1.180000,1102.530029,0.000000,-4.370000,-32.450001,-0.020298,0.000003,0.000003,0.999794,-0.091400,0.000000,0.000000
54,False,False,1.000000,-0.100000,0.000000,2.440000,905.880005,0.000000,-0.530000,68.939995,-0.500911,0.500963,-0.499045,-0.499077,0.016800,0.000000,0.000000,0.000000,1.140000,1102.209961,0.000000,-4.360000,-37.849998,-0.020681,0.000003,0.000003,0.999786,-0.091400,0.000000,0.000000
