frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,True,True,False,False,0.000000,1.000000,-0.100000,0.000000,45.090000,-0.231000,0.121000,340.300995,-0.007777,-0.002420,-0.000019,0.999967,-0.920810,0.000310,-0.004310
11,True,True,False,False,0.000000,1.000000,-0.100000,0.000000,47.980000,-0.281000,0.311000,347.031006,-0.012794,-0.002420,-0.000030,0.999915,-1.203610,0.000310,-0.005610
12,True,True,False,False,0.000000,1.000000,-0.100000,0.010000,50.930000,-0.331000,0.621000,353.760986,-0.018939,-0.002420,-0.000046,0.999818,-1.475110,0.000310,-0.006910
13,True,True,False,False,0.000000,1.000000,-0.100000,0.020000,53.930000,-0.381000,1.081000,360.480988,-0.026168,-0.002420,-0.000062,0.999655,-1.735710,0.000310,-0.008110
14,True,True,False,False,0.000000,1.000000,-0.100000,0.030000,56.989998,-0.431000,1.711000,367.200989,-0.034438,-0.002420,-0.000078,0.999404,-1.985910,0.000310,-0.009310
15,True,True,False,False,0.000000,1.000000,-0.100000,0.050000,60.109997,-0.481000,2.541000,373.901001,-0.043706,-0.002420,-0.000100,0.999041,-2.226110,0.000210,-0.010410
16,True,True,False,False,0.000000,1.000000,-0.100000,0.080000,63.279999,-0.531000,3.601000,380.591003,-0.053929,-0.002420,-0.000121,0.998542,-2.456710,0.000210,-0.011510
17,True,True,False,False,0.000000,1.000000,-0.100000,0.120000,66.510002,-0.581000,4.901000,387.251007,-0.065070,-0.002420,-0.000148,0.997878,-2.678110,0.000210,-0.012510
18,True,True,False,False,0.000000,1.000000,-0.110000,0.170000,69.790001,-0.631000,6.471000,393.881012,-0.077084,-0.002414,-0.000175,0.997022,-2.890710,0.000210,-0.013510
19,True,True,False,False,0.000000,1.000000,-0.120000,0.240000,73.129997,-0.681000,8.331000,400.471008,-0.089934,-0.002409,-0.000202,0.995945,-3.094810,0.000110,-0.014510
20,True,True,False,False,0.000000,1.000000,-0.130000,0.330000,76.519997,-0.731000,10.501000,407.010986,-0.103583,-0.002403,-0.000235,0.994618,-3.290710,0.000000,-0.015410
21,False,False,False,False,0.000000,1.000000,-0.140000,0.420000,79.869995,-0.731000,10.501000,401.591003,-0.117987,-0.002398,-0.000267,0.993012,-3.478810,0.000000,-0.016310
22,False,False,False,False,0.000000,1.000000,-0.150000,0.510000,83.169998,-0.731000,10.501000,396.170990,-0.133114,-0.002393,-0.000299,0.991098,-3.659410,0.000000,-0.017110
23,False,False,False,False,0.000000,1.000000,-0.160000,0.600000,86.430000,-0.731000,10.501000,390.751007,-0.148927,-0.002387,-0.000337,0.988845,-3.832810,0.000000,-0.017910
24,False,False,False,False,0.000000,1.000000,-0.170000,0.690000,89.639999,-0.731000,10.501000,385.330994,-0.165381,-0.002382,-0.000375,0.986227,-3.999210,0.000000,-0.018710
25,False,False,False,False,0.000000,1.000000,-0.180000,0.780000,92.809998,-0.731000,10.501000,379.911011,-0.182445,-0.002376,-0.000413,0.983213,-4.159010,0.000000,-0.019410
26,False,False,False,False,0.000000,1.000000,-0.190000,0.870000,95.930000,-0.731000,10.501000,374.490997,-0.200080,-0.002366,-0.000450,0.979777,-4.312410,0.000000,-0.020110
27,False,False,False,False,0.000000,1.000000,-0.200000,0.960000,99.009995,-0.731000,10.501000,369.070984,-0.218250,-0.002355,-0.000494,0.975890,-4.459710,0.000000,-0.020810
28,False,False,False,False,0.000000,1.000000,-0.210000,1.050000,102.040001,-0.731000,10.501000,363.651001,-0.236916,-0.002344,-0.000537,0.971527,-4.601110,0.000000,-0.021510
29,False,False,False,False,0.000000,1.000000,-0.220000,1.140000,105.029999,-0.731000,10.501000,358.230988,-0.256046,-0.002333,-0.000580,0.966662,-4.736810,0.000000,-0.022110
30,False,False,False,False,0.000000,1.000000,-0.230000,1.230000,107.970001,-0.731000,10.501000,352.811005,-0.275597,-0.002322,-0.000623,0.961270,-4.867110,0.000000,-0.022710
31,False,False,False,False,0.000000,1.000000,-0.240000,1.320000,110.860001,-0.731000,10.501000,347.390991,-0.295531,-0.002306,-0.000666,0.955330,-4.992210,0.000000,-0.023310
32,False,False,False,False,0.000000,1.000000,-0.250000,1.410000,113.709999,-0.731000,10.501000,341.971008,-0.315810,-0.002290,-0.000709,0.948819,-5.112310,0.000000,-0.023810
33,False,False,False,False,0.000000,1.000000,-0.260000,1.500000,116.509995,-0.731000,10.501000,336.550995,-0.336402,-0.002274,-0.000758,0.941715,-5.227610,0.000000,-0.024310
34,False,False,False,False,0.000000,1.000000,-0.270000,1.590000,119.269997,-0.731000,10.501000,331.131012,-0.357264,-0.002258,-0.000807,0.934000,-5.338310,0.000000,-0.024810
35,False,False,False,False,0.000000,1.000000,-0.280000,1.680000,121.979996,-0.731000,10.501000,325.710999,-0.378357,-0.002236,-0.000855,0.925656,-5.444610,0.000000,-0.025310
36,False,False,False,False,0.000000,1.000000,-0.290000,1.770000,124.649994,-0.731000,10.501000,320.290985,-0.399645,-0.002215,-0.000904,0.916667,-5.499910,0.000000,-0.025510
37,False,False,False,False,0.000000,1.000000,-0.300000,1.860000,127.269997,-0.731000,10.501000,314.871002,-0.420923,-0.002193,-0.000952,0.907093,-5.499910,0.000000,-0.025510
38,False,False,False,False,0.000000,1.000000,-0.310000,1.950000,129.849991,-0.731000,10.501000,309.450989,-0.441973,-0.002171,-0.001001,0.897025,-5.499910,0.000000,-0.025510
39,False,False,False,False,0.000000,1.000000,-0.320000,2.040000,132.379990,-0.731000,10.501000,304.031006,-0.462781,-0.002144,-0.001049,0.886469,-5.499910,0.000000,-0.025510
40,False,False,False,False,0.000000,1.000000,-0.330000,2.130000,134.869995,-0.731000,10.501000,298.610992,-0.483335,-0.002117,-0.001092,0.875432,-5.499910,0.000000,-0.025510
41,False,False,False,False,0.000000,1.000000,-0.340000,2.220000,137.309998,-0.731000,10.501000,293.191010,-0.503630,-0.002090,-0.001136,0.863916,-5.499910,0.000000,-0.025510
42,False,False,False,False,0.000000,1.000000,-0.350000,2.310000,139.709991,-0.731000,10.501000,287.770996,-0.523651,-0.002064,-0.001179,0.851930,-5.499910,0.000000,-0.025510
43,False,False,False,False,0.000000,1.000000,-0.360000,2.400000,142.059998,-0.731000,10.501000,282.351013,-0.543385,-0.002031,-0.001222,0.839480,-5.499910,0.000000,-0.025510
44,False,False,False,False,0.000000,1.000000,-0.370000,2.490000,144.369995,-0.731000,10.501000,276.931000,-0.562822,-0.001999,-0.001265,0.826574,-5.499910,0.000000,-0.025510
45,False,False,False,False,0.000000,1.000000,-0.380000,2.580000,146.629990,-0.731000,10.501000,271.510986,-0.581952,-0.001966,-0.001308,0.813219,-5.499910,0.000000,-0.025510
46,False,False,False,False,0.000000,1.000000,-0.390000,2.670000,148.849991,-0.731000,10.501000,266.091003,-0.600764,-0.001934,-0.001351,0.799423,-5.499910,0.000000,-0.025510
47,False,False,False,False,0.000000,1.000000,-0.400000,2.760000,151.019989,-0.731000,10.501000,260.670990,-0.619252,-0.001902,-0.001395,0.785189,-5.499910,0.000000,-0.025510
48,False,False,False,False,0.000000,1.000000,-0.410000,2.850000,153.149994,-0.731000,10.501000,255.251007,-0.637400,-0.001869,-0.001432,0.770529,-5.499910,0.000000,-0.025510
49,False,False,False,False,0.000000,1.000000,-0.420000,2.940000,155.229996,-0.731000,10.501000,249.831009,-0.655203,-0.001832,-0.001470,0.755449,-5.499910,0.000000,-0.025510
50,False,False,False,False,0.000000,1.000000,-0.430000,3.030000,157.269989,-0.731000,10.501000,244.410995,-0.672650,-0.001794,-0.001508,0.739957,-5.499910,0.000000,-0.025510
51,False,False,False,False,0.000000,1.000000,-0.440000,3.120000,159.259995,-0.731000,10.501000,238.990997,-0.689730,-0.001756,-0.001546,0.724063,-5.499910,0.000000,-0.025510
52,False,False,False,False,0.000000,1.000000,-0.450000,3.210000,161.209991,-0.731000,10.501000,233.570999,-0.706438,-0.001718,-0.001583,0.707771,-5.499910,0.000000,-0.025510
53,False,False,False,False,0.000000,1.000000,-0.460000,3.300000,163.110001,-0.731000,10.501000,228.151001,0.722760,0.001680,0.001621,-0.691095,-5.499910,0.000000,-0.025510
54,False,False,False,False,0.000000,1.000000,-0.470000,3.390000,164.970001,-0.731000,10.501000,222.731003,0.738689,0.001637,0.001659,-0.674042,-5.499910,0.000000,-0.025510
55,False,False,False,False,0.000000,1.000000,-0.480000,3.480000,166.779999,-0.731000,10.501000,217.311005,0.754216,0.001594,0.001691,-0.656622,-5.499910,0.000000,-0.025510
56,False,False,False,False,0.000000,1.000000,-0.490000,3.570000,168.550003,-0.731000,10.501000,211.891006,0.769331,0.001551,0.001724,-0.638846,-5.499910,0.000000,-0.025510
57,False,False,False,False,0.000000,1.000000,-0.500000,3.660000,170.269989,-0.731000,10.501000,206.471008,0.784025,0.001508,0.001756,-0.620725,-5.499910,0.000000,-0.025510
58,False,False,False,False,0.000000,1.000000,-0.510000,3.750000,171.949997,-0.731000,10.501000,201.051010,0.798294,0.001465,0.001788,-0.602264,-5.499910,0.000000,-0.025510
59,False,False,False,False,0.000000,1.000000,-0.520000,3.840000,173.580002,-0.731000,10.501000,195.630997,0.812129,0.001422,0.001821,-0.583474,-5.499910,0.000000,-0.025510
60,False,False,False,False,0.000000,1.000000,-0.530000,3.930000,175.169998,-0.731000,10.501000,190.210999,0.825522,0.001378,0.001848,-0.564365,-5.499910,0.000000,-0.025510
61,False,False,False,False,0.000000,1.000000,-0.540000,4.020000,176.709991,-0.731000,10.501000,184.791000,0.838466,0.001330,0.001875,-0.544949,-5.499910,0.000000,-0.025510
62,False,False,False,False,0.000000,1.000000,-0.550000,4.110000,178.199997,-0.731000,10.501000,179.371002,0.850953,0.001281,0.001902,-0.525237,-5.499910,0.000000,-0.025510
63,False,False,False,False,0.000000,1.000000,-0.560000,4.200000,179.649994,-0.731000,10.501000,173.951004,0.862977,0.001233,0.001929,-0.505238,-5.499910,0.000000,-0.025510
64,False,False,False,False,0.000000,1.000000,-0.570000,4.290000,181.050003,-0.731000,10.501000,168.531006,0.874531,0.001184,0.001956,-0.484964,-5.499910,0.000000,-0.025410
65,False,False,False,False,0.000000,1.000000,-0.580000,4.380000,182.409988,-0.731000,10.501000,163.111008,0.885606,0.001136,0.001977,-0.464432,-5.499910,0.000000,-0.025410
66,False,False,False,False,0.000000,1.000000,-0.590000,4.470000,183.720001,-0.731000,10.501000,157.691010,0.896200,0.001087,0.001999,-0.443645,-5.499910,0.000000,-0.025410
67,False,False,False,False,0.000000,1.000000,-0.600000,4.560000,184.989990,-0.731000,10.501000,152.270996,0.906306,0.001038,0.002020,-0.422616,-5.499910,0.000000,-0.025310
68,False,False,False,False,0.000000,1.000000,-0.610000,4.650000,186.209991,-0.731000,10.501000,146.850998,0.915920,0.000990,0.002042,-0.401356,-5.499910,0.000000,-0.025310
69,False,False,False,False,0.000000,1.000000,-0.620000,4.740000,187.389999,-0.731000,10.501000,141.431000,0.925034,0.000941,0.002064,-0.379879,-5.499910,0.000000,-0.025310
70,False,False,False,False,0.000000,1.000000,-0.630000,4.830000,188.519989,-0.731000,10.501000,136.011002,0.933645,0.000887,0.002080,-0.358192,-5.499910,0.000000,-0.025210
71,True,True,False,False,0.000000,0.000000,-0.630000,6.540000,187.800003,0.211000,205.581009,-86.221001,0.941299,0.000839,0.002096,-0.337567,-5.280210,0.000000,-0.024210
72,False,False,True,True,1.000000,0.000000,-0.560000,8.250000,187.039993,8.471001,205.581009,-91.600998,0.948219,0.000494,0.002004,-0.317612,-5.069010,0.048210,-0.081810
73,False,False,True,True,1.000000,0.000000,-0.420000,9.960000,186.229996,17.290998,205.570999,-96.980995,0.954464,-0.000148,0.001810,-0.298320,-4.866210,0.093810,-0.141510
74,False,False,True,True,1.000000,0.000000,-0.200000,11.670000,185.379990,26.110998,205.550995,-102.361000,0.960090,-0.001092,0.001519,-0.279686,-4.671510,0.136710,-0.203210
75,False,False,True,True,1.000000,0.000000,0.090000,13.380000,184.479996,34.931000,205.520996,-107.750999,0.965147,-0.002339,0.001141,-0.261694,-4.484510,0.176910,-0.266810
76,False,False,True,True,1.000000,0.000000,0.450000,15.089999,183.539993,43.750999,205.471008,-113.150993,0.969682,-0.003887,0.000682,-0.244339,-4.305010,0.214310,-0.332110
77,False,False,True,True,1.000000,0.000000,0.890000,16.799999,182.550003,52.570999,205.401001,-118.570999,0.973738,-0.005743,0.000148,-0.227599,-4.132710,0.248910,-0.399010
78,False,False,True,True,1.000000,0.000000,1.400000,18.510000,181.519989,61.380997,205.300995,-124.000999,0.977354,-0.007901,-0.000450,-0.211463,-3.967310,0.280610,-0.467410
79,False,False,True,True,1.000000,0.000000,1.980000,20.219999,180.440002,70.190994,205.160995,-129.451004,0.980565,-0.010366,-0.001114,-0.195915,-3.808510,0.309510,-0.537110
80,False,False,True,True,1.000000,0.000000,2.640000,21.930000,179.319992,79.000999,204.981003,-134.921005,0.983404,-0.013139,-0.001832,-0.180945,-3.656110,0.335610,-0.608110
81,False,False,True,True,1.000000,0.000000,3.370000,23.639999,178.149994,87.810997,204.751007,-140.411011,0.985900,-0.016225,-0.002598,-0.166530,-3.509910,0.358910,-0.680210
82,False,False,True,True,1.000000,0.000000,4.180000,25.340000,176.929993,96.620995,204.471008,-145.921005,0.988079,-0.019618,-0.003407,-0.152654,-3.369610,0.379410,-0.753310
83,False,False,True,True,1.000000,0.000000,5.060000,27.039999,175.669998,105.431000,204.130997,-151.441010,0.989966,-0.023319,-0.004254,-0.139302,-3.235010,0.397210,-0.827310
84,False,False,True,True,1.000000,0.000000,6.010000,28.740000,174.360001,114.240997,203.731003,-156.981003,0.991583,-0.027333,-0.005128,-0.126452,-3.105910,0.412310,-0.902110
85,False,False,True,True,1.000000,0.000000,7.040000,30.429998,173.009995,123.041000,203.261002,-162.541000,0.992947,-0.031659,-0.006029,-0.114092,-2.982210,0.424710,-0.977710
86,False,False,True,True,1.000000,0.000000,8.139999,32.119999,171.610001,131.841003,202.710999,-168.121002,0.994077,-0.036294,-0.006946,-0.102202,-2.863610,0.434610,-1.053910
87,False,False,True,True,1.000000,0.000000,9.309999,33.799999,170.160004,140.630997,202.081009,-173.721008,0.994986,-0.041241,-0.007879,-0.090770,-2.749910,0.441910,-1.130610
88,False,False,True,True,1.000000,0.000000,10.559999,35.480000,168.669998,149.411011,201.361008,-179.341003,0.995689,-0.046501,-0.008818,-0.079776,-2.641010,0.446810,-1.207710
89,False,False,True,True,1.000000,0.000000,11.880000,37.149998,167.129990,158.191010,200.551010,-184.971008,0.996194,-0.052073,-0.009762,-0.069207,-2.536810,0.449310,-1.285210
90,False,False,True,True,1.000000,0.000000,13.270000,38.809998,165.539993,166.960999,199.641006,-190.621002,0.996514,-0.057954,-0.010706,-0.059044,-2.437010,0.449410,-1.363010
91,False,False,True,True,1.000000,0.000000,14.730000,40.469997,163.899994,175.710999,198.630997,-196.281006,0.996655,-0.064147,-0.011645,-0.049274,-2.341510,0.447310,-1.441110
92,False,False,True,True,1.000000,0.000000,16.270000,42.119999,162.220001,184.451004,197.511002,-201.951004,0.996624,-0.070653,-0.012573,-0.039881,-2.250210,0.443010,-1.519310
93,False,False,True,True,1.000000,0.000000,17.879999,43.759998,160.489990,193.171005,196.270996,-207.630997,0.996426,-0.077467,-0.013484,-0.030850,-2.163010,0.436610,-1.597610
94,False,False,True,True,1.000000,0.000000,19.559999,45.379997,158.709991,201.880997,194.910995,-213.320999,0.996065,-0.084593,-0.014374,-0.022170,-2.079710,0.428210,-1.676010
95,False,False,True,True,1.000000,0.000000,21.309999,46.989998,156.879990,210.570999,193.431000,-219.020996,0.995544,-0.092027,-0.015243,-0.013824,-2.000210,0.417810,-1.754410
96,False,False,True,True,1.000000,0.000000,23.139999,48.590000,155.009995,219.231003,191.811005,-224.721008,0.994864,-0.099769,-0.016079,-0.005802,-1.924410,0.405610,-1.832810
97,False,False,True,True,1.000000,0.000000,25.039999,50.169998,153.089996,227.871002,190.061005,-230.431000,0.994025,-0.107818,-0.016883,0.001912,-1.852210,0.391610,-1.911110
98,False,False,True,True,1.000000,0.000000,27.010000,51.739998,151.119995,236.481003,188.171005,-236.141006,0.993028,-0.116175,-0.017655,0.009330,-1.783410,0.375910,-1.989310
99,False,False,True,True,1.000000,0.000000,29.049999,53.289997,149.099991,245.050995,186.130997,-241.841003,0.991871,-0.124833,-0.018388,0.016462,-1.718010,0.358610,-2.067410
100,False,False,True,True,1.000000,0.000000,31.160000,54.820000,147.039993,253.581009,183.941010,-247.541000,0.990551,-0.133794,-0.019079,0.023319,-1.655910,0.339710,-2.145310
101,False,False,True,True,1.000000,0.000000,33.340000,56.329998,144.929993,262.071014,181.591003,-253.231003,0.989066,-0.143057,-0.019721,0.029912,-1.596910,0.319410,-2.223110
102,False,False,True,True,1.000000,0.000000,35.590000,57.820000,142.770004,270.520996,179.081009,-258.911011,0.987411,-0.152617,-0.020314,0.036251,-1.541010,0.297710,-2.300710
103,False,False,True,True,1.000000,0.000000,37.910000,59.289997,140.569992,278.920990,176.401001,-264.580994,0.985584,-0.162473,-0.020854,0.042341,-1.488110,0.274710,-2.378010
104,False,False,True,True,1.000000,0.000000,40.299999,60.739998,138.319992,287.260986,173.561005,-270.230988,0.983576,-0.172626,-0.021339,0.048200,-1.438110,0.250410,-2.455110
105,False,False,True,True,1.000000,0.000000,42.759998,62.160000,136.020004,295.541016,170.541000,-275.871002,0.981384,-0.183070,-0.021765,0.053832,-1.390910,0.225010,-2.531910
106,False,False,True,True,1.000000,0.000000,45.289997,63.549999,133.669998,303.760986,167.350998,-281.490997,0.979000,-0.193801,-0.022132,0.059249,-1.346510,0.198510,-2.608510
107,False,False,True,True,1.000000,0.000000,47.889999,64.919998,131.279999,311.901001,163.981003,-287.080994,0.976418,-0.204817,-0.022440,0.064455,-1.304710,0.171010,-2.684810
108,False,False,True,True,1.000000,0.000000,50.559998,66.260002,128.839996,319.971008,160.421005,-292.651001,0.973630,-0.216114,-0.022677,0.069461,-1.265510,0.142510,-2.760810
109,False,False,True,True,1.000000,0.000000,53.289997,67.570000,126.360001,327.950989,156.681000,-298.191010,0.970629,-0.227686,-0.022850,0.074273,-1.228910,0.113210,-2.836510
110,False,False,True,True,1.000000,0.000000,56.090000,68.839996,123.829994,335.841003,152.751007,-303.700989,0.967405,-0.239533,-0.022952,0.078902,-1.194710,0.083110,-2.911910
111,False,False,True,True,1.000000,0.000000,58.949997,70.080002,121.250000,343.631012,148.630997,-309.170990,0.963950,-0.251644,-0.022985,0.083347,-1.162910,0.052210,-2.987010
112,False,False,True,True,1.000000,0.000000,61.879997,71.279999,118.629997,351.321014,144.311005,-314.601013,0.960255,-0.264020,-0.022941,0.087620,-1.133410,0.020710,-3.061810
113,False,False,True,True,1.000000,0.000000,64.869995,72.449997,115.959999,358.901001,139.801010,-319.990997,0.956310,-0.276654,-0.022823,0.091725,-1.106210,-0.011310,-3.136310
114,False,False,True,True,1.000000,0.000000,67.919998,73.580002,113.250000,366.360992,135.091003,-325.341003,0.952105,-0.289537,-0.022629,0.095669,-1.081210,-0.043910,-3.210510
115,False,False,True,True,1.000000,0.000000,71.029999,74.659996,110.489998,373.691010,130.191010,-330.640991,0.947629,-0.302668,-0.022353,0.099456,-1.058310,-0.077010,-3.284410
116,False,False,True,True,1.000000,0.000000,74.199997,75.699997,107.689995,380.881012,125.090996,-335.901001,0.942873,-0.316036,-0.021997,0.103092,-1.037410,-0.110510,-3.358110
117,False,False,True,True,1.000000,0.000000,77.430000,76.699997,104.849998,387.931000,119.791000,-341.101013,0.937825,-0.329637,-0.021560,0.106577,-1.018610,-0.144410,-3.431510
118,False,False,True,True,1.000000,0.000000,80.720001,77.650002,101.959999,394.820984,114.291000,-346.251007,0.932474,-0.343464,-0.021042,0.109917,-1.001710,-0.178610,-3.504610
119,False,False,True,True,1.000000,0.000000,84.070000,78.559998,99.029999,401.550995,108.600998,-351.341003,0.926809,-0.357506,-0.020438,0.113121,-0.986710,-0.213010,-3.577410
120,False,False,True,True,1.000000,0.000000,87.470001,79.419998,96.059998,408.101013,102.710999,-356.371002,0.920820,-0.371754,-0.019748,0.116185,-0.973510,-0.247610,-3.650010
121,False,False,True,True,1.000000,0.000000,90.919998,80.229996,93.049995,414.471008,96.630997,-361.341003,0.914494,-0.386201,-0.018971,0.119120,-0.962110,-0.282410,-3.722310
122,False,False,True,True,1.000000,0.000000,94.430000,80.979996,90.000000,420.651001,90.361000,-366.251007,0.907819,-0.400838,-0.018108,0.121926,-0.952410,-0.317310,-3.794410
123,False,False,True,True,1.000000,0.000000,97.989998,81.680000,86.909996,426.631012,83.901001,-371.091003,0.900783,-0.415657,-0.017158,0.124601,-0.944410,-0.352310,-3.866210
124,False,False,True,True,1.000000,0.000000,101.589996,82.320000,83.779999,432.390991,77.250999,-375.860992,0.893374,-0.430644,-0.016122,0.127153,-0.938010,-0.387310,-3.937810
125,False,False,True,True,1.000000,0.000000,105.239998,82.909996,80.610001,437.931000,70.420998,-380.561005,0.885583,-0.445787,-0.015000,0.129581,-0.933210,-0.422210,-4.009210
126,False,False,True,True,1.000000,0.000000,108.930000,83.439995,77.400002,443.240997,63.420998,-385.191010,0.877393,-0.461082,-0.013786,0.131890,-0.929910,-0.457110,-4.080410
127,False,False,True,True,1.000000,0.000000,112.669998,83.909996,74.150002,448.300995,56.250999,-389.740997,0.868798,-0.476505,-0.012486,0.134080,-0.928110,-0.491910,-4.151410
128,False,False,True,True,1.000000,0.000000,116.449997,84.320000,70.860001,453.110992,48.910999,-394.221008,0.859781,-0.492053,-0.011094,0.136152,-0.927710,-0.526510,-4.222210
129,False,False,True,True,1.000000,0.000000,120.259995,84.669998,67.540001,457.651001,41.420998,-398.621002,0.850333,-0.507709,-0.009616,0.138105,-0.928710,-0.560910,-4.292910
130,False,False,True,True,1.000000,0.000000,124.110001,84.949997,64.180000,461.920990,33.780998,-402.941010,0.840443,-0.523456,-0.008046,0.139944,-0.931010,-0.595110,-4.363410
131,False,False,True,True,1.000000,0.000000,127.989998,85.169998,60.789997,465.901001,26.000999,-407.181000,0.830097,-0.539285,-0.006390,0.141671,-0.934510,-0.629110,-4.433710
132,False,False,True,True,1.000000,0.000000,131.899994,85.320000,57.360001,469.580994,18.080999,-411.341003,0.819284,-0.555178,-0.004642,0.143284,-0.939210,-0.662810,-4.503910
133,False,False,True,True,1.000000,0.000000,135.349991,85.459999,55.910000,414.431000,17.070999,-218.921005,0.816549,-0.565498,-0.016322,0.114864,4.949910,-1.245910,-2.048310
134,False,False,True,True,1.000000,0.000000,138.830002,85.529999,54.049999,417.600983,8.891000,-223.421005,0.813749,-0.572781,-0.024571,0.095556,4.798310,-1.194210,-2.110810
135,False,False,True,True,1.000000,0.000000,142.339996,85.540001,52.149998,420.621002,0.621000,-228.221008,0.810337,-0.579989,-0.032663,0.076814,4.652210,-1.140610,-2.172910
136,False,False,True,True,1.000000,0.000000,145.869995,85.479996,50.209999,423.480988,-7.711000,-233.311005,0.806343,-0.587131,-0.040609,0.058639,4.511410,-1.085110,-2.234410
137,False,False,True,True,1.000000,0.000000,149.419998,85.349998,48.219997,426.191010,-16.101000,-238.690994,0.801791,-0.594226,-0.048410,0.041025,4.375910,-1.027810,-2.295410
138,False,False,True,True,1.000000,0.000000,152.729996,85.099998,47.320000,397.531006,-30.370998,-138.531006,0.793994,-0.606569,-0.030850,0.026394,0.169510,-4.596010,-3.016210
139,False,False,True,True,1.000000,0.000000,156.059998,84.779999,46.180000,399.841003,-38.880997,-144.091003,0.786564,-0.617116,-0.016694,0.014353,0.134410,-4.416610,-3.090310
140,False,False,True,True,1.000000,0.000000,159.410004,84.379997,44.930000,401.931000,-47.440998,-149.581009,0.778534,-0.627587,-0.003250,0.002862,0.108010,-4.243510,-3.165410
141,False,False,True,True,1.000000,0.000000,162.779999,83.909996,43.639999,403.800995,-56.050999,-155.011002,0.769933,-0.637999,0.009703,-0.008133,0.089910,-4.076610,-3.241210
142,False,False,True,True,1.000000,0.000000,165.970001,83.349998,43.139999,382.221008,-67.780998,-82.340996,0.762706,-0.646701,-0.003067,-0.006935,1.713210,2.405610,-2.693710
143,False,False,True,True,1.000000,0.000000,169.169998,82.720001,42.849998,383.941010,-76.151001,-58.591000,0.755109,-0.655424,-0.014644,0.003936,-0.049010,3.712010,-2.751610
144,False,False,True,True,1.000000,0.000000,172.360001,82.139999,43.079998,382.881012,-70.130997,-14.401000,0.748073,-0.663452,-0.010501,0.010366,-1.673710,0.536210,-2.534910
145,False,False,True,True,1.000000,0.000000,175.559998,81.479996,43.119999,383.931000,-78.880997,-19.830999,0.740700,-0.671593,-0.006897,0.016689,-1.636210,0.511610,-2.611910
146,False,False,True,True,1.000000,0.000000,178.679993,80.790001,43.610001,374.920990,-82.791000,11.531000,0.734257,-0.678730,-0.004351,0.013171,-0.010110,-0.790310,-2.304310
147,False,False,True,True,1.000000,0.000000,181.809998,80.029999,43.910000,375.610992,-91.580994,6.211000,0.727510,-0.686018,-0.001950,0.010210,-0.014010,-0.761010,-2.380510
148,False,False,True,True,1.000000,0.000000,184.940002,79.189995,44.070000,376.121002,-100.380997,0.891000,0.720456,-0.693458,0.000321,0.007663,-0.016610,-0.732710,-2.456710
