frame;X;Y;Z;vel_X;vel_Y;vel_Z;angvel_X;angvel_Y;angvel_Z;quart_X;quart_Y;quart_Z;quart_W;Steer;bHandbrake;bActivateBoost;bHoldingBoost;Throttle
153;-1270.549927;2544.500000;17.010000;-2065.659912;-1011.409973;8.110000;0.000200;0.000100;1.982500;-0.004642;-0.001217;0.966818;-0.255420;1.000000;0;1;1;1.000000;
154;-1287.819946;2536.040039;17.010000;-2048.669922;-1045.390015;8.110000;0.000200;0.000100;1.982500;-0.004631;-0.001254;0.964675;-0.263399;1.000000;0;1;1;1.000000;
155;-1304.949951;2527.290039;17.010000;-2031.119995;-1079.089966;8.110000;0.000200;0.000100;1.982500;-0.004621;-0.001292;0.962467;-0.271357;1.000000;0;1;1;1.000000;
156;-1321.929932;2518.260010;17.010000;-2013.019897;-1112.500000;8.110000;0.000200;0.000100;1.982500;-0.004610;-0.001330;0.960193;-0.279298;1.000000;0;1;1;1.000000;
157;-1338.760010;2508.949951;17.010000;-1994.369995;-1145.599976;8.110000;0.000200;0.000100;1.982500;-0.004599;-0.001368;0.957853;-0.287217;1.000000;0;1;1;1.000000;
158;-1355.439941;2499.369873;17.010000;-1975.169922;-1178.390015;8.110000;0.000200;0.000100;1.982500;-0.004588;-0.001405;0.955448;-0.295121;1.000000;0;1;1;1.000000;
159;-1371.959961;2489.510010;17.010000;-1955.429932;-1210.859985;8.110000;0.000200;0.000100;1.982500;-0.004578;-0.001443;0.952978;-0.303003;1.000000;0;1;1;1.000000;
160;-1388.309937;2479.379883;17.010000;-1935.159912;-1243.000000;8.110000;0.000200;0.000100;1.982500;-0.004567;-0.001481;0.950442;-0.310863;1.000000;0;1;1;1.000000;
161;-1404.489990;2468.979980;17.010000;-1914.359985;-1274.799927;8.110000;0.000200;0.000100;1.982500;-0.004556;-0.001519;0.947843;-0.318701;1.000000;0;1;1;1.000000;
162;-1420.500000;2458.319824;17.010000;-1893.039917;-1306.250000;8.110000;0.000200;0.000100;1.982500;-0.004545;-0.001556;0.945179;-0.326519;1.000000;0;1;1;1.000000;
163;-1436.329956;2447.389893;17.010000;-1871.209961;-1337.339966;8.110000;0.000100;0.000100;1.982500;-0.004534;-0.001594;0.942449;-0.334314;1.000000;0;1;1;1.000000;
164;-1451.979980;2436.199951;17.010000;-1848.859985;-1368.069946;8.110000;0.000100;0.000200;1.982500;-0.004518;-0.001632;0.939656;-0.342088;1.000000;0;1;1;1.000000;
165;-1467.439941;2424.760010;17.010000;-1826.010010;-1398.419922;8.110000;0.000100;0.000200;1.982500;-0.004502;-0.001670;0.936797;-0.349840;1.000000;0;1;1;1.000000;
166;-1482.709961;2413.060059;17.010000;-1802.659912;-1428.400024;8.110000;0.000100;0.000200;1.982500;-0.004486;-0.001707;0.933876;-0.357566;1.000000;0;1;1;1.000000;
167;-1497.779907;2401.109863;17.010000;-1778.819946;-1457.979980;8.110000;0.000100;0.000200;1.982500;-0.004470;-0.001745;0.930889;-0.365270;1.000000;0;1;1;1.000000;
168;-1512.650024;2388.909912;17.010000;-1754.489990;-1487.169922;8.110000;0.000100;0.000100;1.982500;-0.004453;-0.001783;0.927840;-0.372946;1.000000;0;1;1;1.000000;
169;-1527.319946;2376.469971;17.010000;-1729.679932;-1515.949951;8.110000;0.000100;0.000100;1.982500;-0.004437;-0.001821;0.924729;-0.380596;1.000000;0;1;1;1.000000;
170;-1541.779907;2363.790039;17.010000;-1704.399902;-1544.319946;8.110000;0.000100;0.000000;1.982500;-0.004421;-0.001859;0.921555;-0.388219;1.000000;0;1;1;1.000000;
171;-1556.029907;2350.869873;17.010000;-1678.659912;-1572.260010;8.110000;0.000100;0.000000;1.982500;-0.004405;-0.001896;0.918315;-0.395820;1.000000;0;1;1;1.000000;
172;-1570.069946;2337.719971;17.010000;-1652.459961;-1599.779907;8.110000;0.000100;0.000000;1.982500;-0.004389;-0.001934;0.915013;-0.403395;1.000000;0;1;1;1.000000;
173;-1583.890015;2324.339844;17.010000;-1625.799927;-1626.859985;8.110000;0.000000;0.000000;1.982500;-0.004372;-0.001972;0.911651;-0.410937;1.000000;0;1;1;1.000000;
174;-1597.479980;2310.729980;17.010000;-1598.699951;-1653.500000;8.110000;0.000000;0.000000;1.982500;-0.004356;-0.002010;0.908226;-0.418452;1.000000;0;1;1;1.000000;
175;-1610.849976;2296.899902;17.010000;-1571.169922;-1679.679932;8.110000;0.000000;0.000000;1.982500;-0.004340;-0.002047;0.904739;-0.425940;1.000000;0;1;1;1.000000;
176;-1623.989990;2282.849854;17.010000;-1543.209961;-1705.409912;8.110000;0.000000;0.000000;1.982500;-0.004324;-0.002085;0.901188;-0.433401;1.000000;0;1;1;1.000000;
177;-1636.890015;2268.579834;17.010000;-1514.819946;-1730.669922;8.110000;0.000000;0.000000;1.982500;-0.004308;-0.002123;0.897578;-0.440829;1.000000;0;1;1;1.000000;
178;-1649.559937;2254.099854;17.010000;-1486.020020;-1755.459961;8.110000;0.000000;0.000000;1.982500;-0.004292;-0.002161;0.893905;-0.448231;1.000000;0;1;1;1.000000;
179;-1661.979980;2239.419922;17.010000;-1456.819946;-1779.770020;8.110000;0.000000;0.000000;1.982500;-0.004275;-0.002198;0.890171;-0.455600;1.000000;0;1;1;1.000000;
180;-1674.159912;2224.530029;17.010000;-1427.219971;-1803.589966;8.110000;-0.000100;0.000000;1.982500;-0.004259;-0.002236;0.886378;-0.462937;1.000000;0;1;1;1.000000;
181;-1686.089966;2209.439941;17.010000;-1397.229980;-1826.919922;8.110000;-0.000200;0.000000;1.982500;-0.004243;-0.002269;0.882524;-0.470242;1.000000;0;1;1;1.000000;
182;-1697.770020;2194.159912;17.010000;-1366.859985;-1849.760010;8.110000;-0.000200;0.000000;1.982500;-0.004221;-0.002301;0.878611;-0.477514;1.000000;0;1;1;1.000000;
183;-1709.199951;2178.689941;17.010000;-1336.119995;-1872.079956;8.110000;-0.000200;0.000000;1.982500;-0.004200;-0.002333;0.874637;-0.484754;1.000000;0;1;1;1.000000;
184;-1720.369995;2163.030029;17.010000;-1305.010010;-1893.899902;8.110000;-0.000200;0.000000;1.982500;-0.004178;-0.002366;0.870604;-0.491961;1.000000;0;1;1;1.000000;
185;-1731.279907;2147.189941;17.010000;-1273.549927;-1915.199951;8.110000;-0.000100;0.000000;1.982500;-0.004157;-0.002398;0.866510;-0.499136;1.000000;0;1;1;1.000000;
186;-1741.929932;2131.169922;17.010000;-1241.739990;-1935.969971;8.110000;0.000000;0.000000;1.982500;-0.004135;-0.002430;0.862356;-0.506279;1.000000;0;1;1;1.000000;
187;-1752.309937;2114.979980;17.010000;-1209.589966;-1956.219971;8.110000;0.000000;0.000000;1.982500;-0.004114;-0.002463;0.858145;-0.513384;1.000000;0;1;1;1.000000;
188;-1762.419922;2098.619873;17.010000;-1177.109985;-1975.939941;8.110000;0.000000;0.000000;1.982500;-0.004092;-0.002495;0.853874;-0.520457;1.000000;0;1;1;1.000000;
189;-1772.260010;2082.089844;17.010000;-1144.299927;-1995.109985;8.110000;0.000000;0.000000;1.982500;-0.004070;-0.002527;0.849547;-0.527492;1.000000;0;1;1;1.000000;
190;-1781.829956;2065.399902;17.010000;-1111.179932;-2013.750000;8.110000;0.000000;0.000000;1.982500;-0.004049;-0.002560;0.845162;-0.534489;1.000000;0;1;1;1.000000;
191;-1791.119995;2048.560059;17.010000;-1077.760010;-2031.829956;8.110000;0.000000;0.000000;1.982500;-0.004027;-0.002592;0.840717;-0.541453;1.000000;0;1;1;1.000000;
192;-1800.130005;2031.569946;17.010000;-1044.049927;-2049.359863;8.110000;0.000000;0.000000;1.982500;-0.004006;-0.002625;0.836215;-0.548380;1.000000;0;1;1;1.000000;
193;-1808.859985;2014.429932;17.010000;-1010.049988;-2066.329834;8.110000;0.000100;0.000000;1.982500;-0.003984;-0.002657;0.831657;-0.555270;1.000000;0;1;1;1.000000;
194;-1817.299927;1997.149902;17.010000;-975.769958;-2082.729980;8.110000;0.000100;0.000000;1.982500;-0.003962;-0.002689;0.827041;-0.562121;1.000000;0;1;1;1.000000;
195;-1825.459961;1979.729980;17.010000;-941.229980;-2098.570068;8.110000;0.000100;0.000000;1.982500;-0.003941;-0.002722;0.822369;-0.568935;1.000000;0;1;1;1.000000;
196;-1833.329956;1962.179932;17.010000;-906.429993;-2113.829834;8.110000;0.000100;0.000000;1.982500;-0.003919;-0.002754;0.817639;-0.575711;1.000000;0;1;1;1.000000;
197;-1840.909912;1944.500000;17.010000;-871.380005;-2128.520020;8.110000;0.000100;0.000000;1.982500;-0.003898;-0.002786;0.812857;-0.582443;1.000000;0;1;1;1.000000;
198;-1848.189941;1926.699951;17.010000;-836.099976;-2142.629883;8.110000;0.000100;0.000000;1.982500;-0.003876;-0.002819;0.808018;-0.589138;1.000000;0;1;1;1.000000;
199;-1855.179932;1908.779907;17.010000;-800.589966;-2156.149902;8.110000;0.000100;0.000000;1.982500;-0.003855;-0.002851;0.803126;-0.595790;1.000000;0;1;1;1.000000;
200;-1861.869995;1890.750000;17.010000;-764.859985;-2169.079834;8.110000;0.000100;0.000000;1.982500;-0.003833;-0.002884;0.798177;-0.602404;1.000000;0;1;1;1.000000;
201;-1868.260010;1872.609985;17.010000;-728.919983;-2181.419922;8.110000;0.000100;0.000000;1.982500;-0.003811;-0.002916;0.793175;-0.608975;1.000000;0;1;1;1.000000;
202;-1874.349976;1854.369995;17.010000;-692.779968;-2193.159912;8.110000;0.000000;0.000000;1.982500;-0.003790;-0.002948;0.788116;-0.615508;1.000000;0;1;1;1.000000;
203;-1880.140015;1836.029907;17.010000;-656.450012;-2204.310059;8.110000;0.000000;0.000000;1.982500;-0.003763;-0.002981;0.783004;-0.621998;1.000000;0;1;1;1.000000;
204;-1885.630005;1817.589966;17.010000;-619.940002;-2214.849854;8.110000;0.000000;0.000000;1.982500;-0.003736;-0.003013;0.777839;-0.628445;1.000000;0;1;1;1.000000;
205;-1890.809937;1799.069946;17.010000;-583.269958;-2224.790039;8.110000;0.000000;0.000000;1.982500;-0.003709;-0.003045;0.772622;-0.634849;1.000000;0;1;1;1.000000;
206;-1895.679932;1780.459961;17.010000;-546.440002;-2234.119873;8.110000;0.000000;0.000000;1.982500;-0.003682;-0.003078;0.767351;-0.641209;1.000000;0;1;1;1.000000;
207;-1900.250000;1761.770020;17.010000;-509.459991;-2242.849854;8.110000;0.000000;0.000000;1.982500;-0.003655;-0.003110;0.762028;-0.647526;1.000000;0;1;1;1.000000;
208;-1904.510010;1743.010010;17.010000;-472.339996;-2250.959961;8.110000;0.000000;0.000000;1.982500;-0.003628;-0.003142;0.756652;-0.653801;1.000000;0;1;1;1.000000;
209;-1908.459961;1724.179932;17.010000;-435.089996;-2258.449951;8.110000;0.000000;0.000000;1.982500;-0.003601;-0.003175;0.751227;-0.660026;1.000000;0;1;1;1.000000;
210;-1912.089966;1705.289917;17.010000;-397.720001;-2265.329834;8.110000;0.000000;0.000000;1.982500;-0.003574;-0.003202;0.745750;-0.666209;1.000000;0;1;1;1.000000;
211;-1915.409912;1686.339966;17.010000;-360.239990;-2271.589844;8.110000;0.000000;0.000000;1.982500;-0.003547;-0.003229;0.740220;-0.672348;1.000000;0;1;1;1.000000;
212;-1918.419922;1667.339966;17.010000;-322.660004;-2277.229980;8.110000;0.000000;0.000000;1.982500;-0.003520;-0.003256;0.734641;-0.678439;1.000000;0;1;1;1.000000;
213;-1921.109985;1648.289917;17.010000;-284.989990;-2282.250000;8.110000;0.000000;0.000000;1.982500;-0.003493;-0.003283;0.729010;-0.684486;1.000000;0;1;1;1.000000;
214;-1923.489990;1629.199951;17.010000;-247.250000;-2286.649902;8.110000;0.000000;0.000000;1.982500;-0.003466;-0.003310;0.723330;-0.690485;1.000000;0;1;1;1.000000;
215;-1925.549927;1610.079956;17.010000;-209.440002;-2290.429932;8.110000;0.000000;0.000000;1.982500;-0.003439;-0.003337;0.717603;-0.696436;1.000000;0;1;1;1.000000;
216;-1927.299927;1590.919922;17.010000;-171.569992;-2293.570068;8.110000;0.000000;0.000000;1.982500;-0.003412;-0.003364;0.711828;-0.702338;1.000000;0;1;1;1.000000;
217;-1928.729980;1571.739990;17.010000;-133.660004;-2296.089844;8.110000;0.000000;0.000000;1.982500;0.003385;0.003391;-0.706001;0.708195;1.000000;0;1;1;1.000000;
218;-1929.839966;1552.539917;17.010000;-95.709999;-2297.989990;8.110000;0.000000;0.000000;1.982500;0.003358;0.003418;-0.700126;0.714003;1.000000;0;1;1;1.000000;
219;-1930.640015;1533.319946;17.010000;-57.730000;-2299.260010;8.110000;0.000000;0.000000;1.982500;0.003331;0.003445;-0.694202;0.719764;1.000000;0;1;1;1.000000;
220;-1931.119995;1514.089966;17.010000;-19.730000;-2299.899902;8.110000;0.000000;0.000000;1.982500;0.003304;0.003472;-0.688236;0.725471;1.000000;0;1;1;1.000000;
221;-1931.279907;1494.859985;17.010000;18.260000;-2299.909912;8.110000;0.000000;0.000000;1.982500;0.003277;0.003499;-0.682220;0.731131;1.000000;0;1;1;1.000000;
222;-1931.119995;1475.630005;17.010000;56.239998;-2299.290039;8.110000;0.000000;0.000000;1.982500;0.003250;0.003526;-0.676157;0.736742;1.000000;0;1;1;1.000000;
223;-1930.649902;1456.400024;17.010000;94.209999;-2298.050049;8.110000;0.000000;0.000000;1.982500;0.003223;0.003552;-0.670050;0.742301;1.000000;0;1;1;1.000000;
224;-1929.859985;1437.179932;17.010000;132.149994;-2296.179932;8.110000;0.000000;0.000100;1.982500;0.003196;0.003579;-0.663894;0.747811;1.000000;0;1;1;1.000000;
225;-1928.750000;1417.979980;17.010000;170.059998;-2293.679932;8.110000;0.000000;0.000100;1.982500;0.003164;0.003606;-0.657696;0.753268;1.000000;0;1;1;1.000000;
226;-1927.319946;1398.799927;17.010000;207.929993;-2290.560059;8.110000;0.000000;0.000100;1.982500;0.003132;0.003633;-0.651448;0.758678;1.000000;0;1;1;1.000000;
227;-1925.579956;1379.640015;17.010000;245.739990;-2286.810059;8.110000;0.000000;0.000100;1.982500;0.003099;0.003660;-0.645158;0.764034;1.000000;0;1;1;1.000000;
228;-1923.519897;1360.520020;17.010000;283.489990;-2282.439941;8.110000;0.000000;0.000100;1.982500;0.003067;0.003687;-0.638825;0.769337;1.000000;0;1;1;1.000000;
229;-1921.140015;1341.429932;17.010000;321.160004;-2277.449951;8.110000;0.000000;0.000100;1.982500;0.003035;0.003714;-0.632448;0.774588;1.000000;0;1;1;1.000000;
230;-1918.449951;1322.380005;17.010000;358.739990;-2271.829834;8.110000;0.000000;0.000000;1.982500;0.003002;0.003741;-0.626028;0.779786;1.000000;0;1;1;1.000000;
231;-1915.449951;1303.380005;17.010000;396.220001;-2265.589844;8.110000;0.000000;0.000000;1.982500;0.002970;0.003768;-0.619565;0.784931;1.000000;0;1;1;1.000000;
232;-1912.130005;1284.429932;17.010000;433.589996;-2258.739990;8.110000;0.000000;0.000000;1.982500;0.002937;0.003795;-0.613059;0.790023;1.000000;0;1;1;1.000000;
233;-1908.500000;1265.539917;17.010000;470.849976;-2251.270020;8.110000;0.000000;0.000000;1.982500;0.002905;0.003817;-0.606510;0.795062;1.000000;0;1;1;1.000000;
234;-1904.559937;1246.709961;17.010000;507.979980;-2243.179932;8.110000;0.000000;0.000000;1.982500;0.002873;0.003838;-0.599923;0.800044;1.000000;0;1;1;1.000000;
235;-1900.309937;1227.949951;17.010000;544.969971;-2234.479980;8.110000;0.000000;0.000000;1.982500;0.002840;0.003860;-0.593292;0.804973;1.000000;0;1;1;1.000000;
236;-1895.750000;1209.260010;17.010000;581.809998;-2225.169922;8.110000;0.000000;0.000000;1.982500;0.002808;0.003882;-0.586624;0.809845;1.000000;0;1;1;1.000000;
237;-1890.880005;1190.650024;17.010000;618.489990;-2215.260010;8.110000;0.000000;0.000000;1.982500;0.002776;0.003903;-0.579913;0.814664;1.000000;0;1;1;1.000000;
238;-1885.699951;1172.119995;17.010000;655.000000;-2204.739990;8.110000;0.000100;0.000000;1.982500;0.002743;0.003925;-0.573164;0.819426;1.000000;0;1;1;1.000000;
239;-1880.219971;1153.679932;17.010000;691.339966;-2193.619873;8.110000;0.000100;0.000000;1.982500;0.002711;0.003946;-0.566377;0.824132;1.000000;0;1;1;1.000000;
240;-1874.429932;1135.339966;17.010000;727.479980;-2181.899902;8.110000;0.000100;0.000000;1.982500;0.002679;0.003968;-0.559553;0.828781;1.000000;0;1;1;1.000000;
241;-1868.339966;1117.089966;17.010000;763.419983;-2169.579834;8.110000;0.000100;0.000000;1.982500;0.002646;0.003989;-0.552685;0.833376;1.000000;0;1;1;1.000000;
242;-1861.949951;1098.949951;17.010000;799.159973;-2156.679932;8.110000;0.000100;0.000000;1.982500;0.002614;0.004011;-0.545780;0.837915;1.000000;0;1;1;1.000000;
243;-1855.260010;1080.910034;17.010000;834.679993;-2143.179932;8.110000;0.000100;0.000000;1.982500;0.002581;0.004033;-0.538842;0.842393;1.000000;0;1;1;1.000000;
244;-1848.279907;1062.989990;17.010000;869.969971;-2129.099854;8.110000;0.000100;0.000000;1.982500;0.002549;0.004054;-0.531867;0.846814;1.000000;0;1;1;1.000000;
245;-1841.000000;1045.189941;17.010000;905.019958;-2114.429932;8.110000;0.000100;0.000000;1.982500;0.002517;0.004076;-0.524854;0.851179;1.000000;0;1;1;1.000000;
246;-1833.429932;1027.510010;17.010000;939.829956;-2099.199951;8.110000;0.000100;0.000000;1.982500;0.002484;0.004097;-0.517803;0.855487;1.000000;0;1;1;1.000000;
247;-1825.569946;1009.959961;17.010000;974.380005;-2083.379883;8.110000;0.000100;0.000000;1.982500;0.002452;0.004119;-0.510719;0.859734;1.000000;0;1;1;1.000000;
248;-1817.419922;992.539978;17.010000;1008.669983;-2067.000000;8.110000;0.000100;0.000000;1.982500;0.002420;0.004141;-0.503598;0.863925;1.000000;0;1;1;1.000000;
249;-1808.979980;975.259949;17.010000;1042.679932;-2050.050049;8.110000;0.000000;0.000000;1.982500;0.002387;0.004162;-0.496445;0.868055;1.000000;0;1;1;1.000000;
250;-1800.260010;958.119995;17.010000;1076.410034;-2032.549927;8.110000;0.000000;0.000000;1.982500;0.002355;0.004184;-0.489259;0.872125;1.000000;0;1;1;1.000000;
251;-1791.250000;941.119995;17.010000;1109.839966;-2014.489990;8.110000;0.000000;0.000000;1.982500;0.002322;0.004205;-0.482040;0.876136;1.000000;0;1;1;1.000000;
252;-1781.959961;924.269958;17.010000;1142.969971;-1995.880005;8.110000;0.000000;0.000000;1.982500;0.002290;0.004227;-0.474784;0.880089;1.000000;0;1;1;1.000000;
253;-1772.399902;907.579956;17.010000;1175.789917;-1976.719971;8.110000;-0.000100;0.000000;1.982500;0.002258;0.004243;-0.467496;0.883982;1.000000;0;1;1;1.000000;
254;-1762.559937;891.049988;17.010000;1208.289917;-1957.019897;8.110000;-0.000100;0.000000;1.982500;0.002220;0.004259;-0.460181;0.887812;1.000000;0;1;1;1.000000;
255;-1752.449951;874.690002;17.010000;1240.459961;-1936.789917;8.110000;-0.000100;0.000000;1.982500;0.002182;0.004275;-0.452833;0.891582;1.000000;0;1;1;1.000000;
256;-1742.069946;858.489990;17.010000;1272.289917;-1916.029907;8.110000;-0.000100;0.000000;1.982500;0.002144;0.004292;-0.445453;0.895293;1.000000;0;1;1;1.000000;
257;-1731.429932;842.469971;17.010000;1303.770020;-1894.750000;8.110000;-0.000100;0.000000;1.982500;0.002107;0.004308;-0.438040;0.898943;1.000000;0;1;1;1.000000;
258;-1720.520020;826.630005;17.010000;1334.890015;-1872.949951;8.110000;0.000000;0.000000;1.982500;0.002069;0.004324;-0.430601;0.902530;1.000000;0;1;1;1.000000;
259;-1709.349976;810.969971;17.010000;1365.650024;-1850.649902;8.110000;0.000000;0.000000;1.982500;0.002031;0.004340;-0.423129;0.906057;1.000000;0;1;1;1.000000;
260;-1697.929932;795.500000;17.010000;1396.039917;-1827.839966;8.110000;0.000000;0.000000;1.982500;0.001993;0.004356;-0.415630;0.909521;1.000000;0;1;1;1.000000;
261;-1686.250000;780.219971;17.010000;1426.039917;-1804.520020;8.110000;0.000000;0.000000;1.982500;0.001956;0.004372;-0.408104;0.912923;1.000000;0;1;1;1.000000;
262;-1674.319946;765.130005;17.010000;1455.659912;-1780.719971;8.110000;0.000000;0.000000;1.982500;0.001918;0.004389;-0.400552;0.916262;1.000000;0;1;1;1.000000;
263;-1662.140015;750.239990;17.010000;1484.880005;-1756.429932;8.110000;0.000000;0.000000;1.982500;0.001880;0.004405;-0.392972;0.919538;1.000000;0;1;1;1.000000;
264;-1649.719971;735.549988;17.010000;1513.689941;-1731.659912;8.110000;0.000000;0.000000;1.982500;0.001842;0.004421;-0.385365;0.922752;1.000000;0;1;1;1.000000;
265;-1637.059937;721.070007;17.010000;1542.089966;-1706.419922;8.110000;0.000000;0.000000;1.982500;0.001805;0.004437;-0.377732;0.925903;1.000000;0;1;1;1.000000;
266;-1624.159912;706.799988;17.010000;1570.059937;-1680.709961;8.110000;0.000000;0.000000;1.982500;0.001767;0.004453;-0.370071;0.928991;1.000000;0;1;1;1.000000;
267;-1611.029907;692.750000;17.010000;1597.609985;-1654.549927;8.110000;0.000000;0.000000;1.982500;0.001729;0.004470;-0.362383;0.932017;1.000000;0;1;1;1.000000;
268;-1597.669922;678.919983;17.010000;1624.729980;-1627.929932;8.110000;0.000000;0.000000;1.982500;0.001691;0.004486;-0.354674;0.934978;1.000000;0;1;1;1.000000;
269;-1584.079956;665.309998;17.010000;1651.399902;-1600.869995;8.110000;0.000000;0.000000;1.982500;0.001654;0.004502;-0.346938;0.937876;1.000000;0;1;1;1.000000;
270;-1570.270020;651.919983;17.010000;1677.619995;-1573.369995;8.110000;0.000000;0.000000;1.982500;0.001616;0.004518;-0.339180;0.940709;1.000000;0;1;1;1.000000;
271;-1556.239990;638.760010;17.010000;1703.380005;-1545.439941;8.110000;0.000000;0.000000;1.982500;0.001578;0.004529;-0.331396;0.943480;1.000000;0;1;1;1.000000;
272;-1541.989990;625.839966;17.010000;1728.679932;-1517.089966;8.110000;0.000000;0.000000;1.982500;0.001540;0.004540;-0.323589;0.946185;1.000000;0;1;1;1.000000;
273;-1527.529907;613.159973;17.010000;1753.510010;-1488.329956;8.110000;0.000100;0.000000;1.982500;0.001502;0.004551;-0.315761;0.948826;1.000000;0;1;1;1.000000;
274;-1512.859985;600.719971;17.010000;1777.849976;-1459.159912;8.110000;0.000100;0.000000;1.982500;0.001465;0.004561;-0.307912;0.951403;1.000000;0;1;1;1.000000;
275;-1497.989990;588.519958;17.010000;1801.709961;-1429.589966;8.110000;0.000100;0.000000;1.982500;0.001427;0.004572;-0.300041;0.953914;1.000000;0;1;1;1.000000;
276;-1482.919922;576.570007;17.010000;1825.089966;-1399.630005;8.110000;0.000200;0.000000;1.982500;0.001389;0.004583;-0.292154;0.956359;1.000000;0;1;1;1.000000;
277;-1467.650024;564.869995;17.010000;1847.959961;-1369.289917;8.110000;0.000200;0.000000;1.982500;0.001351;0.004594;-0.284245;0.958740;1.000000;0;1;1;1.000000;
278;-1452.189941;553.419983;17.010000;1870.329956;-1338.569946;8.110000;0.000200;0.000000;1.982500;0.001314;0.004604;-0.276314;0.961055;1.000000;0;1;1;1.000000;
279;-1436.549927;542.229980;17.010000;1892.189941;-1307.489990;8.110000;0.000200;0.000000;1.982500;0.001276;0.004615;-0.268368;0.963305;1.000000;0;1;1;1.000000;
280;-1420.719971;531.299988;17.010000;1913.529907;-1276.049927;8.110000;0.000200;0.000000;1.982500;0.001238;0.004626;-0.260400;0.965489;1.000000;0;1;1;1.000000;
281;-1404.709961;520.630005;17.010000;1934.349976;-1244.260010;8.110000;0.000200;0.000000;1.982500;0.001200;0.004637;-0.252415;0.967607;1.000000;0;1;1;1.000000;
282;-1388.530029;510.229980;17.010000;1954.640015;-1212.140015;8.110000;0.000200;0.000000;1.982500;0.001163;0.004648;-0.244415;0.969659;1.000000;0;1;1;1.000000;
283;-1372.179932;500.099976;17.010000;1974.399902;-1179.679932;8.110000;0.000200;0.000000;1.982500;0.001125;0.004658;-0.236398;0.971644;1.000000;0;1;1;1.000000;
284;-1355.669922;490.239990;17.010000;1993.619995;-1146.900024;8.110000;0.000200;0.000000;1.982500;0.001087;0.004669;-0.228365;0.973564;1.000000;0;1;1;1.000000;
285;-1338.989990;480.649994;17.010000;2012.289917;-1113.809937;8.110000;0.000200;0.000000;1.982500;0.001049;0.004680;-0.220316;0.975417;1.000000;0;1;1;1.000000;
286;-1322.159912;471.339996;17.010000;2030.419922;-1080.419922;8.110000;0.000200;0.000000;1.982500;0.001012;0.004691;-0.212251;0.977203;1.000000;0;1;1;1.000000;
287;-1305.179932;462.309998;17.010000;2047.989990;-1046.729980;8.110000;0.000200;0.000000;1.982500;0.000974;0.004702;-0.204170;0.978924;1.000000;0;1;1;1.000000;
288;-1288.049927;453.559998;17.010000;2065.000000;-1012.750000;8.110000;0.000100;0.000000;1.982500;0.000936;0.004712;-0.196077;0.980577;1.000000;0;1;1;1.000000;
289;-1270.780029;445.089996;17.010000;2081.449951;-978.500000;8.110000;0.000100;0.000000;1.982500;0.000898;0.004718;-0.187969;0.982163;1.000000;0;1;1;1.000000;
290;-1253.369995;436.910004;17.010000;2097.329834;-943.979980;8.110000;0.000000;0.000000;1.982500;0.000860;0.004723;-0.179850;0.983682;1.000000;0;1;1;1.000000;
291;-1235.829956;429.019989;17.010000;2112.639893;-909.199951;8.110000;0.000000;0.000000;1.982500;0.000823;0.004729;-0.171720;0.985134;1.000000;0;1;1;1.000000;
292;-1218.159912;421.419983;17.010000;2127.369873;-874.179993;8.110000;0.000000;0.000000;1.982500;0.000785;0.004734;-0.163579;0.986519;1.000000;0;1;1;1.000000;
293;-1200.369995;414.109985;17.010000;2141.520020;-838.919983;8.110000;0.000000;0.000000;1.982500;0.000747;0.004739;-0.155422;0.987836;1.000000;0;1;1;1.000000;
294;-1182.459961;407.100006;17.010000;2155.089844;-803.429993;8.110000;0.000000;0.000000;1.982500;0.000709;0.004745;-0.147254;0.989087;1.000000;0;1;1;1.000000;
295;-1164.439941;400.380005;17.010000;2168.070068;-767.709961;8.110000;0.000000;0.000000;1.982500;0.000672;0.004750;-0.139081;0.990269;1.000000;0;1;1;1.000000;
296;-1146.309937;393.959991;17.010000;2180.459961;-731.789978;8.110000;0.000000;0.000000;1.982500;0.000634;0.004756;-0.130897;0.991384;1.000000;0;1;1;1.000000;
297;-1128.069946;387.839996;17.010000;2192.250000;-695.669983;8.110000;0.000000;0.000000;1.982500;0.000596;0.004761;-0.122702;0.992432;1.000000;0;1;1;1.000000;
298;-1109.729980;382.029999;17.010000;2203.439941;-659.359985;8.110000;0.000000;0.000000;1.982500;0.000558;0.004766;-0.114502;0.993411;1.000000;0;1;1;1.000000;
299;-1091.299927;376.519989;17.010000;2214.030029;-622.869995;8.110000;0.000000;0.000000;1.982500;0.000521;0.004772;-0.106291;0.994323;1.000000;0;1;1;1.000000;
300;-1072.780029;371.309998;17.010000;2224.020020;-586.209961;8.110000;0.000000;0.000000;1.982500;0.000483;0.004777;-0.098075;0.995167;1.000000;0;1;1;1.000000;
301;-1054.179932;366.410004;17.010000;2233.399902;-549.390015;8.110000;-0.000100;0.000000;1.982500;0.000445;0.004783;-0.089853;0.995943;1.000000;0;1;1;1.000000;
302;-1035.500000;361.819977;17.010000;2242.169922;-512.419983;8.110000;-0.000100;0.000000;1.982500;0.000407;0.004788;-0.081621;0.996652;1.000000;0;1;1;1.000000;
303;-1016.750000;357.539978;17.010000;2250.329834;-475.309998;8.110000;-0.000200;0.000000;1.982500;0.000370;0.004793;-0.073383;0.997292;1.000000;0;1;1;1.000000;
