frame;X;Y;Z;vel_X;vel_Y;vel_Z;angvel_X;angvel_Y;angvel_Z;quart_X;quart_Y;quart_Z;quart_W;Steer;bHandbrake;bActivateBoost;bHoldingBoost;Throttle
28;598.979980;1520.260010;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
29;589.119995;1536.770020;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
30;579.260010;1553.279907;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
31;569.399963;1569.789917;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
32;559.539978;1586.299927;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
33;549.679993;1602.809937;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
34;539.820007;1619.319946;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
35;529.959961;1635.829956;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
36;520.099976;1652.339966;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
37;510.239990;1668.849976;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
38;500.379974;1685.359985;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
39;490.519989;1701.869995;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
40;480.660004;1718.380005;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
41;470.799988;1734.890015;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
42;460.940002;1751.399902;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
43;451.079987;1767.909912;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
44;441.220001;1784.419922;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
45;431.359985;1800.929932;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
46;421.500000;1817.439941;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
47;411.639984;1833.949951;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
48;401.779999;1850.459961;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
49;391.919983;1866.969971;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
50;382.059998;1883.479980;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;0.000000;0;1;1;1.000000;
51;372.199982;1899.989990;17.049999;-1179.309937;1974.619995;7.940000;-0.000800;-0.000200;0.000000;-0.007280;0.004124;0.869669;0.493564;1.000000;0;1;1;1.000000;
52;362.339996;1916.500000;17.049999;-1188.750000;1968.959961;7.950000;-0.003100;0.003700;0.273000;-0.007280;0.004124;0.869669;0.493564;1.000000;0;1;1;1.000000;
53;352.399994;1932.969971;17.049999;-1196.849976;1964.039917;7.960000;-0.004100;0.005400;0.493600;-0.007280;0.004135;0.870229;0.492576;1.000000;0;1;1;1.000000;
54;342.389984;1949.399902;17.049999;-1204.909912;1959.099976;7.960000;-0.004300;0.005900;0.682200;-0.007275;0.004146;0.871240;0.490785;1.000000;0;1;1;1.000000;
55;332.309998;1965.779907;17.049999;-1213.459961;1953.819946;7.960000;-0.004100;0.005500;0.843800;-0.007275;0.004151;0.872630;0.488309;1.000000;0;1;1;1.000000;
56;322.160004;1982.119995;17.049999;-1222.849976;1947.959961;7.960000;-0.003500;0.004700;0.982500;-0.007280;0.004151;0.874341;0.485240;1.000000;0;1;1;1.000000;
57;311.929993;1998.409912;17.049999;-1233.309937;1941.349976;7.960000;-0.002800;0.003600;1.102000;-0.007286;0.004146;0.876319;0.481657;1.000000;0;1;1;1.000000;
58;301.619995;2014.649902;17.049999;-1244.969971;1933.899902;7.970000;-0.002000;0.002400;1.205300;-0.007296;0.004130;0.878522;0.477627;1.000000;0;1;1;1.000000;
59;291.209991;2030.819946;17.049999;-1257.880005;1925.519897;7.970000;-0.001200;0.001300;1.295100;-0.007313;0.004103;0.880910;0.473209;1.000000;0;1;1;1.000000;
60;280.690002;2046.919922;17.049999;-1272.039917;1916.199951;7.980000;-0.000500;0.000300;1.373400;-0.007334;0.004070;0.883450;0.468451;1.000000;0;1;1;1.000000;
61;270.049988;2062.949951;17.049999;-1287.409912;1905.899902;7.980000;0.000000;-0.000400;1.442000;-0.007356;0.004033;0.886117;0.463385;1.000000;0;1;1;1.000000;
62;259.279999;2078.889893;17.049999;-1303.939941;1894.630005;7.990000;0.000500;-0.001000;1.502300;-0.007383;0.003989;0.888884;0.458055;1.000000;0;1;1;1.000000;
63;248.369995;2094.729980;17.049999;-1321.549927;1882.390015;7.990000;0.000900;-0.001500;1.555500;-0.007410;0.003941;0.891734;0.452482;1.000000;0;1;1;1.000000;
64;237.319992;2110.469971;17.049999;-1340.150024;1869.199951;8.000000;0.001200;-0.001800;1.602700;-0.007437;0.003887;0.894648;0.446694;1.000000;0;1;1;1.000000;
65;226.110001;2126.099854;17.049999;-1359.650024;1855.059937;8.000000;0.001400;-0.002000;1.644700;-0.007469;0.003828;0.897610;0.440711;1.000000;0;1;1;1.000000;
66;214.739990;2141.609863;17.049999;-1379.959961;1840.000000;8.010000;0.001500;-0.002100;1.682100;-0.007501;0.003768;0.900609;0.434550;1.000000;0;1;1;1.000000;
67;203.199997;2157.000000;17.049999;-1400.989990;1824.039917;8.010000;0.001600;-0.002100;1.715600;-0.007534;0.003704;0.903632;0.428227;1.000000;0;1;1;1.000000;
68;191.479996;2172.250000;17.049999;-1422.650024;1807.199951;8.010000;0.001600;-0.002000;1.745700;-0.007566;0.003639;0.906669;0.421759;1.000000;0;1;1;1.000000;
69;179.580002;2187.359863;17.049999;-1444.849976;1789.500000;8.010000;0.001500;-0.001800;1.772700;-0.007599;0.003574;0.909714;0.415150;1.000000;0;1;1;1.000000;
70;167.489990;2202.320068;17.049999;-1467.510010;1770.959961;8.010000;0.001400;-0.001600;1.797100;-0.007631;0.003509;0.912757;0.408417;1.000000;0;1;1;1.000000;
71;155.209991;2217.129883;17.049999;-1490.559937;1751.609985;8.010000;0.001300;-0.001400;1.819100;-0.007663;0.003445;0.915789;0.401571;1.000000;0;1;1;1.000000;
72;142.739990;2231.780029;17.049999;-1513.919922;1731.459961;8.010000;0.001200;-0.001200;1.839000;-0.007690;0.003380;0.918807;0.394617;1.000000;0;1;1;1.000000;
73;130.080002;2246.260010;17.049999;-1537.520020;1710.539917;8.010000;0.001200;-0.001100;1.857100;-0.007717;0.003315;0.921803;0.387566;1.000000;0;1;1;1.000000;
74;117.219994;2260.560059;17.049999;-1561.289917;1688.859985;8.020000;0.001100;-0.001000;1.873500;-0.007744;0.003250;0.924774;0.380424;1.000000;0;1;1;1.000000;
75;104.159996;2274.679932;17.049999;-1585.189941;1666.459961;8.020000;0.001000;-0.000900;1.888400;-0.007771;0.003186;0.927715;0.373195;1.000000;0;1;1;1.000000;
76;90.900002;2288.609863;17.049999;-1609.140015;1643.339966;8.020000;0.000900;-0.000800;1.901900;-0.007798;0.003121;0.930622;0.365885;1.000000;0;1;1;1.000000;
77;77.439995;2302.349854;17.049999;-1633.099976;1619.529907;8.020000;0.000900;-0.000700;1.914200;-0.007825;0.003056;0.933492;0.358499;1.000000;0;1;1;1.000000;
78;63.779999;2315.889893;17.049999;-1657.020020;1595.049927;8.020000;0.000900;-0.000600;1.925400;-0.007852;0.002991;0.936321;0.351043;1.000000;0;1;1;1.000000;
79;49.919998;2329.229980;17.049999;-1680.859985;1569.909912;8.020000;0.000900;-0.000500;1.935700;-0.007879;0.002927;0.939107;0.343523;1.000000;0;1;1;1.000000;
80;35.860001;2342.359863;17.049999;-1704.569946;1544.140015;8.020000;0.000900;-0.000400;1.945100;-0.007901;0.002857;0.941847;0.335938;1.000000;0;1;1;1.000000;
81;21.600000;2355.270020;17.049999;-1728.109985;1517.739990;8.020000;0.000800;-0.000300;1.953600;-0.007922;0.002786;0.944538;0.328293;1.000000;0;1;1;1.000000;
82;7.150000;2367.959961;17.049999;-1751.449951;1490.739990;8.020000;0.000700;-0.000200;1.961400;-0.007944;0.002716;0.947179;0.320595;1.000000;0;1;1;1.000000;
83;-7.500000;2380.419922;17.049999;-1774.559937;1463.159912;8.020000;0.000600;-0.000200;1.968500;-0.007965;0.002646;0.949768;0.312843;1.000000;0;1;1;1.000000;
84;-22.340000;2392.649902;17.049999;-1797.399902;1435.010010;8.020000;0.000500;-0.000100;1.975000;-0.007987;0.002576;0.952302;0.305042;1.000000;0;1;1;1.000000;
85;-37.369999;2404.649902;17.049999;-1819.939941;1406.309937;8.020000;0.000400;-0.000100;1.981000;-0.008009;0.002506;0.954781;0.297192;1.000000;0;1;1;1.000000;
86;-52.590000;2416.409912;17.049999;-1842.159912;1377.079956;8.020000;0.000300;0.000000;1.986500;-0.008030;0.002436;0.957202;0.289300;1.000000;0;1;1;1.000000;
87;-68.000000;2427.919922;17.049999;-1864.029907;1347.319946;8.020000;0.000200;0.000000;1.991500;-0.008052;0.002366;0.959563;0.281369;1.000000;0;1;1;1.000000;
88;-83.589996;2439.179932;17.049999;-1885.539917;1317.069946;8.020000;0.000100;0.000000;1.996100;-0.008073;0.002295;0.961865;0.273396;1.000000;0;1;1;1.000000;
89;-99.360001;2450.189941;17.049999;-1906.640015;1286.319946;8.020000;0.000000;0.000000;2.000300;-0.008090;0.002225;0.964106;0.265385;1.000000;0;1;1;1.000000;
90;-115.309998;2460.939941;17.049999;-1927.339966;1255.099976;8.020000;0.000000;0.000000;2.004200;-0.008106;0.002155;0.966284;0.257341;1.000000;0;1;1;1.000000;
91;-131.429993;2471.429932;17.049999;-1947.599976;1223.419922;8.020000;-0.000100;0.000000;2.007700;-0.008122;0.002085;0.968399;0.249265;1.000000;0;1;1;1.000000;
92;-147.720001;2481.659912;17.049999;-1967.409912;1191.309937;8.020000;-0.000100;0.000000;2.011000;-0.008138;0.002015;0.970450;0.241156;1.000000;0;1;1;1.000000;
93;-164.179993;2491.619873;17.049999;-1986.750000;1158.770020;8.020000;-0.000200;0.000000;2.014000;-0.008154;0.001945;0.972437;0.233016;1.000000;0;1;1;1.000000;
94;-180.800003;2501.310059;17.049999;-2005.609985;1125.809937;8.020000;-0.000300;0.000000;2.016700;-0.008170;0.001875;0.974358;0.224848;1.000000;0;1;1;1.000000;
95;-197.580002;2510.719971;17.049999;-2023.969971;1092.459961;8.020000;-0.000300;0.000000;2.019200;-0.008187;0.001805;0.976213;0.216653;1.000000;0;1;1;1.000000;
96;-214.509995;2519.849854;17.049999;-2041.819946;1058.719971;8.020000;-0.000300;0.000000;2.021500;-0.008203;0.001734;0.978001;0.208431;1.000000;0;1;1;1.000000;
97;-231.589996;2528.699951;17.049999;-2059.139893;1024.609985;8.020000;-0.000400;0.000000;2.023600;-0.008219;0.001664;0.979721;0.200188;1.000000;0;1;1;1.000000;
98;-248.809998;2537.270020;17.049999;-2075.939941;990.149963;8.020000;-0.000400;0.000000;2.025500;-0.008235;0.001594;0.981375;0.191918;1.000000;0;1;1;1.000000;
99;-266.169983;2545.550049;17.049999;-2092.179932;955.339966;8.020000;-0.000400;0.000000;2.027300;-0.008246;0.001524;0.982959;0.183631;1.000000;0;1;1;1.000000;
100;-283.669983;2553.540039;17.049999;-2107.869873;920.209961;8.020000;-0.000400;0.000000;2.028900;-0.008257;0.001454;0.984475;0.175323;1.000000;0;1;1;1.000000;
101;-301.299988;2561.229980;17.049999;-2122.989990;884.760010;8.020000;-0.000400;0.000000;2.030400;-0.008268;0.001384;0.985922;0.166994;1.000000;0;1;1;1.000000;
102;-319.059998;2568.629883;17.049999;-2137.540039;849.010010;8.020000;-0.000400;0.000000;2.031800;-0.008278;0.001314;0.987300;0.158648;1.000000;0;1;1;1.000000;
103;-336.940002;2575.729980;17.049999;-2151.510010;812.969971;8.020000;-0.000400;0.000000;2.033100;-0.008289;0.001244;0.988607;0.150286;1.000000;0;1;1;1.000000;
104;-354.929993;2582.530029;17.049999;-2164.879883;776.659973;8.020000;-0.000400;0.000000;2.034300;-0.008300;0.001173;0.989844;0.141908;1.000000;0;1;1;1.000000;
105;-373.039978;2589.020020;17.049999;-2177.649902;740.089966;8.020000;-0.000400;0.000000;2.035400;-0.008311;0.001103;0.991012;0.133514;1.000000;0;1;1;1.000000;
106;-391.250000;2595.209961;17.049999;-2189.820068;703.269958;8.020000;-0.000400;0.000000;2.036400;-0.008322;0.001033;0.992108;0.125103;1.000000;0;1;1;1.000000;
107;-409.569977;2601.089844;17.049999;-2201.379883;666.209961;8.020000;-0.000400;0.000000;2.037300;-0.008332;0.000963;0.993134;0.116682;1.000000;0;1;1;1.000000;
108;-427.979980;2606.659912;17.049999;-2212.320068;628.929993;8.020000;-0.000400;0.000000;2.038100;-0.008338;0.000893;0.994088;0.108250;1.000000;0;1;1;1.000000;
109;-446.479980;2611.919922;17.049999;-2222.639893;591.440002;8.020000;-0.000400;0.000000;2.038900;-0.008343;0.000823;0.994972;0.099801;1.000000;0;1;1;1.000000;
110;-465.069977;2616.859863;17.049999;-2232.320068;553.750000;8.020000;-0.000400;0.000000;2.039600;-0.008348;0.000753;0.995784;0.091348;1.000000;0;1;1;1.000000;
111;-483.739990;2621.489990;17.049999;-2241.379883;515.880005;8.020000;-0.000400;0.000000;2.040200;-0.008354;0.000682;0.996524;0.082883;1.000000;0;1;1;1.000000;
112;-502.489990;2625.800049;17.049999;-2249.800049;477.839996;8.030000;-0.000400;0.000000;2.040800;-0.008359;0.000612;0.997193;0.074408;1.000000;0;1;1;1.000000;
113;-521.309998;2629.790039;17.049999;-2257.570068;439.630005;8.030000;-0.000400;0.000000;2.041300;-0.008365;0.000542;0.997789;0.065927;1.000000;0;1;1;1.000000;
114;-540.190002;2633.459961;17.049999;-2264.699951;401.279999;8.030000;-0.000400;0.000000;2.041800;-0.008370;0.000472;0.998314;0.057436;1.000000;0;1;1;1.000000;
115;-559.130005;2636.810059;17.049999;-2271.189941;362.789978;8.030000;-0.000300;0.000000;2.042300;-0.008375;0.000402;0.998766;0.048939;1.000000;0;1;1;1.000000;
116;-578.130005;2639.839844;17.049999;-2277.020020;324.179993;8.030000;-0.000300;0.000000;2.042700;-0.008381;0.000332;0.999147;0.040437;1.000000;0;1;1;1.000000;
117;-597.169983;2642.550049;17.049999;-2282.199951;285.459991;8.030000;-0.000200;0.000000;2.043100;-0.008381;0.000262;0.999455;0.031929;1.000000;0;1;1;1.000000;
118;-616.260010;2644.929932;17.049999;-2286.719971;246.639999;8.030000;-0.000200;0.000000;2.043500;-0.008381;0.000192;0.999690;0.023422;1.000000;0;1;1;1.000000;
119;-635.380005;2646.989990;17.049999;-2290.579834;207.739990;8.030000;-0.000100;0.000000;2.043800;-0.008381;0.000121;0.999854;0.014909;1.000000;0;1;1;1.000000;
120;-654.539978;2648.719971;17.049999;-2293.780029;168.769989;8.030000;-0.000100;0.000000;2.044100;-0.008381;0.000051;0.999944;0.006396;1.000000;0;1;1;1.000000;
121;-673.719971;2650.129883;17.049999;-2296.320068;129.739990;8.030000;0.000000;-0.000100;2.044400;-0.008381;-0.000019;0.999963;-0.002123;1.000000;0;1;1;1.000000;
122;-692.919983;2651.209961;17.049999;-2298.189941;90.659996;8.030000;0.000000;-0.000100;2.044600;-0.008381;-0.000089;0.999908;-0.010641;1.000000;0;1;1;1.000000;
123;-712.139954;2651.959961;17.049999;-2299.399902;51.539997;8.030000;0.000000;-0.000100;2.044800;-0.008381;-0.000159;0.999781;-0.019160;1.000000;0;1;1;1.000000;
124;-731.369995;2652.389893;17.049999;-2299.949951;12.400000;8.030000;0.000000;-0.000100;2.045000;-0.008381;-0.000229;0.999582;-0.027678;1.000000;0;1;1;1.000000;
125;-750.599976;2652.489990;17.049999;-2299.829834;-26.740000;8.030000;0.000000;-0.000100;2.045200;-0.008381;-0.000299;0.999309;-0.036197;1.000000;0;1;1;1.000000;
126;-769.829956;2652.260010;17.049999;-2299.040039;-65.889999;8.030000;0.000000;-0.000100;2.045400;-0.008381;-0.000370;0.998965;-0.044710;1.000000;0;1;1;1.000000;
127;-789.059998;2651.699951;17.049999;-2297.579834;-105.019997;8.030000;0.000000;0.000000;2.045600;-0.008375;-0.000440;0.998547;-0.053223;1.000000;0;1;1;1.000000;
128;-808.269958;2650.819824;17.049999;-2295.459961;-144.129990;8.030000;0.000000;0.000000;2.045800;-0.008370;-0.000510;0.998058;-0.061730;1.000000;0;1;1;1.000000;
129;-827.469971;2649.609863;17.049999;-2292.669922;-183.209991;8.030000;0.000000;0.000000;2.045900;-0.008365;-0.000580;0.997495;-0.070238;1.000000;0;1;1;1.000000;
130;-846.639954;2648.069824;17.049999;-2289.219971;-222.239990;8.030000;0.000100;0.000000;2.046000;-0.008359;-0.000650;0.996860;-0.078740;1.000000;0;1;1;1.000000;
131;-865.779968;2646.209961;17.049999;-2285.099854;-261.209991;8.030000;0.000100;0.000000;2.046100;-0.008354;-0.000720;0.996152;-0.087237;1.000000;0;1;1;1.000000;
132;-884.889954;2644.020020;17.049999;-2280.320068;-300.109985;8.030000;0.000200;0.000000;2.046200;-0.008348;-0.000790;0.995372;-0.095728;1.000000;0;1;1;1.000000;
133;-903.959961;2641.510010;17.049999;-2274.869873;-338.929993;8.030000;0.000200;0.000000;2.046300;-0.008343;-0.000860;0.994520;-0.104209;1.000000;0;1;1;1.000000;
134;-922.979980;2638.669922;17.049999;-2268.760010;-377.649994;8.030000;0.000200;0.000000;2.046400;-0.008338;-0.000931;0.993595;-0.112684;1.000000;0;1;1;1.000000;
135;-941.949951;2635.510010;17.049999;-2262.000000;-416.269989;8.030000;0.000300;0.000000;2.046500;-0.008327;-0.001001;0.992598;-0.121154;1.000000;0;1;1;1.000000;
136;-960.869995;2632.020020;17.049999;-2254.570068;-454.769989;8.030000;0.000300;0.000000;2.046600;-0.008316;-0.001071;0.991529;-0.129613;1.000000;0;1;1;1.000000;
137;-979.719971;2628.209961;17.049999;-2246.489990;-493.139984;8.030000;0.000300;0.000000;2.046700;-0.008305;-0.001141;0.990388;-0.138061;1.000000;0;1;1;1.000000;
138;-998.509949;2624.079834;17.049999;-2237.760010;-531.369995;8.030000;0.000400;0.000000;2.046800;-0.008295;-0.001211;0.989174;-0.146504;1.000000;0;1;1;1.000000;
139;-1017.219971;2619.629883;17.049999;-2228.369873;-569.450012;8.030000;0.000400;0.000000;2.046900;-0.008284;-0.001281;0.987889;-0.154936;1.000000;0;1;1;1.000000;
140;-1035.859985;2614.859863;17.049999;-2218.339844;-607.359985;8.030000;0.000400;0.000000;2.046900;-0.008273;-0.001351;0.986531;-0.163358;1.000000;0;1;1;1.000000;
141;-1054.410034;2609.780029;17.049999;-2207.659912;-645.099976;8.030000;0.000400;0.000000;2.046900;-0.008262;-0.001422;0.985103;-0.171763;1.000000;0;1;1;1.000000;
142;-1072.869995;2604.379883;17.049999;-2196.339844;-682.649963;8.030000;0.000400;0.000000;2.047000;-0.008251;-0.001492;0.983602;-0.180157;1.000000;0;1;1;1.000000;
143;-1091.239990;2598.669922;17.049999;-2184.379883;-720.000000;8.040000;0.000400;0.000000;2.047000;-0.008241;-0.001562;0.982029;-0.188541;1.000000;0;1;1;1.000000;
144;-1109.510010;2592.639893;17.049999;-2171.780029;-757.149963;8.040000;0.000400;0.000000;2.047000;-0.008230;-0.001632;0.980386;-0.196908;1.000000;0;1;1;1.000000;
145;-1127.669922;2586.300049;17.049999;-2158.550049;-794.079956;8.040000;0.000400;0.000000;2.047100;-0.008214;-0.001702;0.978670;-0.205265;1.000000;0;1;1;1.000000;
146;-1145.719971;2579.649902;17.049999;-2144.689941;-830.779968;8.040000;0.000400;0.000000;2.047100;-0.008197;-0.001772;0.976884;-0.213605;1.000000;0;1;1;1.000000;
147;-1163.650024;2572.699951;17.049999;-2130.209961;-867.239990;8.040000;0.000400;0.000000;2.047100;-0.008181;-0.001842;0.975027;-0.221929;1.000000;0;1;1;1.000000;
148;-1181.459961;2565.439941;17.049999;-2115.109863;-903.449951;8.040000;0.000400;0.000000;2.047100;-0.008165;-0.001912;0.973098;-0.230237;1.000000;0;1;1;1.000000;
149;-1199.150024;2557.879883;17.049999;-2099.389893;-939.389954;8.040000;0.000400;0.000000;2.047100;-0.008149;-0.001983;0.971099;-0.238529;1.000000;0;1;1;1.000000;
150;-1216.709961;2550.020020;17.049999;-2083.060059;-975.059998;8.040000;0.000400;0.000000;2.047100;-0.008133;-0.002053;0.969029;-0.246805;1.000000;0;1;1;1.000000;
151;-1234.130005;2541.859863;17.049999;-2066.129883;-1010.449951;8.040000;0.000400;0.000000;2.047100;-0.008117;-0.002123;0.966889;-0.255059;1.000000;0;1;1;1.000000;
