frame;X;Y;Z;vel_X;vel_Y;vel_Z;angvel_X;angvel_Y;angvel_Z;quart_X;quart_Y;quart_Z;quart_W;Steer;bHandbrake;bActivateBoost;bHoldingBoost;Throttle
153;-1266.409912;2556.069824;18.650000;-2068.989990;-1004.589966;8.200000;0.000200;-0.000200;2.001000;-0.002873;-0.000742;0.967198;-0.254007;1.000000;0;1;1;1.000000;
154;-1283.709961;2547.659912;18.650000;-2051.949951;-1038.949951;8.200000;0.000200;-0.000200;2.001000;-0.002867;-0.000769;0.965047;-0.262061;1.000000;0;1;1;1.000000;
155;-1300.869995;2538.969971;18.650000;-2034.339966;-1073.020020;8.200000;0.000200;-0.000200;2.001000;-0.002862;-0.000796;0.962828;-0.270100;1.000000;0;1;1;1.000000;
156;-1317.880005;2529.989990;18.650000;-2016.159912;-1106.789917;8.200000;0.000200;-0.000200;2.001000;-0.002857;-0.000823;0.960543;-0.278116;1.000000;0;1;1;1.000000;
157;-1334.739990;2520.729980;18.650000;-1997.429932;-1140.250000;8.200000;0.000200;-0.000200;2.001000;-0.002851;-0.000850;0.958190;-0.286117;1.000000;0;1;1;1.000000;
158;-1351.439941;2511.189941;18.650000;-1978.140015;-1173.400024;8.200000;0.000200;-0.000200;2.001100;-0.002846;-0.000877;0.955771;-0.294096;1.000000;0;1;1;1.000000;
159;-1367.979980;2501.369873;18.650000;-1958.299927;-1206.219971;8.200000;0.000100;-0.000200;2.001100;-0.002840;-0.000898;0.953286;-0.302053;1.000000;0;1;1;1.000000;
160;-1384.359985;2491.280029;18.650000;-1937.909912;-1238.709961;8.200000;0.000100;-0.000100;2.001100;-0.002835;-0.000920;0.950735;-0.309989;1.000000;0;1;1;1.000000;
161;-1400.559937;2480.919922;18.650000;-1916.989990;-1270.849976;8.200000;0.000100;-0.000100;2.001100;-0.002830;-0.000941;0.948118;-0.317903;1.000000;0;1;1;1.000000;
162;-1416.589966;2470.290039;18.650000;-1895.529907;-1302.630005;8.200000;0.000100;0.000000;2.001100;-0.002824;-0.000963;0.945435;-0.325796;1.000000;0;1;1;1.000000;
163;-1432.439941;2459.389893;18.650000;-1873.549927;-1334.059937;8.200000;0.000100;0.000000;2.001100;-0.002819;-0.000985;0.942686;-0.333667;1.000000;0;1;1;1.000000;
164;-1448.109985;2448.229980;18.650000;-1851.049927;-1365.109985;8.200000;0.000100;0.000000;2.001200;-0.002808;-0.001006;0.939871;-0.341516;1.000000;0;1;1;1.000000;
165;-1463.589966;2436.810059;18.650000;-1828.029907;-1395.780029;8.200000;0.000100;0.000000;2.001200;-0.002797;-0.001028;0.936992;-0.349339;1.000000;0;1;1;1.000000;
166;-1478.880005;2425.129883;18.650000;-1804.500000;-1426.069946;8.200000;0.000100;0.000000;2.001200;-0.002786;-0.001049;0.934046;-0.357140;1.000000;0;1;1;1.000000;
167;-1493.969971;2413.199951;18.650000;-1780.469971;-1455.959961;8.200000;0.000200;0.000000;2.001200;-0.002776;-0.001071;0.931037;-0.364914;1.000000;0;1;1;1.000000;
168;-1508.859985;2401.020020;18.650000;-1755.949951;-1485.449951;8.200000;0.000200;0.000000;2.001200;-0.002765;-0.001092;0.927961;-0.372666;1.000000;0;1;1;1.000000;
169;-1523.539917;2388.589844;18.650000;-1730.929932;-1514.520020;8.200000;0.000300;0.000000;2.001200;-0.002754;-0.001114;0.924821;-0.380391;1.000000;0;1;1;1.000000;
170;-1538.010010;2375.919922;18.650000;-1705.439941;-1543.169922;8.200000;0.000300;0.000000;2.001200;-0.002743;-0.001136;0.921617;-0.388090;1.000000;0;1;1;1.000000;
171;-1552.270020;2363.010010;18.650000;-1679.469971;-1571.400024;8.200000;0.000400;0.000000;2.001200;-0.002732;-0.001157;0.918349;-0.395761;1.000000;0;1;1;1.000000;
172;-1566.309937;2349.869873;18.650000;-1653.029907;-1599.189941;8.200000;0.000400;0.000000;2.001200;-0.002722;-0.001179;0.915016;-0.403405;1.000000;0;1;1;1.000000;
173;-1580.130005;2336.489990;18.650000;-1626.130005;-1626.529907;8.200000;0.000400;0.000000;2.001200;-0.002711;-0.001200;0.911620;-0.411023;1.000000;0;1;1;1.000000;
174;-1593.729980;2322.879883;18.650000;-1598.779907;-1653.419922;8.200000;0.000500;0.000000;2.001200;-0.002700;-0.001222;0.908162;-0.418608;1.000000;0;1;1;1.000000;
175;-1607.099976;2309.050049;18.650000;-1570.989990;-1679.849976;8.200000;0.000500;0.000000;2.001200;-0.002689;-0.001249;0.904640;-0.426166;1.000000;0;1;1;1.000000;
176;-1620.239990;2295.000000;18.650000;-1542.760010;-1705.809937;8.200000;0.000500;0.000000;2.001200;-0.002679;-0.001270;0.901056;-0.433692;1.000000;0;1;1;1.000000;
177;-1633.140015;2280.729980;18.650000;-1514.099976;-1731.299927;8.200000;0.000500;0.000000;2.001200;-0.002668;-0.001292;0.897408;-0.441191;1.000000;0;1;1;1.000000;
178;-1645.799927;2266.250000;18.650000;-1485.020020;-1756.309937;8.200000;0.000500;0.000000;2.001200;-0.002657;-0.001314;0.893699;-0.448657;1.000000;0;1;1;1.000000;
179;-1658.219971;2251.560059;18.650000;-1455.520020;-1780.829956;8.200000;0.000500;0.000000;2.001200;-0.002646;-0.001335;0.889928;-0.456091;1.000000;0;1;1;1.000000;
180;-1670.390015;2236.659912;18.650000;-1425.619995;-1804.849976;8.200000;0.000500;0.000000;2.001200;-0.002635;-0.001357;0.886093;-0.463498;1.000000;0;1;1;1.000000;
181;-1682.309937;2221.560059;18.650000;-1395.329956;-1828.380005;8.200000;0.000500;0.000000;2.001200;-0.002625;-0.001378;0.882196;-0.470873;1.000000;0;1;1;1.000000;
182;-1693.979980;2206.270020;18.650000;-1364.640015;-1851.390015;8.200000;0.000500;0.000000;2.001200;-0.002614;-0.001400;0.878240;-0.478210;1.000000;0;1;1;1.000000;
183;-1705.390015;2190.780029;18.650000;-1333.579956;-1873.890015;8.200000;0.000500;0.000000;2.001200;-0.002603;-0.001422;0.874223;-0.485515;1.000000;0;1;1;1.000000;
184;-1716.539917;2175.109863;18.650000;-1302.150024;-1895.869995;8.200000;0.000500;0.000000;2.001200;-0.002592;-0.001443;0.870145;-0.492787;1.000000;0;1;1;1.000000;
185;-1727.429932;2159.250000;18.650000;-1270.349976;-1917.319946;8.200000;0.000500;0.000000;2.001200;-0.002581;-0.001465;0.866005;-0.500027;1.000000;0;1;1;1.000000;
186;-1738.049927;2143.209961;18.650000;-1238.199951;-1938.239990;8.200000;0.000500;0.000000;2.001200;-0.002571;-0.001486;0.861806;-0.507229;1.000000;0;1;1;1.000000;
187;-1748.399902;2127.000000;18.650000;-1205.709961;-1958.619995;8.200000;0.000500;0.000000;2.001200;-0.002560;-0.001508;0.857546;-0.514398;1.000000;0;1;1;1.000000;
188;-1758.479980;2110.619873;18.650000;-1172.880005;-1978.449951;8.200000;0.000500;0.000000;2.001200;-0.002549;-0.001529;0.853227;-0.521530;1.000000;0;1;1;1.000000;
189;-1768.289917;2094.070068;18.650000;-1139.719971;-1997.729980;8.200000;0.000500;0.000000;2.001200;-0.002538;-0.001551;0.848850;-0.528625;1.000000;0;1;1;1.000000;
190;-1777.819946;2077.359863;18.650000;-1106.250000;-2016.459961;8.200000;0.000400;0.000100;2.001200;-0.002527;-0.001573;0.844412;-0.535686;1.000000;0;1;1;1.000000;
191;-1787.069946;2060.489990;18.650000;-1072.469971;-2034.630005;8.200000;0.000400;0.000100;2.001200;-0.002517;-0.001594;0.839915;-0.542710;1.000000;0;1;1;1.000000;
192;-1796.039917;2043.469971;18.650000;-1038.390015;-2052.229980;8.200000;0.000300;0.000200;2.001200;-0.002506;-0.001616;0.835359;-0.549697;1.000000;0;1;1;1.000000;
193;-1804.719971;2026.299927;18.650000;-1004.019958;-2069.260010;8.200000;0.000300;0.000200;2.001200;-0.002490;-0.001637;0.830745;-0.556645;1.000000;0;1;1;1.000000;
194;-1813.109985;2008.989990;18.650000;-969.369995;-2085.719971;8.200000;0.000300;0.000200;2.001200;-0.002474;-0.001659;0.826076;-0.563551;1.000000;0;1;1;1.000000;
195;-1821.209961;1991.539917;18.650000;-934.449951;-2101.599854;8.200000;0.000300;0.000200;2.001200;-0.002457;-0.001680;0.821349;-0.570418;1.000000;0;1;1;1.000000;
196;-1829.020020;1973.959961;18.650000;-899.269958;-2116.889893;8.200000;0.000300;0.000200;2.001200;-0.002441;-0.001702;0.816563;-0.577248;1.000000;0;1;1;1.000000;
197;-1836.539917;1956.250000;18.650000;-863.839966;-2131.589844;8.200000;0.000300;0.000200;2.001200;-0.002425;-0.001724;0.811723;-0.584035;1.000000;0;1;1;1.000000;
198;-1843.760010;1938.419922;18.650000;-828.169983;-2145.699951;8.200000;0.000300;0.000200;2.001200;-0.002409;-0.001745;0.806824;-0.590784;1.000000;0;1;1;1.000000;
199;-1850.679932;1920.469971;18.650000;-792.269958;-2159.209961;8.200000;0.000300;0.000100;2.001200;-0.002393;-0.001767;0.801871;-0.597489;1.000000;0;1;1;1.000000;
200;-1857.299927;1902.409912;18.650000;-756.159973;-2172.129883;8.200000;0.000300;0.000100;2.001200;-0.002376;-0.001788;0.796863;-0.604152;1.000000;0;1;1;1.000000;
201;-1863.619995;1884.239990;18.650000;-719.829956;-2184.429932;8.200000;0.000300;0.000100;2.001200;-0.002360;-0.001810;0.791797;-0.610777;1.000000;0;1;1;1.000000;
202;-1869.640015;1865.969971;18.650000;-683.309998;-2196.129883;8.200000;0.000300;0.000000;2.001200;-0.002344;-0.001832;0.786676;-0.617359;1.000000;0;1;1;1.000000;
203;-1875.349976;1847.599976;18.650000;-646.589966;-2207.219971;8.200000;0.000300;0.000000;2.001200;-0.002328;-0.001853;0.781501;-0.623897;1.000000;0;1;1;1.000000;
204;-1880.750000;1829.140015;18.650000;-609.690002;-2217.699951;8.200000;0.000300;0.000000;2.001200;-0.002312;-0.001875;0.776271;-0.630392;1.000000;0;1;1;1.000000;
205;-1885.839966;1810.589966;18.650000;-572.619995;-2227.560059;8.200000;0.000200;0.000000;2.001200;-0.002295;-0.001896;0.770986;-0.636845;1.000000;0;1;1;1.000000;
206;-1890.619995;1791.959961;18.650000;-535.390015;-2236.800049;8.200000;0.000200;0.000000;2.001200;-0.002279;-0.001918;0.765647;-0.643254;1.000000;0;1;1;1.000000;
207;-1895.089966;1773.250000;18.650000;-498.009979;-2245.419922;8.200000;0.000200;0.000000;2.001200;-0.002263;-0.001939;0.760258;-0.649614;1.000000;0;1;1;1.000000;
208;-1899.250000;1754.469971;18.650000;-460.500000;-2253.409912;8.200000;0.000100;0.000000;2.001200;-0.002247;-0.001961;0.754814;-0.655932;1.000000;0;1;1;1.000000;
209;-1903.099976;1735.619995;18.650000;-422.859985;-2260.770020;8.200000;0.000100;0.000000;2.001200;-0.002231;-0.001983;0.749321;-0.662200;1.000000;0;1;1;1.000000;
210;-1906.630005;1716.709961;18.650000;-385.100006;-2267.510010;8.200000;0.000000;0.000000;2.001200;-0.002215;-0.001999;0.743773;-0.668426;1.000000;0;1;1;1.000000;
211;-1909.849976;1697.750000;18.650000;-347.229980;-2273.619873;8.200000;0.000000;0.000000;2.001200;-0.002198;-0.002015;0.738175;-0.674603;1.000000;0;1;1;1.000000;
212;-1912.750000;1678.729980;18.650000;-309.269989;-2279.089844;8.200000;0.000000;0.000000;2.001200;-0.002182;-0.002031;0.732522;-0.680737;1.000000;0;1;1;1.000000;
213;-1915.329956;1659.669922;18.650000;-271.220001;-2283.929932;8.200000;0.000000;0.000000;2.001200;-0.002166;-0.002047;0.726819;-0.686822;1.000000;0;1;1;1.000000;
214;-1917.589966;1640.569946;18.650000;-233.089996;-2288.139893;8.200000;0.000000;0.000000;2.001200;-0.002150;-0.002064;0.721067;-0.692859;1.000000;0;1;1;1.000000;
215;-1919.529907;1621.429932;18.650000;-194.899994;-2291.709961;8.200000;0.000000;0.000000;2.001200;-0.002134;-0.002080;0.715265;-0.698847;1.000000;0;1;1;1.000000;
216;-1921.159912;1602.260010;18.650000;-156.649994;-2294.639893;8.200000;0.000000;0.000000;2.001200;-0.002117;-0.002096;0.709413;-0.704787;1.000000;0;1;1;1.000000;
217;-1922.469971;1583.069946;18.650000;-118.360001;-2296.929932;8.200000;0.000000;0.000000;2.001200;0.002101;0.002112;-0.703514;0.710675;1.000000;0;1;1;1.000000;
218;-1923.459961;1563.859985;18.650000;-80.040001;-2298.589844;8.200000;0.000000;0.000000;2.001200;0.002085;0.002128;-0.697563;0.716517;1.000000;0;1;1;1.000000;
219;-1924.130005;1544.640015;18.650000;-41.700001;-2299.599854;8.200000;0.000000;0.000000;2.001200;0.002069;0.002144;-0.691564;0.722309;1.000000;0;1;1;1.000000;
220;-1924.469971;1525.409912;18.650000;-3.350000;-2299.979980;8.200000;0.000000;0.000000;2.001200;0.002053;0.002161;-0.685517;0.728051;1.000000;0;1;1;1.000000;
221;-1924.489990;1506.169922;18.650000;35.000000;-2299.709961;8.200000;0.000000;0.000000;2.001200;0.002037;0.002177;-0.679421;0.733743;1.000000;0;1;1;1.000000;
222;-1924.189941;1486.939941;18.650000;73.339996;-2298.810059;8.200000;0.000000;0.000000;2.001200;0.002020;0.002193;-0.673281;0.739380;1.000000;0;1;1;1.000000;
223;-1923.569946;1467.709961;18.650000;111.659996;-2297.270020;8.200000;0.000000;0.000100;2.001200;0.002004;0.002209;-0.667093;0.744968;1.000000;0;1;1;1.000000;
224;-1922.630005;1448.500000;18.650000;149.949997;-2295.089844;8.200000;0.000000;0.000100;2.001200;0.001988;0.002225;-0.660857;0.750506;1.000000;0;1;1;1.000000;
225;-1921.369995;1429.309937;18.650000;188.199997;-2292.270020;8.200000;0.000000;0.000200;2.001200;0.001972;0.002242;-0.654577;0.755989;1.000000;0;1;1;1.000000;
226;-1919.789917;1410.140015;18.650000;226.389999;-2288.810059;8.200000;0.000000;0.000200;2.001200;0.001950;0.002258;-0.648249;0.761422;1.000000;0;1;1;1.000000;
227;-1917.890015;1391.000000;18.650000;264.519989;-2284.719971;8.200000;0.000000;0.000200;2.001200;0.001929;0.002274;-0.641878;0.766801;1.000000;0;1;1;1.000000;
228;-1915.669922;1371.890015;18.650000;302.579987;-2279.989990;8.200000;0.000000;0.000200;2.001200;0.001907;0.002290;-0.635464;0.772125;1.000000;0;1;1;1.000000;
229;-1913.140015;1352.819946;18.650000;340.549988;-2274.629883;8.200000;0.000000;0.000200;2.001200;0.001885;0.002306;-0.629006;0.777395;1.000000;0;1;1;1.000000;
230;-1910.289917;1333.799927;18.650000;378.429993;-2268.629883;8.200000;0.000000;0.000200;2.001200;0.001864;0.002322;-0.622500;0.782614;1.000000;0;1;1;1.000000;
231;-1907.119995;1314.829956;18.650000;416.209991;-2262.010010;8.200000;0.000000;0.000200;2.001200;0.001842;0.002339;-0.615950;0.787779;1.000000;0;1;1;1.000000;
232;-1903.630005;1295.909912;18.650000;453.869995;-2254.750000;8.200000;0.000000;0.000200;2.001200;0.001821;0.002355;-0.609358;0.792890;1.000000;0;1;1;1.000000;
233;-1899.829956;1277.049927;18.650000;491.410004;-2246.869873;8.200000;0.000000;0.000200;2.001200;0.001799;0.002371;-0.602728;0.797941;1.000000;0;1;1;1.000000;
234;-1895.719971;1258.260010;18.650000;528.809998;-2238.359863;8.200000;0.000000;0.000200;2.001200;0.001778;0.002387;-0.596054;0.802938;1.000000;0;1;1;1.000000;
235;-1891.289917;1239.539917;18.650000;566.059998;-2229.229980;8.200000;0.000100;0.000200;2.001200;0.001756;0.002403;-0.589338;0.807881;1.000000;0;1;1;1.000000;
236;-1886.549927;1220.900024;18.650000;603.159973;-2219.479980;8.200000;0.000100;0.000100;2.001200;0.001734;0.002420;-0.582584;0.812765;1.000000;0;1;1;1.000000;
237;-1881.500000;1202.339966;18.650000;640.089966;-2209.119873;8.200000;0.000100;0.000100;2.001200;0.001713;0.002436;-0.575786;0.817595;1.000000;0;1;1;1.000000;
238;-1876.140015;1183.869995;18.650000;676.839966;-2198.129883;8.200000;0.000100;0.000000;2.001200;0.001691;0.002452;-0.568951;0.822366;1.000000;0;1;1;1.000000;
239;-1870.479980;1165.489990;18.650000;713.399963;-2186.540039;8.200000;0.000100;0.000000;2.001200;0.001670;0.002468;-0.562072;0.827083;1.000000;0;1;1;1.000000;
240;-1864.510010;1147.199951;18.650000;749.760010;-2174.339844;8.200000;0.000100;0.000000;2.001200;0.001648;0.002484;-0.555156;0.831741;1.000000;0;1;1;1.000000;
241;-1858.239990;1129.020020;18.650000;785.909973;-2161.540039;8.200000;0.000100;0.000000;2.001200;0.001627;0.002500;-0.548202;0.836340;1.000000;0;1;1;1.000000;
242;-1851.659912;1110.939941;18.650000;821.839966;-2148.129883;8.200000;0.000100;0.000000;2.001200;0.001605;0.002517;-0.541211;0.840882;1.000000;0;1;1;1.000000;
243;-1844.779907;1092.979980;18.650000;857.549988;-2134.129883;8.200000;0.000100;0.000000;2.001200;0.001583;0.002533;-0.534181;0.845365;1.000000;0;1;1;1.000000;
244;-1837.599976;1075.130005;18.650000;893.019958;-2119.530029;8.200000;0.000100;0.000000;2.001200;0.001562;0.002544;-0.527114;0.849789;1.000000;0;1;1;1.000000;
245;-1830.130005;1057.410034;18.650000;928.239990;-2104.349854;8.200000;0.000100;0.000000;2.001200;0.001540;0.002554;-0.520009;0.854155;1.000000;0;1;1;1.000000;
246;-1822.359985;1039.809937;18.650000;963.199951;-2088.579834;8.200000;0.000100;0.000000;2.001200;0.001519;0.002565;-0.512866;0.858463;1.000000;0;1;1;1.000000;
247;-1814.299927;1022.339966;18.650000;997.889954;-2072.219971;8.200000;0.000100;0.000000;2.001200;0.001497;0.002576;-0.505691;0.862709;1.000000;0;1;1;1.000000;
248;-1805.949951;1005.009949;18.650000;1032.309937;-2055.300049;8.200000;0.000100;0.000000;2.001200;0.001475;0.002587;-0.498478;0.866897;1.000000;0;1;1;1.000000;
249;-1797.309937;987.820007;18.650000;1066.439941;-2037.789917;8.200000;0.000100;0.000000;2.001200;0.001454;0.002598;-0.491233;0.871023;1.000000;0;1;1;1.000000;
250;-1788.390015;970.779968;18.650000;1100.280029;-2019.729980;8.200000;0.000100;0.000000;2.001200;0.001432;0.002608;-0.483956;0.875087;1.000000;0;1;1;1.000000;
251;-1779.179932;953.889954;18.650000;1133.799927;-2001.099976;8.200000;0.000100;0.000000;2.001200;0.001411;0.002619;-0.476640;0.879093;1.000000;0;1;1;1.000000;
252;-1769.689941;937.159973;18.650000;1167.010010;-1981.909912;8.200000;0.000200;0.000000;2.001200;0.001389;0.002630;-0.469292;0.883038;1.000000;0;1;1;1.000000;
253;-1759.929932;920.589966;18.650000;1199.900024;-1962.179932;8.200000;0.000200;0.000000;2.001200;0.001368;0.002641;-0.461912;0.886921;1.000000;0;1;1;1.000000;
254;-1749.890015;904.179993;18.650000;1232.459961;-1941.890015;8.200000;0.000200;0.000000;2.001200;0.001346;0.002652;-0.454500;0.890742;1.000000;0;1;1;1.000000;
255;-1739.579956;887.940002;18.650000;1264.669922;-1921.069946;8.200000;0.000200;0.000000;2.001200;0.001324;0.002662;-0.447055;0.894502;1.000000;0;1;1;1.000000;
256;-1729.000000;871.880005;18.650000;1296.530029;-1899.709961;8.200000;0.000200;0.000000;2.001200;0.001303;0.002673;-0.439583;0.898197;1.000000;0;1;1;1.000000;
257;-1718.149902;855.989990;18.650000;1328.030029;-1877.829956;8.200000;0.000200;0.000000;2.001200;0.001281;0.002684;-0.432079;0.901831;1.000000;0;1;1;1.000000;
258;-1707.039917;840.289978;18.650000;1359.159912;-1855.419922;8.200000;0.000200;0.000000;2.001200;0.001260;0.002695;-0.424542;0.905403;1.000000;0;1;1;1.000000;
259;-1695.669922;824.779968;18.650000;1389.919922;-1832.489990;8.200000;0.000200;0.000000;2.001200;0.001238;0.002706;-0.416979;0.908911;1.000000;0;1;1;1.000000;
260;-1684.039917;809.459961;18.650000;1420.289917;-1809.059937;8.200000;0.000200;0.000000;2.001200;0.001217;0.002716;-0.409383;0.912358;1.000000;0;1;1;1.000000;
261;-1672.159912;794.329956;18.650000;1450.260010;-1785.119995;8.200000;0.000200;0.000000;2.001200;0.001195;0.002727;-0.401760;0.915740;1.000000;0;1;1;1.000000;
262;-1660.029907;779.399963;18.650000;1479.829956;-1760.679932;8.200000;0.000200;0.000000;2.001200;0.001173;0.002738;-0.394110;0.919058;1.000000;0;1;1;1.000000;
263;-1647.649902;764.679993;18.650000;1508.989990;-1735.760010;8.200000;0.000200;0.000000;2.001200;0.001152;0.002749;-0.386433;0.922312;1.000000;0;1;1;1.000000;
264;-1635.029907;750.169983;18.650000;1537.729980;-1710.349976;8.200000;0.000100;0.000000;2.001200;0.001130;0.002759;-0.378730;0.925503;1.000000;0;1;1;1.000000;
265;-1622.169922;735.869995;18.650000;1566.039917;-1684.469971;8.200000;0.000100;0.000000;2.001200;0.001109;0.002770;-0.370999;0.928629;1.000000;0;1;1;1.000000;
266;-1609.069946;721.789978;18.650000;1593.909912;-1658.109985;8.200000;0.000000;0.000000;2.001200;0.001087;0.002781;-0.363241;0.931690;1.000000;0;1;1;1.000000;
267;-1595.739990;707.929993;18.650000;1621.349976;-1631.299927;8.200000;0.000000;0.000000;2.001200;0.001065;0.002792;-0.355462;0.934686;1.000000;0;1;1;1.000000;
268;-1582.179932;694.289978;18.650000;1648.329956;-1604.029907;8.200000;0.000000;0.000000;2.001200;0.001044;0.002803;-0.347655;0.937617;1.000000;0;1;1;1.000000;
269;-1568.390015;680.880005;18.650000;1674.849976;-1576.319946;8.200000;0.000000;0.000000;2.001300;0.001022;0.002813;-0.339828;0.940483;1.000000;0;1;1;1.000000;
270;-1554.380005;667.700012;18.650000;1700.899902;-1548.169922;8.200000;0.000000;0.000000;2.001300;0.001001;0.002824;-0.331973;0.943284;1.000000;0;1;1;1.000000;
271;-1540.150024;654.760010;18.650000;1726.479980;-1519.589966;8.200000;0.000000;0.000000;2.001300;0.000979;0.002835;-0.324096;0.946019;1.000000;0;1;1;1.000000;
272;-1525.709961;642.049988;18.650000;1751.579956;-1490.589966;8.200000;0.000000;0.000000;2.001400;0.000958;0.002846;-0.316198;0.948688;1.000000;0;1;1;1.000000;
273;-1511.059937;629.589966;18.650000;1776.199951;-1461.169922;8.200000;-0.000100;0.000000;2.001400;0.000936;0.002851;-0.308279;0.951291;1.000000;0;1;1;1.000000;
274;-1496.199951;617.369995;18.650000;1800.319946;-1431.349976;8.200000;-0.000100;0.000000;2.001400;0.000914;0.002857;-0.300338;0.953828;1.000000;0;1;1;1.000000;
275;-1481.140015;605.399963;18.650000;1823.939941;-1401.130005;8.200000;-0.000100;0.000000;2.001400;0.000893;0.002862;-0.292375;0.956299;1.000000;0;1;1;1.000000;
276;-1465.880005;593.690002;18.650000;1847.049927;-1370.520020;8.200000;-0.000100;0.000000;2.001400;0.000871;0.002867;-0.284390;0.958704;1.000000;0;1;1;1.000000;
277;-1450.429932;582.229980;18.650000;1869.640015;-1339.530029;8.200000;-0.000200;0.000000;2.001400;0.000844;0.002873;-0.276385;0.961042;1.000000;0;1;1;1.000000;
278;-1434.789917;571.029968;18.650000;1891.719971;-1308.169922;8.200000;-0.000200;0.000000;2.001400;0.000817;0.002878;-0.268362;0.963313;1.000000;0;1;1;1.000000;
279;-1418.969971;560.089966;18.650000;1913.269897;-1276.439941;8.200000;-0.000200;0.000000;2.001400;0.000790;0.002884;-0.260319;0.965518;1.000000;0;1;1;1.000000;
280;-1402.969971;549.419983;18.650000;1934.289917;-1244.359985;8.200000;-0.000200;0.000000;2.001400;0.000763;0.002889;-0.252259;0.967655;1.000000;0;1;1;1.000000;
281;-1386.789917;539.019958;18.650000;1954.769897;-1211.929932;8.200000;-0.000100;0.000000;2.001400;0.000736;0.002894;-0.244183;0.969725;1.000000;0;1;1;1.000000;
282;-1370.439941;528.890015;18.650000;1974.709961;-1179.160034;8.200000;0.000000;0.000000;2.001400;0.000709;0.002900;-0.236085;0.971728;1.000000;0;1;1;1.000000;
283;-1353.919922;519.029968;18.650000;1994.099976;-1146.059937;8.200000;0.000000;0.000000;2.001400;0.000688;0.002905;-0.227971;0.973663;1.000000;0;1;1;1.000000;
284;-1337.239990;509.449982;18.650000;2012.939941;-1112.640015;8.200000;0.000000;0.000000;2.001400;0.000666;0.002911;-0.219841;0.975531;1.000000;0;1;1;1.000000;
285;-1320.400024;500.149994;18.650000;2031.219971;-1078.910034;8.200000;0.000000;0.000000;2.001400;0.000645;0.002916;-0.211701;0.977330;1.000000;0;1;1;1.000000;
286;-1303.409912;491.129974;18.650000;2048.929932;-1044.880005;8.200000;0.000000;0.000000;2.001400;0.000618;0.002921;-0.203544;0.979061;1.000000;0;1;1;1.000000;
287;-1286.270020;482.399994;18.650000;2066.070068;-1010.570007;8.200000;0.000000;0.000000;2.001400;0.000591;0.002927;-0.195371;0.980725;1.000000;0;1;1;1.000000;
288;-1268.989990;473.949982;18.650000;2082.639893;-975.969971;8.200000;0.000000;0.000000;2.001400;0.000564;0.002932;-0.187187;0.982320;1.000000;0;1;1;1.000000;
289;-1251.569946;465.789978;18.650000;2098.629883;-941.099976;8.200000;0.000000;0.000000;2.001400;0.000537;0.002937;-0.178987;0.983847;1.000000;0;1;1;1.000000;
290;-1234.020020;457.919983;18.650000;2114.030029;-905.969971;8.200000;0.000000;0.000000;2.001400;0.000510;0.002943;-0.170776;0.985305;1.000000;0;1;1;1.000000;
291;-1216.339966;450.349976;18.650000;2128.849854;-870.579956;8.200000;0.000000;0.000000;2.001400;0.000483;0.002948;-0.162554;0.986695;1.000000;0;1;1;1.000000;
292;-1198.530029;443.069977;18.650000;2143.070068;-834.949951;8.200000;0.000000;0.000000;2.001400;0.000456;0.002954;-0.154321;0.988016;1.000000;0;1;1;1.000000;
293;-1180.609985;436.089996;18.650000;2156.699951;-799.089966;8.200000;0.000000;0.000000;2.001400;0.000429;0.002959;-0.146078;0.989268;1.000000;0;1;1;1.000000;
294;-1162.569946;429.410004;18.650000;2169.729980;-763.010010;8.200000;0.000000;0.000000;2.001400;0.000402;0.002964;-0.137824;0.990452;1.000000;0;1;1;1.000000;
295;-1144.419922;423.029999;18.650000;2182.149902;-726.719971;8.200000;0.000000;0.000000;2.001400;0.000375;0.002970;-0.129559;0.991567;1.000000;0;1;1;1.000000;
296;-1126.169922;416.959991;18.650000;2193.969971;-690.229980;8.200000;0.000000;0.000000;2.001400;0.000348;0.002975;-0.121284;0.992613;1.000000;0;1;1;1.000000;
297;-1107.819946;411.190002;18.650000;2205.169922;-653.539978;8.200000;0.000000;0.000000;2.001400;0.000321;0.002981;-0.113003;0.993590;1.000000;0;1;1;1.000000;
298;-1089.380005;405.729980;18.650000;2215.770020;-616.669983;8.200000;0.000000;-0.000100;2.001400;0.000294;0.002981;-0.104711;0.994498;1.000000;0;1;1;1.000000;
299;-1070.849976;400.579987;18.650000;2225.739990;-579.630005;8.200000;0.000100;-0.000100;2.001400;0.000267;0.002981;-0.096413;0.995337;1.000000;0;1;1;1.000000;
300;-1052.229980;395.739990;18.650000;2235.099854;-542.429993;8.200000;0.000100;-0.000100;2.001400;0.000240;0.002981;-0.088111;0.996106;1.000000;0;1;1;1.000000;
301;-1033.539917;391.209991;18.650000;2243.839844;-505.079987;8.200000;0.000200;0.000000;2.001400;0.000213;0.002981;-0.079803;0.996806;1.000000;0;1;1;1.000000;
302;-1014.769958;386.989990;18.650000;2251.949951;-467.589996;8.200000;0.000200;0.000000;2.001400;0.000192;0.002981;-0.071489;0.997437;1.000000;0;1;1;1.000000;
303;-995.940002;383.079987;18.650000;2259.429932;-429.970001;8.200000;0.000200;0.000000;2.001400;0.000170;0.002981;-0.063171;0.997998;1.000000;0;1;1;1.000000;
