frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
46,True,True,-1.000000,1.000000,152.580002,-62.789997,18.330000,654.310974,-449.721008,-0.071000,0.002511,0.008100,-0.299005,0.954214,0.000210,0.000000,-2.374810
47,True,True,-1.000000,1.000000,158.059998,-66.699997,18.330000,657.490967,-468.670990,-0.061000,0.002592,0.008073,-0.308473,0.951195,0.000210,0.000000,-2.384910
48,True,True,-1.000000,1.000000,163.559998,-70.769997,18.330000,660.010986,-487.871002,-0.061000,0.002673,0.008046,-0.317946,0.948071,0.000210,0.000000,-2.393710
49,True,True,-1.000000,1.000000,169.080002,-75.000000,18.330000,661.860962,-507.300995,-0.061000,0.002754,0.008019,-0.327414,0.944843,0.000310,0.000000,-2.401310
50,True,True,-1.000000,1.000000,174.610001,-79.389999,18.330000,663.030945,-526.930969,-0.061000,0.002835,0.007992,-0.336877,0.941511,0.000310,0.000000,-2.407810
51,True,True,-1.000000,1.000000,180.139999,-83.949997,18.330000,663.530945,-546.750977,-0.061000,0.002916,0.007965,-0.346328,0.938075,0.000310,0.000000,-2.413110
52,True,True,-1.000000,1.000000,185.669998,-88.669998,18.330000,663.350952,-566.730957,-0.061000,0.002997,0.007938,-0.355759,0.934539,0.000410,-0.000110,-2.417310
53,True,True,-1.000000,1.000000,191.190002,-93.559998,18.330000,662.490967,-586.850952,-0.061000,0.003078,0.007906,-0.365167,0.930903,0.000410,-0.000210,-2.420410
54,True,True,-1.000000,1.000000,196.699997,-98.619995,18.330000,660.950989,-607.090942,-0.061000,0.003159,0.007874,-0.374543,0.927171,0.000410,-0.000210,-2.422410
55,True,True,-1.000000,1.000000,202.190002,-103.849998,18.330000,658.730957,-627.420959,-0.061000,0.003240,0.007841,-0.383887,0.923341,0.000410,-0.000210,-2.423410
56,True,True,-1.000000,1.000000,207.659988,-109.250000,18.330000,655.840942,-647.820984,-0.061000,0.003320,0.007809,-0.393193,0.919417,0.000410,-0.000210,-2.423410
57,True,True,-1.000000,1.000000,213.099991,-114.820000,18.330000,652.270935,-668.270935,-0.061000,0.003401,0.007777,-0.402451,0.915402,0.000410,-0.000210,-2.422410
58,True,True,-1.000000,1.000000,218.500000,-120.559998,18.330000,648.040955,-688.740967,-0.061000,0.003482,0.007744,-0.411660,0.911298,0.000410,-0.000210,-2.420510
59,True,True,-1.000000,1.000000,223.860001,-126.469994,18.330000,643.150940,-709.220947,-0.061000,0.003563,0.007706,-0.420820,0.907104,0.000410,-0.000310,-2.417610
60,True,True,-1.000000,1.000000,229.169998,-132.550003,18.330000,637.600952,-729.680969,-0.061000,0.003644,0.007669,-0.429921,0.902827,0.000410,-0.000310,-2.413810
61,True,True,-1.000000,1.000000,234.429993,-138.800003,18.330000,631.410950,-750.090942,-0.061000,0.003725,0.007631,-0.438963,0.898465,0.000310,-0.000310,-2.409210
62,True,True,-1.000000,1.000000,239.629990,-145.220001,18.330000,624.580933,-770.440979,-0.061000,0.003801,0.007593,-0.447940,0.894023,0.000310,-0.000310,-2.403710
63,True,True,-1.000000,1.000000,244.769989,-151.809998,18.330000,617.120972,-790.710938,-0.061000,0.003876,0.007555,-0.456847,0.889505,0.000310,-0.000310,-2.397410
64,True,True,-1.000000,1.000000,249.849991,-158.569992,18.330000,609.020935,-810.880981,-0.061000,0.003952,0.007518,-0.465683,0.884911,0.000310,-0.000310,-2.390710
65,True,True,-1.000000,1.000000,254.849991,-165.489990,18.330000,600.220947,-830.960938,-0.061000,0.004027,0.007480,-0.474455,0.880239,0.000310,-0.000310,-2.385510
66,True,True,-1.000000,1.000000,259.769989,-172.580002,18.330000,590.740967,-850.920959,-0.061000,0.004103,0.007437,-0.483168,0.875486,0.000210,-0.000310,-2.381410
67,True,True,-1.000000,1.000000,264.609985,-179.839996,18.330000,580.600952,-870.730957,-0.061000,0.004178,0.007394,-0.491821,0.870655,0.000210,-0.000210,-2.378110
68,True,True,-1.000000,1.000000,269.359985,-187.259995,18.330000,569.820984,-890.370972,-0.061000,0.004254,0.007350,-0.500415,0.865744,0.000110,-0.000110,-2.375510
69,True,True,-1.000000,1.000000,274.009979,-194.839996,18.330000,558.400940,-909.830933,-0.061000,0.004329,0.007307,-0.508955,0.860751,0.000110,0.000000,-2.373510
70,True,True,-1.000000,1.000000,278.559998,-202.580002,18.330000,546.360962,-929.080933,-0.061000,0.004399,0.007264,-0.517436,0.855680,0.000000,0.000000,-2.371910
71,True,True,-1.000000,1.000000,283.009979,-210.479996,18.330000,533.710938,-948.110962,-0.061000,0.004470,0.007221,-0.525863,0.850527,0.000000,0.000000,-2.370610
72,True,True,-1.000000,1.000000,287.350006,-218.539993,18.330000,520.460938,-966.900940,-0.061000,0.004540,0.007178,-0.534235,0.845293,0.000000,0.000000,-2.369610
73,True,True,-1.000000,1.000000,291.570007,-226.750000,18.330000,506.621002,-985.430969,-0.061000,0.004610,0.007135,-0.542554,0.839978,0.000000,0.000000,-2.368710
74,True,True,-1.000000,1.000000,295.669983,-235.110001,18.330000,492.200989,-1003.680969,-0.061000,0.004680,0.007091,-0.550814,0.834585,0.000000,0.000000,-2.367910
75,True,True,-1.000000,1.000000,299.649994,-243.619995,18.330000,477.210999,-1021.650940,-0.061000,0.004750,0.007043,-0.559019,0.829111,0.000000,0.000000,-2.367210
76,True,True,-1.000000,1.000000,303.500000,-252.279999,18.330000,461.661011,-1039.310913,-0.061000,0.004820,0.006994,-0.567165,0.823560,0.000000,0.000000,-2.366510
77,True,True,-1.000000,1.000000,307.209991,-261.089996,18.330000,445.561005,-1056.651001,-0.061000,0.004890,0.006946,-0.575257,0.817928,0.000000,0.000000,-2.365710
78,True,True,-1.000000,1.000000,310.779999,-270.040009,18.330000,428.911011,-1073.661011,-0.061000,0.004961,0.006897,-0.583290,0.812219,0.000000,0.000000,-2.364910
