frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,True,True,-1.000000,1.000000,0.000000,-160.899994,1000.639954,0.000000,422.091003,18.960999,-0.176111,0.176117,0.684827,0.684821,-5.500010,0.000000,0.000000,0.000000,23.629999,997.279968,0.000000,788.950989,-70.420998,0.041365,0.000003,0.000003,0.999144,2.482310,0.000000,0.000000
11,True,True,-1.000000,1.000000,0.000000,-157.379990,1000.799988,0.000000,422.091003,18.960999,-0.196671,0.196676,0.679211,0.679199,-5.499910,0.000000,0.000000,0.000000,30.199999,996.690002,0.000000,788.750977,-70.401001,0.051696,0.000003,0.000003,0.998663,2.482310,0.000000,0.000000
12,True,True,-1.000000,1.000000,0.000000,-153.860001,1000.959961,0.000000,422.091003,18.960999,-0.217052,0.217058,0.672975,0.672963,-5.500010,0.000000,0.000000,0.000000,36.770000,996.099976,0.000000,788.550964,-70.380997,0.062022,0.000003,0.000003,0.998075,2.482310,0.000000,0.000000
13,True,True,-1.000000,1.000000,0.000000,-150.339996,1001.119995,0.000000,422.091003,18.960999,-0.237240,0.237245,0.666123,0.666117,-5.499910,0.000000,0.000000,0.000000,43.340000,995.509949,0.000000,788.350952,-70.361000,0.072342,0.000003,0.000003,0.997380,2.482310,0.000000,0.000000
14,True,True,-1.000000,1.000000,0.000000,-146.819992,1001.279968,0.000000,422.091003,18.960999,-0.257211,0.257217,0.658671,0.658661,-5.500010,0.000000,0.000000,0.000000,49.910000,994.919983,0.000000,788.150940,-70.340996,0.082651,0.000003,0.000003,0.996579,2.482310,0.000000,0.000000
15,True,True,-1.000000,1.000000,0.000000,-143.300003,1001.440002,0.000000,422.091003,18.960999,-0.276946,0.276951,0.650623,0.650607,-5.499910,0.000000,0.000000,0.000000,56.480000,994.329956,0.000000,787.950989,-70.320999,0.092955,0.000003,0.000003,0.995670,2.482310,0.000000,0.000000
16,True,True,-1.000000,1.000000,0.000000,-139.779999,1001.599976,0.000000,422.091003,18.960999,-0.296432,0.296437,0.641977,0.641964,-5.499910,0.000000,0.000000,0.000000,63.039997,993.739990,0.000000,787.750977,-70.300995,0.103249,0.000003,0.000003,0.994656,2.482310,0.000000,0.000000
17,True,True,-1.000000,1.000000,0.000000,-136.259995,1001.759949,0.000000,422.091003,18.960999,-0.315648,0.315653,0.632748,0.632739,-5.499910,0.000000,0.000000,0.000000,69.599998,993.149963,0.000000,787.550964,-70.280998,0.113531,0.000003,0.000003,0.993534,2.482310,0.000000,0.000000
18,True,True,-1.000000,1.000000,0.000000,-132.739990,1001.919983,0.000000,422.091003,18.960999,-0.334573,0.334578,0.622951,0.622937,-5.499910,0.000000,0.000000,0.000000,76.159996,992.559998,0.000000,787.350952,-70.261002,0.123803,0.000003,0.000003,0.992307,2.482310,0.000000,0.000000
19,True,True,-1.000000,1.000000,0.000000,-129.220001,1002.019958,0.000000,422.091003,12.321000,-0.353196,0.353201,0.612586,0.612568,-5.500010,0.000000,0.000000,0.000000,82.720001,991.969971,0.000000,787.150940,-70.240997,0.134059,0.000003,0.000003,0.990973,2.482310,0.000000,0.000000
20,True,True,-1.000000,1.000000,0.000000,-125.699997,1002.089966,0.000000,422.091003,8.001000,-0.371501,0.371506,0.601661,0.601643,-5.499910,0.000000,0.000000,0.000000,89.279999,991.380005,0.000000,786.950989,-70.221001,0.144303,0.000003,0.000003,0.989534,2.482310,0.000000,0.000000
21,True,True,-1.000000,1.000000,0.000000,-122.180000,1002.130005,0.000000,422.091003,5.201000,-0.389465,0.389471,0.590190,0.590174,-5.500010,0.000000,0.000000,0.000000,95.839996,990.799988,0.000000,786.750977,-70.200996,0.154532,0.000003,0.000003,0.987988,2.482310,0.000000,0.000000
22,True,True,-1.000000,1.000000,0.000000,-118.659996,1002.159973,0.000000,422.091003,3.381000,-0.407074,0.407085,0.578185,0.578165,-5.499910,0.000000,0.000000,0.000000,102.389999,990.219971,0.000000,786.550964,-70.181000,0.164744,0.000003,0.000003,0.986336,2.482310,0.000000,0.000000
23,True,True,-1.000000,1.000000,0.000000,-115.139999,1002.179993,0.000000,422.091003,2.191000,-0.424316,0.424327,0.565652,0.565633,-5.499910,0.000000,0.000000,0.000000,108.939995,989.639954,0.000000,786.350952,-70.160995,0.174935,0.000003,0.000003,0.984580,2.482310,0.000000,0.000000
24,True,True,-1.000000,1.000000,0.000000,-111.619995,1002.190002,0.000000,422.091003,1.421000,-0.441169,0.441180,0.552608,0.552588,-5.500010,0.000000,0.000000,0.000000,115.489998,989.059998,0.000000,786.150940,-70.140999,0.185110,0.000003,0.000003,0.982718,2.482310,0.000000,0.000000
25,True,True,-1.000000,1.000000,0.000000,-108.099998,1002.199951,0.000000,422.091003,0.921000,-0.457623,0.457634,0.539060,0.539042,-5.499910,0.000000,0.000000,0.000000,122.040001,988.479980,0.000000,785.950989,-70.120995,0.195263,0.000003,0.000003,0.980751,2.482310,0.000000,0.000000
26,True,True,-1.000000,1.000000,0.000000,-104.579994,1002.199951,0.000000,422.091003,0.591000,-0.473662,0.473673,0.525022,0.525005,-5.500010,0.000000,0.000000,0.000000,128.589996,987.899963,0.000000,785.750977,-70.100998,0.205394,0.000003,0.000003,0.978679,2.482310,0.000000,0.000000
27,True,True,-1.000000,1.000000,0.000000,-101.059998,1002.199951,0.000000,422.091003,0.591000,-0.489269,0.489280,0.510513,0.510487,-5.499910,0.000000,0.000000,0.000000,135.139999,987.320007,0.000000,785.550964,-70.081001,0.215504,0.000003,0.000003,0.976503,2.482310,0.000000,0.000000
28,True,True,-1.000000,1.000000,0.000000,-97.540001,1002.199951,0.000000,422.091003,0.591000,-0.504434,0.504442,0.495533,0.495511,-5.500010,0.000000,0.000000,0.000000,141.679993,986.739990,0.000000,785.350952,-70.060997,0.225592,0.000003,0.000003,0.974222,2.482310,0.000000,0.000000
29,True,True,-1.000000,1.000000,0.000000,-94.019997,1002.199951,0.000000,422.091003,0.591000,-0.519141,0.519148,0.480104,0.480082,-5.499910,0.000000,0.000000,0.000000,148.220001,986.159973,0.000000,785.150940,-70.041000,0.235659,0.000003,0.000003,0.971836,2.482310,0.000000,0.000000
30,True,True,-1.000000,1.000000,0.000000,-90.500000,1002.199951,0.000000,422.091003,0.591000,-0.533372,0.533387,0.464238,0.464216,-5.500010,0.000000,0.000000,0.000000,154.759995,985.579956,0.000000,784.950989,-70.020996,0.245699,0.000003,0.000003,0.969346,2.482310,0.000000,0.000000
31,True,True,-1.000000,1.000000,0.000000,-86.979996,1002.199951,0.000000,422.091003,0.591000,-0.547123,0.547134,0.447951,0.447929,-5.499910,0.000000,0.000000,0.000000,161.300003,985.000000,0.000000,784.750977,-70.000999,0.255712,0.000003,0.000003,0.966753,2.482310,0.000000,0.000000
32,True,True,-1.000000,1.000000,0.000000,-83.459999,1002.199951,0.000000,422.091003,0.591000,-0.560373,0.560390,0.431254,0.431237,-5.500010,0.000000,0.000000,0.000000,167.839996,984.419983,0.000000,784.550964,-69.980995,0.265697,0.000003,0.000003,0.964056,2.482310,0.000000,0.000000
33,True,True,-1.000000,1.000000,0.000000,-79.939995,1002.199951,0.000000,422.091003,0.591000,-0.573116,0.573133,0.414168,0.414152,-5.499910,0.000000,0.000000,0.000000,174.379990,983.839966,0.000000,784.350952,-69.960999,0.275656,0.000003,0.000003,0.961256,2.482310,0.000000,0.000000
34,True,True,-1.000000,1.000000,0.000000,-76.419998,1002.199951,0.000000,422.091003,0.591000,-0.585340,0.585354,0.396705,0.396689,-5.500010,0.000000,0.000000,0.000000,180.909988,983.259949,0.000000,784.150940,-69.940994,0.285583,0.000003,0.000003,0.958354,2.482310,0.000000,0.000000
35,True,True,-1.000000,1.000000,0.000000,-72.900002,1002.199951,0.000000,422.091003,0.591000,-0.597031,0.597047,0.378881,0.378864,-5.499910,0.000000,0.000000,0.000000,187.440002,982.679993,0.000000,783.950989,-69.920998,0.295482,0.000003,0.000003,0.955348,2.482310,0.000000,0.000000
36,True,True,-1.000000,1.000000,0.000000,-69.379997,1002.199951,0.000000,422.091003,0.591000,-0.608177,0.608198,0.360711,0.360700,-5.500010,0.000000,0.000000,0.000000,193.970001,982.099976,0.000000,783.750977,-69.901001,0.305349,0.000003,0.000003,0.952240,2.482310,0.000000,0.000000
37,True,True,-1.000000,1.000000,0.000000,-65.860001,1002.199951,0.000000,422.091003,0.591000,-0.618772,0.618792,0.342217,0.342207,-5.499910,0.000000,0.000000,0.000000,200.500000,981.519958,0.000000,783.550964,-69.880997,0.315184,0.000003,0.000003,0.949031,2.482310,0.000000,0.000000
38,True,True,-1.000000,1.000000,0.000000,-62.340000,1002.199951,0.000000,422.091003,0.591000,-0.628806,0.628824,0.323411,0.323400,-5.500010,0.000000,0.000000,0.000000,207.029999,980.940002,0.000000,783.350952,-69.861000,0.324981,0.000003,0.000003,0.945720,2.482310,0.000000,0.000000
39,True,True,-1.000000,1.000000,0.000000,-58.820000,1002.199951,0.000000,422.091003,0.591000,-0.638269,0.638284,0.304314,0.304303,-5.499910,0.000000,0.000000,0.000000,213.559998,980.359985,0.000000,783.150940,-69.840996,0.334746,0.000003,0.000003,0.942308,2.482310,0.000000,0.000000
40,True,True,-1.000000,1.000000,0.000000,-55.299999,1002.199951,0.000000,422.091003,0.591000,-0.647149,0.647169,0.284935,0.284925,-5.500010,0.000000,0.000000,0.000000,220.080002,979.779968,0.000000,782.950989,-69.820999,0.344473,0.000003,0.000003,0.938796,2.482310,0.000000,0.000000
41,True,True,-1.000000,1.000000,0.000000,-51.779999,1002.199951,0.000000,422.091003,0.591000,-0.655441,0.655467,0.265298,0.265287,-5.499910,0.000000,0.000000,0.000000,226.599991,979.199951,0.000000,782.750977,-69.800995,0.354162,0.000003,0.000003,0.935184,2.482310,0.000000,0.000000
42,True,True,-1.000000,1.000000,0.000000,-48.259998,1002.199951,0.000000,422.091003,0.591000,-0.663139,0.663164,0.245424,0.245413,-5.499910,0.000000,0.000000,0.000000,233.119995,978.619995,0.000000,782.550964,-69.780998,0.363813,0.000003,0.000003,0.931472,2.482310,0.000000,0.000000
43,True,True,-1.000000,1.000000,0.000000,-44.739998,1002.199951,0.000000,422.091003,0.591000,-0.670233,0.670262,0.225323,0.225312,-5.499910,0.000000,0.000000,0.000000,239.639999,978.039978,0.000000,782.350952,-69.761002,0.373427,0.000003,0.000003,0.927660,2.482310,0.000000,0.000000
44,True,True,-1.000000,1.000000,0.000000,-41.219997,1002.199951,0.000000,422.091003,0.591000,-0.676718,0.676753,0.205017,0.205006,-5.499910,0.000000,0.000000,0.000000,246.159988,977.459961,0.000000,782.150940,-69.740997,0.383002,0.000003,0.000003,0.923747,2.482310,0.000000,0.000000
45,True,True,-1.000000,1.000000,0.000000,-37.700001,1002.199951,0.000000,422.091003,0.591000,-0.682587,0.682626,0.184527,0.184516,-5.500010,0.000000,0.000000,0.000000,252.679993,976.880005,0.000000,781.950989,-69.721001,0.392535,0.000003,0.000003,0.919737,2.482310,0.000000,0.000000
46,True,True,-1.000000,1.000000,0.000000,-34.180000,1002.199951,0.000000,422.091003,0.591000,-0.687836,0.687879,0.163870,0.163859,-5.499910,0.000000,0.000000,0.000000,259.190002,976.299988,0.000000,781.750977,-69.700996,0.402024,0.000003,0.000003,0.915629,2.482310,0.000000,0.000000
47,True,True,-1.000000,1.000000,0.000000,-30.660000,1002.199951,0.000000,422.091003,0.591000,-0.692465,0.692504,0.143062,0.143052,-5.500010,0.000000,0.000000,0.000000,265.699982,975.719971,0.000000,781.550964,-69.681000,0.411471,0.000003,0.000003,0.911423,2.482310,0.000000,0.000000
48,True,True,-1.000000,1.000000,0.000000,-27.139999,1002.199951,0.000000,422.091003,0.591000,-0.696463,0.696501,0.122125,0.122114,-5.499910,0.000000,0.000000,0.000000,272.209991,975.139954,0.000000,781.350952,-69.660995,0.420874,0.000003,0.000003,0.907119,2.482310,0.000000,0.000000
49,True,True,-1.000000,1.000000,0.000000,-23.619999,1002.199951,0.000000,422.091003,0.591000,-0.699829,0.699862,0.101080,0.101069,-5.500010,0.000000,0.000000,0.000000,278.720001,974.559998,0.000000,781.150940,-69.640999,0.430234,0.000003,0.000003,0.902717,2.482310,0.000000,0.000000
50,True,True,-1.000000,1.000000,0.000000,-20.100000,1002.199951,0.000000,422.091003,0.591000,-0.702559,0.702589,0.079938,0.079932,-5.499910,0.000000,0.000000,0.000000,285.229980,973.979980,0.000000,780.950989,-69.620995,0.439545,0.000003,0.000003,0.898220,2.482310,0.000000,0.000000
51,True,True,-1.000000,1.000000,0.000000,-16.580000,1002.199951,0.000000,422.091003,0.591000,-0.704647,0.704682,0.058725,0.058720,-5.499910,0.000000,0.000000,0.000000,291.739990,973.399963,0.000000,780.750977,-69.600998,0.448814,0.000003,0.000003,0.893625,2.482310,0.000000,0.000000
52,True,True,-1.000000,1.000000,0.000000,-13.059999,1002.199951,0.000000,422.091003,0.591000,-0.706098,0.706130,0.037459,0.037454,-5.499910,0.000000,0.000000,0.000000,298.239990,972.820007,0.000000,780.550964,-69.581001,0.458033,0.000003,0.000003,0.888935,2.482310,0.000000,0.000000
53,True,True,-1.000000,1.000000,0.000000,-9.540000,1002.199951,0.000000,422.091003,0.591000,-0.706907,0.706937,0.016160,0.016155,-5.500010,0.000000,0.000000,0.000000,304.739990,972.239990,0.000000,780.350952,-69.560997,0.467205,0.000003,0.000003,0.884149,2.482310,0.000000,0.000000
54,True,True,-1.000000,1.000000,0.000000,-6.020000,1002.199951,0.000000,422.091003,0.591000,-0.707074,0.707102,-0.005155,-0.005160,-5.499910,0.000000,0.000000,0.000000,311.239990,971.659973,0.000000,780.150940,-69.541000,0.476322,0.000003,0.000003,0.879271,2.482310,0.000000,0.000000
55,True,True,-1.000000,1.000000,0.000000,-2.500000,1002.199951,0.000000,422.091003,0.591000,-0.706600,0.706623,-0.026464,-0.026470,-5.500010,0.000000,0.000000,0.000000,317.739990,971.079956,0.000000,779.950989,-69.520996,0.485391,0.000003,0.000003,0.874297,2.482310,0.000000,0.000000
56,True,True,-1.000000,1.000000,0.000000,1.020000,1002.199951,0.000000,422.091003,0.591000,-0.705483,0.705502,-0.047752,-0.047758,-5.499910,0.000000,0.000000,0.000000,324.239990,970.500000,0.000000,779.750977,-69.500999,0.494405,0.000003,0.000003,0.869232,2.482310,0.000000,0.000000
57,True,True,-1.000000,1.000000,0.000000,4.540000,1002.199951,0.000000,422.091003,0.591000,-0.703724,0.703741,-0.068997,-0.068997,-5.499910,0.000000,0.000000,0.000000,330.739990,969.919983,0.000000,779.550964,-69.480995,0.503372,0.000003,0.000003,0.864070,2.482310,0.000000,0.000000
58,True,True,-1.000000,1.000000,0.000000,8.059999,1002.199951,0.000000,422.091003,0.591000,-0.701324,0.701343,-0.090177,-0.090177,-5.499910,0.000000,0.000000,0.000000,337.229980,969.339966,0.000000,779.350952,-69.460999,0.512284,0.000003,0.000003,0.858816,2.482310,0.000000,0.000000
59,True,True,-1.000000,1.000000,0.000000,11.580000,1002.199951,0.000000,422.091003,0.591000,-0.698286,0.698306,-0.111276,-0.111276,-5.499910,0.000000,0.000000,0.000000,343.720001,968.759949,0.000000,779.150940,-69.440994,0.521137,0.000003,0.000003,0.853473,2.482310,0.000000,0.000000
60,True,True,-1.000000,1.000000,0.000000,15.099999,1002.199951,0.000000,422.091003,0.591000,-0.694618,0.694632,-0.132273,-0.132273,-5.500010,0.000000,0.000000,0.000000,350.209991,968.179993,0.000000,778.950989,-69.420998,0.529936,0.000003,0.000003,0.848038,2.482310,0.000000,0.000000
61,True,True,-1.000000,1.000000,0.000000,18.619999,1002.199951,0.000000,422.091003,0.591000,-0.690318,0.690326,-0.153151,-0.153151,-5.499910,0.000000,0.000000,0.000000,356.699982,967.599976,0.000000,778.750977,-69.401001,0.538681,0.000003,0.000003,0.842510,2.482310,0.000000,0.000000
62,True,True,-1.000000,1.000000,0.000000,22.139999,1002.199951,0.000000,422.091003,0.591000,-0.685387,0.685398,-0.173888,-0.173888,-5.500010,0.000000,0.000000,0.000000,363.190002,967.019958,0.000000,778.550964,-69.380997,0.547366,0.000003,0.000003,0.836893,2.482310,0.000000,0.000000
63,True,True,-1.000000,1.000000,0.000000,25.660000,1002.199951,0.000000,422.091003,0.591000,-0.679836,0.679843,-0.194470,-0.194470,-5.499910,0.000000,0.000000,0.000000,369.679993,966.440002,0.000000,778.350952,-69.361000,0.555993,0.000003,0.000003,0.831187,2.482310,0.000000,0.000000
64,True,True,-1.000000,1.000000,0.000000,29.179998,1002.199951,0.000000,422.091003,0.591000,-0.673664,0.673673,-0.214873,-0.214873,-5.500010,0.000000,0.000000,0.000000,376.160004,965.859985,0.000000,778.150940,-69.340996,0.564560,0.000003,0.000003,0.825392,2.482310,0.000000,0.000000
65,True,True,-1.000000,1.000000,0.000000,32.700001,1002.199951,0.000000,422.091003,0.591000,-0.666883,0.666888,-0.235082,-0.235082,-5.499910,0.000000,0.000000,0.000000,382.639984,965.279968,0.000000,777.950989,-69.320999,0.573067,0.000003,0.000003,0.819508,2.482310,0.000000,0.000000
66,True,True,-1.000000,1.000000,0.000000,36.219997,1002.199951,0.000000,422.091003,0.591000,-0.659492,0.659503,-0.255075,-0.255075,-5.500010,0.000000,0.000000,0.000000,389.119995,964.699951,0.000000,777.750977,-69.300995,0.581510,0.000003,0.000003,0.813539,2.482310,0.000000,0.000000
67,True,True,-1.000000,1.000000,0.000000,39.739998,1002.199951,0.000000,422.091003,0.591000,-0.651502,0.651517,-0.274836,-0.274836,-5.499910,0.000000,0.000000,0.000000,395.600006,964.119995,0.000000,777.550964,-69.280998,0.589894,0.000003,0.000003,0.807481,2.482310,0.000000,0.000000
68,True,True,-1.000000,1.000000,0.000000,43.259998,1002.199951,0.000000,422.091003,0.591000,-0.642925,0.642935,-0.294349,-0.294349,-5.499910,0.000000,0.000000,0.000000,402.079987,963.539978,0.000000,777.350952,-69.261002,0.598212,0.000003,0.000003,0.801338,2.482310,0.000000,0.000000
69,True,True,-1.000000,1.000000,0.000000,46.779999,1002.199951,0.000000,422.091003,0.591000,-0.633759,0.633774,-0.313593,-0.313593,-5.499910,0.000000,0.000000,0.000000,408.559998,962.959961,0.000000,777.150940,-69.240997,0.606466,0.000003,0.000003,0.795109,2.482310,0.000000,0.000000
70,True,True,-1.000000,1.000000,0.000000,50.299999,1002.199951,0.000000,422.091003,0.591000,-0.624021,0.624034,-0.332550,-0.332550,-5.499910,0.000000,0.000000,0.000000,415.029999,962.380005,0.000000,776.950989,-69.221001,0.614656,0.000003,0.000003,0.788795,2.482310,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.000000,53.820000,1002.199951,0.000000,422.091003,0.591000,-0.613717,0.613727,-0.351205,-0.351205,-5.499910,0.000000,0.000000,0.000000,421.500000,961.799988,0.000000,776.750977,-69.200996,0.622780,0.000003,0.000003,0.782397,2.482310,0.000000,0.000000
72,True,True,-1.000000,1.000000,0.000000,57.340000,1002.199951,0.000000,422.091003,0.591000,-0.602852,0.602865,-0.369542,-0.369542,-5.500010,0.000000,0.000000,0.000000,427.970001,961.219971,0.000000,776.550964,-69.181000,0.630840,0.000003,0.000003,0.775913,2.482310,0.000000,0.000000
73,True,True,-1.000000,1.000000,0.000000,60.859997,1002.199951,0.000000,422.091003,0.591000,-0.591442,0.591451,-0.387545,-0.387545,-5.499910,0.000000,0.000000,0.000000,434.440002,960.639954,0.000000,776.350952,-69.160995,0.638830,0.000003,0.000003,0.769348,2.482310,0.000000,0.000000
74,True,True,-1.000000,1.000000,0.000000,64.379997,1002.199951,0.000000,422.091003,0.591000,-0.579492,0.579500,-0.405197,-0.405197,-5.500010,0.000000,0.000000,0.000000,440.910004,960.059998,0.000000,776.150940,-69.140999,0.646755,0.000003,0.000003,0.762698,2.482310,0.000000,0.000000
75,True,True,-1.000000,1.000000,0.000000,67.900002,1002.199951,0.000000,422.091003,0.591000,-0.567014,0.567030,-0.422476,-0.422476,-5.499910,0.000000,0.000000,0.000000,447.380005,959.479980,0.000000,775.950989,-69.120995,0.654610,0.000003,0.000003,0.755967,2.482310,0.000000,0.000000
76,True,True,-1.000000,1.000000,0.000000,71.419998,1002.199951,0.000000,422.091003,0.591000,-0.554023,0.554041,-0.439373,-0.439373,-5.500010,0.000000,0.000000,0.000000,453.839996,958.899963,0.000000,775.750977,-69.100998,0.662395,0.000003,0.000003,0.749155,2.482310,0.000000,0.000000
77,True,True,-1.000000,1.000000,0.000000,74.939995,1002.199951,0.000000,422.091003,0.591000,-0.540531,0.540547,-0.455870,-0.455870,-5.499910,0.000000,0.000000,0.000000,460.299988,958.320007,0.000000,775.550964,-69.081001,0.670109,0.000003,0.000003,0.742263,2.482310,0.000000,0.000000
78,True,True,-1.000000,1.000000,0.000000,78.459999,1002.199951,0.000000,422.091003,0.591000,-0.526548,0.526555,-0.471957,-0.471957,-5.500010,0.000000,0.000000,0.000000,466.759979,957.739990,0.000000,775.350952,-69.060997,0.677748,0.000003,0.000003,0.735294,2.482310,0.000000,0.000000
79,True,True,-1.000000,1.000000,0.000000,81.979996,1002.199951,0.000000,422.091003,0.591000,-0.512084,0.512090,-0.487613,-0.487613,-5.499910,0.000000,0.000000,0.000000,473.220001,957.159973,0.000000,775.150940,-69.041000,0.685317,0.000003,0.000003,0.728245,2.482310,0.000000,0.000000
80,True,True,-1.000000,1.000000,0.000000,85.500000,1002.199951,0.000000,422.091003,0.591000,-0.501052,0.501059,-0.498942,-0.498942,-5.368010,0.000000,0.000000,0.000000,479.679993,956.579956,0.000000,774.950989,-69.020996,0.692810,0.000003,0.000003,0.721120,2.482310,0.000000,0.000000
81,True,True,-1.000000,1.000000,0.000000,89.019997,1002.199951,0.000000,422.091003,0.591000,0.490041,-0.490046,0.509765,0.509759,-5.239310,0.000000,0.000000,0.000000,486.139984,956.000000,0.000000,774.750977,-69.000999,0.700234,0.000003,0.000003,0.713914,2.482310,0.000000,0.000000
82,True,True,-1.000000,1.000000,0.000000,92.540001,1002.199951,0.000000,422.091003,0.591000,0.479068,-0.479073,0.520091,0.520085,-5.113710,0.000000,0.000000,0.000000,492.589996,955.429993,0.000000,774.550964,-68.980995,0.707581,0.000003,0.000003,0.706632,2.482310,0.000000,0.000000
83,True,True,-1.000000,1.000000,0.000000,96.059998,1002.199951,0.000000,422.091003,0.591000,0.468149,-0.468154,0.529940,0.529936,-4.991110,0.000000,0.000000,0.000000,499.039978,954.859985,0.000000,774.350952,-68.960999,0.714854,0.000003,0.000003,0.699274,2.482310,0.000000,0.000000
84,True,True,-1.000000,1.000000,0.000000,99.579994,1002.199951,0.000000,422.091003,0.591000,0.457294,-0.457300,0.539337,0.539328,-4.871410,0.000000,0.000000,0.000000,505.489990,954.289978,0.000000,774.150940,-68.940994,0.722046,0.000003,0.000003,0.691845,2.482310,0.000000,0.000000
85,True,True,-1.000000,1.000000,0.000000,103.099998,1002.199951,0.000000,422.091003,0.591000,0.446521,-0.446526,0.548287,0.548283,-4.754610,0.000000,0.000000,0.000000,511.940002,953.719971,0.000000,773.950989,-68.920998,0.729162,0.000003,0.000003,0.684341,2.482310,0.000000,0.000000
86,True,True,-1.000000,1.000000,0.000000,106.619995,1002.199951,0.000000,422.091003,0.591000,0.435834,-0.435839,0.556824,0.556813,-4.640610,0.000000,0.000000,0.000000,518.390015,953.149963,0.000000,773.750977,-68.901001,0.736203,0.000003,0.000003,0.676761,2.482310,0.000000,0.000000
