frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
47,-442.880005,4869.790039,400.000000,3952.370850,938.690979,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,-409.949982,4877.609863,400.000000,3951.360840,938.450928,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,-377.029999,4885.429688,400.000000,3950.350830,938.210938,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,-344.119995,4893.250000,400.000000,3949.340820,937.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,-311.220001,4901.060059,400.000000,3948.330811,937.730957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,-278.329987,4908.870117,400.000000,3947.320801,937.490967,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,-245.439987,4916.679688,400.000000,3946.310791,937.250977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,-212.559998,4924.489746,400.000000,3945.300781,937.010925,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,-179.690002,4932.299805,400.000000,3944.290771,936.770935,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,-146.830002,4940.100098,400.000000,3943.281006,936.530945,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,-113.979996,4947.899902,400.000000,3942.270996,936.290955,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,-81.139999,4955.699707,400.000000,3941.270996,936.050964,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,-48.299999,4963.500000,400.000000,3940.270996,935.810974,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,-15.469999,4971.299805,400.000000,3939.270996,935.570984,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,17.350000,4979.089844,400.000000,3938.270996,935.330933,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,50.160000,4986.879883,400.000000,3937.270996,935.090942,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,82.959999,4994.669922,400.000000,3936.270996,934.850952,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,115.750000,5002.459961,400.000000,3935.270996,934.610962,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,148.539993,5010.250000,400.000000,3934.270996,934.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,181.319992,5018.029785,400.000000,3933.270996,934.130981,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,214.089996,5025.810059,400.000000,3932.270996,933.890930,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,246.849991,5033.589844,400.000000,3931.270996,933.650940,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,279.600006,5041.370117,400.000000,3930.270996,933.410950,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
70,312.339996,5049.149902,400.000000,3929.270996,933.170959,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
71,345.079987,5056.919922,400.000000,3928.270996,932.930969,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
72,377.809998,5064.689941,400.000000,3927.270996,932.690979,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
73,410.529999,5072.459961,400.000000,3926.270996,932.450928,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
74,443.239990,5080.229980,400.000000,3925.270996,932.210938,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
75,475.940002,5088.000000,400.000000,3924.270996,931.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
76,508.629974,5095.759766,400.000000,3923.270996,931.730957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
77,541.320007,5103.520020,400.000000,3922.270996,931.490967,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
78,574.000000,5111.279785,400.000000,3921.270996,931.250977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
79,606.669983,5119.040039,400.000000,3920.270996,931.010925,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
80,639.329956,5126.799805,400.000000,3919.270996,930.770935,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
81,671.979980,5134.549805,400.000000,3918.270996,930.530945,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
82,704.619995,5142.299805,400.000000,3917.270996,930.290955,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
83,737.260010,5150.049805,400.000000,3916.270996,930.050964,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
84,769.889954,5157.799805,400.000000,3915.270996,929.810974,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
85,802.510010,5165.549805,400.000000,3914.270996,929.570984,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
86,835.119995,5173.290039,400.000000,3913.270996,929.330933,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
87,791.500000,5167.759766,400.000000,-2319.821045,-663.560974,0.331000,0.000003,0.000013,0.002722,0.999996,-0.000410,0.001910,0.652910
88,772.169983,5162.229980,400.000000,-2319.230957,-663.390991,0.331000,0.000003,0.000019,0.005441,0.999985,-0.000410,0.001910,0.652910
89,752.849976,5156.699707,400.000000,-2318.640869,-663.220947,0.331000,0.000003,0.000024,0.008160,0.999967,-0.000410,0.001910,0.652910
90,733.529968,5151.169922,400.000000,-2318.051025,-663.050964,0.331000,0.000003,0.000030,0.010879,0.999941,-0.000410,0.001910,0.652910
91,714.219971,5145.649902,400.000000,-2317.460938,-662.880981,0.331000,0.000003,0.000035,0.013598,0.999908,-0.000410,0.001910,0.652910
92,694.909973,5140.129883,400.000000,-2316.870850,-662.710938,0.331000,0.000003,0.000040,0.016317,0.999867,-0.000410,0.001910,0.652910
93,675.609985,5134.609863,400.000000,-2316.281006,-662.540955,0.331000,0.000003,0.000046,0.019036,0.999819,-0.000410,0.001910,0.652910
94,656.309998,5129.089844,400.000000,-2315.690918,-662.370972,0.331000,0.000003,0.000051,0.021755,0.999763,-0.000410,0.001910,0.652910
95,637.019958,5123.569824,400.000000,-2315.100830,-662.200989,0.331000,0.000003,0.000057,0.024474,0.999700,-0.000410,0.001910,0.652910
96,617.729980,5118.049805,400.000000,-2314.510986,-662.030945,0.331000,0.000003,0.000062,0.027193,0.999630,-0.000410,0.001910,0.652910
97,598.450012,5112.529785,400.000000,-2313.920898,-661.860962,0.331000,0.000003,0.000067,0.029912,0.999553,-0.000410,0.001910,0.652910
98,579.169983,5107.020020,400.000000,-2313.330811,-661.690979,0.331000,0.000003,0.000073,0.032631,0.999467,-0.000410,0.001910,0.652910
99,559.899963,5101.509766,400.000000,-2312.740967,-661.520935,0.331000,0.000003,0.000078,0.035350,0.999375,-0.000410,0.001910,0.652910
100,540.630005,5096.000000,400.000000,-2312.150879,-661.350952,0.331000,0.000003,0.000084,0.038069,0.999275,-0.000410,0.001910,0.652910
101,521.369995,5090.489746,400.000000,-2311.561035,-661.180969,0.331000,0.000003,0.000089,0.040788,0.999168,-0.000410,0.001910,0.652910
102,502.109985,5084.979980,400.000000,-2310.970947,-661.010986,0.331000,0.000003,0.000094,0.043507,0.999053,-0.000410,0.001910,0.652910
103,482.859985,5079.469727,400.000000,-2310.380859,-660.840942,0.331000,0.000003,0.000100,0.046225,0.998931,-0.000410,0.001910,0.652910
104,463.609985,5073.959961,400.000000,-2309.791016,-660.670959,0.331000,0.000003,0.000105,0.048944,0.998802,-0.000410,0.001910,0.652910
105,444.369995,5068.459961,400.000000,-2309.200928,-660.500977,0.331000,0.000003,0.000111,0.051663,0.998665,-0.000410,0.001910,0.652910
106,425.130005,5062.959961,400.000000,-2308.610840,-660.330933,0.331000,0.000003,0.000116,0.054382,0.998520,-0.000410,0.001910,0.652910
107,405.899994,5057.459961,400.000000,-2308.020996,-660.160950,0.331000,0.000003,0.000121,0.057096,0.998369,-0.000410,0.001910,0.652910
108,386.669983,5051.959961,400.000000,-2307.430908,-659.990967,0.331000,0.000003,0.000127,0.059810,0.998210,-0.000410,0.001910,0.652910
109,367.449982,5046.459961,400.000000,-2306.840820,-659.820984,0.331000,0.000003,0.000138,0.062523,0.998044,-0.000410,0.001910,0.652910
110,348.229980,5040.959961,400.000000,-2306.250977,-659.650940,0.331000,0.000003,0.000148,0.065237,0.997870,-0.000410,0.001910,0.652910
111,329.019989,5035.459961,400.000000,-2305.660889,-659.480957,0.331000,0.000003,0.000159,0.067950,0.997689,-0.000410,0.001910,0.652910
112,309.809998,5029.969727,400.000000,-2305.071045,-659.310974,0.331000,0.000003,0.000170,0.070664,0.997500,-0.000410,0.001910,0.652910
113,290.609985,5024.479980,400.000000,-2304.480957,-659.140991,0.331000,0.000003,0.000181,0.073378,0.997304,-0.000410,0.001910,0.652910
114,271.410004,5018.989746,400.000000,-2303.890869,-658.970947,0.331000,0.000003,0.000192,0.076091,0.997101,-0.000410,0.001910,0.652910
115,252.220001,5013.500000,400.000000,-2303.301025,-658.800964,0.331000,0.000003,0.000202,0.078805,0.996890,-0.000410,0.001910,0.652910
116,233.029999,5008.009766,400.000000,-2302.710938,-658.630981,0.331000,0.000003,0.000213,0.081518,0.996672,-0.000410,0.001910,0.652910
117,213.849991,5002.520020,400.000000,-2302.120850,-658.460938,0.331000,0.000003,0.000224,0.084232,0.996446,-0.000410,0.001910,0.652910
118,194.669998,4997.029785,400.000000,-2301.531006,-658.290955,0.331000,0.000003,0.000235,0.086940,0.996213,-0.000410,0.001910,0.652910
119,175.500000,4991.549805,400.000000,-2300.940918,-658.120972,0.331000,0.000003,0.000245,0.089648,0.995974,-0.000410,0.001910,0.652910
120,156.330002,4986.069824,400.000000,-2300.350830,-657.950989,0.331000,0.000003,0.000256,0.092357,0.995726,-0.000410,0.001910,0.652910
121,137.169998,4980.589844,400.000000,-2299.760986,-657.780945,0.331000,0.000003,0.000267,0.095065,0.995471,-0.000410,0.001910,0.652910
122,118.009995,4975.109863,400.000000,-2299.170898,-657.610962,0.331000,0.000003,0.000278,0.097773,0.995209,-0.000410,0.001910,0.652910
123,98.860001,4969.629883,400.000000,-2298.580811,-657.440979,0.331000,0.000003,0.000289,0.100481,0.994939,-0.000410,0.001910,0.652910
124,79.709999,4964.149902,400.000000,-2297.990967,-657.270935,0.331000,0.000003,0.000299,0.103189,0.994662,-0.000410,0.001910,0.652910
125,60.559998,4958.669922,400.000000,-2297.400879,-657.100952,0.331000,0.000003,0.000310,0.105898,0.994377,-0.000410,0.001910,0.652910
126,41.419998,4953.199707,400.000000,-2296.811035,-656.930969,0.331000,0.000003,0.000321,0.108600,0.994085,-0.000410,0.001910,0.652910
127,22.279999,4947.729980,400.000000,-2296.220947,-656.760986,0.331000,0.000003,0.000332,0.111303,0.993786,-0.000410,0.001910,0.652910
128,3.150000,4942.259766,400.000000,-2295.630859,-656.590942,0.331000,0.000003,0.000343,0.114006,0.993480,-0.000410,0.001910,0.652910
129,-15.980000,4936.790039,400.000000,-2295.041016,-656.420959,0.331000,0.000003,0.000353,0.116709,0.993166,-0.000410,0.001910,0.652910
130,-35.099998,4931.319824,400.000000,-2294.450928,-656.250977,0.331000,0.000003,0.000364,0.119412,0.992845,-0.000410,0.001910,0.652910
131,-54.219997,4925.850098,400.000000,-2293.860840,-656.080933,0.331000,0.000003,0.000375,0.122114,0.992516,-0.000410,0.001910,0.652910
132,-73.330002,4920.379883,400.000000,-2293.270996,-655.910950,0.331000,0.000003,0.000386,0.124812,0.992180,-0.000410,0.001910,0.652910
133,-92.439995,4914.919922,400.000000,-2292.680908,-655.740967,0.331000,0.000003,0.000397,0.127509,0.991837,-0.000410,0.001910,0.652910
134,-111.540001,4909.459961,400.000000,-2292.090820,-655.570984,0.331000,0.000003,0.000407,0.130207,0.991487,-0.000410,0.001910,0.652910
135,-130.639999,4904.000000,400.000000,-2291.500977,-655.400940,0.331000,0.000003,0.000418,0.132904,0.991129,-0.000410,0.001910,0.652910
136,-149.729996,4898.540039,400.000000,-2290.910889,-655.230957,0.331000,0.000003,0.000429,0.135601,0.990763,-0.000410,0.001910,0.652910
137,-168.819992,4893.080078,400.000000,-2290.321045,-655.060974,0.331000,0.000003,0.000440,0.138299,0.990390,-0.000410,0.001910,0.652910
138,-187.899994,4887.620117,400.000000,-2289.730957,-654.890991,0.331000,0.000003,0.000450,0.140991,0.990011,-0.000410,0.001910,0.652910
139,-206.979996,4882.159668,400.000000,-2289.140869,-654.720947,0.331000,0.000003,0.000461,0.143683,0.989624,-0.000410,0.001910,0.652910
140,-226.049988,4876.699707,400.000000,-2288.551025,-654.550964,0.331000,0.000003,0.000472,0.146375,0.989229,-0.000410,0.001910,0.652910
141,-245.119995,4871.250000,400.000000,-2287.970947,-654.380981,0.331000,0.000003,0.000483,0.149067,0.988827,-0.000410,0.001910,0.652910
142,-264.179993,4865.799805,400.000000,-2287.390869,-654.210938,0.331000,0.000003,0.000494,0.151759,0.988417,-0.000410,0.001910,0.652910
143,-283.239990,4860.350098,400.000000,-2286.811035,-654.040955,0.331000,0.000003,0.000504,0.154446,0.988001,-0.000410,0.001910,0.652910
144,-302.289978,4854.899902,400.000000,-2286.230957,-653.870972,0.331000,0.000003,0.000515,0.157132,0.987578,-0.000410,0.001910,0.652910
145,-321.339996,4849.449707,400.000000,-2285.650879,-653.700989,0.331000,0.000003,0.000526,0.159819,0.987146,-0.000410,0.001910,0.652910
146,-340.380005,4844.000000,400.000000,-2285.071045,-653.530945,0.331000,0.000003,0.000537,0.162505,0.986708,-0.000410,0.001910,0.652910
147,-359.419983,4838.560059,400.000000,-2284.490967,-653.360962,0.331000,0.000003,0.000548,0.165187,0.986262,-0.000410,0.001910,0.652910
148,-378.449982,4833.120117,400.000000,-2283.910889,-653.190979,0.331000,0.000003,0.000558,0.167868,0.985809,-0.000410,0.001910,0.652910
149,-397.479980,4827.679688,400.000000,-2283.330811,-653.020935,0.331000,0.000003,0.000569,0.170549,0.985349,-0.000410,0.001910,0.652910
150,-416.500000,4822.239746,400.000000,-2282.750977,-652.850952,0.331000,0.000003,0.000580,0.173230,0.984881,-0.000410,0.001910,0.652910
151,-435.519989,4816.799805,400.000000,-2282.170898,-652.680969,0.331000,0.000003,0.000591,0.175912,0.984406,-0.000410,0.001910,0.652910
152,-454.529999,4811.359863,400.000000,-2281.590820,-652.510986,0.331000,0.000003,0.000602,0.178587,0.983924,-0.000410,0.001910,0.652910
153,-473.539978,4805.919922,400.000000,-2281.010986,-652.340942,0.331000,0.000003,0.000612,0.181263,0.983434,-0.000410,0.001910,0.652910
154,-492.539978,4800.489746,400.000000,-2280.430908,-652.170959,0.331000,0.000003,0.000623,0.183939,0.982938,-0.000410,0.001910,0.652910
155,-511.539978,4795.060059,400.000000,-2279.850830,-652.000977,0.331000,0.000003,0.000634,0.186615,0.982433,-0.000410,0.001910,0.652910
156,-530.529968,4789.629883,400.000000,-2279.270996,-651.830933,0.331000,0.000003,0.000645,0.189285,0.981922,-0.000410,0.001910,0.652910
157,-549.519958,4784.199707,400.000000,-2278.690918,-651.660950,0.331000,0.000003,0.000655,0.191956,0.981403,-0.000410,0.001910,0.652910
158,-568.500000,4778.770020,400.000000,-2278.110840,-651.490967,0.331000,0.000003,0.000666,0.194626,0.980877,-0.000410,0.001910,0.652910
159,-587.479980,4773.339844,400.000000,-2277.531006,-651.320984,0.331000,0.000003,0.000677,0.197291,0.980345,-0.000410,0.001910,0.652910
160,-606.450012,4767.909668,400.000000,-2276.950928,-651.150940,0.331000,0.000003,0.000688,0.199956,0.979805,-0.000410,0.001910,0.652910
161,-625.419983,4762.489746,400.000000,-2276.370850,-650.980957,0.331000,0.000003,0.000699,0.202621,0.979257,-0.000410,0.001910,0.652910
162,-644.380005,4757.069824,400.000000,-2275.791016,-650.810974,0.331000,0.000003,0.000709,0.205286,0.978702,-0.000410,0.001910,0.652910
163,-663.339966,4751.649902,400.000000,-2275.210938,-650.640991,0.331000,0.000003,0.000720,0.207946,0.978140,-0.000410,0.001910,0.652910
164,-682.299988,4746.229980,400.000000,-2274.630859,-650.470947,0.331000,0.000003,0.000731,0.210606,0.977571,-0.000410,0.001910,0.652910
165,-701.250000,4740.810059,400.000000,-2274.051025,-650.300964,0.331000,0.000003,0.000742,0.213265,0.976994,-0.000410,0.001910,0.652910
166,-720.200012,4735.390137,400.000000,-2273.470947,-650.130981,0.331000,0.000003,0.000753,0.215925,0.976410,-0.000410,0.001910,0.652910
167,-739.139954,4729.969727,400.000000,-2272.890869,-649.960938,0.331000,0.000003,0.000763,0.218579,0.975819,-0.000410,0.001910,0.652910
168,-758.079956,4724.549805,400.000000,-2272.311035,-649.790955,0.331000,0.000003,0.000774,0.221233,0.975221,-0.000410,0.001910,0.652910
169,-777.010010,4719.140137,400.000000,-2271.730957,-649.620972,0.331000,0.000003,0.000785,0.223888,0.974615,-0.000410,0.001910,0.652910
170,-795.940002,4713.729980,400.000000,-2271.150879,-649.450989,0.331000,0.000003,0.000796,0.226536,0.974002,-0.000410,0.001910,0.652910
171,-814.859985,4708.319824,400.000000,-2270.571045,-649.280945,0.331000,0.000003,0.000807,0.229185,0.973382,-0.000410,0.001910,0.652910
172,-833.779968,4702.909668,400.000000,-2269.990967,-649.110962,0.331000,0.000003,0.000817,0.231834,0.972755,-0.000410,0.001910,0.652910
173,-852.690002,4697.500000,400.000000,-2269.410889,-648.940979,0.331000,0.000003,0.000828,0.234478,0.972121,-0.000410,0.001910,0.652910
174,-871.599976,4692.089844,400.000000,-2268.830811,-648.770935,0.331000,0.000003,0.000839,0.237121,0.971480,-0.000410,0.001910,0.652910
175,-890.500000,4686.679688,400.000000,-2268.250977,-648.600952,0.331000,0.000003,0.000850,0.239765,0.970831,-0.000410,0.001910,0.652910
176,-909.399963,4681.279785,400.000000,-2267.670898,-648.430969,0.331000,0.000003,0.000860,0.242403,0.970175,-0.000410,0.001910,0.652910
177,-928.289978,4675.879883,400.000000,-2267.090820,-648.260986,0.331000,0.000003,0.000871,0.245041,0.969512,-0.000410,0.001910,0.652910
178,-947.179993,4670.479980,400.000000,-2266.510986,-648.090942,0.331000,0.000003,0.000882,0.247679,0.968842,-0.000410,0.001910,0.652910
179,-966.059998,4665.080078,400.000000,-2265.930908,-647.920959,0.331000,0.000003,0.000893,0.250311,0.968165,-0.000410,0.001910,0.652910
180,-984.940002,4659.679688,400.000000,-2265.350830,-647.750977,0.331000,0.000003,0.000904,0.252944,0.967480,-0.000410,0.001910,0.652910
181,-1003.809998,4654.279785,400.000000,-2264.770996,-647.580933,0.331000,0.000003,0.000914,0.255577,0.966788,-0.000410,0.001910,0.652910
182,-1022.679993,4648.879883,400.000000,-2264.190918,-647.410950,0.331000,0.000003,0.000925,0.258204,0.966090,-0.000410,0.001910,0.652910
183,-1041.539917,4643.489746,400.000000,-2263.610840,-647.240967,0.331000,0.000003,0.000936,0.260831,0.965384,-0.000410,0.001910,0.652910
184,-1060.400024,4638.100098,400.000000,-2263.031006,-647.070984,0.331000,0.000003,0.000947,0.263459,0.964670,-0.000410,0.001910,0.652910
185,-1079.250000,4632.709961,400.000000,-2262.450928,-646.900940,0.331000,0.000003,0.000958,0.266080,0.963950,-0.000410,0.001910,0.652910
186,-1098.099976,4627.319824,400.000000,-2261.870850,-646.730957,0.331000,0.000003,0.000968,0.268702,0.963223,-0.000410,0.001910,0.652910
187,-1116.939941,4621.929688,400.000000,-2261.291016,-646.560974,0.331000,0.000003,0.000979,0.271324,0.962488,-0.000410,0.001910,0.652910
188,-1135.780029,4616.540039,400.000000,-2260.710938,-646.390991,0.331000,0.000003,0.000990,0.273941,0.961746,-0.000410,0.001910,0.652910
189,-1154.609985,4611.149902,400.000000,-2260.130859,-646.220947,0.331000,0.000003,0.001001,0.276557,0.960997,-0.000410,0.001910,0.652910
190,-1173.439941,4605.770020,400.000000,-2259.551025,-646.050964,0.331000,0.000003,0.001012,0.279168,0.960242,-0.000410,0.001910,0.652910
