frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
48,797.450012,3993.539795,150.000000,987.570984,-1382.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,805.679993,3982.020020,150.000000,987.320984,-1382.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,813.909973,3970.500000,150.000000,987.070984,-1382.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,822.130005,3958.989990,150.000000,986.820984,-1381.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,830.349976,3947.479980,150.000000,986.570984,-1381.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,838.570007,3935.969971,150.000000,986.320984,-1380.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,846.789978,3924.469971,150.000000,986.070984,-1380.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,855.010010,3912.969971,150.000000,985.820984,-1380.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,863.219971,3901.469971,150.000000,985.570984,-1379.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,871.429993,3889.969971,150.000000,985.320984,-1379.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,879.639954,3878.479980,150.000000,985.070984,-1379.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,887.849976,3866.989990,150.000000,984.820984,-1378.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,896.049988,3855.500000,150.000000,984.570984,-1378.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,904.250000,3844.020020,150.000000,984.320984,-1378.170898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,912.449951,3832.539795,150.000000,984.070984,-1377.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,920.649963,3821.059814,150.000000,983.820984,-1377.470947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,928.849976,3809.579834,150.000000,983.570984,-1377.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,937.039978,3798.109863,150.000000,983.320984,-1376.770996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,945.229980,3786.639893,150.000000,983.070984,-1376.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,953.419983,3775.169922,150.000000,982.820984,-1376.070923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,961.609985,3763.709961,150.000000,982.570984,-1375.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,969.799988,3752.250000,150.000000,982.320984,-1375.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
70,977.979980,3740.789795,150.000000,982.070984,-1375.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
71,986.159973,3729.329834,150.000000,981.820984,-1374.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
72,994.339966,3717.879883,150.000000,981.570984,-1374.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
73,1002.519958,3706.429932,150.000000,981.320984,-1373.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
74,1010.699951,3694.979980,150.000000,981.070984,-1373.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
75,1018.869995,3683.540039,150.000000,980.820984,-1373.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
76,1027.039917,3672.099854,150.000000,980.570984,-1372.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
77,1035.209961,3660.659912,150.000000,980.320984,-1372.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
78,1043.380005,3649.219971,150.000000,980.070984,-1372.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
79,1051.549927,3637.790039,150.000000,979.820984,-1371.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
80,1059.709961,3626.359863,150.000000,979.570984,-1371.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
81,1067.869995,3614.929932,150.000000,979.320984,-1371.170898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
82,1076.030029,3603.510010,150.000000,979.070984,-1370.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
83,1084.189941,3592.089844,150.000000,978.820984,-1370.470947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
84,1092.339966,3580.669922,150.000000,978.570984,-1370.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
85,1100.489990,3569.260010,150.000000,978.320984,-1369.770996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
86,1108.640015,3557.849854,150.000000,978.070984,-1369.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
87,1116.789917,3546.439941,150.000000,977.820984,-1369.070923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
88,1124.939941,3535.030029,150.000000,977.570984,-1368.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
89,1133.079956,3523.629883,150.000000,977.320984,-1368.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
90,1141.219971,3512.229980,150.000000,977.070984,-1368.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
91,1149.359985,3500.829834,150.000000,976.820984,-1367.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
92,1157.500000,3489.439941,150.000000,976.570984,-1367.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
93,1165.640015,3478.049805,150.000000,976.320984,-1366.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
94,1173.770020,3466.659912,150.000000,976.070984,-1366.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
95,1181.900024,3455.270020,150.000000,975.820984,-1366.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
96,1190.030029,3443.889893,150.000000,975.570984,-1365.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
97,1198.160034,3432.510010,150.000000,975.320984,-1365.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
98,1206.289917,3421.129883,150.000000,975.070984,-1365.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
99,1214.409912,3409.760010,150.000000,974.820984,-1364.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
100,1222.530029,3398.389893,150.000000,974.570984,-1364.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
101,1230.650024,3387.020020,150.000000,974.320984,-1364.170898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
102,1238.770020,3375.659912,150.000000,974.070984,-1363.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
103,1246.890015,3364.299805,150.000000,973.820984,-1363.470947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
104,1255.000000,3352.939941,150.000000,973.570984,-1363.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
105,1263.109985,3341.579834,150.000000,973.320984,-1362.770996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
106,1271.219971,3330.229980,150.000000,973.070984,-1362.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
107,1279.329956,3318.879883,150.000000,972.820984,-1362.070923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
108,1287.429932,3307.530029,150.000000,972.570984,-1361.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
109,1295.530029,3296.179932,150.000000,972.320984,-1361.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
110,1303.630005,3284.839844,150.000000,972.070984,-1361.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
111,1311.729980,3273.500000,150.000000,971.820984,-1360.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
112,1319.829956,3262.159912,150.000000,971.570984,-1360.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
113,1327.919922,3250.829834,150.000000,971.320984,-1359.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
114,1336.010010,3239.500000,150.000000,971.070984,-1359.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
115,1344.099976,3228.169922,150.000000,970.820984,-1359.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
116,1352.189941,3216.849854,150.000000,970.570984,-1358.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
117,1360.280029,3205.530029,150.000000,970.320984,-1358.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
118,1368.359985,3194.209961,150.000000,970.070984,-1358.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
119,1376.439941,3182.889893,150.000000,969.820984,-1357.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
120,1384.520020,3171.579834,150.000000,969.570984,-1357.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
121,1392.599976,3160.270020,150.000000,969.320984,-1357.170898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
122,1400.679932,3148.959961,150.000000,969.070984,-1356.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
123,1408.750000,3137.659912,150.000000,968.820984,-1356.470947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
124,1416.819946,3126.359863,150.000000,968.570984,-1356.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
125,1424.890015,3115.059814,150.000000,968.320984,-1355.770996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
126,1432.959961,3103.760010,150.000000,968.070984,-1355.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
127,1441.029907,3092.469971,150.000000,967.820984,-1355.070923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
128,1449.089966,3081.179932,150.000000,967.570984,-1354.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
129,1457.150024,3069.889893,150.000000,967.320984,-1354.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
130,1465.209961,3058.609863,150.000000,967.070984,-1354.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
131,1473.270020,3047.329834,150.000000,966.820984,-1353.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
132,1481.319946,3036.050049,150.000000,966.570984,-1353.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
133,1489.369995,3024.780029,150.000000,966.320984,-1352.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
134,1497.419922,3013.510010,150.000000,966.070984,-1352.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
135,1505.469971,3002.239990,150.000000,965.820984,-1352.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
136,1513.520020,2990.969971,150.000000,965.570984,-1351.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
137,1521.559937,2979.709961,150.000000,965.320984,-1351.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
138,1529.599976,2968.449951,150.000000,965.070984,-1351.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
139,1537.640015,2957.189941,150.000000,964.820984,-1350.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
140,1545.679932,2945.939941,150.000000,964.570984,-1350.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
141,1553.719971,2934.689941,150.000000,964.320984,-1350.170898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
142,1561.750000,2923.439941,150.000000,964.070984,-1349.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
143,1569.779907,2912.189941,150.000000,963.820984,-1349.470947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
144,1577.809937,2900.949951,150.000000,963.570984,-1349.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
145,1585.839966,2889.709961,150.000000,963.320984,-1348.770996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
146,1593.869995,2878.469971,150.000000,963.070984,-1348.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
147,1601.890015,2867.239990,150.000000,962.820984,-1348.070923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
148,1609.909912,2856.010010,150.000000,962.570984,-1347.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
149,1617.929932,2844.780029,150.000000,962.320984,-1347.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
150,1625.949951,2833.550049,150.000000,962.070984,-1347.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
151,1633.969971,2822.329834,150.000000,961.820984,-1346.670898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
152,1641.979980,2811.109863,150.000000,961.570984,-1346.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
153,1649.989990,2799.889893,150.000000,961.320984,-1345.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
154,1658.000000,2788.679932,150.000000,961.070984,-1345.620972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
155,1666.010010,2777.469971,150.000000,960.820984,-1345.270996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
156,1674.010010,2766.260010,150.000000,960.570984,-1344.920898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
157,1682.010010,2755.060059,150.000000,960.320984,-1344.570923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
158,1690.010010,2743.859863,150.000000,960.070984,-1344.220947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
159,1698.010010,2732.659912,150.000000,959.820984,-1343.870972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
160,1706.010010,2721.459961,150.000000,959.570984,-1343.520996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
161,1714.000000,2710.270020,150.000000,959.320984,-1343.180908,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
162,1721.989990,2699.079834,150.000000,959.070984,-1342.840942,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
163,1729.979980,2687.889893,150.000000,958.820984,-1342.500977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
164,1737.969971,2676.709961,150.000000,958.570984,-1342.160889,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
165,1745.959961,2665.530029,150.000000,958.320984,-1341.820923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
166,1753.939941,2654.349854,150.000000,958.070984,-1341.480957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
167,1761.919922,2643.169922,150.000000,957.820984,-1341.140991,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
168,1769.899902,2632.000000,150.000000,957.570984,-1340.800903,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
169,1777.880005,2620.829834,150.000000,957.320984,-1340.460938,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
170,1785.859985,2609.659912,150.000000,957.070984,-1340.120972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
171,1793.829956,2598.489990,150.000000,956.820984,-1339.781006,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
172,1801.799927,2587.329834,150.000000,956.570984,-1339.440918,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
173,1809.770020,2576.169922,150.000000,956.320984,-1339.100952,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
174,1817.739990,2565.010010,150.000000,956.070984,-1338.760986,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
175,1825.709961,2553.859863,150.000000,955.820984,-1338.420898,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
176,1833.669922,2542.709961,150.000000,955.570984,-1338.080933,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
177,1841.630005,2531.560059,150.000000,955.320984,-1337.740967,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
178,1849.589966,2520.419922,150.000000,955.070984,-1337.401001,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
179,1857.549927,2509.280029,150.000000,954.820984,-1337.060913,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
180,1865.500000,2498.139893,150.000000,954.570984,-1336.720947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
181,1873.449951,2487.000000,150.000000,954.320984,-1336.380981,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
182,1881.399902,2475.869873,150.000000,954.070984,-1336.040894,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
183,1889.349976,2464.739990,150.000000,953.820984,-1335.700928,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
184,1897.299927,2453.609863,150.000000,953.570984,-1335.360962,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
185,1905.239990,2442.479980,150.000000,953.320984,-1335.020996,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
186,1913.179932,2431.359863,150.000000,953.070984,-1334.680908,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
187,1921.119995,2420.239990,150.000000,952.820984,-1334.340942,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
188,1929.059937,2409.119873,150.000000,952.570984,-1334.000977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
189,1937.000000,2398.010010,150.000000,952.320984,-1333.660889,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
190,1944.929932,2386.899902,150.000000,952.070984,-1333.320923,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
191,1952.859985,2375.790039,150.000000,951.820984,-1332.980957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
192,1960.789917,2364.679932,150.000000,951.570984,-1332.640991,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
