frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
90,False,False,True,True,1.000000,0.000000,14.580000,38.809998,163.529999,166.311005,199.630997,-192.971008,0.996411,-0.058412,-0.017503,-0.058714,-2.455310,0.449110,-1.327910
91,False,False,True,True,1.000000,0.000000,16.039999,40.469997,161.869995,175.061005,198.621002,-198.751007,0.996546,-0.064530,-0.018437,-0.048901,-2.360910,0.447010,-1.407210
92,False,False,True,True,1.000000,0.000000,17.570000,42.119999,160.169998,183.801010,197.501007,-204.541000,0.996510,-0.070966,-0.019359,-0.039466,-2.270710,0.442710,-1.486710
93,False,False,True,True,1.000000,0.000000,19.170000,43.759998,158.419998,192.520996,196.261002,-210.341003,0.996306,-0.077715,-0.020266,-0.030392,-2.184610,0.436310,-1.566210
94,False,False,True,True,1.000000,0.000000,20.850000,45.379997,156.619995,201.221008,194.901001,-216.151001,0.995940,-0.084771,-0.021150,-0.021663,-2.102410,0.427910,-1.645710
95,False,False,True,True,1.000000,0.000000,22.600000,46.989998,154.769989,209.901001,193.410995,-221.971008,0.995414,-0.092141,-0.022014,-0.013269,-2.024010,0.417610,-1.725210
96,False,False,True,True,1.000000,0.000000,24.420000,48.590000,152.869995,218.561005,191.791000,-227.791000,0.994729,-0.099823,-0.022844,-0.005192,-1.949310,0.405410,-1.804610
97,False,False,True,True,1.000000,0.000000,26.309999,50.169998,150.919998,227.191010,190.041000,-233.611008,0.993887,-0.107813,-0.023643,0.002576,-1.878110,0.391410,-1.883910
98,False,False,True,True,1.000000,0.000000,28.269999,51.739998,148.919998,235.791000,188.141006,-239.431000,0.992886,-0.116110,-0.024403,0.010048,-1.810410,0.375710,-1.963110
99,False,False,True,True,1.000000,0.000000,30.309999,53.289997,146.879990,244.361008,186.100998,-245.251007,0.991725,-0.124715,-0.025126,0.017239,-1.746110,0.358410,-2.042110
100,False,False,True,True,1.000000,0.000000,32.419998,54.820000,144.789993,252.891006,183.910995,-251.061005,0.990402,-0.133622,-0.025806,0.024155,-1.685010,0.339510,-2.120910
101,False,False,True,True,1.000000,0.000000,34.599998,56.329998,142.649994,261.381012,181.561005,-256.871002,0.988914,-0.142830,-0.026437,0.030807,-1.627110,0.319210,-2.199510
102,False,False,True,True,1.000000,0.000000,36.849998,57.820000,140.459991,269.821014,179.051010,-262.670990,0.987257,-0.152342,-0.027020,0.037211,-1.572310,0.297510,-2.277810
103,False,False,True,True,1.000000,0.000000,39.169998,59.289997,138.220001,278.210999,176.380997,-268.450989,0.985428,-0.162149,-0.027549,0.043372,-1.520410,0.274510,-2.355810
104,False,False,True,True,1.000000,0.000000,41.559998,60.739998,135.929993,286.550995,173.541000,-274.221008,0.983419,-0.172254,-0.028018,0.049301,-1.471410,0.250310,-2.433610
105,False,False,True,True,1.000000,0.000000,44.020000,62.160000,133.599991,294.830994,170.520996,-279.971008,0.981226,-0.182650,-0.028428,0.055003,-1.425310,0.224910,-2.511110
106,False,False,True,True,1.000000,0.000000,46.549999,63.549999,131.220001,303.040985,167.331009,-285.700989,0.978843,-0.193337,-0.028779,0.060495,-1.381910,0.198410,-2.588310
107,False,False,True,True,1.000000,0.000000,49.139999,64.919998,128.789993,311.181000,163.960999,-291.401001,0.976261,-0.204310,-0.029065,0.065776,-1.341210,0.170910,-2.665110
108,False,False,True,True,1.000000,0.000000,51.799999,66.260002,126.309998,319.240997,160.401001,-297.080994,0.973475,-0.215563,-0.029286,0.070864,-1.303110,0.142510,-2.741610
109,False,False,True,True,1.000000,0.000000,54.529999,67.570000,123.790001,327.221008,156.661011,-302.730988,0.970475,-0.227098,-0.029437,0.075757,-1.267510,0.113210,-2.817810
110,False,False,True,True,1.000000,0.000000,57.320000,68.839996,121.219994,335.110992,152.731003,-308.341003,0.967254,-0.238901,-0.029518,0.080466,-1.234310,0.083110,-2.893710
111,False,False,True,True,1.000000,0.000000,60.180000,70.080002,118.599998,342.901001,148.611008,-313.920990,0.963802,-0.250975,-0.029523,0.084998,-1.203510,0.052310,-2.969310
112,False,False,True,True,1.000000,0.000000,63.099998,71.279999,115.939995,350.591003,144.301010,-319.460999,0.960111,-0.263313,-0.029453,0.089357,-1.175010,0.020810,-3.044510
113,False,False,True,True,1.000000,0.000000,66.080002,72.439995,113.229996,358.170990,139.791000,-324.960999,0.956171,-0.275910,-0.029307,0.093549,-1.148810,-0.011210,-3.119410
114,False,False,True,True,1.000000,0.000000,69.129997,73.570000,110.479996,365.631012,135.081009,-330.411011,0.951972,-0.288760,-0.029081,0.097579,-1.124710,-0.043810,-3.194010
115,False,False,True,True,1.000000,0.000000,72.239998,74.650002,107.680000,372.960999,130.181000,-335.811005,0.947502,-0.301859,-0.028773,0.101452,-1.102810,-0.076910,-3.268310
116,False,False,True,True,1.000000,0.000000,75.409996,75.689995,104.839996,380.151001,125.080994,-341.161011,0.942754,-0.315195,-0.028385,0.105175,-1.082910,-0.110410,-3.342210
117,False,False,True,True,1.000000,0.000000,78.639999,76.689995,101.949997,387.200989,119.780998,-346.460999,0.937713,-0.328768,-0.027915,0.108751,-1.065010,-0.144210,-3.415810
118,False,False,True,True,1.000000,0.000000,81.919998,77.639999,99.019997,394.101013,114.280998,-351.700989,0.932371,-0.342563,-0.027360,0.112188,-1.049110,-0.178410,-3.489110
119,False,False,True,True,1.000000,0.000000,85.259995,78.540001,96.049995,400.830994,108.590996,-356.881012,0.926715,-0.356579,-0.026718,0.115484,-1.035110,-0.212810,-3.562110
120,False,False,True,True,1.000000,0.000000,88.650002,79.400002,93.029999,407.390991,102.700996,-362.001007,0.920734,-0.370805,-0.025990,0.118645,-1.022910,-0.247410,-3.634910
121,False,False,True,True,1.000000,0.000000,92.099998,80.209999,89.970001,413.770996,96.620995,-367.061005,0.914417,-0.385230,-0.025170,0.121677,-1.012510,-0.282210,-3.707410
122,False,False,True,True,1.000000,0.000000,95.599998,80.959999,86.869995,419.960999,90.350998,-372.050995,0.907753,-0.399845,-0.024263,0.124580,-1.003810,-0.317110,-3.779610
123,False,False,True,True,1.000000,0.000000,99.150002,81.659996,83.729996,425.950989,83.890999,-376.971008,0.900727,-0.414643,-0.023265,0.127358,-0.996810,-0.352010,-3.851610
124,False,False,True,True,1.000000,0.000000,102.750000,82.299995,80.549995,431.721008,77.250999,-381.820984,0.893332,-0.429608,-0.022181,0.130012,-0.991410,-0.387010,-3.923310
125,False,False,True,True,1.000000,0.000000,106.389999,82.889999,77.330002,437.270996,70.431000,-386.601013,0.885552,-0.444735,-0.021005,0.132543,-0.987510,-0.421910,-3.994810
126,False,False,True,True,1.000000,0.000000,110.079994,83.419998,74.070000,442.591003,63.431000,-391.300995,0.877377,-0.460008,-0.019737,0.134954,-0.985210,-0.456810,-4.066010
127,False,False,True,True,1.000000,0.000000,113.809998,83.889999,70.769997,447.670990,56.260998,-395.920990,0.868796,-0.475416,-0.018377,0.137247,-0.984310,-0.491510,-4.137010
128,False,False,True,True,1.000000,0.000000,117.579994,84.299995,67.430000,452.490997,48.931000,-400.460999,0.859793,-0.490947,-0.016926,0.139426,-0.984810,-0.526110,-4.207810
129,False,False,True,True,1.000000,0.000000,121.389999,84.650002,64.059998,457.050995,41.440998,-404.920990,0.850361,-0.506587,-0.015383,0.141487,-0.986710,-0.560510,-4.278410
130,False,False,True,True,1.000000,0.000000,125.229996,84.930000,60.649998,461.330994,33.800999,-409.300995,0.840489,-0.522318,-0.013749,0.143435,-0.989910,-0.594710,-4.348910
131,False,False,True,True,1.000000,0.000000,129.110001,85.150002,57.199997,465.330994,26.020998,-413.600983,0.830161,-0.538130,-0.012022,0.145269,-0.994410,-0.628610,-4.419210
132,False,False,True,True,1.000000,0.000000,132.559998,85.349998,55.259998,413.901001,23.990999,-232.990997,0.827299,-0.549060,-0.020659,0.116973,4.792310,-1.668810,-2.120810
133,False,False,True,True,1.000000,0.000000,136.039993,85.479996,53.279999,417.390991,15.931000,-237.570999,0.824492,-0.556834,-0.026810,0.097104,4.638510,-1.601110,-2.185010
134,False,False,True,True,1.000000,0.000000,139.550003,85.540001,51.259998,420.721008,7.781000,-242.421005,0.821066,-0.564543,-0.032868,0.077850,4.491010,-1.532010,-2.248710
135,False,False,True,True,1.000000,0.000000,143.080002,85.540001,49.200001,423.890991,-0.441000,-247.531006,0.817053,-0.572198,-0.038840,0.059200,4.349610,-1.461610,-2.311810
136,False,False,True,True,1.000000,0.000000,146.639999,85.470001,47.090000,426.901001,-8.721001,-252.901001,0.812477,-0.579816,-0.044731,0.041144,4.214110,-1.389910,-2.374310
137,False,False,True,True,1.000000,0.000000,149.989990,85.309998,45.700001,402.161011,-18.890999,-166.380997,0.805504,-0.591464,-0.027894,0.023573,0.731310,-4.744310,-2.684410
138,False,False,True,True,1.000000,0.000000,153.360001,85.080002,44.270000,404.790985,-27.300999,-171.941010,0.799105,-0.600937,-0.014536,0.009730,0.680710,-4.558210,-2.757710
139,False,False,True,True,1.000000,0.000000,156.750000,84.779999,42.790001,407.230988,-35.771000,-177.451004,0.792113,-0.610361,-0.001670,-0.003531,0.639010,-4.378010,-2.831810
140,False,False,True,True,1.000000,0.000000,160.160004,84.409996,41.270000,409.471008,-44.291000,-182.921005,0.784559,-0.619748,0.010706,-0.016241,0.605910,-4.203710,-2.906410
141,False,False,True,True,1.000000,0.000000,163.459991,83.959999,40.139999,395.860992,-54.570999,-135.901001,0.775133,-0.631380,0.021301,-0.008678,-2.933910,-0.849210,-3.652710
142,False,False,True,True,1.000000,0.000000,166.610001,83.430000,39.799999,377.460999,-63.320999,-73.870995,0.766517,-0.642083,0.010005,0.008996,-1.476510,4.262310,-3.146710
143,False,False,True,True,1.000000,0.000000,169.599991,82.930000,39.899998,358.841003,-59.970997,-0.801000,0.760181,-0.649695,0.001065,0.004443,2.165610,0.978210,-2.385410
144,False,False,True,True,1.000000,0.000000,172.599991,82.360001,39.849998,360.210999,-68.681000,-6.151000,0.753489,-0.657415,-0.007696,0.000310,2.114710,0.943410,-2.460810
145,False,False,True,True,1.000000,0.000000,175.539993,81.779999,40.149998,352.210999,-69.270996,29.261000,0.746178,-0.665712,-0.004734,-0.004831,0.477410,-1.287910,-2.663510
146,False,False,True,True,1.000000,0.000000,178.459991,81.129997,40.419998,350.681000,-78.480995,32.291000,0.738286,-0.674452,-0.002549,-0.006460,-0.055610,-0.634610,-2.830110
147,False,False,True,True,1.000000,0.000000,181.389999,80.400002,40.639999,351.471008,-87.260994,26.761000,0.730074,-0.683321,-0.000450,-0.008030,-0.054510,-0.606910,-2.905610
148,False,False,True,True,1.000000,0.000000,184.319992,79.599998,40.820000,352.050995,-96.060997,21.240999,0.721532,-0.692314,0.001562,-0.009530,-0.052310,-0.580410,-2.981110
149,False,False,True,True,1.000000,0.000000,187.259995,78.729996,40.950001,352.351013,-104.870995,15.931000,0.712645,-0.701431,0.003482,-0.010884,-0.060410,-0.540010,-3.058910
150,False,False,True,True,1.000000,0.000000,190.199997,77.779999,41.040001,352.260986,-113.700996,11.181000,-0.703395,0.710680,-0.005273,0.011893,-0.096910,-0.459510,-3.142910
151,False,False,True,True,1.000000,0.000000,193.129990,76.759995,41.090000,351.950989,-122.530998,6.401000,-0.693776,0.720047,-0.006940,0.012583,-0.128410,-0.384210,-3.226410
