frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
108,True,True,2.290000,0.000000,289.119995,4.431000,0.000000,222.251007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
109,True,True,2.330000,0.000000,290.929993,4.431000,0.000000,216.831009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
110,True,True,2.370000,0.000000,292.690002,4.431000,0.000000,211.410995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
111,True,True,2.410000,0.000000,294.410004,4.431000,0.000000,205.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
112,True,True,2.450000,0.000000,296.079987,4.431000,0.000000,200.570999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
113,True,True,2.490000,0.000000,297.709991,4.431000,0.000000,195.151001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
114,True,True,2.530000,0.000000,299.290009,4.431000,0.000000,189.731003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
115,True,True,2.570000,0.000000,300.829987,4.431000,0.000000,184.311005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
116,True,True,2.610000,0.000000,302.320007,4.431000,0.000000,178.891006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
117,True,True,2.650000,0.000000,303.769989,4.431000,0.000000,173.471008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
118,True,True,2.690000,0.000000,305.169983,4.431000,0.000000,168.051010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
119,True,True,2.730000,0.000000,306.529999,4.431000,0.000000,162.630997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
120,True,True,2.770000,0.000000,307.839996,4.431000,0.000000,157.210999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
121,True,True,2.810000,0.000000,309.100006,4.431000,0.000000,151.791000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
122,True,True,2.850000,0.000000,310.320007,4.431000,0.000000,146.371002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
123,True,True,2.890000,0.000000,311.489990,4.431000,0.000000,140.951004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
124,True,True,2.930000,0.000000,312.619995,4.431000,0.000000,135.531006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
125,True,True,2.970000,0.000000,313.699982,4.431000,0.000000,130.111008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
126,True,True,3.010000,0.000000,314.739990,4.431000,0.000000,124.690994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
127,True,True,3.050000,0.000000,315.729980,4.431000,0.000000,119.270996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
128,True,True,3.090000,0.000000,316.679993,4.431000,0.000000,113.850998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
129,True,True,3.130000,0.000000,317.579987,4.431000,0.000000,108.431000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
130,True,True,3.170000,0.000000,318.440002,4.431000,0.000000,103.010994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
131,True,True,3.210000,0.000000,319.250000,4.431000,0.000000,97.590996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
