frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
186,0.000000,0.000000,519.969971,0.000000,0.000000,-2305.330811,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
187,0.000000,0.000000,500.720001,0.000000,0.000000,-2310.160889,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
188,0.000000,0.000000,481.429993,0.000000,0.000000,-2314.990967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
189,0.000000,0.000000,462.099976,0.000000,0.000000,-2319.821045,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
190,0.000000,0.000000,442.729980,0.000000,0.000000,-2324.640869,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
191,0.000000,0.000000,423.319977,0.000000,0.000000,-2329.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
192,0.000000,0.000000,403.869995,0.000000,0.000000,-2334.281006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
193,0.000000,0.000000,384.380005,0.000000,0.000000,-2339.100830,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,0.000000,0.000000,364.850006,0.000000,0.000000,-2343.920898,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,0.000000,0.000000,345.279999,0.000000,0.000000,-2348.740967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,0.000000,0.000000,325.669983,0.000000,0.000000,-2353.561035,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,0.000000,0.000000,306.019989,0.000000,0.000000,-2358.380859,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,0.000000,0.000000,286.329987,0.000000,0.000000,-2363.190918,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,0.000000,0.000000,266.600006,0.000000,0.000000,-2368.000977,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,0.000000,0.000000,246.830002,0.000000,0.000000,-2372.811035,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,0.000000,0.000000,227.019989,0.000000,0.000000,-2377.620850,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,0.000000,0.000000,207.169998,0.000000,0.000000,-2382.430908,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,0.000000,0.000000,187.279999,0.000000,0.000000,-2387.240967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,0.000000,0.000000,167.349991,0.000000,0.000000,-2392.051025,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,0.000000,0.000000,147.379990,0.000000,0.000000,-2396.860840,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,0.000000,0.000000,127.369995,0.000000,0.000000,-2401.660889,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,0.000000,0.000000,107.320000,0.000000,0.000000,-2406.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,0.000000,0.000000,87.229996,0.000000,0.000000,-2411.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,0.000000,0.000000,102.500000,0.000000,0.000000,1446.380981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,114.500000,0.000000,0.000000,1440.590942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,0.000000,0.000000,126.459999,0.000000,0.000000,1434.800903,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,0.000000,0.000000,138.369995,0.000000,0.000000,1429.020996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,0.000000,0.000000,150.229996,0.000000,0.000000,1423.240967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,0.000000,0.000000,162.039993,0.000000,0.000000,1417.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,0.000000,0.000000,173.800003,0.000000,0.000000,1411.680908,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,0.000000,0.000000,185.519989,0.000000,0.000000,1405.901001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,0.000000,0.000000,197.190002,0.000000,0.000000,1400.120972,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,0.000000,0.000000,208.809998,0.000000,0.000000,1394.340942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,0.000000,0.000000,220.379990,0.000000,0.000000,1388.570923,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,0.000000,0.000000,231.899994,0.000000,0.000000,1382.800903,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,0.000000,0.000000,243.379990,0.000000,0.000000,1377.031006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,0.000000,0.000000,254.809998,0.000000,0.000000,1371.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,0.000000,0.000000,266.190002,0.000000,0.000000,1365.490967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,0.000000,0.000000,277.519989,0.000000,0.000000,1359.720947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,288.799988,0.000000,0.000000,1353.950928,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,0.000000,0.000000,300.029999,0.000000,0.000000,1348.190918,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,0.000000,0.000000,311.220001,0.000000,0.000000,1342.430908,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,0.000000,0.000000,322.359985,0.000000,0.000000,1336.670898,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,0.000000,0.000000,333.449982,0.000000,0.000000,1330.910889,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,0.000000,0.000000,344.489990,0.000000,0.000000,1325.151001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,0.000000,0.000000,355.479980,0.000000,0.000000,1319.390991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,0.000000,0.000000,366.429993,0.000000,0.000000,1313.630981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,0.000000,0.000000,377.329987,0.000000,0.000000,1307.880981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,0.000000,0.000000,388.179993,0.000000,0.000000,1302.130981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,0.000000,0.000000,398.979980,0.000000,0.000000,1296.380981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,0.000000,0.000000,409.739990,0.000000,0.000000,1290.630981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,0.000000,0.000000,420.449982,0.000000,0.000000,1284.880981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,0.000000,0.000000,431.109985,0.000000,0.000000,1279.130981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,0.000000,0.000000,441.720001,0.000000,0.000000,1273.380981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,0.000000,0.000000,452.279999,0.000000,0.000000,1267.640991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,0.000000,0.000000,462.799988,0.000000,0.000000,1261.901001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,0.000000,0.000000,473.269989,0.000000,0.000000,1256.160889,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,0.000000,0.000000,483.690002,0.000000,0.000000,1250.420898,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,0.000000,0.000000,494.059998,0.000000,0.000000,1244.680908,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,0.000000,0.000000,504.379974,0.000000,0.000000,1238.940918,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,0.000000,0.000000,514.659973,0.000000,0.000000,1233.200928,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,0.000000,0.000000,524.890015,0.000000,0.000000,1227.470947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,0.000000,0.000000,535.070007,0.000000,0.000000,1221.740967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,0.000000,0.000000,545.200012,0.000000,0.000000,1216.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,0.000000,0.000000,555.289978,0.000000,0.000000,1210.281006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,0.000000,0.000000,565.330017,0.000000,0.000000,1204.550903,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,0.000000,0.000000,575.320007,0.000000,0.000000,1198.820923,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,0.000000,0.000000,585.260010,0.000000,0.000000,1193.100952,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,0.000000,0.000000,595.149963,0.000000,0.000000,1187.380981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,0.000000,0.000000,605.000000,0.000000,0.000000,1181.661011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,0.000000,0.000000,614.799988,0.000000,0.000000,1175.940918,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,0.000000,0.000000,624.549988,0.000000,0.000000,1170.220947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,0.000000,0.000000,634.250000,0.000000,0.000000,1164.500977,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,0.000000,0.000000,643.909973,0.000000,0.000000,1158.781006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,0.000000,0.000000,653.519958,0.000000,0.000000,1153.070923,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,0.000000,0.000000,663.079956,0.000000,0.000000,1147.360962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
262,0.000000,0.000000,672.589966,0.000000,0.000000,1141.651001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
263,0.000000,0.000000,682.059998,0.000000,0.000000,1135.940918,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
264,0.000000,0.000000,691.479980,0.000000,0.000000,1130.230957,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
265,0.000000,0.000000,700.849976,0.000000,0.000000,1124.520996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
266,0.000000,0.000000,710.169983,0.000000,0.000000,1118.810913,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
267,0.000000,0.000000,719.450012,0.000000,0.000000,1113.110962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
268,0.000000,0.000000,728.679993,0.000000,0.000000,1107.411011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
269,0.000000,0.000000,737.859985,0.000000,0.000000,1101.710938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
270,0.000000,0.000000,746.989990,0.000000,0.000000,1096.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
271,0.000000,0.000000,756.079956,0.000000,0.000000,1090.310913,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,0.000000,0.000000,765.119995,0.000000,0.000000,1084.610962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,0.000000,0.000000,774.109985,0.000000,0.000000,1078.911011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
274,0.000000,0.000000,783.049988,0.000000,0.000000,1073.220947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
275,0.000000,0.000000,791.950012,0.000000,0.000000,1067.531006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
276,0.000000,0.000000,800.799988,0.000000,0.000000,1061.840942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
277,0.000000,0.000000,809.599976,0.000000,0.000000,1056.151001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
278,0.000000,0.000000,818.349976,0.000000,0.000000,1050.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
279,0.000000,0.000000,827.059998,0.000000,0.000000,1044.770996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
280,0.000000,0.000000,835.719971,0.000000,0.000000,1039.080933,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
281,0.000000,0.000000,844.329956,0.000000,0.000000,1033.401001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
282,0.000000,0.000000,852.889954,0.000000,0.000000,1027.720947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
283,0.000000,0.000000,861.409973,0.000000,0.000000,1022.040955,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
284,0.000000,0.000000,869.880005,0.000000,0.000000,1016.360962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
285,0.000000,0.000000,878.299988,0.000000,0.000000,1010.680969,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
286,0.000000,0.000000,886.679993,0.000000,0.000000,1005.000977,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
287,0.000000,0.000000,895.010010,0.000000,0.000000,999.320984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
288,0.000000,0.000000,903.289978,0.000000,0.000000,993.650940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
289,0.000000,0.000000,911.519958,0.000000,0.000000,987.980957,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
290,0.000000,0.000000,919.709961,0.000000,0.000000,982.310974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
291,0.000000,0.000000,927.849976,0.000000,0.000000,976.640930,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
292,0.000000,0.000000,935.940002,0.000000,0.000000,970.970947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
293,0.000000,0.000000,943.979980,0.000000,0.000000,965.300964,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
294,0.000000,0.000000,951.979980,0.000000,0.000000,959.630981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
295,0.000000,0.000000,959.929993,0.000000,0.000000,953.970947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
296,0.000000,0.000000,967.829956,0.000000,0.000000,948.310974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
297,0.000000,0.000000,975.690002,0.000000,0.000000,942.650940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
298,0.000000,0.000000,983.500000,0.000000,0.000000,936.990967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
299,0.000000,0.000000,991.259949,0.000000,0.000000,931.330933,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
300,0.000000,0.000000,998.969971,0.000000,0.000000,925.670959,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
301,0.000000,0.000000,1006.639954,0.000000,0.000000,920.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
302,0.000000,0.000000,1014.259949,0.000000,0.000000,914.360962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
303,0.000000,0.000000,1021.829956,0.000000,0.000000,908.710938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
304,0.000000,0.000000,1029.359985,0.000000,0.000000,903.060974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
305,0.000000,0.000000,1036.839966,0.000000,0.000000,897.410950,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
306,0.000000,0.000000,1044.270020,0.000000,0.000000,891.760986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
307,0.000000,0.000000,1051.650024,0.000000,0.000000,886.110962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
308,0.000000,0.000000,1058.989990,0.000000,0.000000,880.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
309,0.000000,0.000000,1066.280029,0.000000,0.000000,874.820984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
310,0.000000,0.000000,1073.520020,0.000000,0.000000,869.180969,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
311,0.000000,0.000000,1080.719971,0.000000,0.000000,863.540955,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
312,0.000000,0.000000,1087.869995,0.000000,0.000000,857.900940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
313,0.000000,0.000000,1094.969971,0.000000,0.000000,852.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
314,0.000000,0.000000,1102.030029,0.000000,0.000000,846.620972,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
315,0.000000,0.000000,1109.039917,0.000000,0.000000,840.980957,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
316,0.000000,0.000000,1116.000000,0.000000,0.000000,835.350952,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
317,0.000000,0.000000,1122.910034,0.000000,0.000000,829.720947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
318,0.000000,0.000000,1129.780029,0.000000,0.000000,824.090942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
319,0.000000,0.000000,1136.599976,0.000000,0.000000,818.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
320,0.000000,0.000000,1143.369995,0.000000,0.000000,812.830933,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
321,0.000000,0.000000,1150.099976,0.000000,0.000000,807.200989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
322,0.000000,0.000000,1156.780029,0.000000,0.000000,801.570984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
323,0.000000,0.000000,1163.410034,0.000000,0.000000,795.950989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
324,0.000000,0.000000,1170.000000,0.000000,0.000000,790.330933,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
325,0.000000,0.000000,1176.539917,0.000000,0.000000,784.710938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
326,0.000000,0.000000,1183.030029,0.000000,0.000000,779.090942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
327,0.000000,0.000000,1189.479980,0.000000,0.000000,773.470947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
328,0.000000,0.000000,1195.880005,0.000000,0.000000,767.850952,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
329,0.000000,0.000000,1202.229980,0.000000,0.000000,762.230957,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
330,0.000000,0.000000,1208.539917,0.000000,0.000000,756.620972,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
331,0.000000,0.000000,1214.799927,0.000000,0.000000,751.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
332,0.000000,0.000000,1221.010010,0.000000,0.000000,745.400940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
333,0.000000,0.000000,1227.169922,0.000000,0.000000,739.790955,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
334,0.000000,0.000000,1233.289917,0.000000,0.000000,734.180969,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
335,0.000000,0.000000,1239.359985,0.000000,0.000000,728.570984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
336,0.000000,0.000000,1245.380005,0.000000,0.000000,722.960938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
337,0.000000,0.000000,1251.359985,0.000000,0.000000,717.360962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
338,0.000000,0.000000,1257.289917,0.000000,0.000000,711.760986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
339,0.000000,0.000000,1263.169922,0.000000,0.000000,706.160950,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
340,0.000000,0.000000,1269.010010,0.000000,0.000000,700.560974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
341,0.000000,0.000000,1274.799927,0.000000,0.000000,694.960938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
342,0.000000,0.000000,1280.539917,0.000000,0.000000,689.360962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
343,0.000000,0.000000,1286.239990,0.000000,0.000000,683.760986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
344,0.000000,0.000000,1291.890015,0.000000,0.000000,678.170959,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
345,0.000000,0.000000,1297.489990,0.000000,0.000000,672.580933,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
346,0.000000,0.000000,1303.049927,0.000000,0.000000,666.990967,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
347,0.000000,0.000000,1308.559937,0.000000,0.000000,661.400940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
348,0.000000,0.000000,1314.030029,0.000000,0.000000,655.810974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
349,0.000000,0.000000,1319.449951,0.000000,0.000000,650.220947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
350,0.000000,0.000000,1324.819946,0.000000,0.000000,644.630981,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
351,0.000000,0.000000,1330.150024,0.000000,0.000000,639.050964,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
352,0.000000,0.000000,1335.429932,0.000000,0.000000,633.470947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
353,0.000000,0.000000,1340.659912,0.000000,0.000000,627.890991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
354,0.000000,0.000000,1345.849976,0.000000,0.000000,622.310974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
355,0.000000,0.000000,1350.989990,0.000000,0.000000,616.730957,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
356,0.000000,0.000000,1356.079956,0.000000,0.000000,611.150940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
357,0.000000,0.000000,1361.130005,0.000000,0.000000,605.570984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
358,0.000000,0.000000,1366.130005,0.000000,0.000000,600.000977,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
359,0.000000,0.000000,1371.079956,0.000000,0.000000,594.430969,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
360,0.000000,0.000000,1375.989990,0.000000,0.000000,588.860962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
361,0.000000,0.000000,1380.849976,0.000000,0.000000,583.290955,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
362,0.000000,0.000000,1385.659912,0.000000,0.000000,577.720947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
363,0.000000,0.000000,1390.429932,0.000000,0.000000,572.150940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
364,0.000000,0.000000,1395.150024,0.000000,0.000000,566.580994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
365,0.000000,0.000000,1399.829956,0.000000,0.000000,561.020935,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
366,0.000000,0.000000,1404.459961,0.000000,0.000000,555.460938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
367,0.000000,0.000000,1409.039917,0.000000,0.000000,549.900940,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
368,0.000000,0.000000,1413.579956,0.000000,0.000000,544.340942,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
369,0.000000,0.000000,1418.069946,0.000000,0.000000,538.780945,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
370,0.000000,0.000000,1422.510010,0.000000,0.000000,533.220947,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
371,0.000000,0.000000,1426.909912,0.000000,0.000000,527.660950,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
372,0.000000,0.000000,1431.260010,0.000000,0.000000,522.110962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
373,0.000000,0.000000,1435.559937,0.000000,0.000000,516.560974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
374,0.000000,0.000000,1439.819946,0.000000,0.000000,511.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
375,0.000000,0.000000,1444.029907,0.000000,0.000000,505.460999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
376,0.000000,0.000000,1448.199951,0.000000,0.000000,499.911011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
377,0.000000,0.000000,1452.319946,0.000000,0.000000,494.360992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
378,0.000000,0.000000,1456.390015,0.000000,0.000000,488.811005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
379,0.000000,0.000000,1460.419922,0.000000,0.000000,483.270996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
380,0.000000,0.000000,1464.400024,0.000000,0.000000,477.730988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
381,0.000000,0.000000,1468.339966,0.000000,0.000000,472.191010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
382,0.000000,0.000000,1472.229980,0.000000,0.000000,466.651001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
383,0.000000,0.000000,1476.069946,0.000000,0.000000,461.110992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
384,0.000000,0.000000,1479.869995,0.000000,0.000000,455.570984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
385,0.000000,0.000000,1483.619995,0.000000,0.000000,450.031006,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
386,0.000000,0.000000,1487.319946,0.000000,0.000000,444.501007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
387,0.000000,0.000000,1490.979980,0.000000,0.000000,438.971008,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
388,0.000000,0.000000,1494.589966,0.000000,0.000000,433.441010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
