frame;X;Y;Z;vel_X;vel_Y;vel_Z;angvel_X;angvel_Y;angvel_Z;quart_X;quart_Y;quart_Z;quart_W;Steer;bHandbrake;bActivateBoost;bHoldingBoost;Throttle
20;677.829956;1388.059937;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
21;667.969971;1404.569946;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
22;658.109985;1421.079956;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
23;648.250000;1437.589966;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
24;638.390015;1454.099976;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
25;628.529968;1470.609985;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
26;618.669983;1487.119995;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
27;608.809998;1503.630005;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
28;598.950012;1520.140015;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
29;589.089966;1536.650024;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
30;579.229980;1553.159912;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
31;569.369995;1569.669922;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
32;559.510010;1586.179932;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
33;549.649963;1602.689941;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
34;539.789978;1619.199951;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
35;529.929993;1635.709961;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
36;520.070007;1652.219971;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
37;510.209991;1668.729980;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
38;500.349976;1685.239990;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
39;490.489990;1701.750000;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
40;480.629974;1718.260010;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
41;470.769989;1734.770020;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
42;460.910004;1751.279907;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
43;451.049988;1767.789917;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
44;441.190002;1784.299927;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
45;431.329987;1800.809937;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
46;421.470001;1817.319946;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
47;411.609985;1833.829956;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
48;401.750000;1850.339966;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
49;391.889984;1866.849976;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
50;382.029999;1883.359985;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;0.000000;0;1;1;1.000000;
51;372.169983;1899.869995;17.010000;-1179.359985;1974.589966;8.030000;-0.000700;-0.000300;0.000000;-0.004130;0.002344;0.869697;0.493564;1.000000;0;1;1;1.000000;
52;362.309998;1916.380005;17.010000;-1188.539917;1969.079956;8.030000;-0.002100;0.001800;0.275500;-0.004130;0.002344;0.869697;0.493564;1.000000;0;1;1;1.000000;
53;352.369995;1932.849976;17.010000;-1196.459961;1964.279907;8.030000;-0.002800;0.002900;0.497800;-0.004130;0.002349;0.870262;0.492566;1.000000;0;1;1;1.000000;
54;342.359985;1949.279907;17.010000;-1204.380005;1959.429932;8.030000;-0.003100;0.003400;0.687600;-0.004130;0.002355;0.871283;0.490758;1.000000;0;1;1;1.000000;
55;332.289978;1965.669922;17.010000;-1212.829956;1954.209961;8.030000;-0.003100;0.003400;0.849800;-0.004130;0.002360;0.872685;0.488261;1.000000;0;1;1;1.000000;
56;322.149994;1982.010010;17.010000;-1222.150024;1948.399902;8.030000;-0.002900;0.003100;0.988800;-0.004130;0.002366;0.874407;0.485169;1.000000;0;1;1;1.000000;
57;311.929993;1998.309937;17.010000;-1232.559937;1941.829956;8.030000;-0.002500;0.002600;1.108300;-0.004135;0.002366;0.876400;0.481560;1.000000;0;1;1;1.000000;
58;301.619995;2014.549927;17.010000;-1244.189941;1934.399902;8.040000;-0.002100;0.002000;1.211400;-0.004141;0.002360;0.878614;0.477509;1.000000;0;1;1;1.000000;
59;291.209991;2030.729980;17.010000;-1257.079956;1926.039917;8.040000;-0.001600;0.001300;1.300700;-0.004151;0.002349;0.881012;0.473069;1.000000;0;1;1;1.000000;
60;280.699982;2046.839966;17.010000;-1271.239990;1916.729980;8.040000;-0.001100;0.000700;1.378400;-0.004162;0.002333;0.883562;0.468289;1.000000;0;1;1;1.000000;
61;270.070007;2062.869873;17.010000;-1286.619995;1906.439941;8.050000;-0.000600;0.000100;1.446300;-0.004173;0.002317;0.886237;0.463207;1.000000;0;1;1;1.000000;
62;259.309998;2078.810059;17.010000;-1303.159912;1895.169922;8.050000;-0.000200;-0.000300;1.505900;-0.004189;0.002295;0.889014;0.457855;1.000000;0;1;1;1.000000;
63;248.409988;2094.659912;17.010000;-1320.780029;1882.929932;8.059999;0.000100;-0.000700;1.558400;-0.004205;0.002269;0.891870;0.452266;1.000000;0;1;1;1.000000;
64;237.360001;2110.409912;17.010000;-1339.400024;1869.739990;8.059999;0.000400;-0.001000;1.604800;-0.004221;0.002242;0.894787;0.446467;1.000000;0;1;1;1.000000;
65;226.159988;2126.050049;17.010000;-1358.909912;1855.599976;8.070000;0.000600;-0.001200;1.645900;-0.004238;0.002209;0.897753;0.440473;1.000000;0;1;1;1.000000;
66;214.789993;2141.570068;17.010000;-1379.229980;1840.549927;8.070000;0.000800;-0.001400;1.682500;-0.004254;0.002177;0.900752;0.434307;1.000000;0;1;1;1.000000;
67;203.250000;2156.959961;17.010000;-1400.270020;1824.599976;8.070000;0.000900;-0.001500;1.715200;-0.004275;0.002139;0.903773;0.427984;1.000000;0;1;1;1.000000;
68;191.539993;2172.219971;17.010000;-1421.929932;1807.770020;8.070000;0.001000;-0.001600;1.744500;-0.004297;0.002101;0.906808;0.421516;1.000000;0;1;1;1.000000;
69;179.649994;2187.339844;17.010000;-1444.119995;1790.089966;8.070000;0.001100;-0.001600;1.770700;-0.004319;0.002064;0.909849;0.414913;1.000000;0;1;1;1.000000;
70;167.569992;2202.310059;17.010000;-1466.770020;1771.579956;8.070000;0.001100;-0.001500;1.794300;-0.004340;0.002026;0.912884;0.408191;1.000000;0;1;1;1.000000;
71;155.300003;2217.119873;17.010000;-1489.799927;1752.260010;8.070000;0.001100;-0.001400;1.815600;-0.004356;0.001988;0.915910;0.401355;1.000000;0;1;1;1.000000;
72;142.839996;2231.770020;17.010000;-1513.130005;1732.149902;8.080000;0.001100;-0.001300;1.834800;-0.004372;0.001950;0.918919;0.394418;1.000000;0;1;1;1.000000;
73;130.179993;2246.250000;17.010000;-1536.699951;1711.279907;8.080000;0.001100;-0.001200;1.852100;-0.004389;0.001912;0.921906;0.387383;1.000000;0;1;1;1.000000;
74;117.329994;2260.560059;17.010000;-1560.429932;1689.659912;8.080000;0.001100;-0.001100;1.867800;-0.004405;0.001875;0.924869;0.380256;1.000000;0;1;1;1.000000;
75;104.279999;2274.689941;17.010000;-1584.279907;1667.319946;8.080000;0.001100;-0.001000;1.882000;-0.004421;0.001837;0.927799;0.373049;1.000000;0;1;1;1.000000;
76;91.029999;2288.629883;17.010000;-1608.189941;1644.279907;8.080000;0.001000;-0.000900;1.894900;-0.004437;0.001794;0.930697;0.365760;1.000000;0;1;1;1.000000;
77;77.580002;2302.379883;17.010000;-1632.099976;1620.539917;8.080000;0.000900;-0.000800;1.906700;-0.004453;0.001756;0.933555;0.358402;1.000000;0;1;1;1.000000;
78;63.930000;2315.929932;17.010000;-1655.959961;1596.150024;8.080000;0.000800;-0.000700;1.917400;-0.004470;0.001718;0.936373;0.350973;1.000000;0;1;1;1.000000;
79;50.079998;2329.280029;17.010000;-1679.739990;1571.109985;8.080000;0.000800;-0.000600;1.927100;-0.004486;0.001680;0.939148;0.343480;1.000000;0;1;1;1.000000;
80;36.029999;2342.419922;17.010000;-1703.390015;1545.439941;8.080000;0.000800;-0.000500;1.936000;-0.004502;0.001643;0.941876;0.335927;1.000000;0;1;1;1.000000;
81;21.779999;2355.339844;17.010000;-1726.869995;1519.159912;8.080000;0.000800;-0.000400;1.944100;-0.004518;0.001605;0.944554;0.328320;1.000000;0;1;1;1.000000;
82;7.340000;2368.040039;17.010000;-1750.140015;1492.289917;8.080000;0.000800;-0.000300;1.951500;-0.004529;0.001567;0.947182;0.320660;1.000000;0;1;1;1.000000;
83;-7.300000;2380.520020;17.010000;-1773.169922;1464.839966;8.080000;0.000800;-0.000200;1.958200;-0.004540;0.001529;0.949759;0.312945;1.000000;0;1;1;1.000000;
84;-22.129999;2392.770020;17.010000;-1795.939941;1436.839966;8.080000;0.000800;-0.000200;1.964300;-0.004551;0.001486;0.952280;0.305187;1.000000;0;1;1;1.000000;
85;-37.149998;2404.780029;17.010000;-1818.409912;1408.289917;8.080000;0.000700;-0.000200;1.969900;-0.004561;0.001443;0.954747;0.297381;1.000000;0;1;1;1.000000;
86;-52.360001;2416.560059;17.010000;-1840.559937;1379.219971;8.080000;0.000600;-0.000200;1.975000;-0.004572;0.001400;0.957155;0.289537;1.000000;0;1;1;1.000000;
87;-67.760002;2428.089844;17.010000;-1862.359985;1349.640015;8.080000;0.000500;-0.000200;1.979700;-0.004583;0.001362;0.959505;0.281650;1.000000;0;1;1;1.000000;
88;-83.339996;2439.369873;17.010000;-1883.789917;1319.559937;8.080000;0.000400;-0.000200;1.984000;-0.004594;0.001324;0.961796;0.273725;1.000000;0;1;1;1.000000;
89;-99.099998;2450.399902;17.010000;-1904.829956;1289.010010;8.080000;0.000300;-0.000200;1.987900;-0.004604;0.001287;0.964027;0.265762;1.000000;0;1;1;1.000000;
90;-115.029999;2461.179932;17.010000;-1925.449951;1257.989990;8.090000;0.000300;-0.000200;1.991500;-0.004615;0.001249;0.966195;0.257767;1.000000;0;1;1;1.000000;
91;-131.139999;2471.699951;17.010000;-1945.649902;1226.520020;8.090000;0.000300;-0.000200;1.994800;-0.004626;0.001211;0.968301;0.249740;1.000000;0;1;1;1.000000;
92;-147.410004;2481.949951;17.010000;-1965.399902;1194.619995;8.090000;0.000300;-0.000200;1.997800;-0.004637;0.001173;0.970343;0.241685;1.000000;0;1;1;1.000000;
93;-163.849991;2491.939941;17.010000;-1984.679932;1162.299927;8.090000;0.000300;-0.000200;2.000500;-0.004648;0.001136;0.972321;0.233598;1.000000;0;1;1;1.000000;
94;-180.449997;2501.659912;17.010000;-2003.489990;1129.579956;8.090000;0.000300;-0.000200;2.003000;-0.004658;0.001098;0.974235;0.225484;1.000000;0;1;1;1.000000;
95;-197.209991;2511.099854;17.010000;-2021.799927;1096.459961;8.090000;0.000300;-0.000100;2.005300;-0.004669;0.001060;0.976083;0.217344;1.000000;0;1;1;1.000000;
96;-214.119995;2520.270020;17.010000;-2039.609985;1062.969971;8.090000;0.000300;-0.000100;2.007400;-0.004680;0.001022;0.977865;0.209181;1.000000;0;1;1;1.000000;
97;-231.179993;2529.159912;17.010000;-2056.899902;1029.109985;8.090000;0.000300;0.000000;2.009300;-0.004691;0.000985;0.979580;0.200997;1.000000;0;1;1;1.000000;
98;-248.379990;2537.760010;17.010000;-2073.659912;994.909973;8.090000;0.000400;0.000000;2.011100;-0.004696;0.000941;0.981228;0.192792;1.000000;0;1;1;1.000000;
99;-265.720001;2546.079834;17.010000;-2089.879883;960.369995;8.090000;0.000400;0.000000;2.012700;-0.004702;0.000898;0.982809;0.184565;1.000000;0;1;1;1.000000;
100;-283.199982;2554.109863;17.010000;-2105.550049;925.510010;8.090000;0.000400;0.000000;2.014200;-0.004707;0.000855;0.984322;0.176316;1.000000;0;1;1;1.000000;
101;-300.809998;2561.849854;17.010000;-2120.659912;890.339966;8.090000;0.000300;0.000000;2.015600;-0.004712;0.000812;0.985767;0.168051;1.000000;0;1;1;1.000000;
102;-318.549988;2569.290039;17.010000;-2135.199951;854.880005;8.090000;0.000200;0.000000;2.016800;-0.004718;0.000769;0.987144;0.159765;1.000000;0;1;1;1.000000;
103;-336.410004;2576.439941;17.010000;-2149.169922;819.130005;8.090000;0.000100;0.000000;2.017900;-0.004723;0.000731;0.988451;0.151462;1.000000;0;1;1;1.000000;
104;-354.389984;2583.290039;17.010000;-2162.550049;783.109985;8.090000;0.000100;0.000000;2.018900;-0.004729;0.000693;0.989690;0.143149;1.000000;0;1;1;1.000000;
105;-372.479980;2589.839844;17.010000;-2175.349854;746.839966;8.090000;0.000100;0.000000;2.019900;-0.004734;0.000655;0.990859;0.134819;1.000000;0;1;1;1.000000;
106;-390.669983;2596.079834;17.010000;-2187.540039;710.320007;8.090000;0.000100;0.000000;2.020800;-0.004739;0.000618;0.991958;0.126473;1.000000;0;1;1;1.000000;
107;-408.970001;2602.020020;17.010000;-2199.139893;673.570007;8.090000;0.000100;0.000000;2.021600;-0.004745;0.000580;0.992988;0.118117;1.000000;0;1;1;1.000000;
108;-427.359985;2607.649902;17.010000;-2210.119873;636.599976;8.090000;0.000100;0.000000;2.022300;-0.004750;0.000542;0.993948;0.109749;1.000000;0;1;1;1.000000;
109;-445.839996;2612.969971;17.010000;-2220.500000;599.419983;8.090000;0.000200;0.000000;2.023000;-0.004756;0.000504;0.994837;0.101371;1.000000;0;1;1;1.000000;
110;-464.410004;2617.979980;17.010000;-2230.250000;562.049988;8.090000;0.000300;0.000000;2.023600;-0.004761;0.000461;0.995656;0.092982;1.000000;0;1;1;1.000000;
111;-483.059998;2622.679932;17.010000;-2239.379883;524.489990;8.090000;0.000300;0.000000;2.024200;-0.004766;0.000418;0.996405;0.084583;1.000000;0;1;1;1.000000;
112;-501.789978;2627.060059;17.010000;-2247.879883;486.759979;8.090000;0.000300;0.000000;2.024700;-0.004772;0.000375;0.997083;0.076178;1.000000;0;1;1;1.000000;
113;-520.589966;2631.129883;17.010000;-2255.750000;448.880005;8.090000;0.000300;0.000000;2.025200;-0.004777;0.000332;0.997690;0.067762;1.000000;0;1;1;1.000000;
114;-539.459961;2634.879883;17.010000;-2262.989990;410.849976;8.090000;0.000200;0.000000;2.025600;-0.004777;0.000289;0.998226;0.059340;1.000000;0;1;1;1.000000;
115;-558.390015;2638.310059;17.010000;-2269.579834;372.690002;8.090000;0.000100;0.000000;2.026000;-0.004777;0.000245;0.998692;0.050914;1.000000;0;1;1;1.000000;
116;-577.369995;2641.419922;17.010000;-2275.540039;334.410004;8.090000;0.000000;0.000000;2.026400;-0.004777;0.000202;0.999086;0.042481;1.000000;0;1;1;1.000000;
117;-596.399963;2644.209961;17.010000;-2280.849854;296.019989;8.090000;0.000000;0.000000;2.026700;-0.004777;0.000165;0.999409;0.034044;1.000000;0;1;1;1.000000;
118;-615.479980;2646.679932;17.010000;-2285.520020;257.529999;8.090000;0.000000;0.000000;2.027000;-0.004777;0.000127;0.999661;0.025601;1.000000;0;1;1;1.000000;
119;-634.589966;2648.829834;17.010000;-2289.530029;218.949997;8.090000;0.000000;0.000000;2.027300;-0.004777;0.000089;0.999841;0.017158;1.000000;0;1;1;1.000000;
120;-653.739990;2650.659912;17.010000;-2292.899902;180.300003;8.090000;0.000000;0.000000;2.027600;-0.004777;0.000051;0.999951;0.008710;1.000000;0;1;1;1.000000;
121;-672.919983;2652.159912;17.010000;-2295.619873;141.589996;8.090000;0.000000;0.000000;2.027800;-0.004777;0.000013;0.999988;0.000262;1.000000;0;1;1;1.000000;
122;-692.119995;2653.339844;17.010000;-2297.679932;102.829994;8.090000;0.000100;0.000000;2.028000;-0.004777;-0.000024;0.999955;-0.008187;1.000000;0;1;1;1.000000;
123;-711.339966;2654.199951;17.010000;-2299.089844;64.029999;8.090000;0.000200;0.000000;2.028200;-0.004777;-0.000067;0.999850;-0.016635;1.000000;0;1;1;1.000000;
124;-730.570007;2654.729980;17.010000;-2299.839844;25.209999;8.090000;0.000200;0.000000;2.028400;-0.004777;-0.000111;0.999674;-0.025083;1.000000;0;1;1;1.000000;
125;-749.799988;2654.939941;17.010000;-2299.939941;-13.620000;8.090000;0.000200;0.000000;2.028600;-0.004777;-0.000154;0.999426;-0.033531;1.000000;0;1;1;1.000000;
126;-769.029968;2654.819824;17.010000;-2299.379883;-52.449997;8.090000;0.000200;0.000000;2.028800;-0.004777;-0.000197;0.999107;-0.041980;1.000000;0;1;1;1.000000;
127;-788.260010;2654.379883;17.010000;-2298.169922;-91.279999;8.090000;0.000100;0.000000;2.028900;-0.004777;-0.000240;0.998716;-0.050423;1.000000;0;1;1;1.000000;
128;-807.479980;2653.609863;17.010000;-2296.300049;-130.080002;8.090000;0.000000;0.000000;2.029000;-0.004777;-0.000283;0.998254;-0.058866;1.000000;0;1;1;1.000000;
129;-826.679993;2652.520020;17.010000;-2293.770020;-168.849991;8.090000;0.000000;0.000000;2.029100;-0.004777;-0.000321;0.997721;-0.067303;1.000000;0;1;1;1.000000;
130;-845.859985;2651.099854;17.010000;-2290.589844;-207.580002;8.090000;0.000000;0.000000;2.029200;-0.004772;-0.000359;0.997116;-0.075735;1.000000;0;1;1;1.000000;
131;-865.019958;2649.359863;17.010000;-2286.760010;-246.259995;8.090000;0.000000;0.000000;2.029300;-0.004766;-0.000397;0.996441;-0.084162;1.000000;0;1;1;1.000000;
132;-884.139954;2647.300049;17.010000;-2282.270020;-284.869995;8.090000;0.000000;0.000000;2.029400;-0.004761;-0.000434;0.995693;-0.092583;1.000000;0;1;1;1.000000;
133;-903.229980;2644.909912;17.010000;-2277.129883;-323.399994;8.090000;0.000000;0.000000;2.029500;-0.004756;-0.000472;0.994875;-0.100999;1.000000;0;1;1;1.000000;
134;-922.269958;2642.199951;17.010000;-2271.339844;-361.839996;8.090000;0.000100;0.000000;2.029600;-0.004750;-0.000510;0.993985;-0.109410;1.000000;0;1;1;1.000000;
135;-941.259949;2639.169922;17.010000;-2264.899902;-400.190002;8.090000;0.000100;0.000000;2.029700;-0.004745;-0.000553;0.993025;-0.117809;1.000000;0;1;1;1.000000;
136;-960.199951;2635.819824;17.010000;-2257.810059;-438.419983;8.090000;0.000100;0.000000;2.029800;-0.004739;-0.000596;0.991993;-0.126204;1.000000;0;1;1;1.000000;
137;-979.079956;2632.149902;17.010000;-2250.070068;-476.529999;8.090000;0.000100;0.000000;2.029900;-0.004734;-0.000634;0.990890;-0.134587;1.000000;0;1;1;1.000000;
138;-997.899963;2628.159912;17.010000;-2241.689941;-514.510010;8.090000;0.000100;0.000000;2.029900;-0.004729;-0.000672;0.989716;-0.142965;1.000000;0;1;1;1.000000;
139;-1016.649963;2623.849854;17.010000;-2232.669922;-552.339966;8.090000;0.000100;0.000000;2.029900;-0.004723;-0.000709;0.988471;-0.151333;1.000000;0;1;1;1.000000;
140;-1035.319946;2619.229980;17.010000;-2223.010010;-590.019958;8.090000;0.000200;0.000000;2.030000;-0.004718;-0.000747;0.987156;-0.159689;1.000000;0;1;1;1.000000;
141;-1053.910034;2614.290039;17.010000;-2212.719971;-627.529968;8.090000;0.000300;0.000000;2.030000;-0.004712;-0.000790;0.985769;-0.168035;1.000000;0;1;1;1.000000;
142;-1072.410034;2609.040039;17.010000;-2201.790039;-664.859985;8.090000;0.000300;0.000000;2.030000;-0.004707;-0.000833;0.984313;-0.176365;1.000000;0;1;1;1.000000;
143;-1090.819946;2603.479980;17.010000;-2190.229980;-702.000000;8.090000;0.000300;0.000000;2.030100;-0.004702;-0.000877;0.982786;-0.184683;1.000000;0;1;1;1.000000;
144;-1109.140015;2597.609863;17.010000;-2178.040039;-738.950012;8.090000;0.000200;0.000000;2.030100;-0.004696;-0.000920;0.981189;-0.192991;1.000000;0;1;1;1.000000;
145;-1127.349976;2591.429932;17.010000;-2165.229980;-775.690002;8.090000;0.000100;0.000000;2.030100;-0.004691;-0.000963;0.979521;-0.201283;1.000000;0;1;1;1.000000;
146;-1145.459961;2584.939941;17.010000;-2151.800049;-812.200012;8.090000;0.000000;0.000000;2.030200;-0.004680;-0.001001;0.977784;-0.209559;1.000000;0;1;1;1.000000;
147;-1163.449951;2578.139893;17.010000;-2137.750000;-848.479980;8.090000;0.000000;0.000000;2.030200;-0.004669;-0.001039;0.975976;-0.217824;1.000000;0;1;1;1.000000;
148;-1181.329956;2571.040039;17.010000;-2123.089844;-884.519958;8.090000;0.000000;0.000000;2.030200;-0.004658;-0.001076;0.974099;-0.226072;1.000000;0;1;1;1.000000;
149;-1199.079956;2563.639893;17.010000;-2107.829834;-920.309998;8.090000;0.000000;0.000000;2.030200;-0.004648;-0.001114;0.972151;-0.234305;1.000000;0;1;1;1.000000;
150;-1216.709961;2555.939941;17.010000;-2091.959961;-955.829956;8.090000;0.000000;0.000000;2.030200;-0.004637;-0.001152;0.970134;-0.242521;1.000000;0;1;1;1.000000;
151;-1234.199951;2547.939941;17.010000;-2075.489990;-991.079956;8.090000;0.000000;0.000000;2.030200;-0.004626;-0.001190;0.968047;-0.250721;1.000000;0;1;1;1.000000;
