frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
12,False,False,0.000000,0.140000,0.000000,40.649998,0.000000,0.000000,271.501007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
13,False,False,0.000000,0.140000,0.000000,42.869999,0.000000,0.000000,266.080994,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
14,False,False,0.000000,0.140000,0.000000,45.039997,0.000000,0.000000,260.661011,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
15,False,False,0.000000,0.140000,0.000000,47.169998,0.000000,0.000000,255.240997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
16,False,False,0.000000,0.140000,0.000000,49.250000,0.000000,0.000000,249.820999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
17,False,False,0.000000,0.140000,0.000000,51.289997,0.000000,0.000000,244.401001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
18,False,False,0.000000,0.140000,0.000000,53.279999,0.000000,0.000000,238.981003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
19,False,False,0.000000,0.140000,0.000000,55.230000,0.000000,0.000000,233.561005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
20,False,False,0.000000,0.140000,0.000000,57.129997,0.000000,0.000000,228.141006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
21,False,False,0.000000,0.140000,0.000000,58.989998,0.000000,0.000000,222.721008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
22,False,False,0.000000,0.140000,0.000000,60.799999,0.000000,0.000000,217.300995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
23,False,False,0.000000,0.140000,0.000000,62.570000,0.000000,0.000000,211.880997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
24,False,False,0.000000,0.140000,0.000000,64.290001,0.000000,0.000000,206.460999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
25,False,False,0.000000,0.140000,0.000000,65.970001,0.000000,0.000000,201.041000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
26,False,False,0.000000,0.140000,0.000000,67.599998,0.000000,0.000000,195.621002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
27,False,False,0.000000,0.140000,0.000000,69.189995,0.000000,0.000000,190.201004,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
28,False,False,0.000000,0.140000,0.000000,70.729996,0.000000,0.000000,184.781006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
29,False,False,0.000000,0.140000,0.000000,72.220001,0.000000,0.000000,179.361008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
30,False,False,0.000000,0.140000,0.000000,73.669998,0.000000,0.000000,173.941010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
31,False,False,0.000000,0.140000,0.000000,75.070000,0.000000,0.000000,168.520996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
32,False,False,0.000000,0.140000,0.000000,76.430000,0.000000,0.000000,163.100998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
33,False,False,0.000000,0.140000,0.000000,77.739998,0.000000,0.000000,157.681000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
34,False,False,0.000000,0.140000,0.000000,79.009995,0.000000,0.000000,152.261002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
35,False,False,0.000000,0.140000,0.000000,80.229996,0.000000,0.000000,146.841003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
36,False,False,0.000000,0.140000,0.000000,81.409996,0.000000,0.000000,141.421005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
37,False,False,0.000000,0.140000,0.000000,82.540001,0.000000,0.000000,136.001007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
38,False,False,0.000000,0.140000,0.000000,83.629997,0.000000,0.000000,130.581009,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
39,False,False,0.000000,0.140000,0.000000,84.669998,0.000000,0.000000,125.160995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
40,False,False,0.000000,0.140000,0.000000,85.669998,0.000000,0.000000,119.740997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
41,False,False,0.000000,0.140000,0.000000,86.619995,0.000000,0.000000,114.320999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
42,False,False,0.000000,0.140000,0.000000,87.529999,0.000000,0.000000,108.900993,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
43,False,False,0.000000,0.140000,0.000000,88.389999,0.000000,0.000000,103.480995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
44,False,False,0.000000,0.140000,0.000000,89.209999,0.000000,0.000000,98.060997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
45,False,False,0.000000,0.140000,0.000000,89.979996,0.000000,0.000000,92.640999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
46,False,False,0.000000,0.140000,0.000000,90.709999,0.000000,0.000000,87.221001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
47,False,False,0.000000,0.140000,0.000000,91.389999,0.000000,0.000000,81.800995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
48,False,False,0.000000,0.140000,0.000000,92.029999,0.000000,0.000000,76.380997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
49,False,False,0.000000,0.140000,0.000000,92.619995,0.000000,0.000000,70.960999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
50,False,False,0.000000,0.140000,0.000000,93.169998,0.000000,0.000000,65.541000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
51,False,False,0.000000,0.140000,0.000000,93.669998,0.000000,0.000000,60.120998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
52,False,False,0.000000,0.140000,0.000000,94.129997,0.000000,0.000000,54.700996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
53,False,False,0.000000,0.140000,0.000000,94.540001,0.000000,0.000000,49.280998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
54,False,False,0.000000,0.140000,0.000000,94.909996,0.000000,0.000000,43.861000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
55,False,False,0.000000,0.140000,0.000000,95.229996,0.000000,0.000000,38.440998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
56,False,False,0.000000,0.140000,0.000000,95.509995,0.000000,0.000000,33.021000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
57,False,False,0.000000,0.140000,0.000000,95.739998,0.000000,0.000000,27.600998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
58,False,False,0.000000,0.140000,0.000000,95.919998,0.000000,0.000000,22.181000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
59,False,False,0.000000,0.140000,0.000000,96.059998,0.000000,0.000000,16.761000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
60,False,False,0.000000,0.140000,0.000000,96.150002,0.000000,0.000000,11.341001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
61,False,False,0.000000,0.140000,0.000000,96.199997,0.000000,0.000000,5.921000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
62,False,False,0.000000,0.140000,0.000000,96.199997,0.000000,0.000000,0.501000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
63,False,False,0.000000,0.140000,0.000000,96.159996,0.000000,0.000000,-4.911000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
64,False,False,0.000000,0.140000,0.000000,96.070000,0.000000,0.000000,-10.321000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
65,False,False,0.000000,0.140000,0.000000,95.939995,0.000000,0.000000,-15.731000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
66,False,False,0.000000,0.140000,0.000000,95.759995,0.000000,0.000000,-21.140999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
67,False,False,0.000000,0.140000,0.000000,95.540001,0.000000,0.000000,-26.550999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
68,False,False,0.000000,0.140000,0.000000,95.269997,0.000000,0.000000,-31.960999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
69,False,False,0.000000,0.140000,0.000000,94.959999,0.000000,0.000000,-37.370998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
70,False,False,0.000000,0.140000,0.000000,94.599998,0.000000,0.000000,-42.780998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
71,False,False,0.000000,0.140000,0.000000,94.199997,0.000000,0.000000,-48.190998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
72,False,False,0.000000,0.140000,0.000000,93.750000,0.000000,0.000000,-53.600998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
73,False,False,0.000000,0.140000,0.000000,93.259995,0.000000,0.000000,-59.010998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
74,False,False,0.000000,0.140000,0.000000,92.720001,0.000000,0.000000,-64.420998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
75,False,False,0.000000,0.140000,0.000000,92.139999,0.000000,0.000000,-69.831001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
76,False,False,0.000000,0.140000,0.000000,91.509995,0.000000,0.000000,-75.240997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
77,False,False,0.000000,0.140000,0.000000,90.839996,0.000000,0.000000,-80.651001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
78,False,False,0.000000,0.140000,0.000000,90.119995,0.000000,0.000000,-86.060997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
79,False,False,0.000000,0.140000,0.000000,89.360001,0.000000,0.000000,-91.471001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
80,False,False,0.000000,0.140000,0.000000,88.549995,0.000000,0.000000,-96.880997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
81,False,False,0.000000,0.140000,0.000000,87.699997,0.000000,0.000000,-102.291000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
82,False,False,0.000000,0.140000,0.000000,86.799995,0.000000,0.000000,-107.700996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
83,False,False,0.000000,0.140000,0.000000,85.860001,0.000000,0.000000,-113.111000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
84,False,False,0.000000,0.140000,0.000000,84.869995,0.000000,0.000000,-118.520996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
85,False,False,0.000000,0.140000,0.000000,83.839996,0.000000,0.000000,-123.931000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
86,False,False,0.000000,0.140000,0.000000,82.759995,0.000000,0.000000,-129.341003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
87,False,False,0.000000,0.140000,0.000000,81.639999,0.000000,0.000000,-134.751007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
88,False,False,0.000000,0.140000,0.000000,80.470001,0.000000,0.000000,-140.161011,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
89,False,False,0.000000,0.140000,0.000000,79.259995,0.000000,0.000000,-145.570999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
90,False,False,0.000000,0.140000,0.000000,78.000000,0.000000,0.000000,-150.981003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
91,False,False,0.000000,0.140000,0.000000,76.699997,0.000000,0.000000,-156.391006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
92,False,False,0.000000,0.140000,0.000000,75.349998,0.000000,0.000000,-161.801010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
93,False,False,0.000000,0.140000,0.000000,73.959999,0.000000,0.000000,-167.210999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
94,False,False,0.000000,0.140000,0.000000,72.519997,0.000000,0.000000,-172.621002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
95,False,False,0.000000,0.140000,0.000000,71.040001,0.000000,0.000000,-178.031006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
96,False,False,0.000000,0.140000,0.000000,69.510002,0.000000,0.000000,-183.441010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
97,False,False,0.000000,0.140000,0.000000,67.939995,0.000000,0.000000,-188.850998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
98,False,False,0.000000,0.140000,0.000000,66.320000,0.000000,0.000000,-194.261002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
99,False,False,0.000000,0.140000,0.000000,64.659996,0.000000,0.000000,-199.671005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
100,False,False,0.000000,0.140000,0.000000,62.949997,0.000000,0.000000,-205.081009,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
101,False,False,0.000000,0.140000,0.000000,61.199997,0.000000,0.000000,-210.490997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
102,False,False,0.000000,0.140000,0.000000,59.399998,0.000000,0.000000,-215.901001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
103,False,False,0.000000,0.140000,0.000000,57.559998,0.000000,0.000000,-221.311005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
104,False,False,0.000000,0.140000,0.000000,55.669998,0.000000,0.000000,-226.721008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
105,False,False,0.000000,0.140000,0.000000,53.739998,0.000000,0.000000,-232.130997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
106,False,False,0.000000,0.140000,0.000000,51.759998,0.000000,0.000000,-237.541000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
107,False,False,0.000000,0.140000,0.000000,49.739998,0.000000,0.000000,-242.951004,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
108,False,False,0.000000,0.140000,0.000000,47.669998,0.000000,0.000000,-248.361008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
109,False,False,0.000000,0.140000,0.000000,45.559998,0.000000,0.000000,-253.770996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
110,False,False,0.000000,0.140000,0.000000,43.399998,0.000000,0.000000,-259.181000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
111,False,False,0.000000,0.140000,0.000000,41.200001,0.000000,0.000000,-264.591003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
112,False,False,0.000000,0.140000,0.000000,38.950001,0.000000,0.000000,-270.001007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
113,False,False,0.000000,0.140000,0.000000,36.649998,0.000000,0.000000,-275.411011,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
114,False,False,0.000000,0.140000,0.000000,34.309998,0.000000,0.000000,-280.821014,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
115,True,True,-1.000000,0.160000,0.000000,34.360001,1.861000,0.000000,5.421000,0.000003,0.003633,0.000003,0.999993,0.000000,0.103610,0.000000
116,False,False,0.000000,0.180000,0.000000,34.360001,1.861000,0.000000,0.000000,0.000003,0.004054,0.000003,0.999992,0.000000,0.101110,0.000000
117,False,False,0.000000,0.200000,0.000000,34.309998,1.861000,0.000000,-5.411000,0.000003,0.004464,0.000003,0.999990,0.000000,0.098610,0.000000
118,False,False,0.000000,0.220000,0.000000,34.219997,1.861000,0.000000,-10.821000,0.000003,0.004863,0.000003,0.999988,0.000000,0.096210,0.000000
119,False,False,0.000000,0.240000,0.000000,34.079998,1.861000,0.000000,-16.230999,0.000003,0.005257,0.000003,0.999986,0.000000,0.093910,0.000000
120,False,False,0.000000,0.260000,0.000000,33.899998,1.861000,0.000000,-21.640999,0.000003,0.005640,0.000003,0.999984,0.000000,0.091610,0.000000
121,False,False,0.000000,0.280000,0.000000,33.669998,1.861000,0.000000,-27.050999,0.000003,0.006013,0.000003,0.999982,0.000000,0.089410,0.000000
122,False,False,0.000000,0.300000,0.000000,33.399998,1.861000,0.000000,-32.460999,0.000003,0.006374,0.000003,0.999980,0.000000,0.087210,0.000000
123,False,False,0.000000,0.320000,0.000000,33.079998,1.861000,0.000000,-37.870998,0.000003,0.006730,0.000003,0.999977,0.000000,0.085110,0.000000
124,False,False,0.000000,0.340000,0.000000,32.719997,2.401000,0.000000,-43.280998,0.000003,0.007075,0.000003,0.999975,0.000000,0.082810,0.000000
125,False,False,0.000000,0.360000,0.000000,32.290001,2.741000,0.000000,-51.400997,0.000003,0.007421,0.000003,0.999972,0.000000,0.082710,0.000000
126,False,False,0.000000,0.380000,0.000000,31.789999,2.601000,0.000000,-59.521000,0.000003,0.007766,0.000003,0.999970,0.000000,0.082710,0.000000
127,False,False,0.000000,0.400000,0.000000,31.230000,2.571000,0.000000,-67.640999,0.000003,0.008111,0.000003,0.999967,0.000000,0.082710,0.000000
128,False,False,0.000000,0.420000,0.000000,30.599998,2.521000,0.000000,-75.760994,0.000003,0.008456,0.000003,0.999964,0.000000,0.082710,0.000000
129,False,False,0.000000,0.440000,0.000000,29.900000,2.461000,0.000000,-83.880997,0.000003,0.008802,0.000003,0.999961,0.000000,0.082710,0.000000
130,False,False,0.000000,0.460000,0.000000,29.129999,2.391000,0.000000,-92.000999,0.000003,0.009147,0.000003,0.999958,0.000000,0.082710,0.000000
131,False,False,0.000000,0.480000,0.000000,28.299999,2.321000,0.000000,-100.120995,0.000003,0.009492,0.000003,0.999955,0.000000,0.082710,0.000000
132,False,False,0.000000,0.500000,0.000000,27.400000,2.251000,0.000000,-108.240997,0.000003,0.009837,0.000003,0.999952,0.000000,0.082710,0.000000
133,False,False,0.000000,0.520000,0.000000,26.430000,2.161000,0.000000,-114.820999,0.000003,0.010183,0.000003,0.999948,0.000000,0.032510,0.000000
134,False,False,0.000000,0.540000,0.000000,25.410000,0.471000,0.000000,-117.340996,0.000003,0.010318,0.000003,0.999947,0.000000,-0.042110,0.000000
135,False,False,0.000000,0.540000,0.000000,24.359999,-1.421000,0.000000,-114.990997,0.000003,0.010140,0.000003,0.999949,0.000000,-0.095710,0.000000
136,False,False,0.000000,0.530000,0.000000,23.330000,-2.441000,0.000000,-108.830994,0.000003,0.009740,0.000003,0.999952,0.000000,-0.131810,0.000000
137,False,False,0.000000,0.510000,0.000000,22.359999,-3.081000,0.000000,-99.870995,0.000003,0.009190,0.000003,0.999958,0.000000,-0.153710,0.000000
138,False,False,0.000000,0.480000,0.000000,21.459999,-3.351000,0.000000,-89.041000,0.000003,0.008548,0.000003,0.999963,0.000000,-0.164310,0.000000
139,False,False,0.000000,0.450000,0.000000,20.650000,-3.401000,0.000000,-77.090996,0.000003,0.007863,0.000003,0.999969,0.000000,-0.166110,0.000000
140,False,False,0.000000,0.420000,0.000000,19.939999,-3.281000,0.000000,-64.670998,0.000003,0.007172,0.000003,0.999974,0.000000,-0.161210,0.000000
141,False,False,0.000000,0.390000,0.000000,19.330000,-3.071000,0.000000,-52.310997,0.000003,0.006503,0.000003,0.999979,0.000000,-0.151610,0.000000
142,False,False,0.000000,0.360000,0.000000,18.830000,-2.791000,0.000000,-40.420998,0.000003,0.005872,0.000003,0.999983,0.000000,-0.138710,0.000000
143,False,False,0.000000,0.340000,0.000000,18.430000,-2.491000,0.000000,-29.330999,0.000003,0.005295,0.000003,0.999986,0.000000,-0.123810,0.000000
144,False,False,0.000000,0.320000,0.000000,18.119999,-2.171000,0.000000,-14.801000,0.000003,0.004777,0.000003,0.999989,0.000000,-0.254310,0.000000
145,False,False,0.000000,0.300000,0.000000,17.930000,-5.191000,0.000000,1.801000,0.000003,0.003720,0.000003,0.999993,0.000000,-0.093310,0.000000
146,False,False,0.000000,0.260000,0.000000,17.879999,-0.731000,0.000000,9.551001,0.000003,0.003331,0.000003,0.999994,0.000000,-0.033810,0.000000
147,False,False,0.000000,0.250000,0.000000,17.889999,-0.571000,0.000000,12.741000,0.000003,0.003191,0.000003,0.999995,0.000000,-0.009610,0.000000
148,False,False,0.000000,0.250000,0.000000,17.930000,-0.061000,0.000000,14.231000,0.000003,0.003153,0.000003,0.999995,0.000000,-0.005510,0.000000
149,False,False,0.000000,0.250000,0.000000,17.980000,-0.101000,0.000000,15.011000,0.000003,0.003132,0.000003,0.999995,0.000000,-0.002810,0.000000
150,False,False,0.000000,0.250000,0.000000,18.039999,-0.031000,0.000000,15.291000,0.000003,0.003121,0.000003,0.999995,0.000000,-0.001110,0.000000
151,False,False,0.000000,0.250000,0.000000,18.100000,-0.011000,0.000000,15.221000,0.000003,0.003115,0.000003,0.999995,0.000000,0.000000,0.000000
152,False,False,0.000000,0.250000,0.000000,18.160000,0.000000,0.000000,14.931000,0.000003,0.003115,0.000003,0.999995,0.000000,0.000610,0.000000
153,False,False,0.000000,0.250000,0.000000,18.219999,0.011000,0.000000,14.491000,0.000003,0.003115,0.000003,0.999995,0.000000,0.000910,0.000000
154,False,False,0.000000,0.250000,0.000000,18.270000,0.011000,0.000000,13.961000,0.000003,0.003121,0.000003,0.999995,0.000000,0.001110,0.000000
155,False,False,0.000000,0.250000,0.000000,18.320000,0.021000,0.000000,13.421000,0.000003,0.003126,0.000003,0.999995,0.000000,0.001110,0.000000
156,False,False,0.000000,0.250000,0.000000,18.359999,0.021000,0.000000,12.871000,0.000003,0.003132,0.000003,0.999995,0.000000,0.001110,0.000000
157,False,False,0.000000,0.250000,0.000000,18.400000,0.021000,0.000000,12.361000,0.000003,0.003137,0.000003,0.999995,0.000000,0.001010,0.000000
158,False,False,0.000000,0.250000,0.000000,18.440001,0.011000,0.000000,11.871000,0.000003,0.003142,0.000003,0.999995,0.000000,0.000910,0.000000
159,False,False,0.000000,0.250000,0.000000,18.469999,0.011000,0.000000,11.391000,0.000003,0.003148,0.000003,0.999995,0.000000,0.000810,0.000000
160,False,False,0.000000,0.250000,0.000000,18.500000,0.011000,0.000000,10.961000,0.000003,0.003153,0.000003,0.999995,0.000000,0.000710,0.000000
161,False,False,0.000000,0.250000,0.000000,18.520000,0.011000,0.000000,10.571000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000610,0.000000
162,False,False,0.000000,0.250000,0.000000,18.539999,0.011000,0.000000,10.241000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
163,False,False,0.000000,0.250000,0.000000,18.559999,0.000000,0.000000,9.941000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
164,False,False,0.000000,0.250000,0.000000,18.580000,0.011000,0.000000,9.671000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
165,False,False,0.000000,0.250000,0.000000,18.590000,0.000000,0.000000,9.421000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
166,False,False,0.000000,0.250000,0.000000,18.600000,0.011000,0.000000,9.221001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
167,False,False,0.000000,0.250000,0.000000,18.609999,0.000000,0.000000,9.051001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
168,False,False,0.000000,0.250000,0.000000,18.619999,0.011000,0.000000,8.901000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
169,False,False,0.000000,0.250000,0.000000,18.629999,0.000000,0.000000,8.761001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
170,False,False,0.000000,0.250000,0.000000,18.639999,0.011000,0.000000,8.631001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
171,False,False,0.000000,0.250000,0.000000,18.639999,0.000000,0.000000,8.511001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
172,False,False,0.000000,0.250000,0.000000,18.639999,0.011000,0.000000,8.431000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
173,False,False,0.000000,0.250000,0.000000,18.639999,0.000000,0.000000,8.381001,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
174,False,False,0.000000,0.250000,0.000000,18.639999,0.011000,0.000000,8.351000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
175,False,False,0.000000,0.250000,0.000000,18.639999,0.000000,0.000000,8.331000,0.000003,0.003159,0.000003,0.999995,0.000000,0.000510,0.000000
