frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
159,True,True,-1.000000,-1.000000,1.600000,-371.130005,198.539993,1.031000,-500.010986,-69.550995,-0.378713,0.002927,0.001211,0.925508,5.499810,0.000000,-0.034910
160,True,True,-1.000000,-1.000000,1.610000,-375.299988,197.919998,1.031000,-500.010986,-74.960999,-0.357015,0.002954,0.001141,0.934093,5.499810,0.000000,-0.034910
161,True,True,-1.000000,-1.000000,1.620000,-379.470001,197.250000,1.031000,-500.010986,-80.370995,-0.335123,0.002981,0.001071,0.942169,5.499810,0.000000,-0.034910
162,True,True,-1.000000,-1.000000,1.630000,-383.639984,196.539993,1.031000,-500.010986,-85.780998,-0.313053,0.003002,0.001001,0.949730,5.499810,0.000000,-0.034910
163,True,True,-1.000000,-1.000000,1.640000,-387.809998,195.779999,1.031000,-500.010986,-91.190994,-0.290810,0.003024,0.000931,0.956775,5.499810,0.000000,-0.034910
164,True,True,-1.000000,-1.000000,1.650000,-391.979980,194.970001,1.031000,-500.010986,-96.600998,-0.268411,0.003045,0.000860,0.963299,5.499810,0.000000,-0.034910
165,True,True,-1.000000,-1.000000,1.660000,-396.149994,194.119995,1.031000,-500.010986,-102.010994,-0.245866,0.003067,0.000790,0.969298,5.499810,0.000000,-0.034910
166,True,True,-1.000000,-1.000000,1.670000,-400.319977,193.220001,1.031000,-500.010986,-107.420998,-0.223186,0.003083,0.000720,0.974771,5.499810,0.000000,-0.034910
167,True,True,-1.000000,-1.000000,1.680000,-404.489990,192.279999,1.031000,-500.010986,-112.830994,-0.200382,0.003099,0.000650,0.979713,5.499810,0.000000,-0.034910
168,True,True,-1.000000,-1.000000,1.690000,-408.660004,191.289993,1.031000,-500.010986,-118.240997,-0.177471,0.003115,0.000575,0.984121,5.499810,0.000000,-0.034910
169,True,True,-1.000000,-1.000000,1.700000,-412.829987,190.259995,1.031000,-500.010986,-123.650993,-0.154462,0.003126,0.000499,0.987994,5.499810,0.000000,-0.034910
170,True,True,-1.000000,-1.000000,1.710000,-417.000000,189.179993,1.031000,-500.010986,-129.061005,-0.131372,0.003137,0.000423,0.991328,5.499810,0.000000,-0.034910
171,True,True,-1.000000,-1.000000,1.720000,-421.169983,188.059998,1.031000,-500.010986,-134.471008,-0.108207,0.003148,0.000348,0.994123,5.499810,0.000000,-0.034910
172,True,True,-1.000000,-1.000000,1.730000,-425.339996,186.889999,1.031000,-500.010986,-139.880997,-0.084982,0.003153,0.000272,0.996377,5.499810,0.000000,-0.034910
173,True,True,-1.000000,-1.000000,1.740000,-429.509979,185.679993,1.031000,-500.010986,-145.291000,-0.061714,0.003159,0.000197,0.998089,5.499810,0.000000,-0.034910
174,True,True,-1.000000,-1.000000,1.750000,-433.679993,184.419998,1.031000,-500.010986,-150.701004,-0.038414,0.003164,0.000121,0.999257,5.499810,0.000000,-0.034910
175,True,True,-1.000000,-1.000000,1.760000,-437.849976,183.119995,1.031000,-500.010986,-156.111008,-0.015092,0.003164,0.000046,0.999881,5.499810,0.000000,-0.034910
176,True,True,-1.000000,-1.000000,1.770000,-442.019989,181.769989,1.031000,-500.010986,-161.520996,0.008241,0.003164,-0.000030,0.999961,5.499810,0.000000,-0.034910
177,True,True,-1.000000,-1.000000,1.780000,-446.190002,180.379990,1.031000,-500.010986,-166.931000,0.031568,0.003164,-0.000105,0.999497,5.499810,0.000000,-0.034910
178,True,True,-1.000000,-1.000000,1.790000,-450.359985,178.940002,1.031000,-500.010986,-172.341003,0.054879,0.003159,-0.000181,0.998488,5.499810,0.000000,-0.034910
179,True,True,-1.000000,-1.000000,1.800000,-454.529999,177.459991,1.031000,-500.010986,-177.751007,0.078157,0.003153,-0.000256,0.996936,5.499810,0.000000,-0.034910
180,True,True,-1.000000,-1.000000,1.810000,-458.699982,175.929993,1.031000,-500.010986,-183.160995,0.101393,0.003148,-0.000332,0.994841,5.499810,0.000000,-0.034910
181,True,True,-1.000000,-1.000000,1.820000,-462.869995,174.360001,1.031000,-500.010986,-188.570999,0.124574,0.003137,-0.000407,0.992205,5.499810,0.000000,-0.034910
182,True,True,-1.000000,-1.000000,1.830000,-467.039978,172.739990,1.031000,-500.010986,-193.981003,0.147691,0.003126,-0.000483,0.989028,5.499810,0.000000,-0.034910
183,True,True,-1.000000,-1.000000,1.840000,-471.209991,171.080002,1.031000,-500.010986,-199.391006,0.170727,0.003115,-0.000558,0.985313,5.499810,0.000000,-0.034910
184,True,True,-1.000000,-1.000000,1.850000,-475.379974,169.369995,1.031000,-500.010986,-204.800995,0.193666,0.003105,-0.000634,0.981062,5.499810,0.000000,-0.034910
185,True,True,-1.000000,-1.000000,1.860000,-479.549988,167.619995,1.031000,-500.010986,-210.210999,0.216502,0.003089,-0.000704,0.976277,5.499810,0.000000,-0.034910
186,True,True,-1.000000,-1.000000,1.870000,-483.720001,165.819992,1.031000,-500.010986,-215.621002,0.239220,0.003493,-0.000682,0.970959,5.499210,0.092410,0.008210
187,True,True,-1.000000,-1.000000,1.880000,-487.889984,163.979996,1.031000,-500.010986,-221.031006,0.261802,0.004308,-0.000558,0.965112,5.496710,0.181010,0.054710
188,True,True,-1.000000,-1.000000,1.890000,-492.059998,162.089996,1.031000,-500.010986,-226.441010,0.284234,0.005527,-0.000326,0.958739,5.492510,0.265610,0.104310
189,True,True,-1.000000,-1.000000,1.900000,-496.229980,160.160004,1.031000,-500.010986,-231.850998,0.306493,0.007135,0.000024,0.951846,5.486810,0.346210,0.156810
190,True,True,-1.000000,-1.000000,1.910000,-500.399994,158.179993,1.031000,-500.010986,-237.261002,0.328563,0.009120,0.000499,0.944438,5.479610,0.422610,0.211810
191,True,True,-1.000000,-1.000000,1.920000,-504.569977,156.160004,1.031000,-500.010986,-242.671005,0.350423,0.011467,0.001098,0.936521,5.471010,0.494810,0.269110
192,True,True,-1.000000,-1.000000,1.930000,-508.739990,154.089996,1.031000,-500.010986,-248.081009,0.372056,0.014170,0.001832,0.928100,5.461210,0.562710,0.328410
193,True,True,-1.000000,-1.000000,1.940000,-512.909973,151.979996,1.031000,-500.010986,-253.490997,0.393447,0.017212,0.002705,0.919182,5.450310,0.626210,0.389510
194,True,True,-1.000000,-1.000000,1.950000,-517.080017,149.819992,1.031000,-500.010986,-258.901001,0.414578,0.020584,0.003725,0.909773,5.438310,0.685310,0.452010
195,True,True,-1.000000,-1.000000,1.960000,-521.250000,147.619995,1.031000,-500.010986,-264.311005,0.435435,0.024269,0.004890,0.899880,5.425510,0.740010,0.515810
196,True,True,-1.000000,-1.000000,1.970000,-525.419983,145.369995,1.031000,-500.010986,-269.721008,0.456005,0.028255,0.006207,0.889507,5.411810,0.790310,0.580510
197,True,True,-1.000000,-1.000000,1.980000,-529.589966,143.080002,1.031000,-500.010986,-275.131012,0.476268,0.032528,0.007679,0.878665,5.397510,0.836310,0.645910
198,True,True,-1.000000,-1.000000,1.990000,-533.760010,140.739990,1.031000,-500.010986,-280.541016,0.496213,0.037071,0.009303,0.867359,5.382610,0.877910,0.711710
199,True,True,-1.000000,-1.000000,2.000000,-537.929993,138.360001,1.031000,-500.010986,-285.950989,0.515828,0.041877,0.011089,0.855596,5.367210,0.915310,0.777710
200,True,True,-1.000000,-1.000000,2.010000,-542.099976,135.929993,1.031000,-500.010986,-291.360992,0.535098,0.046927,0.013031,0.843385,5.351410,0.948510,0.843610
201,True,True,-1.000000,-1.000000,2.020000,-546.269958,133.459991,1.031000,-500.010986,-296.770996,0.554007,0.052208,0.015135,0.830735,5.335410,0.977610,0.909310
202,True,True,-1.000000,-1.000000,2.030000,-550.440002,130.940002,1.031000,-500.010986,-302.181000,0.572549,0.057706,0.017401,0.817652,5.319210,1.002810,0.974510
203,True,True,-1.000000,-1.000000,2.040000,-554.609985,128.379990,1.031000,-500.010986,-307.591003,0.590708,0.063408,0.019823,0.804146,5.302910,1.024110,1.039010
204,True,True,-1.000000,-1.000000,2.050000,-558.779968,125.769997,1.031000,-500.010986,-313.001007,0.608479,0.069299,0.022407,0.790221,5.286610,1.041710,1.102610
205,True,True,-1.000000,-1.000000,2.060000,-562.950012,123.119995,1.031000,-500.010986,-318.411011,0.625845,0.075363,0.025148,0.775891,5.270410,1.055710,1.165210
206,True,True,-1.000000,-1.000000,2.070000,-567.119995,120.419998,1.031000,-500.010986,-323.821014,0.642801,0.081589,0.028045,0.761160,5.254310,1.066210,1.226610
207,True,True,-1.000000,-1.000000,2.080000,-571.289978,117.680000,1.031000,-500.010986,-329.230988,0.659330,0.087960,0.031098,0.746042,5.238510,1.073510,1.286610
208,True,True,-1.000000,-1.000000,2.090000,-575.459961,114.889999,1.031000,-500.010986,-334.640991,0.675434,0.094466,0.034303,0.730540,5.222910,1.077610,1.345110
209,True,True,-1.000000,-1.000000,2.100000,-579.630005,112.059998,1.031000,-500.010986,-340.050995,0.691095,0.101091,0.037659,0.714668,5.207710,1.078810,1.402010
210,True,True,-1.000000,-1.000000,2.110000,-583.799988,109.180000,1.031000,-500.010986,-345.460999,0.706309,0.107824,0.041160,0.698432,5.192810,1.077210,1.457210
211,True,True,-1.000000,-1.000000,2.120000,-587.969971,106.259995,1.031000,-500.010986,-350.871002,0.721068,0.114648,0.044807,0.681843,5.178410,1.073010,1.510610
212,True,True,-1.000000,-1.000000,2.130000,-592.140015,103.290001,1.031000,-500.010986,-356.281006,0.735364,0.121553,0.048594,0.664908,5.164510,1.066310,1.562110
213,True,True,-1.000000,-1.000000,2.140000,-596.309998,100.279999,1.031000,-500.010986,-361.691010,0.749191,0.128523,0.052516,0.647640,5.151110,1.057410,1.611610
214,True,True,-1.000000,-1.000000,2.150000,-600.479980,97.220001,1.031000,-500.010986,-367.101013,0.762545,0.135547,0.056567,0.630042,5.138310,1.046410,1.659110
215,True,True,-1.000000,-1.000000,2.160000,-604.649963,94.119995,1.031000,-500.010986,-372.510986,0.775414,0.142615,0.060748,0.612131,5.126010,1.033410,1.704510
216,True,True,-1.000000,-1.000000,2.170000,-608.820007,90.970001,1.031000,-500.010986,-377.920990,0.787795,0.149714,0.065053,0.593913,5.114310,1.018710,1.747810
217,True,True,-1.000000,-1.000000,2.180000,-612.989990,87.779999,1.031000,-500.010986,-383.330994,0.799684,0.156835,0.069472,0.575398,5.103310,1.002410,1.789010
218,True,True,-1.000000,-1.000000,2.190000,-617.159973,84.540001,1.031000,-500.010986,-388.740997,0.811073,0.163962,0.074003,0.556597,5.092910,0.984710,1.828110
219,True,True,-1.000000,-1.000000,2.200000,-621.329956,81.259995,1.031000,-500.010986,-394.151001,0.821959,0.171083,0.078643,0.537521,5.083110,0.965810,1.865010
220,True,True,-1.000000,-1.000000,2.210000,-625.500000,77.930000,1.031000,-500.010986,-399.561005,0.832339,0.178193,0.083385,0.518175,5.074010,0.945810,1.899810
221,True,True,-1.000000,-1.000000,2.220000,-629.669983,74.559998,1.031000,-500.010986,-404.971008,0.842207,0.185277,0.088219,0.498576,5.065510,0.924810,1.932510
222,True,True,-1.000000,-1.000000,2.230000,-633.839966,71.139999,1.031000,-500.010986,-410.381012,0.851559,0.192328,0.093144,0.478728,5.057710,0.903010,1.963110
223,True,True,-1.000000,-1.000000,2.240000,-638.010010,67.680000,1.031000,-500.010986,-415.790985,0.860393,0.199330,0.098151,0.458648,5.050510,0.880610,1.991710
224,True,True,-1.000000,-1.000000,2.250000,-642.179993,64.169998,1.031000,-500.010986,-421.200989,0.868704,0.206279,0.103238,0.438342,5.043810,0.857610,2.018210
225,True,True,-1.000000,-1.000000,2.260000,-646.349976,60.609997,1.031000,-500.010986,-426.610992,0.876491,0.213168,0.108395,0.417820,5.037910,0.834310,2.042810
226,True,True,-1.000000,-1.000000,2.270000,-650.519958,57.009998,1.031000,-500.010986,-432.020996,0.883751,0.219982,0.113618,0.397094,5.032510,0.810710,2.065510
227,True,True,-1.000000,-1.000000,2.280000,-654.690002,53.360001,1.031000,-500.010986,-437.431000,0.890479,0.226714,0.118899,0.376178,5.027710,0.786910,2.086310
228,True,True,-1.000000,-1.000000,2.290000,-658.359985,51.570000,1.161000,-440.221008,-215.251007,0.906941,0.236242,0.089470,0.337109,3.478510,4.256610,-0.175510
229,True,True,-1.000000,-1.000000,2.320000,-662.000000,49.860001,4.091000,-436.721008,-205.460999,0.914026,0.240471,0.074753,0.318027,3.419910,4.300910,-0.235710
230,True,True,-1.000000,-1.000000,2.450000,-665.510010,48.700001,15.821000,-421.061005,-145.651001,0.923261,0.242861,0.073588,0.288431,5.214210,1.720610,0.317910
231,True,True,-1.000000,-1.000000,2.580000,-669.019958,47.439999,15.821000,-421.061005,-151.061005,0.929568,0.244663,0.072897,0.265951,5.229310,1.663010,0.372410
232,True,True,-1.000000,-1.000000,2.740000,-672.440002,46.439999,18.960999,-410.520996,-119.820999,0.937123,0.246341,0.066122,0.238211,4.836910,2.618010,-0.012710
233,True,True,-1.000000,-1.000000,2.900000,-675.859985,45.399998,18.960999,-410.520996,-125.230995,0.942472,0.247625,0.061137,0.216081,4.877510,2.541210,0.038310
234,True,True,-1.000000,-1.000000,3.060000,-679.279968,44.309998,18.960999,-410.520996,-130.641006,0.947276,0.248876,0.056513,0.193741,4.916910,2.463010,0.084310
235,True,True,-1.000000,-1.000000,3.220000,-682.700012,43.180000,18.960999,-410.520996,-136.051010,0.951533,0.250085,0.052246,0.171207,4.954910,2.383710,0.125310
236,True,True,-1.000000,-1.000000,3.380000,-686.119995,42.000000,18.960999,-410.520996,-141.460999,0.955245,0.251234,0.048340,0.148500,4.991610,2.303710,0.161310
237,True,True,-1.000000,-1.000000,3.540000,-689.539978,40.779999,18.960999,-410.520996,-146.871002,0.958407,0.252318,0.044790,0.125643,5.026910,2.223210,0.192410
238,True,True,-1.000000,-1.000000,3.700000,-692.959961,39.509998,18.960999,-410.520996,-152.281006,0.961021,0.253322,0.041591,0.102650,5.060710,2.142610,0.218810
239,True,True,-1.000000,-1.000000,3.860000,-696.380005,38.200001,18.960999,-410.520996,-157.691010,0.963087,0.254233,0.038743,0.079544,5.093110,2.062110,0.240510
240,True,True,-1.000000,-1.000000,4.020000,-699.799988,36.840000,18.960999,-410.520996,-163.100998,0.964605,0.255048,0.036240,0.056346,5.123910,1.982010,0.257710
241,True,True,-1.000000,-1.000000,4.180000,-703.219971,35.439999,18.960999,-410.501007,-168.471008,0.965577,0.255749,0.034071,0.033062,5.152710,1.904310,0.269910
242,True,True,-1.000000,-1.000000,4.340000,-706.640015,33.989998,18.980999,-410.371002,-173.471008,0.966010,0.256316,0.032150,0.009638,5.174910,1.842410,0.273710
243,True,True,-1.000000,-1.000000,4.500000,-710.059998,32.500000,19.000999,-410.191010,-178.301010,0.965903,0.256731,0.030451,-0.013862,5.193810,1.788710,0.272110
244,True,True,-1.000000,-1.000000,4.680000,-713.159973,32.029999,21.990999,-372.140991,-56.521000,0.966617,0.255388,0.019295,-0.007485,-2.158610,2.203210,-0.364610
245,True,True,-1.000000,-1.000000,4.860000,-716.260010,31.510000,21.990999,-372.140991,-61.931000,0.967153,0.254050,0.008176,-0.002630,-1.801910,2.286210,-0.345110
246,True,True,-1.000000,-1.000000,5.040000,-719.359985,30.949999,21.990999,-372.140991,-67.340996,0.967537,0.252712,-0.002878,0.000753,-1.456910,2.361610,-0.333910
247,True,True,-1.000000,-1.000000,5.220000,-722.459961,30.340000,21.990999,-372.140991,-72.750999,0.967791,0.251358,-0.013857,0.002722,-1.123310,2.429510,-0.330410
248,True,True,-1.000000,-1.000000,5.420000,-725.429993,30.129999,23.980999,-356.411011,-25.320999,0.967414,0.252712,-0.010814,0.011370,-1.821410,-1.226210,0.367610
249,True,True,-1.000000,-1.000000,5.620000,-728.359985,30.070000,23.601000,-351.890991,-15.631001,0.966985,0.254444,-0.005694,0.012880,-0.098310,-1.264110,0.446210
250,True,True,-1.000000,-1.000000,5.820000,-731.289978,29.920000,23.601000,-351.890991,-21.040998,0.966552,0.256138,-0.000591,0.013026,0.255810,-1.183410,0.435810
251,True,True,-1.000000,-1.000000,6.020000,-734.219971,29.699999,23.601000,-351.890991,-26.450998,0.966114,0.257805,0.004534,0.011801,0.597610,-1.108210,0.429310
252,True,True,-1.000000,-1.000000,6.210000,-737.099976,29.609999,22.720999,-345.661011,-10.901000,0.965950,0.258646,0.005160,0.003979,1.851310,0.341110,0.216110
253,True,True,-1.000000,-1.000000,6.400000,-739.979980,29.469999,22.720999,-345.661011,-16.310999,0.965721,0.259466,0.005937,-0.004955,2.118610,0.375310,0.216010
254,True,True,-1.000000,-1.000000,6.580000,-742.760010,29.629999,21.620998,-333.290985,19.660999,0.965731,0.259472,0.003342,-0.005166,-0.113310,0.614010,0.003410
255,True,True,-1.000000,-1.000000,6.760000,-745.539978,29.750000,21.620998,-333.290985,14.241000,0.965725,0.259477,0.000828,-0.006735,0.208010,0.680010,0.005410
256,True,True,-1.000000,-1.000000,6.940000,-748.309998,29.830000,21.620998,-332.980988,9.821000,0.965706,0.259461,-0.001675,-0.009384,0.458010,0.744510,0.001610
257,True,True,-1.000000,-1.000000,7.120000,-751.070007,29.910000,21.620998,-331.580994,9.041000,0.965694,0.259359,-0.004459,-0.012211,0.481210,0.821910,-0.017410
258,True,True,-1.000000,-1.000000,7.300000,-753.799988,30.049999,21.671000,-327.710999,16.511000,0.965514,0.259920,-0.003768,-0.014466,0.567210,-0.020610,0.136710
259,True,True,-1.000000,-1.000000,7.480000,-756.510010,30.230000,21.370998,-324.640991,21.341000,0.965405,0.260254,-0.003882,-0.015664,0.271310,0.099510,0.084110
260,True,True,-1.000000,-1.000000,7.660000,-759.209961,30.389999,21.290998,-323.561005,19.521000,0.965308,0.260502,-0.004221,-0.017379,0.376610,0.184810,0.063810
261,True,True,-1.000000,-1.000000,7.840000,-761.889954,30.549999,21.200998,-322.110992,18.921000,0.965228,0.260648,-0.004885,-0.019311,0.405710,0.274210,0.038810
262,True,True,-1.000000,-1.000000,8.020000,-764.559998,30.699999,21.130999,-320.670990,18.310999,0.965167,0.260686,-0.005872,-0.021452,0.434210,0.362110,0.014710
263,True,True,-1.000000,-1.000000,8.200000,-767.219971,30.840000,21.091000,-319.520996,16.700998,0.965039,0.260907,-0.005775,-0.024376,0.684610,0.160010,0.054910
264,True,True,-1.000000,-1.000000,8.370000,-769.859985,31.019999,20.890999,-316.251007,22.190998,0.964990,0.260901,-0.006525,-0.026108,0.354110,0.281510,0.003610
265,True,True,-1.000000,-1.000000,8.540000,-772.489990,31.189999,20.851000,-315.221008,20.200998,0.964942,0.260815,-0.007480,-0.028385,0.467310,0.363610,-0.015010
266,True,True,-1.000000,-1.000000,8.710000,-775.099976,31.349998,20.810999,-313.770996,19.591000,0.964908,0.260621,-0.008748,-0.030872,0.496810,0.451010,-0.038610
267,True,True,-1.000000,-1.000000,8.880000,-777.700012,31.510000,20.780998,-312.290985,19.101000,0.964789,0.260675,-0.008651,-0.034001,0.731210,0.172910,0.012110
268,True,True,-1.000000,-1.000000,9.050000,-780.269958,31.719999,20.610998,-308.990997,24.671000,0.964760,0.260491,-0.009406,-0.035959,0.405510,0.298610,-0.038310
269,True,True,-1.000000,-1.000000,9.220000,-782.839966,31.910000,20.580999,-307.950989,22.690998,0.964727,0.260222,-0.010366,-0.038462,0.519910,0.381110,-0.057710
270,True,True,-1.000000,-1.000000,9.389999,-785.389954,32.090000,20.560999,-306.501007,22.101000,0.964703,0.259839,-0.011645,-0.041192,0.551510,0.469510,-0.081710
271,True,True,-1.000000,-1.000000,9.559999,-787.929993,32.270000,20.540998,-305.091003,21.351000,0.964590,0.259693,-0.011629,-0.044607,0.792110,0.210410,-0.036910
272,True,True,-1.000000,-1.000000,9.730000,-790.440002,32.500000,20.421000,-301.740997,27.070999,0.964577,0.259305,-0.012476,-0.046862,0.468410,0.341010,-0.086510
273,True,True,-1.000000,-1.000000,9.900000,-792.950012,32.709999,20.410999,-300.710999,25.080999,0.964551,0.258824,-0.013522,-0.049678,0.585010,0.423210,-0.106510
274,True,True,-1.000000,-1.000000,10.070000,-795.450012,32.899998,20.390999,-299.721008,22.931000,0.964441,0.258495,-0.013635,-0.053368,0.846910,0.260110,-0.079610
275,True,True,-1.000000,-1.000000,10.240000,-797.919983,33.139999,20.330999,-296.341003,28.750999,0.964435,0.257924,-0.014623,-0.055915,0.526310,0.394210,-0.128110
276,True,True,-1.000000,-1.000000,10.410000,-800.380005,33.360001,20.341000,-295.311005,26.750999,0.964410,0.257255,-0.015809,-0.059022,0.644410,0.475610,-0.148310
277,True,True,-1.000000,-1.000000,10.580000,-802.829956,33.570000,20.320999,-294.191010,25.050999,0.964290,0.256764,-0.015950,-0.062955,0.900810,0.282510,-0.118810
278,True,True,-1.000000,-1.000000,10.750000,-805.250000,33.829998,20.300999,-290.781006,30.990999,0.964283,0.256019,-0.016975,-0.065766,0.584510,0.421810,-0.166810
279,True,True,-1.000000,-1.000000,10.920000,-807.659973,34.070000,20.320999,-289.751007,28.990999,0.964247,0.255178,-0.018194,-0.069148,0.704710,0.502910,-0.187710
280,True,True,-1.000000,-1.000000,11.090000,-810.059998,34.309998,20.380999,-288.291016,28.440998,0.964206,0.254206,-0.019721,-0.072784,0.743810,0.592610,-0.212510
281,True,True,-1.000000,-1.000000,11.259999,-812.450012,34.549999,20.380999,-286.730988,28.220999,0.964056,0.253505,-0.019829,-0.077057,0.983210,0.302010,-0.171410
282,True,True,-1.000000,-1.000000,11.429999,-814.809998,34.849998,20.421000,-283.240997,34.410999,0.964033,0.252534,-0.020875,-0.080197,0.670110,0.451010,-0.219610
283,True,True,-1.000000,-1.000000,11.599999,-817.159973,35.119999,20.460999,-282.221008,32.381001,0.963968,0.251450,-0.022094,-0.083962,0.794710,0.531610,-0.241910
284,True,True,-1.000000,-1.000000,11.770000,-819.500000,35.380001,20.450998,-281.230988,30.240999,0.963790,0.250516,-0.022364,-0.088602,1.057710,0.367910,-0.223410
285,True,True,-1.000000,-1.000000,11.940000,-821.809998,35.709999,20.580999,-277.751007,36.410999,0.963744,0.249308,-0.023600,-0.092125,0.758210,0.521210,-0.269710
286,True,True,-1.000000,-1.000000,12.110000,-824.119995,36.009998,20.650999,-276.730988,34.390999,0.963643,0.247986,-0.024997,-0.096279,0.883410,0.600510,-0.292610
287,True,True,-1.000000,-1.000000,12.280000,-826.419983,36.299999,20.650999,-275.561005,32.870998,0.963416,0.246853,-0.025256,-0.101263,1.140110,0.396910,-0.271210
288,True,True,-1.000000,-1.000000,12.450000,-828.690002,36.669998,20.851000,-272.031006,39.230999,0.963329,0.245429,-0.026540,-0.105153,0.846710,0.558310,-0.317310
289,True,True,-1.000000,-1.000000,12.620000,-830.949951,37.000000,20.940998,-271.020996,37.181000,0.963174,0.243886,-0.027969,-0.109695,0.975610,0.636410,-0.341310
290,True,True,-1.000000,-1.000000,12.799999,-833.190002,37.380001,21.140999,-268.260986,40.970997,0.963010,0.242435,-0.028779,-0.114055,0.971910,0.495010,-0.334110
291,True,True,-1.000000,-1.000000,12.980000,-835.419983,37.689999,21.130999,-268.061005,36.201000,0.962690,0.240951,-0.029302,-0.119627,1.258310,0.495410,-0.347510
292,True,True,-1.000000,-1.000000,13.160000,-837.630005,38.079998,21.480999,-264.651001,42.190998,0.962500,0.239177,-0.030791,-0.124262,1.003610,0.660110,-0.390410
293,True,True,-1.000000,-1.000000,13.340000,-839.829956,38.430000,21.620998,-263.621002,40.210999,0.962224,0.237267,-0.032426,-0.129527,1.130910,0.736310,-0.415910
294,True,True,-1.000000,-1.000000,13.520000,-842.000000,38.849998,21.940998,-260.520996,45.190998,0.961943,0.235508,-0.033235,-0.134528,1.120810,0.548210,-0.403710
295,True,True,-1.000000,-1.000000,13.700000,-844.169983,39.200001,21.940998,-260.401001,40.140999,0.961477,0.233690,-0.033823,-0.140737,1.404610,0.560510,-0.423310
296,True,True,-1.000000,-1.000000,13.889999,-846.309998,39.619999,22.431000,-257.031006,46.060997,0.961129,0.231559,-0.035377,-0.146148,1.178310,0.733010,-0.465010
297,True,True,-1.000000,-1.000000,14.080000,-848.429993,40.049999,22.681000,-254.850998,47.970997,0.960712,0.229493,-0.036342,-0.151802,1.262610,0.623810,-0.466910
298,True,True,-1.000000,-1.000000,14.270000,-850.549988,40.419998,22.681000,-254.651001,43.190998,0.960089,0.227383,-0.036995,-0.158610,1.540010,0.615010,-0.487010
299,True,True,-1.000000,-1.000000,14.460000,-852.639954,40.860001,23.320999,-251.300995,49.111000,0.959576,0.224945,-0.038597,-0.164690,1.334710,0.793510,-0.527510
300,True,True,-1.000000,-1.000000,14.660000,-854.729980,41.270000,23.560999,-250.300995,47.091000,0.958932,0.222355,-0.040318,-0.171412,1.469210,0.864310,-0.556710
301,True,True,-1.000000,-1.000000,14.860000,-856.789978,41.759998,24.110998,-247.061005,52.690998,0.958264,0.219922,-0.041225,-0.177945,1.475910,0.684210,-0.549610
302,True,True,-1.000000,-1.000000,15.059999,-858.849976,42.169998,24.110998,-247.011002,47.410999,0.957352,0.217392,-0.041937,-0.185633,1.748110,0.697710,-0.578510
303,True,True,-1.000000,-1.000000,15.270000,-860.880005,42.669998,25.011000,-243.160995,55.210999,0.956539,0.214641,-0.043199,-0.192603,1.565010,0.789610,-0.604610
304,True,True,-1.000000,-1.000000,15.480000,-862.899963,43.119999,25.300999,-242.171005,53.210999,0.955559,0.211706,-0.044596,-0.200248,1.703910,0.858710,-0.637910
305,True,True,-1.000000,-1.000000,15.700000,-864.899963,43.610001,25.880999,-239.751007,56.150997,0.954492,0.208760,-0.045675,-0.208032,1.758010,0.804710,-0.651710
306,True,True,-1.000000,-1.000000,15.920000,-866.899963,44.040001,25.880999,-239.600998,51.210999,0.953145,0.205734,-0.046452,-0.216864,2.019210,0.790510,-0.683010
307,True,True,-1.000000,-1.000000,16.150000,-868.869995,44.570000,27.150999,-235.921005,58.850998,0.951855,0.202486,-0.047731,-0.225150,1.880110,0.886010,-0.706010
308,True,True,-1.000000,-1.000000,16.379999,-870.829956,45.049999,27.540998,-235.011002,56.710999,0.950352,0.199044,-0.049090,-0.234100,2.025110,0.946910,-0.742010
309,True,True,-1.000000,-1.000000,16.619999,-872.769958,45.549999,28.310999,-232.820999,59.160999,0.948701,0.195570,-0.050196,-0.243309,2.102310,0.909810,-0.760210
310,True,True,-1.000000,-1.000000,16.859999,-874.709961,46.000000,28.310999,-232.721008,54.060997,0.946723,0.191988,-0.051005,-0.253484,2.350810,0.895110,-0.798810
311,True,True,-1.000000,-1.000000,17.109999,-876.619995,46.529999,30.020998,-229.611008,60.650997,0.944724,0.188196,-0.052235,-0.263345,2.271310,0.986910,-0.816510
312,True,True,-1.000000,-1.000000,17.359999,-878.529968,47.020000,30.540998,-228.850998,58.300999,0.942454,0.184209,-0.053482,-0.273838,2.419210,1.035610,-0.855110
313,True,True,-1.000000,-1.000000,17.619999,-880.429993,47.500000,31.300999,-227.951004,56.800999,0.939933,0.180012,-0.054814,-0.284811,2.536510,1.094310,-0.891110
314,True,True,-1.000000,-1.000000,17.889999,-882.309998,48.000000,32.480999,-226.050995,59.330997,0.937181,0.175831,-0.055785,-0.296081,2.634310,1.032510,-0.905410
315,True,True,-1.000000,-1.000000,18.170000,-884.190002,48.489998,33.330997,-225.261002,57.841000,0.934144,0.171461,-0.056778,-0.307820,2.755810,1.072210,-0.940910
316,True,True,-1.000000,-1.000000,18.449999,-886.070007,48.930000,33.330997,-225.221008,52.540997,0.930696,0.166935,-0.057468,-0.320368,2.977510,1.053310,-0.992210
