frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
20,True,True,False,False,0.000000,1.000000,0.210000,0.440000,78.029999,1.031000,13.001000,417.580994,-0.117987,0.003175,0.000370,0.993010,-3.478710,-0.000210,0.021710
21,False,False,False,False,0.000000,1.000000,0.220000,0.550000,81.459999,1.031000,13.001000,412.161011,-0.133114,0.003169,0.000418,0.991095,-3.659310,-0.000210,0.022810
22,False,False,False,False,0.000000,1.000000,0.230000,0.660000,84.849998,1.031000,13.001000,406.740997,-0.148927,0.003164,0.000467,0.988843,-3.832710,-0.000210,0.023910
23,False,False,False,False,0.000000,1.000000,0.240000,0.770000,88.189995,1.031000,13.001000,401.320984,-0.165381,0.003153,0.000515,0.986225,-3.999110,-0.000210,0.024910
24,False,False,False,False,0.000000,1.000000,0.250000,0.880000,91.489998,1.031000,13.001000,395.901001,-0.182445,0.003142,0.000569,0.983211,-4.158910,-0.000110,0.025910
25,False,False,False,False,0.000000,1.000000,0.260000,0.990000,94.739998,1.031000,13.001000,390.480988,-0.200080,0.003132,0.000623,0.979774,-4.312310,-0.000110,0.026910
26,False,False,False,False,0.000000,1.000000,0.270000,1.100000,97.949997,1.031000,13.001000,385.061005,-0.218250,0.003121,0.000677,0.975888,-4.459610,-0.000110,0.027810
27,False,False,False,False,0.000000,1.000000,0.280000,1.210000,101.110001,1.031000,13.001000,379.640991,-0.236916,0.003105,0.000736,0.971525,-4.601010,0.000000,0.028710
28,False,False,False,False,0.000000,1.000000,0.290000,1.320000,104.229996,1.031000,13.001000,374.221008,-0.256046,0.003089,0.000796,0.966659,-4.736710,0.000000,0.029510
29,False,False,False,False,0.000000,1.000000,0.300000,1.430000,107.299995,1.031000,13.001000,368.800995,-0.275597,0.003072,0.000855,0.961268,-4.867010,0.000000,0.030310
30,False,False,False,False,0.000000,1.000000,0.310000,1.540000,110.329994,1.031000,13.001000,363.381012,-0.295531,0.003056,0.000914,0.955328,-4.992110,0.000000,0.031110
31,False,False,False,False,0.000000,1.000000,0.320000,1.650000,113.309998,1.031000,13.001000,357.960999,-0.315810,0.003035,0.000974,0.948817,-5.112210,0.000000,0.031810
32,False,False,False,False,0.000000,1.000000,0.330000,1.760000,116.250000,1.031000,13.001000,352.540985,-0.336402,0.003013,0.001038,0.941713,-5.227510,0.000000,0.032510
33,False,False,False,False,0.000000,1.000000,0.340000,1.870000,119.139999,1.031000,13.001000,347.121002,-0.357264,0.002991,0.001103,0.933998,-5.338210,0.000000,0.033210
34,False,False,False,False,0.000000,1.000000,0.350000,1.980000,121.989998,1.031000,13.001000,341.700989,-0.378357,0.002964,0.001168,0.925654,-5.444510,0.000000,0.033910
35,False,False,False,False,0.000000,1.000000,0.360000,2.090000,124.790001,1.031000,13.001000,336.281006,-0.399645,0.002937,0.001233,0.916664,-5.499810,0.000000,0.034210
36,False,False,False,False,0.000000,1.000000,0.370000,2.200000,127.549995,1.031000,13.001000,330.860992,-0.420922,0.002905,0.001297,0.907091,-5.499810,0.000000,0.034210
37,False,False,False,False,0.000000,1.000000,0.380000,2.310000,130.259995,1.031000,13.001000,325.441010,-0.441973,0.002873,0.001362,0.897023,-5.499810,0.000000,0.034210
38,False,False,False,False,0.000000,1.000000,0.390000,2.420000,132.929993,1.031000,13.001000,320.020996,-0.462781,0.002840,0.001427,0.886467,-5.499810,0.000000,0.034210
39,False,False,False,False,0.000000,1.000000,0.400000,2.530000,135.550003,1.031000,13.001000,314.601013,-0.483335,0.002808,0.001492,0.875430,-5.499810,0.000000,0.034210
40,False,False,False,False,0.000000,1.000000,0.410000,2.640000,138.129990,1.031000,13.001000,309.181000,-0.503625,0.002770,0.001551,0.863916,-5.499810,0.000000,0.034210
41,False,False,False,False,0.000000,1.000000,0.420000,2.750000,140.660004,1.031000,13.001000,303.760986,-0.523645,0.002732,0.001610,0.851930,-5.499810,0.000000,0.034210
42,False,False,False,False,0.000000,1.000000,0.430000,2.860000,143.149994,1.031000,13.001000,298.341003,-0.543379,0.002695,0.001670,0.839481,-5.499810,0.000000,0.034210
43,False,False,False,False,0.000000,1.000000,0.440000,2.970000,145.589996,1.031000,13.001000,292.920990,-0.562817,0.002652,0.001729,0.826575,-5.499810,0.000000,0.034210
44,False,False,False,False,0.000000,1.000000,0.450000,3.080000,147.989990,1.031000,13.001000,287.501007,-0.581947,0.002608,0.001788,0.813221,-5.499810,0.000000,0.034210
45,False,False,False,False,0.000000,1.000000,0.460000,3.190000,150.339996,1.031000,13.001000,282.080994,-0.600759,0.002565,0.001848,0.799424,-5.499810,0.000000,0.034210
46,False,False,False,False,0.000000,1.000000,0.470000,3.300000,152.649994,1.031000,13.001000,276.661011,-0.619247,0.002522,0.001902,0.785190,-5.499810,0.000000,0.034210
47,False,False,False,False,0.000000,1.000000,0.480000,3.410000,154.910004,1.031000,13.001000,271.240997,-0.637395,0.002474,0.001956,0.770531,-5.499810,0.000000,0.034210
48,False,False,False,False,0.000000,1.000000,0.490000,3.520000,157.129990,1.031000,13.001000,265.821014,-0.655198,0.002425,0.002010,0.755451,-5.499810,0.000000,0.034210
49,False,False,False,False,0.000000,1.000000,0.500000,3.630000,159.300003,1.031000,13.001000,260.401001,-0.672645,0.002376,0.002064,0.739959,-5.499810,0.000000,0.034210
50,False,False,False,False,0.000000,1.000000,0.510000,3.740000,161.419998,1.031000,13.001000,254.981003,-0.689725,0.002328,0.002117,0.724065,-5.499810,0.000000,0.034210
51,False,False,False,False,0.000000,1.000000,0.520000,3.850000,163.500000,1.031000,13.001000,249.561005,-0.706427,0.002279,0.002166,0.707779,-5.499810,0.000000,0.034210
52,False,False,False,False,0.000000,1.000000,0.530000,3.960000,165.529999,1.031000,13.001000,244.141006,0.722747,-0.002225,-0.002215,-0.691106,-5.499810,0.000000,0.034210
53,False,False,False,False,0.000000,1.000000,0.540000,4.070000,167.519989,1.031000,13.001000,238.721008,0.738672,-0.002171,-0.002263,-0.674058,-5.499810,0.000000,0.034210
54,False,False,False,False,0.000000,1.000000,0.550000,4.180000,169.459991,1.031000,13.001000,233.300995,0.754194,-0.002117,-0.002312,-0.656644,-5.499810,0.000000,0.034210
55,False,False,False,False,0.000000,1.000000,0.560000,4.290000,171.360001,1.031000,13.001000,227.880997,0.769310,-0.002064,-0.002355,-0.638868,-5.499810,0.000000,0.034210
56,False,False,False,False,0.000000,1.000000,0.570000,4.400000,173.209991,1.031000,13.001000,222.460999,0.784005,-0.002004,-0.002398,-0.620747,-5.499810,0.000000,0.034210
57,False,False,False,False,0.000000,1.000000,0.580000,4.510000,175.019989,1.031000,13.001000,217.041000,0.798275,-0.001945,-0.002441,-0.602285,-5.499810,0.000000,0.034210
58,False,False,False,False,0.000000,1.000000,0.590000,4.620000,176.779999,1.031000,13.001000,211.621002,0.812110,-0.001885,-0.002484,-0.583495,-5.499810,0.000000,0.034210
59,False,False,False,False,0.000000,1.000000,0.600000,4.730000,178.500000,1.031000,13.001000,206.201004,0.825501,-0.001826,-0.002522,-0.564392,-5.499810,0.000000,0.034210
60,False,False,False,False,0.000000,1.000000,0.610000,4.840000,180.169998,1.031000,13.001000,200.781006,0.838442,-0.001767,-0.002560,-0.544982,-5.499810,0.000000,0.034210
61,False,False,False,False,0.000000,1.000000,0.620000,4.950000,181.800003,1.031000,13.001000,195.361008,0.850927,-0.001702,-0.002598,-0.525274,-5.499810,0.000000,0.034210
62,False,False,False,False,0.000000,1.000000,0.630000,5.060000,183.379990,1.031000,13.001000,189.941010,0.862949,-0.001637,-0.002635,-0.505281,-5.499810,0.000000,0.034210
63,False,False,False,False,0.000000,1.000000,0.640000,5.170000,184.919998,1.031000,13.001000,184.520996,0.874501,-0.001573,-0.002668,-0.485013,-5.499810,0.000000,0.034210
64,False,False,False,False,0.000000,1.000000,0.650000,5.280000,186.409988,1.031000,13.001000,179.100998,0.885578,-0.001508,-0.002700,-0.464480,-5.499810,0.000000,0.034210
65,False,False,False,False,0.000000,1.000000,0.660000,5.390000,187.860001,1.031000,13.001000,173.681000,0.896173,-0.001443,-0.002732,-0.443694,-5.499810,0.000000,0.034210
66,False,False,False,False,0.000000,1.000000,0.670000,5.500000,189.259995,1.031000,13.001000,168.261002,0.906281,-0.001378,-0.002765,-0.422665,-5.499810,0.000000,0.034210
67,False,False,False,False,0.000000,1.000000,0.680000,5.610000,190.619995,1.031000,13.001000,162.841003,0.915896,-0.001314,-0.002792,-0.401404,-5.499810,0.000000,0.034210
68,False,False,False,False,0.000000,1.000000,0.690000,5.720000,191.929993,1.031000,13.001000,157.421005,0.925011,-0.001244,-0.002819,-0.379927,-5.499810,0.000000,0.034210
69,False,False,False,False,0.000000,1.000000,0.700000,5.830000,193.199997,1.031000,13.001000,152.001007,0.933622,-0.001173,-0.002846,-0.358245,-5.499810,0.000000,0.034210
70,False,False,False,False,0.000000,1.000000,0.710000,5.940000,194.419998,1.031000,13.001000,146.581009,0.941727,-0.001103,-0.002867,-0.336364,-5.499810,0.000000,0.034210
71,True,True,False,False,0.000000,0.000000,0.710000,7.590000,193.720001,-0.321000,197.781006,-84.490997,0.948898,-0.001038,-0.002889,-0.315567,-5.280110,0.000000,0.032810
72,False,False,True,True,1.000000,0.000000,0.780000,9.240000,192.970001,7.941000,197.770996,-89.950996,0.955351,-0.001276,-0.003008,-0.295455,-5.069510,0.045410,-0.029210
73,False,False,True,True,1.000000,0.000000,0.920000,10.889999,192.169998,16.761000,197.761002,-95.420998,0.961144,-0.001815,-0.003218,-0.276023,-4.867310,0.088110,-0.093110
74,False,False,True,True,1.000000,0.000000,1.130000,12.540000,191.330002,25.580999,197.740997,-100.901001,0.966332,-0.002662,-0.003515,-0.257260,-4.673210,0.128010,-0.158810
75,False,False,True,True,1.000000,0.000000,1.420000,14.190000,190.440002,34.400997,197.710999,-106.380997,0.970967,-0.003817,-0.003887,-0.239150,-4.486910,0.165110,-0.226110
76,False,False,True,True,1.000000,0.000000,1.780000,15.839999,189.509995,43.210999,197.660995,-111.880997,0.975095,-0.005279,-0.004329,-0.221681,-4.308110,0.199310,-0.295010
77,False,False,True,True,1.000000,0.000000,2.210000,17.490000,188.529999,52.021000,197.581009,-117.390999,0.978757,-0.007048,-0.004836,-0.204844,-4.136510,0.230610,-0.365210
78,False,False,True,True,1.000000,0.000000,2.720000,19.139999,187.509995,60.830997,197.471008,-122.910995,0.981992,-0.009131,-0.005403,-0.188622,-3.971810,0.259110,-0.436710
79,False,False,True,True,1.000000,0.000000,3.300000,20.779999,186.440002,69.640999,197.331009,-128.451004,0.984837,-0.011526,-0.006023,-0.172993,-3.813810,0.284710,-0.509410
80,False,False,True,True,1.000000,0.000000,3.950000,22.420000,185.319992,78.450996,197.141006,-134.001007,0.987322,-0.014229,-0.006687,-0.157947,-3.662210,0.307410,-0.583110
81,False,False,True,True,1.000000,0.000000,4.680000,24.059999,184.159988,87.260994,196.910995,-139.570999,0.989478,-0.017245,-0.007394,-0.143462,-3.516810,0.327310,-0.657710
82,False,False,True,True,1.000000,0.000000,5.480000,25.699999,182.949997,96.070999,196.621002,-145.161011,0.991330,-0.020573,-0.008133,-0.129521,-3.377310,0.344310,-0.733210
83,False,False,True,True,1.000000,0.000000,6.350000,27.340000,181.690002,104.880997,196.270996,-150.761002,0.992901,-0.024220,-0.008899,-0.116110,-3.243510,0.358610,-0.809410
84,False,False,True,True,1.000000,0.000000,7.300000,28.969999,180.389999,113.681000,195.861008,-156.380997,0.994214,-0.028180,-0.009686,-0.103206,-3.115210,0.370210,-0.886210
85,False,False,True,True,1.000000,0.000000,8.320000,30.599998,179.039993,122.480995,195.380997,-162.011002,0.995285,-0.032453,-0.010490,-0.090797,-2.992310,0.379110,-0.963510
86,False,False,True,True,1.000000,0.000000,9.410000,32.219997,177.639999,131.271011,194.820999,-167.661011,0.996133,-0.037038,-0.011305,-0.078864,-2.874510,0.385410,-1.041310
87,False,False,True,True,1.000000,0.000000,10.580000,33.840000,176.199997,140.061005,194.181000,-173.320999,0.996771,-0.041942,-0.012125,-0.067389,-2.761710,0.389110,-1.119410
88,False,False,True,True,1.000000,0.000000,11.820000,35.450001,174.709991,148.841003,193.451004,-179.001007,0.997212,-0.047159,-0.012945,-0.056357,-2.653610,0.390310,-1.197810
89,False,False,True,True,1.000000,0.000000,13.130000,37.059998,173.169998,157.611008,192.630997,-184.691010,0.997467,-0.052688,-0.013759,-0.045751,-2.550210,0.389110,-1.276410
90,False,False,True,True,1.000000,0.000000,14.520000,38.660000,171.580002,166.371002,191.710999,-190.391006,0.997546,-0.058531,-0.014563,-0.035555,-2.451210,0.385610,-1.355210
91,False,False,True,True,1.000000,0.000000,15.980000,40.250000,169.949997,175.121002,190.691010,-196.100998,0.997455,-0.064687,-0.015356,-0.025752,-2.356610,0.379810,-1.434110
92,False,False,True,True,1.000000,0.000000,17.510000,41.829998,168.269989,183.861008,189.551010,-201.811005,0.997201,-0.071155,-0.016128,-0.016327,-2.266110,0.371910,-1.513010
93,False,False,True,True,1.000000,0.000000,19.109999,43.399998,166.539993,192.581009,188.301010,-207.531006,0.996789,-0.077936,-0.016878,-0.007270,-2.179710,0.361910,-1.591910
94,False,False,True,True,1.000000,0.000000,20.789999,44.959999,164.759995,201.281006,186.931000,-213.251007,0.996222,-0.085030,-0.017601,0.001438,-2.097210,0.349810,-1.670710
95,False,False,True,True,1.000000,0.000000,22.539999,46.509998,162.940002,209.960999,185.431000,-218.971008,0.995503,-0.092432,-0.018291,0.009805,-2.018510,0.335810,-1.749410
96,False,False,True,True,1.000000,0.000000,24.359999,48.039997,161.069992,218.621002,183.801010,-224.691010,0.994633,-0.100141,-0.018944,0.017849,-1.943510,0.319910,-1.827910
97,False,False,True,True,1.000000,0.000000,26.250000,49.559998,159.149994,227.251007,182.031006,-230.401001,0.993612,-0.108158,-0.019554,0.025580,-1.872110,0.302310,-1.906310
98,False,False,True,True,1.000000,0.000000,28.219999,51.059998,157.179993,235.850998,180.121002,-236.111008,0.992440,-0.116482,-0.020120,0.033014,-1.804110,0.283010,-1.984410
99,False,False,True,True,1.000000,0.000000,30.260000,52.539997,155.160004,244.421005,178.070999,-241.811005,0.991114,-0.125114,-0.020643,0.040156,-1.739510,0.262110,-2.062310
100,False,False,True,True,1.000000,0.000000,32.369999,54.009998,153.099991,252.951004,175.861008,-247.490997,0.989633,-0.134048,-0.021113,0.047024,-1.678210,0.239610,-2.139910
101,False,False,True,True,1.000000,0.000000,34.549999,55.459999,150.989990,261.441010,173.501007,-253.160995,0.987993,-0.143284,-0.021528,0.053627,-1.620010,0.215710,-2.217210
102,False,False,True,True,1.000000,0.000000,36.799999,56.879997,148.830002,269.890991,170.981003,-258.811005,0.986190,-0.152816,-0.021889,0.059972,-1.564910,0.190410,-2.294210
103,False,False,True,True,1.000000,0.000000,39.119999,58.279999,146.629990,278.291016,168.291000,-264.441010,0.984219,-0.162646,-0.022192,0.066073,-1.512810,0.163810,-2.370910
104,False,False,True,True,1.000000,0.000000,41.509998,59.660000,144.379990,286.631012,165.441010,-270.050995,0.982076,-0.172766,-0.022429,0.071937,-1.463610,0.136010,-2.447310
105,False,False,True,True,1.000000,0.000000,43.969997,61.009998,142.080002,294.911011,162.411011,-275.631012,0.979753,-0.183178,-0.022602,0.077575,-1.417210,0.107010,-2.523410
106,False,False,True,True,1.000000,0.000000,46.500000,62.340000,139.739990,303.121002,159.210999,-281.181000,0.977244,-0.193882,-0.022704,0.082991,-1.373610,0.077010,-2.599110
107,False,False,True,True,1.000000,0.000000,49.090000,63.639999,137.349991,311.260986,155.831009,-286.700989,0.974543,-0.204866,-0.022736,0.088197,-1.332610,0.046010,-2.674510
108,False,False,True,True,1.000000,0.000000,51.750000,64.909996,134.919998,319.330994,152.270996,-292.181000,0.971641,-0.216130,-0.022699,0.093198,-1.294210,0.014010,-2.749510
109,False,False,True,True,1.000000,0.000000,54.480000,66.150002,132.440002,327.311005,148.521011,-297.631012,0.968531,-0.227669,-0.022585,0.098000,-1.258310,-0.018710,-2.824110
110,False,False,True,True,1.000000,0.000000,57.270000,67.349998,129.910004,335.200989,144.591003,-303.031006,0.965203,-0.239484,-0.022397,0.102612,-1.224910,-0.052210,-2.898410
111,False,False,True,True,1.000000,0.000000,60.129997,68.519997,127.339996,342.990997,140.471008,-308.390991,0.961649,-0.251563,-0.022127,0.107041,-1.193910,-0.086410,-2.972310
112,False,False,True,True,1.000000,0.000000,63.049999,69.650002,124.729996,350.681000,136.161011,-313.700989,0.957859,-0.263906,-0.021776,0.111292,-1.165210,-0.121310,-3.045910
113,False,False,True,True,1.000000,0.000000,66.040001,70.750000,122.070000,358.260986,131.651001,-318.960999,0.953824,-0.276503,-0.021345,0.115371,-1.138710,-0.156810,-3.119110
114,False,False,True,True,1.000000,0.000000,69.089996,71.809998,119.369995,365.721008,126.950996,-324.170990,0.949533,-0.289354,-0.020827,0.119282,-1.114410,-0.192810,-3.192010
115,False,False,True,True,1.000000,0.000000,72.199997,72.830002,116.629997,373.050995,122.060997,-329.321014,0.944976,-0.302447,-0.020222,0.123032,-1.092210,-0.229310,-3.264610
116,False,False,True,True,1.000000,0.000000,75.369995,73.799995,113.839996,380.240997,116.970993,-334.411011,0.940143,-0.315778,-0.019532,0.126624,-1.072110,-0.266210,-3.336810
117,False,False,True,True,1.000000,0.000000,78.599998,74.729996,111.009995,387.290985,111.690994,-339.441010,0.935023,-0.329340,-0.018755,0.130061,-1.054010,-0.303410,-3.408710
118,False,False,True,True,1.000000,0.000000,81.879997,75.619995,108.139999,394.191010,106.210999,-344.411011,0.929602,-0.343129,-0.017887,0.133352,-1.037810,-0.340910,-3.480310
119,False,False,True,True,1.000000,0.000000,85.220001,76.459999,105.229996,400.920990,100.541000,-349.311005,0.923874,-0.357129,-0.016926,0.136492,-1.023510,-0.378710,-3.551610
120,False,False,True,True,1.000000,0.000000,88.619995,77.250000,102.279999,407.480988,94.681000,-354.140991,0.917822,-0.371339,-0.015874,0.139491,-1.011110,-0.416710,-3.622610
121,False,False,True,True,1.000000,0.000000,92.070000,77.989998,99.290001,413.860992,88.630997,-358.901001,0.911439,-0.385743,-0.014731,0.142350,-1.000410,-0.454810,-3.693310
122,False,False,True,True,1.000000,0.000000,95.570000,78.680000,96.259995,420.050995,82.390999,-363.580994,0.904711,-0.400336,-0.013495,0.145075,-0.991510,-0.493010,-3.763810
123,False,False,True,True,1.000000,0.000000,99.119995,79.309998,93.189995,426.040985,75.960999,-368.181000,0.897627,-0.415107,-0.012168,0.147664,-0.984210,-0.531310,-3.834010
124,False,False,True,True,1.000000,0.000000,102.720001,79.889999,90.079994,431.811005,69.350998,-372.700989,0.890171,-0.430051,-0.010744,0.150119,-0.978610,-0.569610,-3.904010
125,False,False,True,True,1.000000,0.000000,106.360001,80.409996,86.939995,437.360992,62.570999,-377.140991,0.882336,-0.445151,-0.009228,0.152444,-0.974510,-0.607810,-3.973710
126,False,False,True,True,1.000000,0.000000,110.049995,80.869995,83.759995,442.681000,55.611000,-381.501007,0.874107,-0.460396,-0.007615,0.154640,-0.971910,-0.645910,-4.043210
127,False,False,True,True,1.000000,0.000000,113.779999,81.269997,80.549995,447.760986,48.490997,-385.770996,0.865476,-0.475772,-0.005910,0.156706,-0.970810,-0.683910,-4.112510
128,False,False,True,True,1.000000,0.000000,117.549995,81.610001,77.299995,452.580994,41.210999,-389.960999,0.856430,-0.491266,-0.004114,0.158648,-0.971110,-0.721810,-4.181610
129,False,False,True,True,1.000000,0.000000,121.360001,81.889999,74.019997,457.140991,33.771000,-394.061005,0.846954,-0.506867,-0.002220,0.160466,-0.972810,-0.759510,-4.250610
130,False,False,True,True,1.000000,0.000000,125.209999,82.110001,70.699997,461.420990,26.190998,-398.070984,0.837039,-0.522561,-0.000235,0.162160,-0.975810,-0.796910,-4.319410
131,False,False,True,True,1.000000,0.000000,129.089996,82.259995,67.349998,465.420990,18.470999,-401.990997,0.826670,-0.538335,0.001842,0.163730,-0.980010,-0.834110,-4.388110
132,False,False,True,True,1.000000,0.000000,133.000000,82.349998,63.969997,469.121002,10.621000,-405.820984,0.815841,-0.554169,0.004011,0.165176,-0.985410,-0.871010,-4.456610
133,False,False,True,True,1.000000,0.000000,136.940002,82.369995,60.559998,472.520996,2.651000,-409.561005,0.804537,-0.570051,0.006271,0.166498,-0.992010,-0.907610,-4.525010
134,False,False,True,True,1.000000,0.000000,140.899994,82.320000,57.119999,475.600983,-5.421000,-413.210999,0.792751,-0.585961,0.008624,0.167695,-0.999710,-0.943810,-4.593310
135,False,False,True,True,1.000000,0.000000,144.889999,82.209999,53.649998,478.360992,-13.581000,-416.770996,0.780466,-0.601886,0.011062,0.168769,-1.008510,-0.979710,-4.661510
136,False,False,True,True,1.000000,0.000000,148.899994,82.029999,50.149998,480.781006,-21.830999,-420.240997,0.767676,-0.617806,0.013587,0.169718,-1.018310,-1.015210,-4.729610
137,False,False,True,True,1.000000,0.000000,152.539993,81.869995,47.930000,436.950989,-19.060999,-266.170990,0.763160,-0.630743,0.012999,0.139933,3.797310,-3.389910,-2.082910
138,False,False,True,True,1.000000,0.000000,156.199997,81.639999,45.680000,438.751007,-27.511000,-269.851013,0.759235,-0.639591,0.012513,0.119708,3.674410,-3.282710,-2.167510
139,False,False,True,True,1.000000,0.000000,159.869995,81.339996,43.399998,440.350983,-36.050999,-273.740997,0.754663,-0.648325,0.011952,0.100077,3.558810,-3.176010,-2.251410
140,False,False,True,True,1.000000,0.000000,163.550003,80.970001,41.079998,441.751007,-44.660999,-277.851013,0.749467,-0.656967,0.011310,0.081027,3.450310,-3.069810,-2.334510
141,False,False,True,True,1.000000,0.000000,167.239990,80.529999,38.730000,442.950989,-53.320999,-282.170990,0.743675,-0.665523,0.010582,0.062556,3.348610,-2.964110,-2.416810
142,False,False,True,True,1.000000,0.000000,170.940002,80.009995,36.340000,443.950989,-62.030998,-286.710999,0.737308,-0.674010,0.009767,0.044645,3.253610,-2.859010,-2.498210
143,False,False,True,True,1.000000,0.000000,174.639999,79.419998,33.919998,444.341003,-70.750999,-290.101013,0.730434,-0.682393,0.008883,0.026950,3.220610,-2.811910,-2.564210
144,False,False,True,True,1.000000,0.000000,178.349991,78.759995,31.459999,444.941010,-79.530998,-295.071014,0.723015,-0.690717,0.007901,0.009805,3.136910,-2.705510,-2.643710
145,False,False,True,True,1.000000,0.000000,182.050003,78.029999,28.990000,444.330994,-88.170998,-296.871002,0.715159,-0.698885,0.006908,-0.007680,3.195610,-2.759810,-2.688210
146,False,False,True,True,1.000000,0.000000,185.519989,77.139999,27.369999,416.251007,-106.730995,-194.431000,-0.704544,0.709522,0.000035,-0.014018,-2.118110,4.058510,-3.048210
147,False,False,True,True,1.000000,0.000000,188.369995,76.519997,28.469999,341.601013,-73.950996,86.780998,-0.698087,0.715920,0.005861,-0.009962,1.494810,0.545410,-2.201810
148,False,False,True,True,1.000000,0.000000,191.209991,75.830002,29.269999,341.311005,-82.791000,81.640999,-0.691294,0.722445,0.011726,-0.006886,1.444610,0.538710,-2.278410
149,False,False,True,True,1.000000,0.000000,194.029999,75.080002,30.029999,338.730988,-89.450996,86.380997,-0.684082,0.729250,0.014482,-0.004162,0.924210,0.022710,-2.392210
150,False,False,True,True,1.000000,0.000000,196.849991,74.260002,30.719999,338.161011,-98.250999,80.840996,-0.676556,0.736188,0.017239,-0.001519,0.898510,0.023410,-2.467410
151,False,False,True,True,1.000000,0.000000,199.659988,73.369995,31.349998,337.411011,-107.030998,75.230995,-0.668717,0.743248,0.019974,0.001049,0.873410,0.025210,-2.542610
