frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
66,False,False,False,False,0.000000,1.000000,1.470000,5.500000,188.940002,2.961000,13.001000,168.171005,0.906259,-0.003633,-0.007604,-0.422638,-5.499210,0.000000,0.093010
67,False,False,False,False,0.000000,1.000000,1.490000,5.610000,190.300003,2.961000,13.001000,162.751007,0.915874,-0.003450,-0.007685,-0.401377,-5.499210,0.000000,0.093010
68,False,False,False,False,0.000000,1.000000,1.510000,5.720000,191.610001,2.961000,13.001000,157.331009,0.924989,-0.003267,-0.007760,-0.379900,-5.499210,0.000000,0.092910
69,False,False,False,False,0.000000,1.000000,1.530000,5.830000,192.879990,2.961000,13.001000,151.911011,0.933600,-0.003083,-0.007831,-0.358219,-5.499210,0.000000,0.092910
70,False,False,False,False,0.000000,1.000000,1.550000,5.940000,194.099991,2.961000,13.001000,146.490997,0.941704,-0.002900,-0.007895,-0.336337,-5.499210,0.000000,0.092910
71,True,True,False,False,0.000000,0.000000,1.540000,7.590000,193.399994,-0.801000,197.770996,-84.560997,0.948875,-0.002722,-0.007955,-0.315540,-5.279510,0.000000,0.089210
72,False,False,True,True,1.000000,0.000000,1.600000,9.240000,192.649994,7.461000,197.761002,-90.111000,0.955326,-0.002851,-0.008106,-0.295428,-5.069610,0.045410,0.024810
73,False,False,True,True,1.000000,0.000000,1.740000,10.889999,191.849991,16.271000,197.751007,-95.670998,0.961118,-0.003288,-0.008348,-0.275991,-4.868110,0.088110,-0.041310
74,False,False,True,True,1.000000,0.000000,1.950000,12.540000,191.009995,25.080999,197.731003,-101.240997,0.966305,-0.004033,-0.008672,-0.257222,-4.674810,0.128010,-0.109110
75,False,False,True,True,1.000000,0.000000,2.230000,14.190000,190.119995,33.890999,197.701004,-106.820999,0.970938,-0.005090,-0.009071,-0.239106,-4.489310,0.165110,-0.178410
76,False,False,True,True,1.000000,0.000000,2.590000,15.839999,189.179993,42.701000,197.651001,-112.410995,0.975062,-0.006460,-0.009535,-0.221633,-4.311310,0.199310,-0.249210
77,False,False,True,True,1.000000,0.000000,3.020000,17.490000,188.199997,51.510998,197.570999,-118.010994,0.978721,-0.008143,-0.010064,-0.204785,-4.140510,0.230610,-0.321310
78,False,False,True,True,1.000000,0.000000,3.520000,19.139999,187.169998,60.320999,197.460999,-123.630997,0.981954,-0.010140,-0.010647,-0.188546,-3.976610,0.259110,-0.394610
79,False,False,True,True,1.000000,0.000000,4.100000,20.779999,186.089996,69.130997,197.320999,-129.261002,0.984795,-0.012449,-0.011278,-0.172907,-3.819410,0.284710,-0.469010
80,False,False,True,True,1.000000,0.000000,4.750000,22.420000,184.970001,77.940994,197.130997,-134.911011,0.987276,-0.015076,-0.011958,-0.157844,-3.668610,0.307410,-0.544310
81,False,False,True,True,1.000000,0.000000,5.470000,24.059999,183.800003,86.750999,196.901001,-140.570999,0.989428,-0.018016,-0.012675,-0.143343,-3.524010,0.327310,-0.620510
82,False,False,True,True,1.000000,0.000000,6.270000,25.699999,182.580002,95.560997,196.611008,-146.251007,0.991276,-0.021274,-0.013425,-0.129381,-3.385310,0.344310,-0.697510
83,False,False,True,True,1.000000,0.000000,7.140000,27.340000,181.309998,104.361000,196.261002,-151.951004,0.992843,-0.024851,-0.014196,-0.115948,-3.252310,0.358610,-0.775110
84,False,False,True,True,1.000000,0.000000,8.080000,28.969999,180.000000,113.160995,195.850998,-157.661011,0.994151,-0.028741,-0.014989,-0.103022,-3.124910,0.370110,-0.853310
85,False,False,True,True,1.000000,0.000000,9.099999,30.599998,178.639999,121.960999,195.371002,-163.391006,0.995218,-0.032949,-0.015799,-0.090587,-3.002810,0.379010,-0.931910
86,False,False,True,True,1.000000,0.000000,10.190000,32.219997,177.229996,130.751007,194.811005,-169.130997,0.996061,-0.037475,-0.016619,-0.078627,-2.885810,0.385310,-1.010910
87,False,False,True,True,1.000000,0.000000,11.349999,33.840000,175.769989,139.541000,194.171005,-174.891006,0.996694,-0.042314,-0.017444,-0.067125,-2.773810,0.389010,-1.090210
88,False,False,True,True,1.000000,0.000000,12.590000,35.450001,174.259995,148.320999,193.441010,-180.660995,0.997131,-0.047472,-0.018264,-0.056060,-2.666610,0.390210,-1.169810
89,False,False,True,True,1.000000,0.000000,13.900000,37.059998,172.709991,157.091003,192.621002,-186.441010,0.997381,-0.052947,-0.019079,-0.045422,-2.564010,0.389010,-1.249510
90,False,False,True,True,1.000000,0.000000,15.280000,38.660000,171.110001,165.850998,191.701004,-192.231003,0.997455,-0.058736,-0.019883,-0.035193,-2.465910,0.385510,-1.329310
91,False,False,True,True,1.000000,0.000000,16.740000,40.250000,169.459991,174.600998,190.671005,-198.031006,0.997359,-0.064843,-0.020670,-0.025358,-2.372110,0.379710,-1.409210
92,False,False,True,True,1.000000,0.000000,18.270000,41.829998,167.759995,183.331009,189.531006,-203.841003,0.997100,-0.071263,-0.021442,-0.015901,-2.282510,0.371710,-1.489110
93,False,False,True,True,1.000000,0.000000,19.869999,43.399998,166.009995,192.051010,188.281006,-209.651001,0.996683,-0.077996,-0.022186,-0.006806,-2.196910,0.361610,-1.568910
94,False,False,True,True,1.000000,0.000000,21.539999,44.959999,164.209991,200.751007,186.910995,-215.460999,0.996112,-0.085041,-0.022904,0.001939,-2.115310,0.349510,-1.648610
95,False,False,True,True,1.000000,0.000000,23.289999,46.509998,162.369995,209.431000,185.410995,-221.270996,0.995389,-0.092400,-0.023589,0.010350,-2.037510,0.335510,-1.728110
96,False,False,True,True,1.000000,0.000000,25.109999,48.039997,160.479996,218.091003,183.781006,-227.081009,0.994514,-0.100071,-0.024236,0.018437,-1.963310,0.319610,-1.807410
97,False,False,True,True,1.000000,0.000000,27.000000,49.559998,158.539993,226.721008,182.011002,-232.891006,0.993489,-0.108050,-0.024840,0.026216,-1.892710,0.302010,-1.886510
98,False,False,True,True,1.000000,0.000000,28.959999,51.059998,156.550003,235.320999,180.100998,-238.690994,0.992313,-0.116337,-0.025401,0.033693,-1.825610,0.282710,-1.965410
99,False,False,True,True,1.000000,0.000000,30.990000,52.539997,154.509995,243.891006,178.041000,-244.481003,0.990984,-0.124930,-0.025914,0.040885,-1.761810,0.261710,-2.044010
100,False,False,True,True,1.000000,0.000000,33.090000,54.009998,152.419998,252.421005,175.831009,-250.261002,0.989500,-0.133827,-0.026378,0.047801,-1.701310,0.239210,-2.122310
101,False,False,True,True,1.000000,0.000000,35.259998,55.459999,150.289993,260.911011,173.471008,-256.020996,0.987857,-0.143025,-0.026788,0.054453,-1.643910,0.215310,-2.200310
102,False,False,True,True,1.000000,0.000000,37.500000,56.879997,148.110001,269.351013,170.951004,-261.760986,0.986051,-0.152525,-0.027139,0.060851,-1.589610,0.190010,-2.277910
103,False,False,True,True,1.000000,0.000000,39.809998,58.279999,145.879990,277.740997,168.261002,-267.480988,0.984078,-0.162322,-0.027430,0.067006,-1.538310,0.163410,-2.355210
104,False,False,True,True,1.000000,0.000000,42.189999,59.660000,143.599991,286.080994,165.411011,-273.181000,0.981932,-0.172416,-0.027657,0.072924,-1.489910,0.135610,-2.432110
105,False,False,True,True,1.000000,0.000000,44.639999,61.009998,141.279999,294.360992,162.380997,-278.851013,0.979607,-0.182801,-0.027813,0.078616,-1.444310,0.106610,-2.508610
106,False,False,True,True,1.000000,0.000000,47.160000,62.340000,138.910004,302.571014,159.181000,-284.490997,0.977096,-0.193477,-0.027905,0.084092,-1.401510,0.076610,-2.584810
107,False,False,True,True,1.000000,0.000000,49.750000,63.639999,136.489990,310.710999,155.801010,-290.101013,0.974393,-0.204434,-0.027921,0.089357,-1.361310,0.045610,-2.660610
108,False,False,True,True,1.000000,0.000000,52.410000,64.909996,134.029999,318.770996,152.240997,-295.670990,0.971490,-0.215677,-0.027867,0.094417,-1.323710,0.013610,-2.736010
109,False,False,True,True,1.000000,0.000000,55.129997,66.150002,131.520004,326.751007,148.490997,-301.200989,0.968378,-0.227195,-0.027737,0.099283,-1.288610,-0.019110,-2.811010
110,False,False,True,True,1.000000,0.000000,57.919998,67.349998,128.959991,334.640991,144.561005,-306.691010,0.965049,-0.238988,-0.027527,0.103961,-1.256010,-0.052610,-2.885610
111,False,False,True,True,1.000000,0.000000,60.770000,68.519997,126.360001,342.431000,140.441010,-312.131012,0.961495,-0.251045,-0.027236,0.108455,-1.225710,-0.086910,-2.959910
112,False,False,True,True,1.000000,0.000000,63.689999,69.650002,123.709999,350.121002,136.130997,-317.520996,0.957705,-0.263367,-0.026863,0.112771,-1.197810,-0.121810,-3.033810
113,False,False,True,True,1.000000,0.000000,66.669998,70.750000,121.019997,357.700989,131.621002,-322.860992,0.953670,-0.275948,-0.026405,0.116919,-1.172110,-0.157310,-3.107310
114,False,False,True,True,1.000000,0.000000,69.709999,71.809998,118.290001,365.161011,126.920998,-328.151001,0.949380,-0.288776,-0.025860,0.120901,-1.148610,-0.193310,-3.180410
115,False,False,True,True,1.000000,0.000000,72.809998,72.830002,115.509995,372.490997,122.030998,-333.381012,0.944824,-0.301853,-0.025229,0.124720,-1.127210,-0.229810,-3.253210
116,False,False,True,True,1.000000,0.000000,75.970001,73.799995,112.689995,379.691010,116.940994,-338.550995,0.939993,-0.315168,-0.024511,0.128383,-1.107910,-0.266710,-3.325610
117,False,False,True,True,1.000000,0.000000,79.189995,74.729996,109.829994,386.740997,111.650993,-343.661011,0.934874,-0.328714,-0.023702,0.131895,-1.090610,-0.304010,-3.397710
118,False,False,True,True,1.000000,0.000000,82.470001,75.610001,106.919998,393.640991,106.170998,-348.700989,0.929458,-0.342482,-0.022801,0.135256,-1.075210,-0.341610,-3.469510
119,False,False,True,True,1.000000,0.000000,85.809998,76.449997,103.970001,400.381012,100.500999,-353.670990,0.923731,-0.356471,-0.021809,0.138471,-1.061710,-0.379410,-3.540910
120,False,False,True,True,1.000000,0.000000,89.199997,77.239998,100.979996,406.950989,94.630997,-358.570984,0.917683,-0.370664,-0.020724,0.141546,-1.050010,-0.417410,-3.612010
121,False,False,True,True,1.000000,0.000000,92.639999,77.979996,97.949997,413.330994,88.570999,-363.390991,0.911303,-0.385058,-0.019543,0.144481,-1.040110,-0.455510,-3.682810
122,False,False,True,True,1.000000,0.000000,96.139999,78.669998,94.879997,419.520996,82.331001,-368.140991,0.904578,-0.399640,-0.018270,0.147281,-1.031910,-0.493710,-3.753410
123,False,False,True,True,1.000000,0.000000,99.689995,79.299995,91.769997,425.510986,75.901001,-372.811005,0.897498,-0.414400,-0.016899,0.149946,-1.025410,-0.532010,-3.823710
124,False,False,True,True,1.000000,0.000000,103.279999,79.879997,88.629997,431.290985,69.291000,-377.390991,0.890050,-0.429328,-0.015437,0.152482,-1.020510,-0.570310,-3.893710
125,False,False,True,True,1.000000,0.000000,106.919998,80.400002,85.449997,436.850983,62.500999,-381.890991,0.882222,-0.444412,-0.013878,0.154888,-1.017210,-0.608510,-3.963510
126,False,False,True,True,1.000000,0.000000,110.599998,80.860001,82.229996,442.181000,55.540997,-386.300995,0.873999,-0.459646,-0.012222,0.157164,-1.015410,-0.646710,-4.033110
127,False,False,True,True,1.000000,0.000000,114.329994,81.259995,78.970001,447.270996,48.420998,-390.631012,0.865374,-0.475011,-0.010469,0.159317,-1.015010,-0.684710,-4.102410
128,False,False,True,True,1.000000,0.000000,118.099998,81.599998,75.680000,452.100983,41.140999,-394.871002,0.856333,-0.490499,-0.008618,0.161340,-1.016010,-0.722610,-4.171510
129,False,False,True,True,1.000000,0.000000,121.909996,81.879997,72.349998,456.670990,33.701000,-399.020996,0.846865,-0.506090,-0.006671,0.163239,-1.018410,-0.760310,-4.240410
130,False,False,True,True,1.000000,0.000000,125.750000,82.099998,68.989998,460.971008,26.120998,-403.080994,0.836956,-0.521779,-0.004631,0.165014,-1.022110,-0.797810,-4.309210
131,False,False,True,True,1.000000,0.000000,129.619995,82.250000,65.599998,464.980988,18.400999,-407.040985,0.826598,-0.537542,-0.002495,0.166665,-1.027110,-0.835010,-4.377810
132,False,False,True,True,1.000000,0.000000,133.529999,82.339996,62.180000,468.700989,10.551001,-410.911011,0.815777,-0.553371,-0.000267,0.168192,-1.033310,-0.871910,-4.446210
133,False,False,True,True,1.000000,0.000000,137.459991,82.360001,58.719997,472.110992,2.581000,-414.681000,0.804482,-0.569248,0.002058,0.169594,-1.040610,-0.908510,-4.514510
134,False,False,True,True,1.000000,0.000000,141.419998,82.309998,55.230000,475.210999,-5.491000,-418.360992,0.792704,-0.585152,0.004475,0.170873,-1.049010,-0.944810,-4.582710
135,False,False,True,True,1.000000,0.000000,145.399994,82.199997,51.709999,477.990997,-13.651000,-421.950989,0.780430,-0.601072,0.006984,0.172027,-1.058510,-0.980710,-4.650810
136,False,False,True,True,1.000000,0.000000,149.399994,82.019997,48.160000,480.431000,-21.900999,-425.441010,0.767650,-0.616986,0.009584,0.173058,-1.069010,-1.016210,-4.718810
137,False,False,True,True,1.000000,0.000000,153.000000,81.869995,46.299999,431.881012,-18.290998,-255.380997,0.763945,-0.629572,0.009951,0.141163,3.778110,-3.519110,-1.895010
138,False,False,True,True,1.000000,0.000000,156.610001,81.650002,44.139999,433.700989,-26.740999,-259.091003,0.760569,-0.637870,0.010032,0.120647,3.654810,-3.404910,-1.980310
139,False,False,True,True,1.000000,0.000000,160.239990,81.360001,41.950001,435.341003,-35.271000,-263.010986,0.756539,-0.646064,0.010015,0.100740,3.538910,-3.291710,-2.064810
140,False,False,True,True,1.000000,0.000000,163.879990,80.989998,39.719997,436.790985,-43.870998,-267.140991,0.751888,-0.654167,0.009902,0.081437,3.430110,-3.179410,-2.148410
141,False,False,True,True,1.000000,0.000000,167.529999,80.549995,37.459999,438.061005,-52.530998,-271.480988,0.746644,-0.662189,0.009681,0.062723,3.328310,-3.068010,-2.231110
142,False,False,True,True,1.000000,0.000000,171.190002,80.040001,35.160000,439.121002,-61.240997,-275.980988,0.740830,-0.670147,0.009357,0.044575,3.235010,-2.959510,-2.312310
143,False,False,True,True,1.000000,0.000000,174.849991,79.459999,32.829998,439.580994,-69.960999,-279.281006,0.734513,-0.678012,0.008958,0.026642,3.202310,-2.911810,-2.377910
144,False,False,True,True,1.000000,0.000000,178.519989,78.799995,30.469999,439.811005,-78.690994,-282.681000,0.727704,-0.685781,0.008494,0.008888,3.179010,-2.871910,-2.441810
145,False,False,True,True,1.000000,0.000000,182.190002,78.070000,28.090000,439.820984,-87.420998,-286.181000,0.720411,-0.693447,0.007965,-0.008732,3.164210,-2.839510,-2.504110
146,False,False,True,True,1.000000,0.000000,185.659988,77.209999,26.650000,416.020996,-103.330994,-186.660995,0.710521,-0.703557,0.001697,0.012815,-2.253610,4.021710,-2.999410
147,False,False,True,True,1.000000,0.000000,188.539993,76.650002,27.840000,346.161011,-67.541000,84.651001,-0.704091,0.710062,0.001314,-0.008133,1.091610,0.060110,-2.205510
148,False,False,True,True,1.000000,0.000000,191.419998,76.009995,28.709999,345.990997,-76.380997,79.651001,-0.697331,0.716720,0.004513,-0.004594,1.046610,0.081110,-2.284210
149,False,False,True,True,1.000000,0.000000,194.300003,75.299995,29.330000,345.740997,-85.190994,74.230995,-0.690264,0.723513,0.007831,-0.001815,1.019710,0.077410,-2.359710
150,False,False,True,True,1.000000,0.000000,197.169998,74.519997,29.929998,344.781006,-93.410995,71.390999,-0.682857,0.730479,0.010274,0.000931,0.864910,-0.058010,-2.446410
151,False,False,True,True,1.000000,0.000000,200.039993,73.669998,30.480000,344.151001,-102.170998,65.980995,-0.675137,0.737575,0.012632,0.003601,0.835110,-0.061210,-2.522510
