frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
66,True,True,1.000000,0.000000,False,0.000000,3806.260010,0.000000,17.209999,1051.600952,0.000000,25.730999,0.000003,0.001249,0.000003,0.999999,0.000000,-0.836810,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3815.119873,0.000000,17.529999,1062.790894,0.000000,38.210999,0.000003,-0.003828,0.000003,0.999993,0.000000,-1.218510,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3824.069824,0.000000,17.900000,1074.540894,0.000000,44.300999,0.000003,-0.009595,0.000003,0.999954,0.000000,-1.383410,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3833.119873,0.000000,18.289999,1086.531006,0.000000,47.060997,0.000003,-0.015588,0.000003,0.999878,0.000000,-1.439110,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3842.270020,0.000000,18.690001,1098.531006,0.000000,48.570999,0.000003,-0.021663,0.000003,0.999765,0.000000,-1.457910,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.379883,0.000000,19.549999,1093.300903,0.000000,102.620995,0.000003,-0.034756,0.000003,0.999396,0.000000,-3.143410,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.520020,0.000000,20.619999,1097.120972,0.000000,128.721008,0.000003,-0.051200,0.000003,0.998688,0.000000,-3.950210,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.729980,0.000000,21.789999,1105.270996,0.000000,140.471008,0.000003,-0.069159,0.000003,0.997606,0.000000,-4.317710,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3879.030029,0.000000,22.990000,1115.690918,0.000000,144.100998,0.000003,-0.087652,0.000003,0.996151,0.000000,-4.452010,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.389893,0.000000,24.510000,1122.600952,0.000000,182.981003,0.000003,-0.102903,0.000003,0.994691,0.000000,-3.677010,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.579834,0.000000,26.639999,1102.830933,0.000000,255.791000,0.000003,-0.123657,0.000003,0.992325,0.000000,-5.013010,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.739990,0.000000,29.059999,1099.651001,0.000000,290.791016,0.000003,-0.146920,0.000003,0.989148,0.000000,-5.500010,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3915.939941,0.000000,31.599998,1104.110962,0.000000,305.020996,0.000003,-0.171045,0.000003,0.985263,0.000000,-5.499910,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3925.199951,0.000000,34.189999,1111.210938,0.000000,310.811005,0.000003,-0.194826,0.000003,0.980838,0.000000,-5.500010,0.000000
