frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
84,False,False,1.000000,0.000000,False,3797.510010,0.000000,17.109999,779.740967,0.000000,7.431000,0.000003,0.007361,0.000003,0.999973,0.000000,-0.224910,0.000000
85,False,False,1.000000,0.000000,False,3804.049805,0.000000,17.289999,784.750977,0.000000,21.921000,0.000003,0.004534,0.000003,0.999990,0.000000,-0.678610,0.000000
86,False,False,1.000000,0.000000,False,3810.639893,0.000000,17.539999,790.430969,0.000000,29.620998,0.000003,0.000763,0.000003,1.000000,0.000000,-0.904810,0.000000
87,False,False,1.000000,0.000000,False,3817.280029,0.000000,17.820000,796.430969,0.000000,33.640999,0.000003,-0.003450,0.000003,0.999994,0.000000,-1.011610,0.000000
88,False,False,1.000000,0.000000,False,3823.969971,0.000000,18.119999,802.590942,0.000000,35.570999,0.000003,-0.007836,0.000003,0.999969,0.000000,-1.053210,0.000000
89,False,False,1.000000,0.000000,False,3830.709961,0.000000,18.430000,808.770935,0.000000,36.701000,0.000003,-0.012308,0.000003,0.999924,0.000000,-1.073610,0.000000
90,False,False,1.000000,0.000000,False,3837.500000,0.000000,18.740000,814.930969,0.000000,37.400997,0.000003,-0.016829,0.000003,0.999858,0.000000,-1.085010,0.000000
91,False,False,1.000000,0.000000,False,3844.339844,0.000000,19.049999,821.060974,0.000000,37.771000,0.000003,-0.021377,0.000003,0.999771,0.000000,-1.091410,0.000000
92,False,False,1.000000,0.000000,False,3851.129883,0.000000,19.689999,814.570984,0.000000,76.490997,0.000003,-0.030904,0.000003,0.999522,0.000000,-2.287710,0.000000
93,False,False,1.000000,0.000000,False,3857.909912,0.000000,20.500000,814.180969,0.000000,96.770996,0.000003,-0.043032,0.000003,0.999074,0.000000,-2.912810,0.000000
94,False,False,1.000000,0.000000,False,3864.719971,0.000000,21.389999,816.970947,0.000000,106.650993,0.000003,-0.056443,0.000003,0.998406,0.000000,-3.222210,0.000000
95,False,False,1.000000,0.000000,False,3871.569824,0.000000,22.309999,821.610962,0.000000,110.190994,0.000003,-0.070367,0.000003,0.997521,0.000000,-3.348610,0.000000
96,False,False,1.000000,0.000000,False,3878.459961,0.000000,23.230000,826.990967,0.000000,110.861000,0.000003,-0.084502,0.000003,0.996423,0.000000,-3.402410,0.000000
97,False,False,1.000000,0.000000,False,3885.369873,0.000000,24.379999,829.450928,0.000000,137.541000,0.000003,-0.096241,0.000003,0.995358,0.000000,-2.828310,0.000000
98,False,False,1.000000,0.000000,False,3892.309814,0.000000,25.650000,833.180969,0.000000,152.731003,0.000003,-0.106637,0.000003,0.994298,0.000000,-2.508310,0.000000
99,False,False,1.000000,0.000000,False,3899.109863,0.000000,27.309999,816.520935,0.000000,198.871002,0.000003,-0.121526,0.000003,0.992588,0.000000,-3.597010,0.000000
100,False,False,1.000000,0.000000,False,3905.869873,0.000000,29.160000,810.890930,0.000000,222.111008,0.000003,-0.138698,0.000003,0.990335,0.000000,-4.157110,0.000000
101,False,False,1.000000,0.000000,False,3912.629883,0.000000,31.090000,811.180969,0.000000,231.981003,0.000003,-0.156986,0.000003,0.987601,0.000000,-4.437810,0.000000
102,False,False,1.000000,0.000000,False,3919.419922,0.000000,33.040001,815.170959,0.000000,234.020996,0.000003,-0.175545,0.000003,0.984471,0.000000,-4.516610,0.000000
103,False,False,1.000000,0.000000,False,3926.119873,0.000000,35.410000,803.640930,0.000000,283.980988,0.000003,-0.189404,0.000003,0.981899,0.000000,-3.382910,0.000000
104,False,False,1.000000,0.000000,False,3932.780029,0.000000,38.020000,798.970947,0.000000,312.781006,0.000003,-0.200652,0.000003,0.979663,0.000000,-2.752310,0.000000
105,False,False,1.000000,0.000000,False,3939.209961,0.000000,41.020000,771.530945,0.000000,360.561005,0.000003,-0.215369,0.000003,0.976533,0.000000,-3.610710,0.000000
106,False,False,1.000000,0.000000,False,3945.539795,0.000000,44.230000,759.820984,0.000000,385.290985,0.000003,-0.231813,0.000003,0.972760,0.000000,-4.048310,0.000000
107,False,False,1.000000,0.000000,False,3951.849854,0.000000,47.529999,757.040955,0.000000,395.681000,0.000003,-0.249141,0.000003,0.968467,0.000000,-4.284610,0.000000
108,False,False,1.000000,0.000000,False,3958.179932,0.000000,50.849998,759.480957,0.000000,398.450989,0.000003,-0.266647,0.000003,0.963794,0.000000,-4.348810,0.000000
109,False,False,1.000000,0.000000,False,3964.539795,0.000000,54.169998,763.150940,0.000000,398.971008,0.000003,-0.284261,0.000003,0.958747,0.000000,-4.396910,0.000000
110,False,False,1.000000,0.000000,False,3970.709961,0.000000,57.889999,740.550964,0.000000,446.740997,0.000003,-0.296982,0.000003,0.954883,0.000000,-3.190710,0.000000
111,False,False,1.000000,0.000000,False,3976.789795,0.000000,61.840000,729.360962,0.000000,474.001007,0.000003,-0.307016,0.000003,0.951704,0.000000,-2.525910,0.000000
112,False,False,1.000000,0.000000,False,3982.549805,0.000000,66.139999,690.970947,0.000000,516.390991,0.000003,-0.320719,0.000003,0.947174,0.000000,-3.464110,0.000000
113,False,False,1.000000,0.000000,False,3988.169922,0.000000,70.619995,674.120972,0.000000,537.140991,0.000003,-0.336294,0.000003,0.941757,0.000000,-3.957910,0.000000
114,False,False,1.000000,0.000000,False,3993.750000,0.000000,75.159996,669.330933,0.000000,545.240967,0.000003,-0.352748,0.000003,0.935718,0.000000,-4.206810,0.000000
115,False,False,1.000000,0.000000,False,3999.339844,0.000000,79.720001,670.720947,0.000000,547.460938,0.000003,-0.369359,0.000003,0.929287,0.000000,-4.274610,0.000000
116,False,False,1.000000,0.000000,False,4004.669922,0.000000,84.619995,639.740967,0.000000,587.960938,0.000003,-0.381497,0.000003,0.924370,0.000000,-3.142610,0.000000
117,False,False,1.000000,0.000000,False,4009.869873,0.000000,89.709999,623.710938,0.000000,610.930969,0.000003,-0.391197,0.000003,0.920307,0.000000,-2.524210,0.000000
118,False,False,1.000000,0.000000,False,4014.689941,0.000000,95.070000,578.250977,0.000000,643.630981,0.000003,-0.404452,0.000003,0.914559,0.000000,-3.467410,0.000000
119,False,False,1.000000,0.000000,False,4019.339844,0.000000,100.559998,558.040955,0.000000,659.360962,0.000003,-0.419525,0.000003,0.907744,0.000000,-3.969810,0.000000
120,False,False,1.000000,0.000000,False,4023.939941,0.000000,106.110001,551.670959,0.000000,665.540955,0.000003,-0.435391,0.000003,0.900241,0.000000,-4.212310,0.000000
121,False,False,1.000000,0.000000,False,4028.539795,0.000000,111.669998,552.290955,0.000000,667.260986,0.000003,-0.451371,0.000003,0.892336,0.000000,-4.279310,0.000000
122,False,False,1.000000,0.000000,False,4033.159912,0.000000,117.229996,554.960938,0.000000,667.350952,0.000003,-0.467388,0.000003,0.884052,0.000000,-4.328010,0.000000
123,False,False,1.000000,0.000000,False,4037.449951,0.000000,123.079994,514.880981,0.000000,702.190979,0.000003,-0.478787,0.000003,0.877931,0.000000,-3.104610,0.000000
124,False,False,1.000000,0.000000,False,4041.229980,0.000000,129.199997,453.651001,0.000000,733.940979,0.000003,-0.492161,0.000003,0.870504,0.000000,-3.671010,0.000000
125,False,False,1.000000,0.000000,False,4044.760010,0.000000,135.459991,423.631012,0.000000,750.920959,0.000003,-0.506420,0.000003,0.862287,0.000000,-3.949510,0.000000
126,False,False,1.000000,0.000000,False,4048.199951,0.000000,141.779999,412.540985,0.000000,757.820984,0.000003,-0.521158,0.000003,0.853460,0.000000,-4.123110,0.000000
127,False,False,1.000000,0.000000,False,4051.629883,0.000000,148.110001,411.621002,0.000000,759.810974,0.000003,-0.535924,0.000003,0.844266,0.000000,-4.175010,0.000000
128,False,False,1.000000,0.000000,False,4055.069824,0.000000,154.449997,413.290985,0.000000,760.360962,0.000003,-0.550679,0.000003,0.834717,0.000000,-4.217910,0.000000
129,False,False,1.000000,0.000000,False,4058.129883,0.000000,161.000000,367.811005,0.000000,785.920959,0.000003,-0.561161,0.000003,0.827707,0.000000,-3.026310,0.000000
130,False,False,1.000000,0.000000,False,4060.989990,0.000000,167.669998,343.681000,0.000000,800.420959,0.000003,-0.569339,0.000003,0.822103,0.000000,-2.379510,0.000000
131,False,False,1.000000,0.000000,False,4063.389893,0.000000,174.440002,287.490997,0.000000,812.210938,0.000003,-0.580846,0.000003,0.814013,0.000000,-3.375910,0.000000
132,False,False,1.000000,0.000000,False,4065.579834,0.000000,181.250000,262.670990,0.000000,817.660950,0.000003,-0.594091,0.000003,0.804398,0.000000,-3.927510,0.000000
133,False,False,1.000000,0.000000,False,4067.689941,0.000000,188.080002,253.791000,0.000000,819.900940,0.000003,-0.608079,0.000003,0.793876,0.000000,-4.200610,0.000000
134,False,False,1.000000,0.000000,False,4069.799805,0.000000,194.919998,253.671005,0.000000,820.660950,0.000003,-0.622144,0.000003,0.782903,0.000000,-4.280710,0.000000
135,False,False,1.000000,0.000000,False,4071.510010,0.000000,201.889999,205.041000,0.000000,835.990967,0.000003,-0.632367,0.000003,0.774669,0.000000,-3.150210,0.000000
136,False,False,1.000000,0.000000,False,4073.000000,0.000000,208.929993,178.981003,0.000000,845.010986,0.000003,-0.640513,0.000003,0.767947,0.000000,-2.534910,0.000000
137,False,False,1.000000,0.000000,False,4074.379883,0.000000,216.009995,165.841003,0.000000,850.020935,0.000003,-0.647564,0.000003,0.762011,0.000000,-2.212710,0.000000
138,False,False,1.000000,0.000000,False,4075.549805,0.000000,223.110001,139.921005,0.000000,851.940979,0.000003,-0.656352,0.000003,0.754454,0.000000,-2.781010,0.000000
139,False,False,1.000000,0.000000,False,4076.629883,0.000000,230.220001,129.561005,0.000000,853.070984,0.000003,-0.665955,0.000003,0.745992,0.000000,-3.071410,0.000000
140,False,False,1.000000,0.000000,False,4077.689941,0.000000,237.339996,127.420998,0.000000,853.850952,0.000003,-0.675741,0.000003,0.737139,0.000000,-3.166310,0.000000
141,False,False,1.000000,0.000000,False,4078.760010,0.000000,244.459991,128.231003,0.000000,854.350952,0.000003,-0.685565,0.000003,0.728011,0.000000,-3.218110,0.000000
142,False,False,1.000000,0.000000,False,4079.379883,0.000000,251.619995,74.990997,0.000000,859.650940,0.000003,-0.691580,0.000003,0.722299,0.000000,-1.990810,0.000000
143,False,False,1.000000,0.000000,False,4079.760010,0.000000,258.809998,45.931000,0.000000,863.200928,0.000003,-0.695589,0.000003,0.718440,0.000000,-1.335710,0.000000
144,False,False,1.000000,0.000000,False,4080.020020,0.000000,266.019989,30.720999,0.000000,865.320984,0.000003,-0.698583,0.000003,0.715529,0.000000,-1.002710,0.000000
145,False,False,1.000000,0.000000,False,4080.229980,0.000000,273.239990,25.400999,0.000000,866.440979,0.000003,-0.701221,0.000003,0.712944,0.000000,-0.886810,0.000000
146,False,False,1.000000,0.000000,False,4080.429932,0.000000,280.470001,24.490999,0.000000,867.130981,0.000003,-0.703762,0.000003,0.710436,0.000000,-0.857510,0.000000
147,False,False,1.000000,0.000000,False,4080.639893,0.000000,287.699982,24.910999,0.000000,867.700928,0.000003,-0.706265,0.000003,0.707947,0.000000,-0.846710,0.000000
148,False,False,1.000000,0.000000,False,4080.859863,0.000000,294.929993,26.181000,0.000000,868.190979,-0.000003,0.708764,-0.000003,-0.705445,0.000000,-0.848110,0.000000
149,False,False,1.000000,0.000000,False,4080.869873,0.000000,302.169983,1.061000,0.000000,868.270935,-0.000003,0.709457,-0.000003,-0.704749,0.000000,-0.235910,0.000000
150,False,False,1.000000,0.000000,False,4080.770020,0.000000,309.410004,-12.061000,0.000000,868.740967,-0.000003,0.709242,-0.000003,-0.704965,0.000000,0.072210,0.000000
151,False,False,1.000000,0.000000,False,4080.629883,0.000000,316.649994,-17.300999,0.000000,869.210938,-0.000003,0.708689,-0.000003,-0.705521,0.000000,0.187910,0.000000
152,False,False,1.000000,0.000000,False,4080.469971,0.000000,323.899994,-18.650999,0.000000,869.670959,-0.000003,0.708055,-0.000003,-0.706157,0.000000,0.216010,0.000000
153,False,False,1.000000,0.000000,False,4080.309814,0.000000,331.149994,-18.880999,0.000000,870.130981,-0.000003,0.707393,-0.000003,-0.706821,0.000000,0.224810,0.000000
154,False,False,1.000000,1.000000,False,4080.159912,0.110000,338.380005,-18.360998,12.951000,867.820984,-0.000931,-0.706740,0.000931,0.707472,-0.315710,0.221310,-0.000310
155,False,False,1.000000,1.000000,False,4080.020020,0.310000,345.600006,-17.400999,24.440998,865.820984,-0.002679,-0.706114,0.002679,0.708088,-0.593910,0.210310,-0.000110
156,False,False,1.000000,1.000000,False,4079.889893,0.600000,352.799988,-16.171000,34.970997,864.060974,-0.005149,-0.705526,0.005144,0.708647,-0.837210,0.195210,0.000000
