frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
70,False,False,False,False,0.000000,1.000000,1.490000,4.830000,186.739990,2.961000,10.501000,135.911011,0.933601,-0.003029,-0.007707,-0.358219,-5.499210,0.000000,0.091410
71,True,True,False,False,0.000000,0.000000,1.480000,6.540000,186.019989,-0.601000,205.600998,-86.280998,0.941255,-0.002857,-0.007771,-0.337594,-5.279510,0.000000,0.087710
72,False,False,True,True,1.000000,0.000000,1.540000,8.250000,185.250000,7.661000,205.591003,-91.830994,0.948174,-0.002986,-0.007933,-0.317639,-5.069510,0.048210,0.025610
73,False,False,True,True,1.000000,0.000000,1.680000,9.960000,184.440002,16.470999,205.581009,-97.390999,0.954418,-0.003423,-0.008192,-0.298341,-4.868010,0.093810,-0.038310
74,False,False,True,True,1.000000,0.000000,1.890000,11.670000,183.580002,25.280998,205.561005,-102.960999,0.960041,-0.004167,-0.008537,-0.279697,-4.674610,0.136710,-0.104110
75,False,False,True,True,1.000000,0.000000,2.170000,13.380000,182.679993,34.091000,205.531006,-108.541000,0.965095,-0.005219,-0.008963,-0.261694,-4.489010,0.176810,-0.171610
76,False,False,True,True,1.000000,0.000000,2.530000,15.089999,181.729996,42.900997,205.481003,-114.130997,0.969625,-0.006579,-0.009465,-0.244323,-4.310910,0.214110,-0.240610
77,False,False,True,True,1.000000,0.000000,2.960000,16.799999,180.729996,51.710999,205.401001,-119.730995,0.973676,-0.008251,-0.010037,-0.227567,-4.140010,0.248610,-0.311110
78,False,False,True,True,1.000000,0.000000,3.460000,18.510000,179.690002,60.521000,205.291000,-125.350998,0.977286,-0.010237,-0.010674,-0.211409,-3.976110,0.280310,-0.382910
79,False,False,True,True,1.000000,0.000000,4.040000,20.219999,178.599991,69.331001,205.151001,-130.981003,0.980490,-0.012535,-0.011370,-0.195840,-3.818810,0.309210,-0.455910
80,False,False,True,True,1.000000,0.000000,4.690000,21.930000,177.459991,78.140999,204.971008,-136.630997,0.983322,-0.015146,-0.012114,-0.180837,-3.667910,0.335310,-0.530110
81,False,False,True,True,1.000000,0.000000,5.410000,23.639999,176.269989,86.950996,204.740997,-142.301010,0.985810,-0.018070,-0.012902,-0.166390,-3.523210,0.358610,-0.605310
82,False,False,True,True,1.000000,0.000000,6.210000,25.340000,175.039993,95.760994,204.460999,-147.990997,0.987982,-0.021312,-0.013732,-0.152476,-3.384510,0.379110,-0.681310
83,False,False,True,True,1.000000,0.000000,7.080000,27.039999,173.759995,104.560997,204.121002,-153.701004,0.989860,-0.024867,-0.014596,-0.139086,-3.251510,0.396910,-0.758110
84,False,False,True,True,1.000000,0.000000,8.020000,28.740000,172.429993,113.361000,203.721008,-159.431000,0.991468,-0.028741,-0.015486,-0.126198,-3.124010,0.412010,-0.835610
85,False,False,True,True,1.000000,0.000000,9.040000,30.429998,171.050003,122.160995,203.251007,-165.181000,0.992823,-0.032933,-0.016398,-0.113796,-3.001910,0.424410,-0.913710
86,False,False,True,True,1.000000,0.000000,10.130000,32.119999,169.629990,130.951004,202.701004,-170.951004,0.993943,-0.037437,-0.017325,-0.101862,-2.884910,0.434310,-0.992310
87,False,False,True,True,1.000000,0.000000,11.290000,33.799999,168.160004,139.740997,202.070999,-176.731003,0.994843,-0.042260,-0.018264,-0.090377,-2.772910,0.441610,-1.071410
88,False,False,True,True,1.000000,0.000000,12.530000,35.480000,166.639999,148.521011,201.350998,-182.531006,0.995536,-0.047396,-0.019208,-0.079328,-2.665710,0.446510,-1.150810
