frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
153,False,False,0.000000,-1.000000,0.000000,1.600000,0.000000,191.750000,1.631000,0.000000,-37.091000,-0.032059,0.004799,-0.014045,0.999376,-0.010610,0.000000,-0.018310
154,False,False,0.000000,-1.000000,0.000000,1.610000,0.000000,191.399994,1.631000,0.000000,-42.500999,-0.032102,0.004799,-0.014121,0.999373,-0.010110,0.000000,-0.018010
155,False,False,0.000000,-1.000000,0.000000,1.620000,0.000000,191.000000,1.631000,0.000000,-47.910999,-0.032140,0.004799,-0.014196,0.999371,-0.009710,0.000000,-0.017710
156,False,False,0.000000,-1.000000,0.000000,1.630000,0.000000,190.559998,1.631000,0.000000,-53.320999,-0.032177,0.004799,-0.014267,0.999369,-0.009310,0.000000,-0.017410
157,False,False,0.000000,-1.000000,0.000000,1.640000,0.000000,190.069992,1.631000,0.000000,-58.730999,-0.032215,0.004799,-0.014337,0.999366,-0.008910,0.000000,-0.017110
158,False,False,0.000000,-1.000000,0.000000,1.650000,0.000000,189.539993,1.631000,0.000000,-64.140999,-0.032253,0.004799,-0.014407,0.999364,-0.008510,0.000000,-0.016810
159,False,False,0.000000,-1.000000,0.000000,1.660000,0.000000,188.959991,1.631000,0.000000,-69.550995,-0.032285,0.004799,-0.014477,0.999362,-0.008110,0.000000,-0.016510
160,False,False,0.000000,-1.000000,0.000000,1.670000,0.000000,188.339996,1.631000,0.000000,-74.960999,-0.032318,0.004799,-0.014547,0.999360,-0.007710,0.000000,-0.016210
161,False,False,0.000000,-1.000000,0.000000,1.680000,0.000000,187.669998,1.631000,0.000000,-80.370995,-0.032350,0.004799,-0.014612,0.999358,-0.007410,0.000000,-0.015910
162,False,False,0.000000,-1.000000,0.000000,1.690000,0.000000,186.959991,1.631000,0.000000,-85.780998,-0.032377,0.004799,-0.014677,0.999356,-0.007110,0.000000,-0.015610
163,False,False,0.000000,-1.000000,0.000000,1.700000,0.000000,186.199997,1.631000,0.000000,-91.190994,-0.032404,0.004799,-0.014741,0.999354,-0.006810,0.000000,-0.015310
164,False,False,0.000000,-1.000000,0.000000,1.710000,0.000000,185.389999,1.631000,0.000000,-96.600998,-0.032431,0.004799,-0.014806,0.999353,-0.006510,0.000000,-0.015010
165,False,False,0.000000,-1.000000,0.000000,1.720000,0.000000,184.539993,1.631000,0.000000,-102.010994,-0.032458,0.004799,-0.014865,0.999351,-0.006210,0.000000,-0.014710
166,False,False,0.000000,-1.000000,0.000000,1.730000,0.000000,183.639999,1.631000,0.000000,-107.420998,-0.032485,0.004799,-0.014925,0.999349,-0.005910,0.000000,-0.014410
167,False,False,0.000000,-1.000000,0.000000,1.740000,0.000000,182.699997,1.631000,0.000000,-112.830994,-0.032506,0.004799,-0.014984,0.999348,-0.005610,0.000000,-0.014110
168,False,False,0.000000,-1.000000,0.000000,1.750000,0.000000,181.709991,1.631000,0.000000,-118.240997,-0.032528,0.004799,-0.015043,0.999346,-0.005310,0.000000,-0.013810
169,False,False,0.000000,-1.000000,0.000000,1.760000,0.000000,180.679993,1.631000,0.000000,-123.650993,-0.032550,0.004799,-0.015103,0.999344,-0.005110,0.000000,-0.013510
170,False,False,0.000000,-1.000000,0.000000,1.770000,0.000000,179.599991,1.631000,0.000000,-129.061005,-0.032571,0.004799,-0.015157,0.999343,-0.004910,0.000000,-0.013210
171,False,False,0.000000,-1.000000,0.000000,1.780000,0.000000,178.479996,1.631000,0.000000,-134.471008,-0.032593,0.004799,-0.015211,0.999341,-0.004710,0.000000,-0.012910
172,False,False,0.000000,-1.000000,0.000000,1.790000,0.000000,177.309998,1.631000,0.000000,-139.880997,-0.032609,0.004799,-0.015265,0.999340,-0.004510,0.000000,-0.012710
173,False,False,0.000000,-1.000000,0.000000,1.800000,0.000000,176.099991,1.631000,0.000000,-145.291000,-0.032625,0.004799,-0.015319,0.999339,-0.004310,0.000000,-0.012510
174,False,False,0.000000,-1.000000,0.000000,1.810000,0.000000,174.839996,1.631000,0.000000,-150.701004,-0.032641,0.004799,-0.015373,0.999337,-0.004110,0.000000,-0.012310
175,False,False,0.000000,-1.000000,0.000000,1.820000,0.000000,173.539993,1.631000,0.000000,-156.111008,-0.032658,0.004799,-0.015421,0.999336,-0.003910,0.000000,-0.012110
176,False,False,0.000000,-1.000000,0.000000,1.830000,0.000000,172.190002,1.631000,0.000000,-161.520996,-0.032674,0.004799,-0.015470,0.999335,-0.003710,0.000000,-0.011910
177,False,False,0.000000,-1.000000,0.000000,1.840000,0.000000,170.800003,1.631000,0.000000,-166.931000,-0.032690,0.004799,-0.015518,0.999334,-0.003510,0.000000,-0.011710
178,False,False,0.000000,-1.000000,0.000000,1.850000,0.000000,169.360001,1.631000,0.000000,-172.341003,-0.032706,0.004799,-0.015567,0.999332,-0.003310,0.000000,-0.011510
179,False,False,0.000000,-1.000000,0.000000,1.860000,0.000000,167.879990,1.631000,0.000000,-177.751007,-0.032717,0.004799,-0.015615,0.999331,-0.003110,0.000000,-0.011310
180,False,False,0.000000,-1.000000,0.000000,1.870000,0.000000,166.349991,1.631000,0.000000,-183.160995,-0.032728,0.004799,-0.015664,0.999330,-0.002910,0.000000,-0.011110
181,False,False,0.000000,-1.000000,0.000000,1.880000,0.000000,164.779999,1.631000,0.000000,-188.570999,-0.032738,0.004799,-0.015707,0.999329,-0.002710,0.000000,-0.010910
182,False,False,0.000000,-1.000000,0.000000,1.890000,0.000000,163.160004,1.631000,0.000000,-193.981003,-0.032749,0.004799,-0.015750,0.999328,-0.002610,0.000000,-0.010710
183,False,False,0.000000,-1.000000,0.000000,1.900000,0.000000,161.500000,1.631000,0.000000,-199.391006,-0.032760,0.004799,-0.015793,0.999327,-0.002510,0.000000,-0.010510
184,False,False,0.000000,-1.000000,0.000000,1.910000,0.000000,159.789993,1.631000,0.000000,-204.800995,-0.032771,0.004799,-0.015836,0.999326,-0.002410,0.000000,-0.010310
185,False,False,0.000000,-1.000000,0.000000,1.920000,0.000000,158.039993,1.631000,0.000000,-210.210999,-0.032782,0.004799,-0.015880,0.999325,-0.002310,0.000000,-0.010110
186,False,False,0.000000,-1.000000,0.000000,1.930000,0.000000,156.239990,1.631000,0.000000,-215.621002,-0.032792,0.004799,-0.015923,0.999324,-0.002210,0.000000,-0.009910
187,False,False,0.000000,-1.000000,0.000000,1.940000,0.000000,154.399994,1.631000,0.000000,-221.031006,-0.032803,0.004799,-0.015966,0.999323,-0.002110,0.000000,-0.009710
188,False,False,0.000000,-1.000000,0.000000,1.950000,0.000000,152.509995,1.631000,0.000000,-226.441010,-0.032814,0.004799,-0.016004,0.999322,-0.002010,0.000000,-0.009510
189,False,False,0.000000,-1.000000,0.000000,1.960000,0.000000,150.580002,1.631000,0.000000,-231.850998,-0.032819,0.004799,-0.016041,0.999321,-0.001910,0.000000,-0.009310
190,False,False,0.000000,-1.000000,0.000000,1.970000,0.000000,148.599991,1.631000,0.000000,-237.261002,-0.032825,0.004799,-0.016079,0.999320,-0.001810,0.000000,-0.009110
191,False,False,0.000000,-1.000000,0.000000,1.980000,0.000000,146.580002,1.631000,0.000000,-242.671005,-0.032830,0.004799,-0.016117,0.999319,-0.001710,0.000000,-0.008910
192,False,False,0.000000,-1.000000,0.000000,1.990000,0.000000,144.509995,1.631000,0.000000,-248.081009,-0.032836,0.004799,-0.016155,0.999319,-0.001610,0.000000,-0.008710
193,False,False,0.000000,-1.000000,0.000000,2.000000,0.000000,142.399994,1.631000,0.000000,-253.490997,-0.032841,0.004799,-0.016193,0.999318,-0.001510,0.000000,-0.008510
194,False,False,0.000000,-1.000000,0.000000,2.010000,0.000000,140.239990,1.631000,0.000000,-258.901001,-0.032846,0.004799,-0.016225,0.999317,-0.001410,0.000000,-0.008310
195,False,False,0.000000,-1.000000,0.000000,2.020000,0.000000,138.039993,1.631000,0.000000,-264.311005,-0.032852,0.004799,-0.016257,0.999316,-0.001310,0.000000,-0.008110
196,False,False,0.000000,-1.000000,0.000000,2.030000,0.000000,135.789993,1.631000,0.000000,-269.721008,-0.032857,0.004799,-0.016290,0.999316,-0.001210,0.000000,-0.007910
197,False,False,0.000000,-1.000000,0.000000,2.040000,0.000000,133.500000,1.631000,0.000000,-275.131012,-0.032863,0.004799,-0.016322,0.999315,-0.001110,0.000000,-0.007710
198,False,False,0.000000,-1.000000,0.000000,2.050000,0.000000,131.160004,1.631000,0.000000,-280.541016,-0.032868,0.004799,-0.016354,0.999314,-0.001010,0.000000,-0.007510
199,False,False,0.000000,-1.000000,0.000000,2.060000,0.000000,128.779999,1.631000,0.000000,-285.950989,-0.032873,0.004799,-0.016387,0.999314,-0.000910,0.000000,-0.007310
200,False,False,0.000000,-1.000000,0.000000,2.070000,0.000000,126.349998,1.631000,0.000000,-291.360992,-0.032879,0.004799,-0.016419,0.999313,-0.000810,0.000000,-0.007110
201,False,False,0.000000,-1.000000,0.000000,2.080000,0.000000,123.879997,1.631000,0.000000,-296.770996,-0.032884,0.004799,-0.016446,0.999312,-0.000710,0.000000,-0.006910
202,False,False,0.000000,-1.000000,0.000000,2.090000,0.000000,121.360001,1.631000,0.000000,-302.181000,-0.032884,0.004799,-0.016473,0.999312,-0.000610,0.000000,-0.006710
203,False,False,0.000000,-1.000000,0.000000,2.100000,0.000000,118.799995,1.631000,0.000000,-307.591003,-0.032884,0.004799,-0.016500,0.999311,-0.000510,0.000000,-0.006610
204,False,False,0.000000,-1.000000,0.000000,2.110000,0.000000,116.189995,1.631000,0.000000,-313.001007,-0.032884,0.004799,-0.016527,0.999311,-0.000410,0.000000,-0.006510
205,False,False,0.000000,-1.000000,0.000000,2.120000,0.000000,113.540001,1.631000,0.000000,-318.411011,-0.032884,0.004799,-0.016554,0.999310,-0.000310,0.000000,-0.006410
206,False,False,0.000000,-1.000000,0.000000,2.130000,0.000000,110.839996,1.631000,0.000000,-323.821014,-0.032884,0.004799,-0.016581,0.999310,-0.000210,0.000000,-0.006310
207,False,False,0.000000,-1.000000,0.000000,2.140000,0.000000,108.099998,1.631000,0.000000,-329.230988,-0.032884,0.004799,-0.016608,0.999310,-0.000210,0.000000,-0.006210
208,False,False,0.000000,-1.000000,0.000000,2.150000,0.000000,105.309998,1.631000,0.000000,-334.640991,-0.032884,0.004799,-0.016635,0.999309,-0.000210,0.000000,-0.006110
209,False,False,0.000000,-1.000000,0.000000,2.160000,0.000000,102.479996,1.631000,0.000000,-340.050995,-0.032884,0.004799,-0.016662,0.999309,-0.000210,0.000000,-0.006010
210,False,False,0.000000,-1.000000,0.000000,2.170000,0.000000,99.599998,1.631000,0.000000,-345.460999,-0.032884,0.004799,-0.016689,0.999308,-0.000210,0.000000,-0.005910
211,False,False,0.000000,-1.000000,0.000000,2.180000,0.000000,96.680000,1.631000,0.000000,-350.871002,-0.032884,0.004799,-0.016710,0.999308,-0.000210,0.000000,-0.005810
212,False,False,0.000000,-1.000000,0.000000,2.190000,0.000000,93.709999,1.631000,0.000000,-356.281006,-0.032884,0.004799,-0.016732,0.999308,-0.000210,0.000000,-0.005710
213,False,False,0.000000,-1.000000,0.000000,2.200000,0.000000,90.699997,1.631000,0.000000,-361.691010,-0.032884,0.004799,-0.016754,0.999307,-0.000210,0.000000,-0.005610
214,False,False,0.000000,-1.000000,0.000000,2.210000,0.000000,87.639999,1.631000,0.000000,-367.101013,-0.032884,0.004799,-0.016775,0.999307,-0.000210,0.000000,-0.005510
215,False,False,0.000000,-1.000000,0.000000,2.220000,0.000000,84.540001,1.631000,0.000000,-372.510986,-0.032884,0.004799,-0.016797,0.999306,-0.000210,0.000000,-0.005410
216,False,False,0.000000,-1.000000,0.000000,2.230000,0.000000,81.389999,1.631000,0.000000,-377.920990,-0.032884,0.004799,-0.016818,0.999306,-0.000210,0.000000,-0.005310
217,False,False,0.000000,-1.000000,0.000000,2.240000,0.000000,78.199997,1.631000,0.000000,-383.330994,-0.032884,0.004799,-0.016840,0.999306,-0.000210,0.000000,-0.005210
218,False,False,0.000000,-1.000000,0.000000,2.250000,0.000000,74.959999,1.631000,0.000000,-388.740997,-0.032884,0.004799,-0.016862,0.999305,-0.000210,0.000000,-0.005110
219,False,False,0.000000,-1.000000,0.000000,2.260000,0.000000,71.680000,1.631000,0.000000,-394.151001,-0.032884,0.004799,-0.016883,0.999305,-0.000210,0.000000,-0.005010
220,False,False,0.000000,-1.000000,0.000000,2.270000,0.000000,68.349998,1.631000,0.000000,-399.561005,-0.032884,0.004799,-0.016905,0.999305,-0.000210,0.000000,-0.004910
221,False,False,0.000000,-1.000000,0.000000,2.280000,0.000000,64.979996,1.631000,0.000000,-404.971008,-0.032884,0.004799,-0.016926,0.999304,-0.000210,0.000000,-0.004810
222,False,False,0.000000,-1.000000,0.000000,2.290000,0.000000,61.559998,1.631000,0.000000,-410.381012,-0.032884,0.004799,-0.016948,0.999304,-0.000210,0.000000,-0.004710
223,False,False,0.000000,-1.000000,0.000000,2.300000,0.000000,58.099998,1.631000,0.000000,-415.790985,-0.032884,0.004799,-0.016969,0.999304,-0.000210,0.000000,-0.004610
224,False,False,0.000000,-1.000000,0.000000,2.310000,0.000000,54.590000,1.631000,0.000000,-421.200989,-0.032884,0.004799,-0.016986,0.999303,-0.000210,0.000000,-0.004510
225,False,False,0.000000,-1.000000,0.000000,2.320000,0.000000,51.029999,1.631000,0.000000,-426.610992,-0.032884,0.004799,-0.017002,0.999303,-0.000210,0.000000,-0.004410
226,False,False,0.000000,-1.000000,0.000000,2.330000,0.000000,47.430000,1.631000,0.000000,-432.020996,-0.032884,0.004799,-0.017018,0.999303,-0.000210,0.000000,-0.004310
227,False,False,0.000000,-1.000000,0.000000,2.340000,0.000000,43.779999,1.631000,0.000000,-437.431000,-0.032884,0.004799,-0.017034,0.999302,-0.000210,0.000000,-0.004210
228,False,False,0.000000,-1.000000,0.000000,2.350000,0.000000,40.090000,1.631000,0.000000,-442.841003,-0.032884,0.004799,-0.017050,0.999302,-0.000210,0.000000,-0.004110
229,False,False,0.000000,-1.000000,0.000000,2.360000,0.000000,36.349998,1.631000,0.000000,-448.251007,-0.032884,0.004799,-0.017067,0.999302,-0.000210,0.000000,-0.004010
230,False,False,0.000000,-1.000000,0.000000,2.370000,0.000000,32.570000,1.631000,0.000000,-453.661011,-0.032884,0.004799,-0.017083,0.999302,-0.000210,0.000000,-0.003910
231,False,False,0.000000,-1.000000,0.000000,2.380000,0.000000,28.859999,1.061000,-0.351000,-445.251007,-0.030645,0.006066,-0.017018,0.999367,0.542910,0.295210,0.002710
232,False,False,0.000000,-1.000000,0.000000,2.470000,-0.020000,25.510000,11.041000,-2.951000,-401.610992,-0.028272,0.007027,-0.016980,0.999431,0.573810,0.220310,-0.001710
233,False,False,0.000000,-1.000000,0.000000,2.510000,-0.070000,22.570000,4.591000,-5.821000,-353.040985,-0.025828,0.007723,-0.016964,0.999493,0.588910,0.156910,-0.005010
234,False,False,0.000000,-1.000000,0.000000,2.540000,-0.150000,20.049999,3.471000,-9.291000,-302.321014,-0.023351,0.008192,-0.016969,0.999550,0.596010,0.101710,-0.008110
235,False,False,0.000000,-1.000000,0.000000,2.550000,-0.240000,17.949999,1.731000,-10.651000,-251.791000,-0.020870,0.008462,-0.016969,0.999602,0.597310,0.054710,-0.005810
236,False,False,0.000000,-1.000000,0.000000,2.560000,-0.330000,16.260000,0.771000,-11.171000,-203.081009,-0.018404,0.008564,-0.016959,0.999650,0.592510,0.015010,-0.003110
237,False,False,0.000000,-1.000000,0.000000,2.560000,-0.430000,15.210000,0.000000,-12.271000,-126.400993,-0.011024,0.008009,-0.016964,0.999763,1.769210,-0.163910,-0.013510
238,False,False,0.000000,-1.000000,0.000000,2.540000,-0.530000,14.799999,-2.521000,-12.301001,-49.470997,-0.007135,0.007070,-0.016932,0.999806,0.929410,-0.241010,0.002210
239,False,False,0.000000,-1.000000,0.000000,2.510000,-0.630000,14.730000,-3.771000,-11.971000,-8.951000,-0.004971,0.006288,-0.016905,0.999825,0.516110,-0.195910,0.004810
240,False,False,0.000000,-1.000000,0.000000,2.490000,-0.730000,14.820000,-2.821000,-11.441000,11.021000,-0.003741,0.005807,-0.016883,0.999834,0.293610,-0.119610,0.004310
241,False,False,0.000000,-1.000000,0.000000,2.480000,-0.820000,14.980000,-1.771000,-10.841001,19.120998,-0.003094,0.005565,-0.016867,0.999837,0.154210,-0.061010,0.003510
242,False,False,0.000000,-1.000000,0.000000,2.470000,-0.910000,15.160000,-1.031000,-10.321000,21.470999,-0.002603,0.005403,-0.016856,0.999840,0.116710,-0.040510,0.002410
243,False,False,0.000000,-1.000000,0.000000,2.460000,-0.990000,15.339999,-0.851000,-9.871000,22.091000,-0.002198,0.005279,-0.016845,0.999842,0.097210,-0.031210,0.001710
244,False,False,0.000000,-1.000000,0.000000,2.450000,-1.070000,15.520000,-0.721000,-9.451000,21.750999,-0.001859,0.005182,-0.016840,0.999843,0.081410,-0.024310,0.001310
245,False,False,0.000000,-1.000000,0.000000,2.440000,-1.150000,15.690000,-0.621000,-9.061000,20.771000,-0.001573,0.005106,-0.016835,0.999844,0.068510,-0.019210,0.001110
246,False,False,0.000000,-1.000000,0.000000,2.440000,-1.220000,15.849999,-0.541000,-8.691000,19.410999,-0.001330,0.005047,-0.016829,0.999845,0.057810,-0.015310,0.000910
247,False,False,0.000000,-1.000000,0.000000,2.440000,-1.290000,16.000000,-0.481000,-8.351000,17.841000,-0.001125,0.004998,-0.016824,0.999845,0.048910,-0.012310,0.000810
248,False,False,0.000000,-1.000000,0.000000,2.440000,-1.360000,16.129999,-0.431000,-8.031000,16.160999,-0.000952,0.004961,-0.016818,0.999846,0.041510,-0.010010,0.000710
249,False,False,0.000000,-1.000000,0.000000,2.440000,-1.420000,16.250000,-0.391000,-7.721000,14.501000,-0.000807,0.004928,-0.016813,0.999846,0.035310,-0.008210,0.000710
250,False,False,0.000000,-1.000000,0.000000,2.440000,-1.480000,16.359999,-0.351000,-7.431000,12.901000,-0.000682,0.004901,-0.016808,0.999846,0.030110,-0.006710,0.000610
251,False,False,0.000000,-1.000000,0.000000,2.440000,-1.540000,16.449999,-0.331000,-7.151000,11.371000,-0.000575,0.004880,-0.016802,0.999847,0.025710,-0.005510,0.000610
252,False,False,0.000000,-1.000000,0.000000,2.440000,-1.600000,16.529999,-0.301000,-6.881000,9.981000,-0.000483,0.004863,-0.016797,0.999847,0.022010,-0.004510,0.000610
253,False,False,0.000000,-1.000000,0.000000,2.440000,-1.660000,16.600000,-0.281000,-6.631000,8.721001,-0.000402,0.004847,-0.016791,0.999847,0.018810,-0.003710,0.000510
254,False,False,0.000000,-1.000000,0.000000,2.440000,-1.710000,16.660000,-0.261000,-6.391000,7.581000,-0.000332,0.004836,-0.016791,0.999847,0.016110,-0.003110,0.000510
255,False,False,0.000000,-1.000000,0.000000,2.440000,-1.760000,16.709999,-0.241000,-6.161000,6.571000,-0.000272,0.004826,-0.016791,0.999847,0.013810,-0.002610,0.000510
256,False,False,0.000000,-1.000000,0.000000,2.440000,-1.810000,16.760000,-0.231000,-5.941000,5.691000,-0.000224,0.004815,-0.016791,0.999847,0.011810,-0.002110,0.000510
257,False,False,0.000000,-1.000000,0.000000,2.440000,-1.860000,16.799999,-0.221000,-5.731000,4.901000,-0.000181,0.004809,-0.016791,0.999847,0.010110,-0.001710,0.000410
258,False,False,0.000000,-1.000000,0.000000,2.440000,-1.910000,16.840000,-0.201000,-5.521000,4.201000,-0.000143,0.004804,-0.016791,0.999847,0.008610,-0.001410,0.000410
259,False,False,0.000000,-1.000000,0.000000,2.440000,-1.950000,16.869999,-0.191000,-5.321000,3.571000,-0.000111,0.004799,-0.016791,0.999847,0.007410,-0.001110,0.000410
260,False,False,0.000000,-1.000000,0.000000,2.440000,-1.990000,16.900000,-0.181000,-5.131000,3.031000,-0.000084,0.004793,-0.016791,0.999847,0.006310,-0.000910,0.000410
261,False,False,0.000000,-1.000000,0.000000,2.440000,-2.030000,16.920000,-0.171000,-4.951000,2.541000,-0.000062,0.004793,-0.016791,0.999847,0.005410,-0.000710,0.000410
262,False,False,0.000000,-1.000000,0.000000,2.440000,-2.070000,16.940001,-0.171000,-4.771000,2.131000,-0.000040,0.004793,-0.016791,0.999847,0.004610,-0.000610,0.000310
263,False,False,0.000000,-1.000000,0.000000,2.440000,-2.100000,16.949999,-0.131000,-3.951000,1.771000,-0.000024,0.004793,-0.016786,0.999848,0.003910,-0.000510,0.001010
264,False,False,0.000000,-1.000000,0.000000,2.440000,-2.130000,16.959999,-0.111000,-3.271000,1.491000,-0.000008,0.004793,-0.016781,0.999848,0.003410,-0.000410,0.001110
265,False,False,0.000000,-1.000000,0.000000,2.440000,-2.150000,16.969999,-0.091000,-2.711000,1.261000,0.000003,0.004793,-0.016775,0.999848,0.002910,-0.000310,0.001010
266,False,False,0.000000,-1.000000,0.000000,2.440000,-2.170000,16.980000,-0.071000,-2.241000,1.071000,0.000013,0.004793,-0.016770,0.999848,0.002510,-0.000310,0.000810
267,False,False,0.000000,-1.000000,0.000000,2.440000,-2.190000,16.990000,-0.061000,-1.851000,0.901000,0.000024,0.004793,-0.016764,0.999848,0.002110,-0.000310,0.000710
268,False,False,0.000000,-1.000000,0.000000,2.440000,-2.200000,17.000000,-0.051000,-1.531000,0.751000,0.000030,0.004793,-0.016764,0.999848,0.001810,-0.000310,0.000610
269,False,False,0.000000,-1.000000,0.000000,2.440000,-2.210000,17.010000,-0.041000,-1.261000,0.601000,0.000035,0.004793,-0.016764,0.999848,0.001510,-0.000310,0.000510
270,False,False,0.000000,-1.000000,0.000000,2.440000,-2.220000,17.010000,-0.041000,-1.041000,0.461000,0.000040,0.004793,-0.016764,0.999848,0.001310,-0.000310,0.000410
271,False,False,0.000000,-1.000000,0.000000,2.440000,-2.230000,17.010000,-0.031000,-0.861000,0.371000,0.000046,0.004793,-0.016764,0.999848,0.001110,-0.000310,0.000310
272,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.021000,-0.711000,0.311000,0.000051,0.004793,-0.016764,0.999848,0.001010,-0.000310,0.000210
273,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.021000,-0.581000,0.271000,0.000057,0.004793,-0.016764,0.999848,0.000810,-0.000310,0.000210
274,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.021000,-0.481000,0.241000,0.000062,0.004793,-0.016764,0.999848,0.000710,-0.000310,0.000110
275,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.011000,-0.391000,0.221000,0.000062,0.004793,-0.016764,0.999848,0.000610,-0.000210,0.000110
276,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.011000,-0.321000,0.211000,0.000062,0.004793,-0.016764,0.999848,0.000510,-0.000210,0.000110
277,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.011000,-0.261000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000110
278,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.011000,-0.211000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
279,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.171000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
280,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,-0.011000,-0.141000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
281,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.111000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
282,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.091000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
283,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.071000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
284,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.051000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
285,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.041000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
286,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.031000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
287,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.021000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
288,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
289,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
290,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
291,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
292,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
293,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
294,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
295,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
296,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
297,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
298,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
299,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
300,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
301,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
302,False,False,0.000000,-1.000000,0.000000,2.440000,-2.240000,17.010000,0.000000,-0.011000,0.201000,0.000062,0.004793,-0.016764,0.999848,0.000410,-0.000210,0.000000
