frame,input.bJump,input.bJumped,input.Yaw,input.DodgeStrafe,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
354,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
355,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
356,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
357,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
358,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
359,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
360,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
361,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
362,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
363,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
364,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
365,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
366,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
367,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
368,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
369,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
370,False,False,0.000000,-1.000000,0.000000,2.350000,-1.060000,18.650000,0.000000,0.000000,8.321000,0.000057,0.003002,-0.017153,0.999848,-0.000110,-0.000210,0.000000
