frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
28,True,True,1.000000,0.000000,False,0.000000,3552.260010,0.000000,18.639999,486.191010,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000210,0.000000
29,True,True,1.000000,0.000000,False,0.000000,3556.379883,0.000000,18.639999,503.540985,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3560.649902,0.000000,18.639999,520.750977,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3565.059814,0.000000,18.639999,537.810974,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3569.609863,0.000000,18.639999,554.720947,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3574.299805,0.000000,18.639999,571.490967,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3579.129883,0.000000,18.639999,588.110962,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3584.099854,0.000000,18.639999,604.590942,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3589.209961,0.000000,18.639999,620.930969,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3594.449951,0.000000,18.639999,637.130981,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3599.829834,0.000000,18.639999,653.190979,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,-0.000110,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3605.339844,0.000000,18.639999,669.110962,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3610.979980,0.000000,18.639999,684.900940,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3616.760010,0.000000,18.639999,700.550964,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3622.669922,0.000000,18.639999,716.070984,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3628.709961,0.000000,18.639999,731.450989,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3634.869873,0.000000,18.639999,746.700989,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3641.159912,0.000000,18.639999,761.820984,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3647.579834,0.000000,18.639999,776.810974,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3654.119873,0.000000,18.639999,791.670959,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3660.790039,0.000000,18.639999,806.410950,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3667.579834,0.000000,18.639999,821.020935,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3674.489990,0.000000,18.639999,835.500977,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3681.520020,0.000000,18.639999,849.860962,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3688.669922,0.000000,18.639999,864.100952,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3695.939941,0.000000,18.639999,878.220947,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3703.329834,0.000000,18.639999,892.210938,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
