frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
11,True,True,False,False,0.000000,1.000000,0.140000,0.010000,48.689999,0.401000,0.621000,357.871002,-0.018939,0.003008,0.000057,0.999816,-1.475010,-0.000310,0.008710
12,True,True,False,False,0.000000,1.000000,0.140000,0.020000,51.730000,0.471000,1.081000,364.591003,-0.026168,0.003008,0.000078,0.999653,-1.735610,-0.000310,0.010210
13,True,True,False,False,0.000000,1.000000,0.140000,0.030000,54.820000,0.541000,1.711000,371.311005,-0.034438,0.003008,0.000100,0.999402,-1.985810,-0.000310,0.011710
14,True,True,False,False,0.000000,1.000000,0.150000,0.050000,57.969997,0.611000,2.541000,378.010986,-0.043706,0.003008,0.000127,0.999040,-2.226010,-0.000310,0.013110
15,True,True,False,False,0.000000,1.000000,0.160000,0.080000,61.180000,0.681000,3.601000,384.700989,-0.053929,0.003002,0.000154,0.998540,-2.456610,-0.000310,0.014510
16,True,True,False,False,0.000000,1.000000,0.170000,0.120000,64.439995,0.751000,4.901000,391.360992,-0.065070,0.002997,0.000186,0.997876,-2.678010,-0.000210,0.015810
17,True,True,False,False,0.000000,1.000000,0.180000,0.170000,67.760002,0.821000,6.471000,397.990997,-0.077084,0.002991,0.000218,0.997020,-2.890610,-0.000210,0.017010
18,True,True,False,False,0.000000,1.000000,0.190000,0.240000,71.129997,0.891000,8.331000,404.580994,-0.089934,0.002986,0.000256,0.995943,-3.094710,-0.000110,0.018210
19,True,True,False,False,0.000000,1.000000,0.200000,0.330000,74.559998,0.961000,10.501000,411.121002,-0.103583,0.002981,0.000294,0.994616,-3.290610,-0.000110,0.019310
20,True,True,False,False,0.000000,1.000000,0.210000,0.440000,78.040001,1.031000,13.001000,417.591003,-0.117987,0.002975,0.000337,0.993011,-3.478710,0.000000,0.020410
21,False,False,False,False,0.000000,1.000000,0.220000,0.550000,81.470001,1.031000,13.001000,412.170990,-0.133114,0.002970,0.000380,0.991096,-3.659310,0.000000,0.021410
22,False,False,False,False,0.000000,1.000000,0.230000,0.660000,84.860001,1.031000,13.001000,406.751007,-0.148927,0.002964,0.000423,0.988844,-3.832710,0.000000,0.022410
23,False,False,False,False,0.000000,1.000000,0.240000,0.770000,88.199997,1.031000,13.001000,401.330994,-0.165381,0.002959,0.000472,0.986225,-3.999110,0.000000,0.023410
24,False,False,False,False,0.000000,1.000000,0.250000,0.880000,91.500000,1.031000,13.001000,395.911011,-0.182445,0.002948,0.000521,0.983212,-4.158910,0.000000,0.024310
25,False,False,False,False,0.000000,1.000000,0.260000,0.990000,94.750000,1.031000,13.001000,390.490997,-0.200080,0.002937,0.000569,0.979775,-4.312310,0.000000,0.025210
26,False,False,False,False,0.000000,1.000000,0.270000,1.100000,97.959999,1.031000,13.001000,385.070984,-0.218250,0.002927,0.000623,0.975888,-4.459610,0.000000,0.026110
27,False,False,False,False,0.000000,1.000000,0.280000,1.210000,101.119995,1.031000,13.001000,379.651001,-0.236916,0.002916,0.000677,0.971525,-4.601010,0.000000,0.026910
28,False,False,False,False,0.000000,1.000000,0.290000,1.320000,104.239998,1.031000,13.001000,374.230988,-0.256046,0.002900,0.000731,0.966660,-4.736710,0.000000,0.027710
29,False,False,False,False,0.000000,1.000000,0.300000,1.430000,107.309998,1.031000,13.001000,368.811005,-0.275597,0.002884,0.000785,0.961269,-4.867010,0.000000,0.028410
30,False,False,False,False,0.000000,1.000000,0.310000,1.540000,110.339996,1.031000,13.001000,363.390991,-0.295531,0.002867,0.000844,0.955328,-4.992110,0.000000,0.029110
31,False,False,False,False,0.000000,1.000000,0.320000,1.650000,113.320000,1.031000,13.001000,357.971008,-0.315810,0.002846,0.000904,0.948818,-5.112210,0.000000,0.029810
32,False,False,False,False,0.000000,1.000000,0.330000,1.760000,116.259995,1.031000,13.001000,352.550995,-0.336402,0.002824,0.000963,0.941714,-5.227510,0.000000,0.030510
33,False,False,False,False,0.000000,1.000000,0.340000,1.870000,119.149994,1.031000,13.001000,347.131012,-0.357264,0.002803,0.001022,0.933999,-5.338210,0.000000,0.031110
34,False,False,False,False,0.000000,1.000000,0.350000,1.980000,122.000000,1.031000,13.001000,341.710999,-0.378357,0.002776,0.001082,0.925655,-5.444510,0.000000,0.031710
35,False,False,False,False,0.000000,1.000000,0.360000,2.090000,124.799995,1.031000,13.001000,336.290985,-0.399645,0.002749,0.001141,0.916665,-5.499910,0.000000,0.032010
36,False,False,False,False,0.000000,1.000000,0.370000,2.200000,127.559998,1.031000,13.001000,330.871002,-0.420922,0.002722,0.001200,0.907092,-5.499910,0.000000,0.032010
37,False,False,False,False,0.000000,1.000000,0.380000,2.310000,130.270004,1.031000,13.001000,325.450989,-0.441973,0.002689,0.001260,0.897023,-5.499910,0.000000,0.032010
38,False,False,False,False,0.000000,1.000000,0.390000,2.420000,132.940002,1.031000,13.001000,320.031006,-0.462781,0.002657,0.001319,0.886468,-5.499910,0.000000,0.032010
39,False,False,False,False,0.000000,1.000000,0.400000,2.530000,135.559998,1.031000,13.001000,314.610992,-0.483335,0.002625,0.001378,0.875430,-5.499910,0.000000,0.032010
40,False,False,False,False,0.000000,1.000000,0.410000,2.640000,138.139999,1.031000,13.001000,309.191010,-0.503630,0.002592,0.001438,0.863914,-5.499910,0.000000,0.032010
41,False,False,False,False,0.000000,1.000000,0.420000,2.750000,140.669998,1.031000,13.001000,303.770996,-0.523651,0.002554,0.001492,0.851928,-5.499910,0.000000,0.032010
42,False,False,False,False,0.000000,1.000000,0.430000,2.860000,143.160004,1.031000,13.001000,298.351013,-0.543385,0.002517,0.001546,0.839478,-5.499910,0.000000,0.032010
43,False,False,False,False,0.000000,1.000000,0.440000,2.970000,145.599991,1.031000,13.001000,292.931000,-0.562822,0.002479,0.001600,0.826573,-5.499910,0.000000,0.032010
44,False,False,False,False,0.000000,1.000000,0.450000,3.080000,148.000000,1.031000,13.001000,287.510986,-0.581952,0.002441,0.001654,0.813217,-5.499910,0.000000,0.032010
45,False,False,False,False,0.000000,1.000000,0.460000,3.190000,150.349991,1.031000,13.001000,282.091003,-0.600764,0.002398,0.001707,0.799421,-5.499910,0.000000,0.032010
46,False,False,False,False,0.000000,1.000000,0.470000,3.300000,152.660004,1.031000,13.001000,276.670990,-0.619252,0.002355,0.001761,0.785187,-5.499910,0.000000,0.032010
47,False,False,False,False,0.000000,1.000000,0.480000,3.410000,154.919998,1.031000,13.001000,271.251007,-0.637400,0.002312,0.001815,0.770527,-5.499910,0.000000,0.032010
48,False,False,False,False,0.000000,1.000000,0.490000,3.520000,157.139999,1.031000,13.001000,265.830994,-0.655203,0.002269,0.001864,0.755447,-5.499910,0.000000,0.032010
49,False,False,False,False,0.000000,1.000000,0.500000,3.630000,159.309998,1.031000,13.001000,260.411011,-0.672650,0.002220,0.001912,0.739955,-5.499910,0.000000,0.032010
50,False,False,False,False,0.000000,1.000000,0.510000,3.740000,161.429993,1.031000,13.001000,254.990997,-0.689730,0.002171,0.001961,0.724061,-5.499910,0.000000,0.032010
51,False,False,False,False,0.000000,1.000000,0.520000,3.850000,163.509995,1.031000,13.001000,249.570999,-0.706438,0.002123,0.002010,0.707769,-5.499910,0.000000,0.032010
52,False,False,False,False,0.000000,1.000000,0.530000,3.960000,165.539993,1.031000,13.001000,244.151001,0.722758,-0.002074,-0.002058,-0.691095,-5.499910,0.000000,0.032010
53,False,False,False,False,0.000000,1.000000,0.540000,4.070000,167.529999,1.031000,13.001000,238.731003,0.738687,-0.002026,-0.002101,-0.674042,-5.499910,0.000000,0.032010
54,False,False,False,False,0.000000,1.000000,0.550000,4.180000,169.470001,1.031000,13.001000,233.311005,0.754214,-0.001972,-0.002144,-0.656622,-5.499910,0.000000,0.032010
55,False,False,False,False,0.000000,1.000000,0.560000,4.290000,171.369995,1.031000,13.001000,227.891006,0.769329,-0.001918,-0.002188,-0.638846,-5.499910,0.000000,0.032010
56,False,False,False,False,0.000000,1.000000,0.570000,4.400000,173.220001,1.031000,13.001000,222.471008,0.784023,-0.001864,-0.002231,-0.620725,-5.499910,0.000000,0.032010
57,False,False,False,False,0.000000,1.000000,0.580000,4.510000,175.029999,1.031000,13.001000,217.050995,0.798292,-0.001810,-0.002269,-0.602264,-5.499910,0.000000,0.032010
58,False,False,False,False,0.000000,1.000000,0.590000,4.620000,176.789993,1.031000,13.001000,211.630997,0.812127,-0.001756,-0.002306,-0.583474,-5.499910,0.000000,0.032010
59,False,False,False,False,0.000000,1.000000,0.600000,4.730000,178.509995,1.031000,13.001000,206.210999,0.825520,-0.001697,-0.002344,-0.564365,-5.499910,0.000000,0.032010
60,False,False,False,False,0.000000,1.000000,0.610000,4.840000,180.179993,1.031000,13.001000,200.791000,0.838464,-0.001637,-0.002382,-0.544949,-5.499910,0.000000,0.032010
61,False,False,False,False,0.000000,1.000000,0.620000,4.950000,181.809998,1.031000,13.001000,195.371002,0.850951,-0.001578,-0.002420,-0.525237,-5.499910,0.000000,0.032010
62,False,False,False,False,0.000000,1.000000,0.630000,5.060000,183.389999,1.031000,13.001000,189.951004,0.862975,-0.001519,-0.002452,-0.505238,-5.499910,0.000000,0.032010
63,False,False,False,False,0.000000,1.000000,0.640000,5.170000,184.929993,1.031000,13.001000,184.531006,0.874529,-0.001459,-0.002484,-0.484964,-5.499910,0.000000,0.032010
64,False,False,False,False,0.000000,1.000000,0.650000,5.280000,186.419998,1.031000,13.001000,179.111008,0.885607,-0.001400,-0.002517,-0.464426,-5.499910,0.000000,0.031910
65,False,False,False,False,0.000000,1.000000,0.660000,5.390000,187.869995,1.031000,13.001000,173.691010,0.896200,-0.001341,-0.002544,-0.443640,-5.499910,0.000000,0.031910
66,False,False,False,False,0.000000,1.000000,0.670000,5.500000,189.269989,1.031000,13.001000,168.270996,0.906307,-0.001276,-0.002571,-0.422611,-5.499910,0.000000,0.031910
67,False,False,False,False,0.000000,1.000000,0.680000,5.610000,190.629990,1.031000,13.001000,162.850998,0.915920,-0.001211,-0.002598,-0.401350,-5.499910,0.000000,0.031810
68,False,False,False,False,0.000000,1.000000,0.690000,5.720000,191.940002,1.031000,13.001000,157.431000,0.925034,-0.001146,-0.002625,-0.379873,-5.499910,0.000000,0.031810
69,False,False,False,False,0.000000,1.000000,0.700000,5.830000,193.209991,1.031000,13.001000,152.011002,0.933646,-0.001082,-0.002646,-0.358186,-5.499910,0.000000,0.031810
70,False,False,False,False,0.000000,1.000000,0.710000,5.940000,194.429993,1.031000,13.001000,146.591003,0.941749,-0.001017,-0.002668,-0.336305,-5.499910,0.000000,0.031710
71,True,True,False,False,0.000000,0.000000,0.710000,7.590000,193.729996,-0.231000,197.751007,-84.510994,0.948919,-0.000958,-0.002689,-0.315508,-5.280210,0.000000,0.030410
72,False,False,True,True,1.000000,0.000000,0.780000,9.240000,192.979996,8.031000,197.751007,-89.971001,0.955370,-0.001200,-0.002808,-0.295396,-5.069610,0.045410,-0.031510
73,False,False,True,True,1.000000,0.000000,0.920000,10.889999,192.179993,16.851000,197.740997,-95.440994,0.961162,-0.001745,-0.003018,-0.275964,-4.867410,0.088110,-0.095310
74,False,False,True,True,1.000000,0.000000,1.130000,12.540000,191.339996,25.671000,197.721008,-100.910995,0.966350,-0.002598,-0.003310,-0.257195,-4.673310,0.128010,-0.160910
75,False,False,True,True,1.000000,0.000000,1.420000,14.190000,190.449997,34.490997,197.691010,-106.390999,0.970984,-0.003752,-0.003682,-0.239085,-4.487010,0.165110,-0.228210
76,False,False,True,True,1.000000,0.000000,1.780000,15.839999,189.519989,43.300999,197.641006,-111.880997,0.975111,-0.005219,-0.004124,-0.221616,-4.308210,0.199310,-0.297010
77,False,False,True,True,1.000000,0.000000,2.210000,17.490000,188.539993,52.111000,197.561005,-117.380997,0.978772,-0.006994,-0.004631,-0.204779,-4.136610,0.230610,-0.367210
78,False,False,True,True,1.000000,0.000000,2.720000,19.139999,187.519989,60.920998,197.451004,-122.900993,0.982008,-0.009082,-0.005198,-0.188552,-3.971910,0.259110,-0.438710
79,False,False,True,True,1.000000,0.000000,3.300000,20.779999,186.449997,69.730995,197.311005,-128.431000,0.984851,-0.011477,-0.005818,-0.172923,-3.813910,0.284710,-0.511310
80,False,False,True,True,1.000000,0.000000,3.950000,22.420000,185.330002,78.541000,197.121002,-133.981003,0.987337,-0.014186,-0.006482,-0.157871,-3.662310,0.307410,-0.585010
81,False,False,True,True,1.000000,0.000000,4.680000,24.059999,184.169998,87.350998,196.891006,-139.551010,0.989491,-0.017207,-0.007183,-0.143386,-3.516810,0.327210,-0.659610
82,False,False,True,True,1.000000,0.000000,5.480000,25.699999,182.959991,96.160995,196.600998,-145.130997,0.991342,-0.020541,-0.007922,-0.129446,-3.377310,0.344210,-0.735010
83,False,False,True,True,1.000000,0.000000,6.350000,27.340000,181.699997,104.971001,196.251007,-150.731003,0.992913,-0.024188,-0.008688,-0.116034,-3.243510,0.358510,-0.811110
84,False,False,True,True,1.000000,0.000000,7.300000,28.969999,180.399994,113.770996,195.841003,-156.341003,0.994224,-0.028153,-0.009476,-0.103130,-3.115210,0.370010,-0.887910
85,False,False,True,True,1.000000,0.000000,8.320000,30.599998,179.050003,122.570999,195.361008,-161.971008,0.995295,-0.032431,-0.010280,-0.090722,-2.992210,0.378910,-0.965210
86,False,False,True,True,1.000000,0.000000,9.410000,32.219997,177.649994,131.371002,194.801010,-167.621002,0.996142,-0.037022,-0.011094,-0.078789,-2.874410,0.385210,-1.042910
87,False,False,True,True,1.000000,0.000000,10.580000,33.840000,176.209991,140.161011,194.160995,-173.281006,0.996779,-0.041926,-0.011914,-0.067314,-2.761510,0.388910,-1.121010
88,False,False,True,True,1.000000,0.000000,11.820000,35.450001,174.720001,148.941010,193.431000,-178.951004,0.997220,-0.047143,-0.012734,-0.056281,-2.653410,0.390110,-1.199410
89,False,False,True,True,1.000000,0.000000,13.130000,37.059998,173.179993,157.710999,192.611008,-184.630997,0.997474,-0.052678,-0.013549,-0.045675,-2.549910,0.388910,-1.278010
90,False,False,True,True,1.000000,0.000000,14.520000,38.660000,171.589996,166.471008,191.691010,-190.320999,0.997552,-0.058526,-0.014353,-0.035479,-2.450910,0.385410,-1.356710
91,False,False,True,True,1.000000,0.000000,15.980000,40.250000,169.959991,175.221008,190.671005,-196.020996,0.997460,-0.064687,-0.015141,-0.025677,-2.356210,0.379610,-1.435510
92,False,False,True,True,1.000000,0.000000,17.510000,41.829998,168.279999,183.960999,189.531006,-201.731003,0.997205,-0.071160,-0.015912,-0.016252,-2.265710,0.371610,-1.514410
93,False,False,True,True,1.000000,0.000000,19.119999,43.399998,166.550003,192.681000,188.281006,-207.441010,0.996792,-0.077947,-0.016662,-0.007194,-2.179310,0.361510,-1.593210
94,False,False,True,True,1.000000,0.000000,20.799999,44.959999,164.769989,201.380997,186.910995,-213.160995,0.996225,-0.085041,-0.017379,0.001513,-2.096810,0.349410,-1.672010
95,False,False,True,True,1.000000,0.000000,22.549999,46.509998,162.949997,210.061005,185.410995,-218.880997,0.995504,-0.092448,-0.018065,0.009881,-2.018110,0.335410,-1.750710
96,False,False,True,True,1.000000,0.000000,24.369999,48.039997,161.080002,218.721008,183.781006,-224.591003,0.994633,-0.100163,-0.018717,0.017924,-1.943110,0.319510,-1.829210
97,False,False,True,True,1.000000,0.000000,26.260000,49.559998,159.160004,227.350998,182.011002,-230.300995,0.993612,-0.108185,-0.019327,0.025655,-1.871610,0.301810,-1.907510
98,False,False,True,True,1.000000,0.000000,28.230000,51.059998,157.190002,235.951004,180.100998,-236.001007,0.992438,-0.116515,-0.019893,0.033089,-1.803610,0.282510,-1.985610
99,False,False,True,True,1.000000,0.000000,30.269999,52.539997,155.179993,244.520996,178.041000,-241.690994,0.991112,-0.125146,-0.020417,0.040232,-1.739010,0.261510,-2.063510
100,False,False,True,True,1.000000,0.000000,32.380001,54.009998,153.119995,253.050995,175.831009,-247.371002,0.989630,-0.134080,-0.020886,0.047099,-1.677610,0.239010,-2.141110
101,False,False,True,True,1.000000,0.000000,34.559998,55.459999,151.009995,261.541016,173.471008,-253.041000,0.987989,-0.143316,-0.021301,0.053703,-1.619410,0.215010,-2.218410
102,False,False,True,True,1.000000,0.000000,36.809998,56.879997,148.849991,269.990997,170.951004,-258.691010,0.986185,-0.152854,-0.021663,0.060047,-1.564310,0.189710,-2.295410
103,False,False,True,True,1.000000,0.000000,39.129997,58.279999,146.649994,278.390991,168.261002,-264.321014,0.984213,-0.162689,-0.021960,0.066149,-1.512110,0.163110,-2.372110
104,False,False,True,True,1.000000,0.000000,41.520000,59.660000,144.399994,286.730988,165.411011,-269.920990,0.982067,-0.172815,-0.022197,0.072013,-1.462910,0.135310,-2.448510
105,False,False,True,True,1.000000,0.000000,43.980000,61.009998,142.099991,295.010986,162.380997,-275.501007,0.979743,-0.183232,-0.022370,0.077645,-1.416510,0.106310,-2.524510
106,False,False,True,True,1.000000,0.000000,46.509998,62.340000,139.759995,303.221008,159.181000,-281.050995,0.977233,-0.193936,-0.022472,0.083061,-1.372810,0.076210,-2.600210
107,False,False,True,True,1.000000,0.000000,49.099998,63.639999,137.369995,311.360992,155.801010,-286.571014,0.974530,-0.204925,-0.022504,0.088262,-1.331810,0.045210,-2.675510
108,False,False,True,True,1.000000,0.000000,51.759998,64.909996,134.940002,319.431000,152.240997,-292.050995,0.971627,-0.216195,-0.022461,0.093257,-1.293410,0.013210,-2.750510
109,False,False,True,True,1.000000,0.000000,54.489998,66.150002,132.459991,327.411011,148.490997,-297.490997,0.968514,-0.227740,-0.022343,0.098059,-1.257510,-0.019510,-2.825110
110,False,False,True,True,1.000000,0.000000,57.279999,67.349998,129.940002,335.300995,144.561005,-302.890991,0.965185,-0.239554,-0.022148,0.102671,-1.224010,-0.053010,-2.899410
111,False,False,True,True,1.000000,0.000000,60.139999,68.519997,127.369995,343.091003,140.441010,-308.251007,0.961628,-0.251639,-0.021879,0.107101,-1.192910,-0.087310,-2.973310
112,False,False,True,True,1.000000,0.000000,63.059998,69.650002,124.759995,350.781006,136.130997,-313.561005,0.957836,-0.263982,-0.021528,0.111352,-1.164110,-0.122210,-3.046910
113,False,False,True,True,1.000000,0.000000,66.049995,70.750000,122.099998,358.360992,131.621002,-318.821014,0.953799,-0.276584,-0.021091,0.115430,-1.137610,-0.157710,-3.120110
114,False,False,True,True,1.000000,0.000000,69.099998,71.809998,119.399994,365.820984,126.920998,-324.020996,0.949506,-0.289435,-0.020573,0.119341,-1.113310,-0.193710,-3.193010
115,False,False,True,True,1.000000,0.000000,72.209999,72.830002,116.659996,373.151001,122.030998,-329.170990,0.944946,-0.302533,-0.019969,0.123091,-1.091110,-0.230210,-3.265510
116,False,False,True,True,1.000000,0.000000,75.379997,73.799995,113.869995,380.341003,116.940994,-334.260986,0.940110,-0.315869,-0.019278,0.126678,-1.071010,-0.267110,-3.337710
117,False,False,True,True,1.000000,0.000000,78.610001,74.729996,111.040001,387.390991,111.660995,-339.290985,0.934986,-0.329437,-0.018496,0.130115,-1.052910,-0.304410,-3.409610
118,False,False,True,True,1.000000,0.000000,81.900002,75.610001,108.169998,394.290985,106.181000,-344.251007,0.929564,-0.343226,-0.017628,0.133400,-1.036710,-0.342010,-3.481210
119,False,False,True,True,1.000000,0.000000,85.239998,76.449997,105.259995,401.020996,100.510994,-349.140991,0.923832,-0.357231,-0.016667,0.136540,-1.022410,-0.379810,-3.552510
120,False,False,True,True,1.000000,0.000000,88.639999,77.239998,102.309998,407.580994,94.640999,-353.960999,0.917778,-0.371441,-0.015615,0.139540,-1.009910,-0.417810,-3.623510
121,False,False,True,True,1.000000,0.000000,92.089996,77.979996,99.320000,413.960999,88.581001,-358.710999,0.911390,-0.385851,-0.014472,0.142399,-0.999210,-0.455910,-3.694210
122,False,False,True,True,1.000000,0.000000,95.589996,78.669998,96.290001,420.151001,82.340996,-363.390991,0.904658,-0.400449,-0.013236,0.145118,-0.990210,-0.494110,-3.764710
123,False,False,True,True,1.000000,0.000000,99.139999,79.299995,93.220001,426.131012,75.910995,-367.990997,0.897569,-0.415226,-0.011904,0.147702,-0.982910,-0.532410,-3.834910
124,False,False,True,True,1.000000,0.000000,102.739998,79.879997,90.119995,431.901001,69.300995,-372.510986,0.890111,-0.430169,-0.010479,0.150157,-0.977210,-0.570710,-3.904910
125,False,False,True,True,1.000000,0.000000,106.389999,80.400002,86.979996,437.450989,62.510998,-376.950989,0.882273,-0.445269,-0.008963,0.152476,-0.973110,-0.608910,-3.974610
126,False,False,True,True,1.000000,0.000000,110.079994,80.860001,83.799995,442.770996,55.550999,-381.300995,0.874042,-0.460515,-0.007350,0.154667,-0.970510,-0.647110,-4.044110
127,False,False,True,True,1.000000,0.000000,113.809998,81.259995,80.589996,447.841003,48.431000,-385.570984,0.865408,-0.475890,-0.005646,0.156733,-0.969410,-0.685110,-4.113410
128,False,False,True,True,1.000000,0.000000,117.579994,81.599998,77.339996,452.661011,41.150997,-389.751007,0.856356,-0.491390,-0.003844,0.158670,-0.969710,-0.723010,-4.182510
129,False,False,True,True,1.000000,0.000000,121.389999,81.879997,74.059998,457.221008,33.710999,-393.851013,0.846877,-0.506991,-0.001950,0.160482,-0.971310,-0.760710,-4.251510
130,False,False,True,True,1.000000,0.000000,125.239998,82.099998,70.739998,461.501007,26.130999,-397.860992,0.836956,-0.522690,0.000035,0.162171,-0.974210,-0.798210,-4.320310
131,False,False,True,True,1.000000,0.000000,129.119995,82.250000,67.389999,465.501007,18.410999,-401.781006,0.826584,-0.538465,0.002112,0.163735,-0.978410,-0.835410,-4.388910
132,False,False,True,True,1.000000,0.000000,133.029999,82.339996,64.010002,469.200989,10.561000,-405.610992,0.815752,-0.554299,0.004281,0.165176,-0.983810,-0.872310,-4.457410
133,False,False,True,True,1.000000,0.000000,136.970001,82.360001,60.599998,472.600983,2.591000,-409.351013,0.804445,-0.570181,0.006541,0.166492,-0.990410,-0.908910,-4.525810
134,False,False,True,True,1.000000,0.000000,140.929993,82.309998,57.160000,475.681000,-5.481000,-413.001007,0.792650,-0.586096,0.008893,0.167684,-0.998110,-0.945210,-4.594110
135,False,False,True,True,1.000000,0.000000,144.919998,82.199997,53.689999,478.431000,-13.641000,-416.550995,0.780362,-0.602021,0.011332,0.168753,-1.006910,-0.981110,-4.662310
136,False,False,True,True,1.000000,0.000000,148.929993,82.019997,50.189999,480.850983,-21.890999,-420.010986,0.767567,-0.617941,0.013857,0.169697,-1.016710,-1.016610,-4.730410
137,False,False,True,True,1.000000,0.000000,152.569992,81.860001,47.969997,437.061005,-19.120998,-266.080994,0.763040,-0.630883,0.013290,0.139928,3.794010,-3.393210,-2.083510
138,False,False,True,True,1.000000,0.000000,156.229996,81.629997,45.719997,438.850983,-27.570999,-269.760986,0.759108,-0.639736,0.012821,0.119703,3.671210,-3.286010,-2.168210
139,False,False,True,True,1.000000,0.000000,159.899994,81.330002,43.439999,440.441010,-36.100998,-273.651001,0.754524,-0.648481,0.012271,0.100077,3.555710,-3.179310,-2.252210
140,False,False,True,True,1.000000,0.000000,163.580002,80.959999,41.129997,441.841003,-44.701000,-277.751007,0.749319,-0.657129,0.011639,0.081033,3.447310,-3.073110,-2.335410
141,False,False,True,True,1.000000,0.000000,167.269989,80.519997,38.779999,443.040985,-53.361000,-282.071014,0.743515,-0.665696,0.010927,0.062561,3.345810,-2.967410,-2.417810
142,False,False,True,True,1.000000,0.000000,170.970001,80.000000,36.389999,444.040985,-62.070999,-286.601013,0.737140,-0.674188,0.010123,0.044650,3.250910,-2.862310,-2.499310
143,False,False,True,True,1.000000,0.000000,174.679993,79.409996,33.959999,444.841003,-70.820999,-291.351013,0.730211,-0.682614,0.009228,0.027290,3.162410,-2.757810,-2.579810
144,False,False,True,True,1.000000,0.000000,178.379990,78.750000,31.519999,444.561005,-79.500999,-293.381012,0.722831,-0.690906,0.008300,0.009735,3.198910,-2.784910,-2.629010
145,False,False,True,True,1.000000,0.000000,182.089996,78.009995,29.029999,444.950989,-88.300995,-298.571014,0.714917,-0.699133,0.007264,-0.007275,3.119910,-2.676110,-2.707510
146,False,False,True,True,1.000000,0.000000,185.669998,77.180000,26.930000,429.721008,-99.730995,-251.831009,0.707907,-0.705995,-0.010474,-0.018135,4.847310,1.216410,-2.296310
147,False,False,True,True,1.000000,0.000000,189.159988,76.220001,26.099998,419.040985,-115.550995,-160.861008,-0.700007,0.713387,0.032156,-0.005899,-0.070510,5.221810,-1.725510
148,False,False,True,True,1.000000,0.000000,192.550003,75.349998,26.160000,407.351013,-104.890999,-91.200996,-0.694105,0.719261,0.022780,-0.019041,-3.374910,1.220810,-1.887310
149,False,False,True,True,1.000000,0.000000,195.940002,74.400002,25.889999,407.031006,-113.700996,-96.651001,-0.687766,0.725092,0.014407,-0.031800,-3.302010,1.174910,-1.967910
150,False,False,True,True,1.000000,0.000000,199.159988,73.489998,26.660000,386.110992,-108.940994,-20.011000,-0.684276,0.728919,0.004939,-0.020481,-0.191910,-2.876210,-1.214610
151,False,False,True,True,1.000000,0.000000,202.369995,72.510002,27.049999,385.550995,-117.740997,-25.220999,-0.680370,0.732782,-0.003957,-0.010571,-0.188310,-2.763910,-1.293010
