frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,-0.100000,0.000000,18.779999,0.000000,0.000000,0.351000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000410,0.000000
1,True,True,-0.100000,0.000000,21.250000,0.321000,0.000000,296.041016,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000410,0.000000
2,False,False,-0.100000,0.000000,23.750000,-0.131000,0.000000,300.061005,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
3,False,False,-0.100000,0.000000,26.279999,-0.011000,0.000000,304.080994,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
4,False,False,-0.100000,0.000000,28.750000,0.011000,0.000000,295.950989,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
5,False,False,-0.100000,0.000000,31.150000,0.000000,0.000000,287.821014,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
6,False,False,-0.100000,0.000000,33.480000,0.011000,0.000000,279.691010,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
7,False,False,-0.100000,0.000000,35.739998,0.011000,0.000000,271.561005,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
8,False,False,-0.100000,0.000000,37.959999,0.011000,0.000000,266.140991,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
9,False,False,-0.100000,0.000000,40.129997,0.011000,0.000000,260.721008,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
10,False,False,-0.100000,0.000000,42.259998,0.011000,0.000000,255.300995,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
11,False,False,-0.100000,0.000000,44.340000,0.011000,0.000000,249.880997,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
12,False,False,-0.100000,0.000000,46.379997,0.011000,0.000000,244.460999,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
13,False,False,-0.100000,0.000000,48.369999,0.011000,0.000000,239.041000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
14,False,False,-0.100000,0.000000,50.320000,0.011000,0.000000,233.621002,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
15,False,False,-0.100000,0.000000,52.219997,0.011000,0.000000,228.201004,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
16,False,False,-0.100000,0.000000,54.079998,0.011000,0.000000,222.781006,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
17,False,False,-0.100000,0.000000,55.889999,0.011000,0.000000,217.361008,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
18,False,False,-0.100000,0.000000,57.660000,0.011000,0.000000,211.941010,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
19,False,False,-0.100000,0.000000,59.379997,0.011000,0.000000,206.520996,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
20,False,False,-0.100000,0.000000,61.059998,0.011000,0.000000,201.100998,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
21,False,False,-0.100000,0.000000,62.689999,0.011000,0.000000,195.681000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
22,False,False,-0.100000,0.000000,64.279999,0.011000,0.000000,190.261002,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
23,False,False,-0.100000,0.000000,65.820000,0.011000,0.000000,184.841003,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
24,False,False,-0.100000,0.000000,67.320000,0.011000,0.000000,179.421005,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
25,False,False,-0.100000,0.000000,68.769997,0.011000,0.000000,174.001007,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
26,False,False,-0.100000,0.000000,70.169998,0.011000,0.000000,168.581009,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
27,False,False,-0.100000,0.000000,71.529999,0.011000,0.000000,163.161011,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
28,False,False,-0.100000,0.000000,72.839996,0.011000,0.000000,157.740997,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
29,False,False,-0.100000,0.000000,74.110001,0.011000,0.000000,152.320999,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
30,False,False,-0.100000,0.000000,75.330002,0.011000,0.000000,146.901001,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
31,False,False,-0.100000,0.000000,76.509995,0.011000,0.000000,141.481003,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
32,False,False,-0.100000,0.000000,77.639999,0.011000,0.000000,136.061005,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
33,False,False,-0.100000,0.000000,78.729996,0.011000,0.000000,130.641006,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
34,False,False,-0.100000,0.000000,79.769997,0.011000,0.000000,125.220993,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
35,False,False,-0.100000,0.000000,80.769997,0.011000,0.000000,119.800995,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
36,False,False,-0.100000,0.000000,81.720001,0.011000,0.000000,114.380997,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
37,False,False,-0.100000,0.000000,82.629997,0.011000,0.000000,108.960999,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
