frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
48,False,False,0.000000,0.000000,0.000000,-0.410000,0.000000,153.309998,-0.731000,0.000000,255.891006,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
49,False,False,0.000000,0.000000,0.000000,-0.420000,0.000000,155.399994,-0.731000,0.000000,250.471008,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
50,False,False,0.000000,0.000000,0.000000,-0.430000,0.000000,157.440002,-0.731000,0.000000,245.050995,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
51,False,False,0.000000,0.000000,0.000000,-0.440000,0.000000,159.440002,-0.731000,0.000000,239.630997,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
52,False,False,0.000000,0.000000,0.000000,-0.450000,0.000000,161.389999,-0.731000,0.000000,234.210999,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
53,False,False,0.000000,0.000000,0.000000,-0.460000,0.000000,163.300003,-0.731000,0.000000,228.791000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
54,False,False,0.000000,0.000000,0.000000,-0.470000,0.000000,165.160004,-0.731000,0.000000,223.371002,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
55,False,False,0.000000,0.000000,0.000000,-0.480000,0.000000,166.979996,-0.731000,0.000000,217.951004,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
56,False,False,0.000000,0.000000,0.000000,-0.490000,0.000000,168.750000,-0.731000,0.000000,212.531006,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
57,False,False,0.000000,0.000000,0.000000,-0.500000,0.000000,170.479996,-0.731000,0.000000,207.111008,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
58,False,False,0.000000,0.000000,0.000000,-0.510000,0.000000,172.160004,-0.731000,0.000000,201.691010,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
59,False,False,0.000000,0.000000,0.000000,-0.520000,0.000000,173.800003,-0.731000,0.000000,196.270996,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
60,False,False,0.000000,0.000000,0.000000,-0.530000,0.000000,175.389999,-0.731000,0.000000,190.850998,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
61,False,False,0.000000,0.000000,0.000000,-0.540000,0.000000,176.940002,-0.731000,0.000000,185.431000,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
62,False,False,0.000000,0.000000,0.000000,-0.550000,0.000000,178.440002,-0.731000,0.000000,180.011002,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
63,False,False,0.000000,0.000000,0.000000,-0.560000,0.000000,179.889999,-0.731000,0.000000,174.591003,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
64,False,False,0.000000,0.000000,0.000000,-0.570000,0.000000,181.300003,-0.731000,0.000000,169.171005,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
65,False,False,0.000000,0.000000,0.000000,-0.580000,0.000000,182.659988,-0.731000,0.000000,163.751007,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
66,False,False,0.000000,0.000000,0.000000,-0.590000,0.000000,183.979996,-0.731000,0.000000,158.331009,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
67,False,False,0.000000,0.000000,0.000000,-0.600000,0.000000,185.250000,-0.731000,0.000000,152.911011,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
68,False,False,0.000000,0.000000,0.000000,-0.610000,0.000000,186.479996,-0.731000,0.000000,147.490997,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
69,False,False,0.000000,0.000000,0.000000,-0.620000,0.000000,187.659988,-0.731000,0.000000,142.070999,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
70,False,False,0.000000,0.000000,0.000000,-0.630000,0.000000,188.800003,-0.731000,0.000000,136.651001,0.000003,-0.002420,0.000003,0.999997,0.000000,0.000310,0.000000
71,True,True,-1.000000,1.000000,-1.000000,2.310000,-2.950000,189.889999,352.821014,-353.561005,131.231003,0.007723,0.003067,0.000019,0.999966,1.852810,1.316910,0.008910
72,True,True,-1.000000,1.000000,-1.000000,5.250000,-5.900000,190.940002,352.821014,-353.561005,125.810997,0.022850,0.013905,0.000057,0.999642,3.631610,2.602010,0.017810
73,True,True,-1.000000,1.000000,-1.000000,8.190000,-8.849999,191.940002,352.821014,-353.561005,120.390999,0.045076,0.029960,0.000116,0.998534,4.458610,3.220110,0.023010
74,True,True,-1.000000,1.000000,-1.000000,11.130000,-11.800000,192.899994,352.821014,-353.561005,114.971001,0.070567,0.048502,0.000186,0.996327,4.448410,3.234310,0.024910
75,True,True,-1.000000,1.000000,-1.000000,14.070000,-14.750000,193.809998,352.821014,-353.561005,109.550995,0.095944,0.067049,0.000262,0.993126,4.441210,3.244110,0.027010
76,True,True,-1.000000,1.000000,-1.000000,17.010000,-17.699999,194.679993,352.821014,-353.561005,104.130997,0.121197,0.085570,0.000343,0.988933,4.436210,3.250910,0.029010
77,True,True,-1.000000,1.000000,-1.000000,19.949999,-20.650000,195.500000,352.821014,-353.561005,98.710999,0.146310,0.104036,0.000429,0.983753,4.432710,3.255610,0.030810
78,True,True,-1.000000,1.000000,-1.000000,22.889999,-23.600000,196.279999,352.821014,-353.561005,93.291000,0.171261,0.122417,0.000521,0.977591,4.430310,3.258910,0.032310
79,True,True,-1.000000,1.000000,-1.000000,25.830000,-26.549999,197.009995,352.821014,-353.561005,87.870995,0.196034,0.140689,0.000618,0.970452,4.428710,3.261110,0.033610
80,True,True,-1.000000,1.000000,-1.000000,28.769999,-29.500000,197.699997,352.821014,-353.561005,82.450996,0.220602,0.158832,0.000715,0.962344,4.427610,3.262610,0.034610
81,True,True,-1.000000,1.000000,-1.000000,31.709999,-32.450001,198.339996,352.821014,-353.561005,77.030998,0.244944,0.176823,0.000812,0.953276,4.426810,3.263610,0.035410
82,True,True,-1.000000,1.000000,-1.000000,34.649998,-35.399998,198.940002,352.821014,-353.561005,71.611000,0.269037,0.194642,0.000914,0.943256,4.426310,3.264310,0.036010
