frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
56,False,False,0.000000,0.000000,0.000000,0.000000,1.230000,0.000000,168.279999,2.961000,0.000000,212.451004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,0.000000,1.250000,0.000000,170.009995,2.961000,0.000000,207.031006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,0.000000,1.270000,0.000000,171.690002,2.961000,0.000000,201.611008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,0.000000,1.290000,0.000000,173.319992,2.961000,0.000000,196.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,0.000000,1.310000,0.000000,174.910004,2.961000,0.000000,190.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,0.000000,1.330000,0.000000,176.449997,2.961000,0.000000,185.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,0.000000,1.350000,0.000000,177.949997,2.961000,0.000000,179.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,0.000000,1.370000,0.000000,179.399994,2.961000,0.000000,174.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,0.000000,1.390000,0.000000,180.809998,2.961000,0.000000,169.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,0.000000,1.410000,0.000000,182.169998,2.961000,0.000000,163.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,0.000000,1.430000,0.000000,183.489990,2.961000,0.000000,158.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,0.000000,1.450000,0.000000,184.759995,2.961000,0.000000,152.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,0.000000,1.470000,0.000000,185.989990,2.961000,0.000000,147.411011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,0.000000,1.490000,0.000000,187.169998,2.961000,0.000000,141.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,0.000000,1.510000,0.000000,188.309998,2.961000,0.000000,136.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,1.000000,1.000000,4.480000,2.950000,189.399994,356.510986,353.631012,131.151001,-0.006385,0.014035,0.000375,0.999881,-1.531810,1.316610,0.102110
72,False,False,1.000000,1.000000,0.000000,1.000000,7.450000,5.900000,190.449997,356.510986,353.631012,125.730995,-0.018906,0.024867,0.000790,0.999512,-3.004510,2.600710,0.125810
73,False,False,1.000000,1.000000,0.000000,1.000000,10.420000,8.849999,191.449997,356.510986,353.631012,120.310997,-0.037308,0.040906,0.001249,0.998465,-4.144210,3.613310,0.138310
74,False,False,1.000000,1.000000,0.000000,1.000000,13.389999,11.800000,192.409988,356.510986,353.631012,114.890999,-0.060230,0.061029,0.001718,0.996316,-4.132410,3.627510,0.118010
75,False,False,1.000000,1.000000,0.000000,1.000000,16.359999,14.750000,193.319992,356.510986,353.631012,109.471001,-0.083045,0.081152,0.002101,0.993234,-4.124410,3.637010,0.102310
76,False,False,1.000000,1.000000,0.000000,1.000000,19.330000,17.699999,194.190002,356.510986,353.631012,104.050995,-0.105752,0.101236,0.002425,0.989223,-4.119110,3.643410,0.090210
77,False,False,1.000000,1.000000,0.000000,1.000000,22.299999,20.650000,195.009995,356.510986,353.631012,98.630997,-0.128335,0.121257,0.002700,0.984286,-4.115610,3.647510,0.081010
78,False,False,1.000000,1.000000,0.000000,1.000000,25.269999,23.600000,195.789993,356.510986,353.631012,93.210999,-0.150777,0.141185,0.002937,0.978430,-4.113410,3.650210,0.074010
79,False,False,1.000000,1.000000,0.000000,1.000000,28.240000,26.549999,196.519989,356.510986,353.631012,87.791000,-0.173068,0.160995,0.003142,0.971657,-4.112010,3.651910,0.068710
80,False,False,1.000000,1.000000,0.000000,1.000000,31.209999,29.500000,197.209991,356.510986,353.631012,82.370995,-0.195193,0.180664,0.003326,0.963976,-4.111110,3.652910,0.064710
81,False,False,1.000000,1.000000,0.000000,1.000000,34.180000,32.450001,197.849991,356.510986,353.631012,76.950996,-0.217128,0.200172,0.003493,0.955392,-4.110610,3.653510,0.061710
82,False,False,1.000000,1.000000,0.000000,1.000000,37.149998,35.399998,198.449997,356.510986,353.631012,71.530998,-0.238853,0.219496,0.003644,0.945916,-4.110410,3.653810,0.059510
