frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
194,0.000000,0.000000,1060.569946,0.000000,0.000000,-1024.740967,-0.000003,0.990546,-0.000003,-0.137182,0.000000,6.000010,0.000000
195,0.000000,0.000000,1051.989990,0.000000,0.000000,-1029.890991,-0.000003,0.986807,-0.000003,-0.161901,0.000000,6.000010,0.000000
196,0.000000,0.000000,1043.359985,0.000000,0.000000,-1035.040894,-0.000003,0.982452,-0.000003,-0.186518,0.000000,6.000010,0.000000
197,0.000000,0.000000,1034.689941,0.000000,0.000000,-1040.190918,-0.000003,0.977483,-0.000003,-0.211016,0.000000,6.000010,0.000000
198,0.000000,0.000000,1025.979980,0.000000,0.000000,-1045.340942,-0.000003,0.971902,-0.000003,-0.235384,0.000000,6.000010,0.000000
199,0.000000,0.000000,1017.229980,0.000000,0.000000,-1050.490967,-0.000003,0.965714,-0.000003,-0.259607,0.000000,6.000010,0.000000
200,0.000000,0.000000,1008.429993,0.000000,0.000000,-1055.640991,-0.000003,0.958923,-0.000003,-0.283668,0.000000,6.000010,0.000000
201,0.000000,0.000000,999.589966,0.000000,0.000000,-1060.781006,-0.000003,0.951532,-0.000003,-0.307550,0.000000,6.000010,0.000000
202,0.000000,0.000000,990.709961,0.000000,0.000000,-1065.920898,-0.000003,0.943547,-0.000003,-0.331239,0.000000,6.000010,0.000000
203,0.000000,0.000000,981.779968,0.000000,0.000000,-1071.060913,-0.000003,0.934972,-0.000003,-0.354723,0.000000,6.000010,0.000000
204,0.000000,0.000000,972.809998,0.000000,0.000000,-1076.200928,-0.000003,0.925812,-0.000003,-0.377985,0.000000,6.000010,0.000000
205,0.000000,0.000000,963.799988,0.000000,0.000000,-1081.340942,-0.000003,0.916074,-0.000003,-0.401010,0.000000,6.000010,0.000000
206,0.000000,0.000000,954.750000,0.000000,0.000000,-1086.480957,-0.000003,0.905764,-0.000003,-0.423782,0.000000,6.000010,0.000000
207,0.000000,0.000000,945.649963,0.000000,0.000000,-1091.620972,-0.000003,0.894889,-0.000003,-0.446289,0.000000,6.000010,0.000000
208,0.000000,0.000000,936.509949,0.000000,0.000000,-1096.760986,-0.000003,0.883452,-0.000003,-0.468521,0.000000,6.000010,0.000000
209,0.000000,0.000000,927.329956,0.000000,0.000000,-1101.890991,-0.000003,0.871466,-0.000003,-0.490456,0.000000,6.000010,0.000000
210,0.000000,0.000000,918.099976,0.000000,0.000000,-1107.020996,-0.000003,0.858932,-0.000003,-0.512089,0.000000,6.000010,0.000000
211,0.000000,0.000000,908.829956,0.000000,0.000000,-1112.151001,-0.000003,0.845864,-0.000003,-0.533399,0.000000,6.000010,0.000000
212,0.000000,0.000000,899.519958,0.000000,0.000000,-1117.281006,-0.000003,0.832268,-0.000003,-0.554374,0.000000,6.000010,0.000000
213,0.000000,0.000000,890.169983,0.000000,0.000000,-1122.411011,-0.000003,0.818151,-0.000003,-0.575004,0.000000,6.000010,0.000000
214,0.000000,0.000000,880.769958,0.000000,0.000000,-1127.540894,-0.000003,0.803520,-0.000003,-0.595278,0.000000,6.000010,0.000000
215,0.000000,0.000000,871.329956,0.000000,0.000000,-1132.670898,-0.000003,0.788387,-0.000003,-0.615179,0.000000,6.000010,0.000000
216,0.000000,0.000000,861.849976,0.000000,0.000000,-1137.800903,-0.000003,0.772765,-0.000003,-0.634692,0.000000,6.000010,0.000000
217,0.000000,0.000000,852.329956,0.000000,0.000000,-1142.920898,-0.000003,0.756658,-0.000003,-0.653811,0.000000,6.000010,0.000000
218,0.000000,0.000000,842.760010,0.000000,0.000000,-1148.040894,-0.000003,0.740078,-0.000003,-0.672521,0.000000,6.000010,0.000000
219,0.000000,0.000000,833.149963,0.000000,0.000000,-1153.161011,-0.000003,0.723037,-0.000003,-0.690809,0.000000,6.000010,0.000000
220,0.000000,0.000000,823.500000,0.000000,0.000000,-1158.281006,0.000003,-0.705542,0.000003,0.708668,0.000000,6.000010,0.000000
221,0.000000,0.000000,813.799988,0.000000,0.000000,-1163.401001,0.000003,-0.687604,0.000003,0.726085,0.000000,6.000010,0.000000
222,0.000000,0.000000,804.059998,0.000000,0.000000,-1168.520996,0.000003,-0.669241,0.000003,0.743046,0.000000,6.000010,0.000000
223,0.000000,0.000000,794.279968,0.000000,0.000000,-1173.640991,0.000003,-0.650456,0.000003,0.759544,0.000000,6.000010,0.000000
224,0.000000,0.000000,784.459961,0.000000,0.000000,-1178.750977,0.000003,-0.631266,0.000003,0.775566,0.000000,6.000010,0.000000
225,0.000000,0.000000,774.589966,0.000000,0.000000,-1183.860962,0.000003,-0.611683,0.000003,0.791103,0.000000,6.000010,0.000000
226,0.000000,0.000000,764.679993,0.000000,0.000000,-1188.970947,0.000003,-0.591717,0.000003,0.806146,0.000000,6.000010,0.000000
227,0.000000,0.000000,754.729980,0.000000,0.000000,-1194.080933,0.000003,-0.571379,0.000003,0.820687,0.000000,6.000010,0.000000
228,0.000000,0.000000,744.739990,0.000000,0.000000,-1199.190918,0.000003,-0.550684,0.000003,0.834714,0.000000,6.000010,0.000000
229,0.000000,0.000000,734.700012,0.000000,0.000000,-1204.300903,0.000003,-0.529644,0.000003,0.848220,0.000000,6.000010,0.000000
230,0.000000,0.000000,724.619995,0.000000,0.000000,-1209.410889,0.000003,-0.508275,0.000003,0.861195,0.000000,6.000010,0.000000
231,0.000000,0.000000,714.500000,0.000000,0.000000,-1214.520996,0.000003,-0.486588,0.000003,0.873631,0.000000,6.000010,0.000000
232,0.000000,0.000000,704.339966,0.000000,0.000000,-1219.620972,0.000003,-0.464599,0.000003,0.885521,0.000000,6.000010,0.000000
233,0.000000,0.000000,694.130005,0.000000,0.000000,-1224.720947,0.000003,-0.442318,0.000003,0.896858,0.000000,6.000010,0.000000
234,0.000000,0.000000,683.880005,0.000000,0.000000,-1229.820923,0.000003,-0.419763,0.000003,0.907634,0.000000,6.000010,0.000000
235,0.000000,0.000000,673.589966,0.000000,0.000000,-1234.920898,0.000003,-0.396943,0.000003,0.917843,0.000000,6.000010,0.000000
236,0.000000,0.000000,663.260010,0.000000,0.000000,-1240.020996,0.000003,-0.373874,0.000003,0.927479,0.000000,6.000010,0.000000
237,0.000000,0.000000,652.880005,0.000000,0.000000,-1245.120972,0.000003,-0.350574,0.000003,0.936535,0.000000,6.000010,0.000000
238,0.000000,0.000000,642.459961,0.000000,0.000000,-1250.220947,0.000003,-0.327053,0.000003,0.945006,0.000000,6.000010,0.000000
239,0.000000,0.000000,632.000000,0.000000,0.000000,-1255.320923,0.000003,-0.303326,0.000003,0.952887,0.000000,6.000010,0.000000
240,0.000000,0.000000,621.500000,0.000000,0.000000,-1260.410889,0.000003,-0.279411,0.000003,0.960172,0.000000,6.000010,0.000000
241,0.000000,0.000000,610.950012,0.000000,0.000000,-1265.500977,0.000003,-0.255323,0.000003,0.966856,0.000000,6.000010,0.000000
242,0.000000,0.000000,600.359985,0.000000,0.000000,-1270.590942,0.000003,-0.231074,0.000003,0.972936,0.000000,6.000010,0.000000
243,0.000000,0.000000,589.729980,0.000000,0.000000,-1275.680908,0.000003,-0.206678,0.000003,0.978409,0.000000,6.000010,0.000000
244,0.000000,0.000000,579.059998,0.000000,0.000000,-1280.770996,0.000003,-0.182153,0.000003,0.983270,0.000000,6.000010,0.000000
245,0.000000,0.000000,568.339966,0.000000,0.000000,-1285.860962,0.000003,-0.157515,0.000003,0.987517,0.000000,6.000010,0.000000
246,0.000000,0.000000,557.580017,0.000000,0.000000,-1290.950928,0.000003,-0.132780,0.000003,0.991146,0.000000,6.000010,0.000000
247,0.000000,0.000000,546.779968,0.000000,0.000000,-1296.031006,0.000003,-0.107964,0.000003,0.994155,0.000000,6.000010,0.000000
248,0.000000,0.000000,535.940002,0.000000,0.000000,-1301.110962,0.000003,-0.083078,0.000003,0.996543,0.000000,6.000010,0.000000
249,0.000000,0.000000,525.059998,0.000000,0.000000,-1306.190918,0.000003,-0.058143,0.000003,0.998308,0.000000,6.000010,0.000000
250,0.000000,0.000000,514.130005,0.000000,0.000000,-1311.270996,0.000003,-0.033170,0.000003,0.999450,0.000000,6.000010,0.000000
251,0.000000,0.000000,503.160004,0.000000,0.000000,-1316.350952,0.000003,-0.008176,0.000003,0.999967,0.000000,6.000010,0.000000
252,0.000000,0.000000,492.149994,0.000000,0.000000,-1321.430908,0.000003,0.016824,0.000003,0.999858,0.000000,6.000010,0.000000
253,0.000000,0.000000,481.099976,0.000000,0.000000,-1326.510986,0.000003,0.041813,0.000003,0.999125,0.000000,6.000010,0.000000
254,0.000000,0.000000,470.000000,0.000000,0.000000,-1331.590942,0.000003,0.066774,0.000003,0.997768,0.000000,6.000010,0.000000
255,0.000000,0.000000,458.859985,0.000000,0.000000,-1336.660889,0.000003,0.091693,0.000003,0.995787,0.000000,6.000010,0.000000
256,0.000000,0.000000,447.679993,0.000000,0.000000,-1341.730957,0.000003,0.116558,0.000003,0.993184,0.000000,6.000010,0.000000
257,0.000000,0.000000,436.459991,0.000000,0.000000,-1346.800903,0.000003,0.141347,0.000003,0.989960,0.000000,6.000010,0.000000
258,0.000000,0.000000,425.190002,0.000000,0.000000,-1351.870972,0.000003,0.166050,0.000003,0.986117,0.000000,6.000010,0.000000
259,0.000000,0.000000,413.880005,0.000000,0.000000,-1356.940918,0.000003,0.190650,0.000003,0.981658,0.000000,6.000010,0.000000
260,0.000000,0.000000,402.529999,0.000000,0.000000,-1362.010986,0.000003,0.215132,0.000003,0.976585,0.000000,6.000010,0.000000
261,0.000000,0.000000,391.139984,0.000000,0.000000,-1367.080933,0.000003,0.239479,0.000003,0.970902,0.000000,6.000010,0.000000
262,0.000000,0.000000,379.709991,0.000000,0.000000,-1372.151001,0.000003,0.263674,0.000003,0.964612,0.000000,6.000010,0.000000
263,0.000000,0.000000,368.229980,0.000000,0.000000,-1377.210938,0.000003,0.287703,0.000003,0.957720,0.000000,6.000010,0.000000
264,0.000000,0.000000,356.709991,0.000000,0.000000,-1382.270996,0.000003,0.311553,0.000003,0.950229,0.000000,6.000010,0.000000
265,0.000000,0.000000,345.149994,0.000000,0.000000,-1387.330933,0.000003,0.335210,0.000003,0.942144,0.000000,6.000010,0.000000
266,0.000000,0.000000,333.549988,0.000000,0.000000,-1392.390991,0.000003,0.358656,0.000003,0.933470,0.000000,6.000010,0.000000
267,0.000000,0.000000,321.899994,0.000000,0.000000,-1397.450928,0.000003,0.381880,0.000003,0.924212,0.000000,6.000010,0.000000
268,0.000000,0.000000,310.209991,0.000000,0.000000,-1402.510986,0.000003,0.404862,0.000003,0.914378,0.000000,6.000010,0.000000
269,0.000000,0.000000,298.479980,0.000000,0.000000,-1407.570923,0.000003,0.427590,0.000003,0.903973,0.000000,6.000010,0.000000
270,0.000000,0.000000,286.709991,0.000000,0.000000,-1412.630981,0.000003,0.450054,0.000003,0.893001,0.000000,6.000010,0.000000
271,0.000000,0.000000,274.899994,0.000000,0.000000,-1417.680908,0.000003,0.472238,0.000003,0.881471,0.000000,6.000010,0.000000
272,0.000000,0.000000,263.040009,0.000000,0.000000,-1422.730957,0.000003,0.494125,0.000003,0.869391,0.000000,6.000010,0.000000
273,0.000000,0.000000,251.139999,0.000000,0.000000,-1427.780884,0.000003,0.515704,0.000003,0.856767,0.000000,6.000010,0.000000
274,0.000000,0.000000,239.199997,0.000000,0.000000,-1432.830933,0.000003,0.536960,0.000003,0.843608,0.000000,6.000010,0.000000
275,0.000000,0.000000,227.220001,0.000000,0.000000,-1437.880981,0.000003,0.557881,0.000003,0.829921,0.000000,6.000010,0.000000
276,0.000000,0.000000,215.199997,0.000000,0.000000,-1442.930908,0.000003,0.578451,0.000003,0.815717,0.000000,6.000010,0.000000
277,0.000000,0.000000,203.129990,0.000000,0.000000,-1447.980957,0.000003,0.598660,0.000003,0.801003,0.000000,6.000010,0.000000
278,0.000000,0.000000,191.019989,0.000000,0.000000,-1453.030884,0.000003,0.618497,0.000003,0.785787,0.000000,6.000010,0.000000
279,0.000000,0.000000,178.869995,0.000000,0.000000,-1458.070923,0.000003,0.637945,0.000003,0.770082,0.000000,6.000010,0.000000
280,0.000000,0.000000,166.679993,0.000000,0.000000,-1463.110962,0.000003,0.656994,0.000003,0.753896,0.000000,6.000010,0.000000
281,0.000000,0.000000,154.449997,0.000000,0.000000,-1468.151001,0.000003,0.675633,0.000003,0.737238,0.000000,6.000010,0.000000
282,0.000000,0.000000,142.169998,0.000000,0.000000,-1473.190918,0.000003,0.693852,0.000003,0.720118,0.000000,6.000010,0.000000
283,0.000000,0.000000,129.849991,0.000000,0.000000,-1478.230957,0.000003,0.711636,0.000003,0.702548,0.000000,6.000010,0.000000
284,0.000000,0.000000,117.489998,0.000000,0.000000,-1483.270996,0.000003,0.728975,0.000003,0.684540,0.000000,6.000010,0.000000
285,0.000000,0.000000,105.089996,0.000000,0.000000,-1488.310913,0.000003,0.745857,0.000003,0.666106,0.000000,6.000010,0.000000
286,0.000000,0.000000,92.650002,0.000000,0.000000,-1493.340942,0.000003,0.762277,0.000003,0.647251,0.000000,6.000010,0.000000
287,1.300000,0.000000,100.110001,156.421005,0.000000,895.770935,0.000003,0.766879,0.000003,0.641792,0.000000,1.714210,0.000000
288,2.600000,0.000000,107.529999,156.380997,0.000000,890.120972,0.000003,0.771442,0.000003,0.636300,0.000000,1.714210,0.000000
289,3.900000,0.000000,114.899994,156.341003,0.000000,884.470947,0.000003,0.775965,0.000003,0.630776,0.000000,1.714210,0.000000
290,5.200000,0.000000,122.219994,156.301010,0.000000,878.820984,0.000003,0.780450,0.000003,0.625219,0.000000,1.714210,0.000000
291,6.500000,0.000000,129.500000,156.261002,0.000000,873.180969,0.000003,0.784894,0.000003,0.619630,0.000000,1.714210,0.000000
292,7.800000,0.000000,136.729996,156.221008,0.000000,867.540955,0.000003,0.789299,0.000003,0.614008,0.000000,1.714210,0.000000
293,9.099999,0.000000,143.910004,156.181000,0.000000,861.900940,0.000003,0.793665,0.000003,0.608355,0.000000,1.714210,0.000000
294,10.400000,0.000000,151.050003,156.141006,0.000000,856.260986,0.000003,0.797992,0.000003,0.602668,0.000000,1.714210,0.000000
295,11.700000,0.000000,158.139999,156.100998,0.000000,850.620972,0.000003,0.802274,0.000003,0.596955,0.000000,1.714210,0.000000
296,13.000000,0.000000,165.179993,156.061005,0.000000,844.980957,0.000003,0.806518,0.000003,0.591210,0.000000,1.714210,0.000000
297,14.299999,0.000000,172.169998,156.020996,0.000000,839.340942,0.000003,0.810722,0.000003,0.585432,0.000000,1.714210,0.000000
298,15.599999,0.000000,179.119995,155.981003,0.000000,833.710938,0.000003,0.814882,0.000003,0.579627,0.000000,1.714210,0.000000
299,16.900000,0.000000,186.019989,155.941010,0.000000,828.080933,0.000003,0.819002,0.000003,0.573790,0.000000,1.714210,0.000000
300,18.199999,0.000000,192.869995,155.901001,0.000000,822.450928,0.000003,0.823080,0.000003,0.567926,0.000000,1.714210,0.000000
301,19.500000,0.000000,199.679993,155.861008,0.000000,816.820984,0.000003,0.827114,0.000003,0.562035,0.000000,1.714210,0.000000
302,20.799999,0.000000,206.440002,155.820999,0.000000,811.190979,0.000003,0.831108,0.000003,0.556111,0.000000,1.714210,0.000000
303,22.100000,0.000000,213.149994,155.781006,0.000000,805.560974,0.000003,0.835059,0.000003,0.550161,0.000000,1.714210,0.000000
304,23.400000,0.000000,219.819992,155.740997,0.000000,799.930969,0.000003,0.838966,0.000003,0.544183,0.000000,1.714210,0.000000
305,24.699999,0.000000,226.440002,155.701004,0.000000,794.310974,0.000003,0.842831,0.000003,0.538179,0.000000,1.714210,0.000000
306,26.000000,0.000000,233.009995,155.661011,0.000000,788.690979,0.000003,0.846652,0.000003,0.532147,0.000000,1.714210,0.000000
307,27.299999,0.000000,239.539993,155.621002,0.000000,783.070984,0.000003,0.850429,0.000003,0.526089,0.000000,1.714210,0.000000
308,28.599998,0.000000,246.019989,155.581009,0.000000,777.450989,0.000003,0.854164,0.000003,0.520004,0.000000,1.714210,0.000000
309,29.900000,0.000000,252.449997,155.541000,0.000000,771.830933,0.000003,0.857855,0.000003,0.513891,0.000000,1.714210,0.000000
310,31.199999,0.000000,258.839996,155.501007,0.000000,766.210938,0.000003,0.861503,0.000003,0.507752,0.000000,1.714210,0.000000
311,32.500000,0.000000,265.179993,155.460999,0.000000,760.590942,0.000003,0.865108,0.000003,0.501586,0.000000,1.714210,0.000000
312,33.799999,0.000000,271.470001,155.421005,0.000000,754.980957,0.000003,0.868669,0.000003,0.495393,0.000000,1.714210,0.000000
313,35.090000,0.000000,277.709991,155.380997,0.000000,749.370972,0.000003,0.872184,0.000003,0.489178,0.000000,1.714210,0.000000
314,36.380001,0.000000,283.910004,155.341003,0.000000,743.760986,0.000003,0.875656,0.000003,0.482936,0.000000,1.714210,0.000000
315,37.669998,0.000000,290.059998,155.301010,0.000000,738.150940,0.000003,0.879084,0.000003,0.476667,0.000000,1.714210,0.000000
316,38.959999,0.000000,296.160004,155.261002,0.000000,732.540955,0.000003,0.882466,0.000003,0.470377,0.000000,1.714210,0.000000
317,40.250000,0.000000,302.220001,155.221008,0.000000,726.930969,0.000003,0.885804,0.000003,0.464059,0.000000,1.714210,0.000000
318,41.540001,0.000000,308.229980,155.181000,0.000000,721.320984,0.000003,0.889096,0.000003,0.457721,0.000000,1.714210,0.000000
319,42.829998,0.000000,314.190002,155.141006,0.000000,715.720947,0.000003,0.892342,0.000003,0.451360,0.000000,1.714210,0.000000
320,44.119999,0.000000,320.109985,155.100998,0.000000,710.120972,0.000003,0.895544,0.000003,0.444973,0.000000,1.714210,0.000000
321,45.410000,0.000000,325.979980,155.061005,0.000000,704.520935,0.000003,0.898700,0.000003,0.438564,0.000000,1.714210,0.000000
322,46.700001,0.000000,331.799988,155.020996,0.000000,698.920959,0.000003,0.901810,0.000003,0.432133,0.000000,1.714210,0.000000
323,47.989998,0.000000,337.579987,154.981003,0.000000,693.320984,0.000003,0.904873,0.000003,0.425681,0.000000,1.714210,0.000000
324,49.279999,0.000000,343.309998,154.941010,0.000000,687.720947,0.000003,0.907891,0.000003,0.419207,0.000000,1.714210,0.000000
325,50.570000,0.000000,348.989990,154.901001,0.000000,682.120972,0.000003,0.910862,0.000003,0.412712,0.000000,1.714210,0.000000
326,51.860001,0.000000,354.630005,154.861008,0.000000,676.530945,0.000003,0.913787,0.000003,0.406195,0.000000,1.714210,0.000000
327,53.149998,0.000000,360.220001,154.820999,0.000000,670.940979,0.000003,0.916665,0.000003,0.399656,0.000000,1.714210,0.000000
328,54.439999,0.000000,365.759979,154.781006,0.000000,665.350952,0.000003,0.919497,0.000003,0.393096,0.000000,1.714210,0.000000
329,55.730000,0.000000,371.259979,154.740997,0.000000,659.760986,0.000003,0.922281,0.000003,0.386520,0.000000,1.714210,0.000000
330,57.020000,0.000000,376.709991,154.701004,0.000000,654.170959,0.000003,0.925019,0.000003,0.379922,0.000000,1.714210,0.000000
331,58.309998,0.000000,382.109985,154.661011,0.000000,648.580933,0.000003,0.927707,0.000003,0.373308,0.000000,1.714210,0.000000
332,59.599998,0.000000,387.470001,154.621002,0.000000,642.990967,0.000003,0.930350,0.000003,0.366672,0.000000,1.714210,0.000000
333,60.889999,0.000000,392.779999,154.581009,0.000000,637.410950,0.000003,0.932944,0.000003,0.360020,0.000000,1.714210,0.000000
334,62.180000,0.000000,398.049988,154.541000,0.000000,631.830933,0.000003,0.935492,0.000003,0.353347,0.000000,1.714210,0.000000
335,63.469997,0.000000,403.269989,154.501007,0.000000,626.250977,0.000003,0.937992,0.000003,0.346657,0.000000,1.714210,0.000000
336,64.760002,0.000000,408.440002,154.460999,0.000000,620.670959,0.000003,0.940443,0.000003,0.339952,0.000000,1.714210,0.000000
337,66.049995,0.000000,413.569977,154.421005,0.000000,615.090942,0.000003,0.942848,0.000003,0.333224,0.000000,1.714210,0.000000
338,67.339996,0.000000,418.649994,154.380997,0.000000,609.510986,0.000003,0.945204,0.000003,0.326481,0.000000,1.714210,0.000000
339,68.629997,0.000000,423.679993,154.341003,0.000000,603.930969,0.000003,0.947512,0.000003,0.319721,0.000000,1.714210,0.000000
340,69.919998,0.000000,428.669983,154.301010,0.000000,598.360962,0.000003,0.949771,0.000003,0.312945,0.000000,1.714210,0.000000
341,71.209999,0.000000,433.609985,154.261002,0.000000,592.790955,0.000003,0.951982,0.000003,0.306153,0.000000,1.714210,0.000000
342,72.500000,0.000000,438.500000,154.221008,0.000000,587.220947,0.000003,0.954145,0.000003,0.299345,0.000000,1.714210,0.000000
343,73.779999,0.000000,443.349976,154.181000,0.000000,581.650940,0.000003,0.956259,0.000003,0.292520,0.000000,1.714210,0.000000
344,75.059998,0.000000,448.149994,154.141006,0.000000,576.080994,0.000003,0.958324,0.000003,0.285685,0.000000,1.714210,0.000000
345,76.339996,0.000000,452.899994,154.100998,0.000000,570.510986,0.000003,0.960339,0.000003,0.278834,0.000000,1.714210,0.000000
346,77.619995,0.000000,457.609985,154.061005,0.000000,564.940979,0.000003,0.962307,0.000003,0.271966,0.000000,1.714210,0.000000
347,78.900002,0.000000,462.269989,154.020996,0.000000,559.380981,0.000003,0.964224,0.000003,0.265088,0.000000,1.714210,0.000000
348,80.180000,0.000000,466.889984,153.981003,0.000000,553.820984,0.000003,0.966093,0.000003,0.258193,0.000000,1.714210,0.000000
349,81.459999,0.000000,471.459991,153.941010,0.000000,548.260986,0.000003,0.967912,0.000003,0.251288,0.000000,1.714210,0.000000
350,82.739998,0.000000,475.979980,153.901001,0.000000,542.700989,0.000003,0.969683,0.000003,0.244366,0.000000,1.714210,0.000000
351,84.019997,0.000000,480.459991,153.861008,0.000000,537.140991,0.000003,0.971404,0.000003,0.237434,0.000000,1.714210,0.000000
352,85.299995,0.000000,484.889984,153.820999,0.000000,531.580994,0.000003,0.973074,0.000003,0.230491,0.000000,1.714210,0.000000
353,86.580002,0.000000,489.269989,153.781006,0.000000,526.020935,0.000003,0.974695,0.000003,0.223537,0.000000,1.714210,0.000000
354,87.860001,0.000000,493.609985,153.740997,0.000000,520.470947,0.000003,0.976268,0.000003,0.216567,0.000000,1.714210,0.000000
355,89.139999,0.000000,497.899994,153.701004,0.000000,514.920959,0.000003,0.977790,0.000003,0.209586,0.000000,1.714210,0.000000
356,90.419998,0.000000,502.139984,153.661011,0.000000,509.371002,0.000003,0.979263,0.000003,0.202594,0.000000,1.714210,0.000000
357,91.699997,0.000000,506.339996,153.621002,0.000000,503.820984,0.000003,0.980684,0.000003,0.195597,0.000000,1.714210,0.000000
358,92.979996,0.000000,510.489990,153.581009,0.000000,498.270996,0.000003,0.982056,0.000003,0.188589,0.000000,1.714210,0.000000
359,94.259995,0.000000,514.599976,153.541000,0.000000,492.721008,0.000003,0.983378,0.000003,0.181571,0.000000,1.714210,0.000000
360,95.540001,0.000000,518.659973,153.501007,0.000000,487.170990,0.000003,0.984650,0.000003,0.174541,0.000000,1.714210,0.000000
361,96.820000,0.000000,522.669983,153.460999,0.000000,481.630981,0.000003,0.985871,0.000003,0.167506,0.000000,1.714210,0.000000
362,98.099998,0.000000,526.640015,153.421005,0.000000,476.091003,0.000003,0.987042,0.000003,0.160461,0.000000,1.714210,0.000000
363,99.379997,0.000000,530.559998,153.380997,0.000000,470.550995,0.000003,0.988164,0.000003,0.153404,0.000000,1.714210,0.000000
364,100.659996,0.000000,534.440002,153.341003,0.000000,465.010986,0.000003,0.989234,0.000003,0.146343,0.000000,1.714210,0.000000
365,101.939995,0.000000,538.269958,153.301010,0.000000,459.471008,0.000003,0.990254,0.000003,0.139275,0.000000,1.714210,0.000000
366,103.220001,0.000000,542.049988,153.261002,0.000000,453.931000,0.000003,0.991223,0.000003,0.132197,0.000000,1.714210,0.000000
367,104.500000,0.000000,545.789978,153.221008,0.000000,448.390991,0.000003,0.992142,0.000003,0.125114,0.000000,1.714210,0.000000
368,105.779999,0.000000,549.479980,153.181000,0.000000,442.860992,0.000003,0.993011,0.000003,0.118025,0.000000,1.714210,0.000000
369,107.059998,0.000000,553.119995,153.141006,0.000000,437.330994,0.000003,0.993828,0.000003,0.110931,0.000000,1.714210,0.000000
370,108.339996,0.000000,556.719971,153.100998,0.000000,431.800995,0.000003,0.994595,0.000003,0.103831,0.000000,1.714210,0.000000
371,109.619995,0.000000,560.269958,153.061005,0.000000,426.270996,0.000003,0.995311,0.000003,0.096726,0.000000,1.714210,0.000000
372,110.899994,0.000000,563.779968,153.020996,0.000000,420.740997,0.000003,0.995976,0.000003,0.089616,0.000000,1.714210,0.000000
373,112.169998,0.000000,567.239990,152.981003,0.000000,415.210999,0.000003,0.996591,0.000003,0.082500,0.000000,1.714210,0.000000
374,113.439995,0.000000,570.649963,152.941010,0.000000,409.681000,0.000003,0.997155,0.000003,0.075379,0.000000,1.714210,0.000000
375,114.709999,0.000000,574.019958,152.901001,0.000000,404.161011,0.000003,0.997668,0.000003,0.068253,0.000000,1.714210,0.000000
376,115.979996,0.000000,577.339966,152.861008,0.000000,398.640991,0.000003,0.998130,0.000003,0.061126,0.000000,1.714210,0.000000
377,117.250000,0.000000,580.619995,152.820999,0.000000,393.121002,0.000003,0.998541,0.000003,0.053994,0.000000,1.714210,0.000000
378,118.519997,0.000000,583.849976,152.781006,0.000000,387.601013,0.000003,0.998901,0.000003,0.046862,0.000000,1.714210,0.000000
379,119.790001,0.000000,587.029968,152.740997,0.000000,382.080994,0.000003,0.999211,0.000003,0.039725,0.000000,1.714210,0.000000
380,121.059998,0.000000,590.169983,152.701004,0.000000,376.561005,0.000003,0.999469,0.000003,0.032587,0.000000,1.714210,0.000000
381,122.329994,0.000000,593.260010,152.661011,0.000000,371.040985,0.000003,0.999676,0.000003,0.025450,0.000000,1.714210,0.000000
382,123.599998,0.000000,596.309998,152.621002,0.000000,365.531006,0.000003,0.999832,0.000003,0.018307,0.000000,1.714210,0.000000
383,124.869995,0.000000,599.309998,152.581009,0.000000,360.020996,0.000003,0.999938,0.000003,0.011165,0.000000,1.714210,0.000000
384,126.139999,0.000000,602.260010,152.541000,0.000000,354.510986,0.000003,0.999992,0.000003,0.004022,0.000000,1.714210,0.000000
385,127.409996,0.000000,605.169983,152.501007,0.000000,349.001007,0.000003,0.999995,0.000003,-0.003121,0.000000,1.714210,0.000000
386,128.679993,0.000000,608.029968,152.460999,0.000000,343.490997,0.000003,0.999947,0.000003,-0.010264,0.000000,1.714210,0.000000
387,129.949997,0.000000,610.849976,152.421005,0.000000,337.980988,0.000003,0.999848,0.000003,-0.017406,0.000000,1.714210,0.000000
388,131.220001,0.000000,613.619995,152.380997,0.000000,332.471008,0.000003,0.999699,0.000003,-0.024549,0.000000,1.714210,0.000000
389,132.489990,0.000000,616.339966,152.341003,0.000000,326.960999,0.000003,0.999498,0.000003,-0.031686,0.000000,1.714210,0.000000
390,133.759995,0.000000,619.019958,152.301010,0.000000,321.460999,0.000003,0.999246,0.000003,-0.038824,0.000000,1.714210,0.000000
391,135.029999,0.000000,621.649963,152.261002,0.000000,315.960999,0.000003,0.998943,0.000003,-0.045961,0.000000,1.714210,0.000000
392,136.300003,0.000000,624.239990,152.221008,0.000000,310.460999,0.000003,0.998590,0.000003,-0.053093,0.000000,1.714210,0.000000
393,137.569992,0.000000,626.779968,152.181000,0.000000,304.960999,0.000003,0.998185,0.000003,-0.060225,0.000000,1.714210,0.000000
394,138.839996,0.000000,629.279968,152.141006,0.000000,299.460999,0.000003,0.997729,0.000003,-0.067352,0.000000,1.714210,0.000000
