frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
75,False,False,True,True,1.000000,0.000000,2.170000,13.380000,182.720001,34.091000,205.531006,-108.490997,0.965095,-0.005219,-0.008963,-0.261694,-4.489010,0.176810,-0.171610
76,False,False,True,True,1.000000,0.000000,2.530000,15.089999,181.769989,42.900997,205.481003,-114.080994,0.969625,-0.006579,-0.009465,-0.244323,-4.310910,0.214110,-0.240610
77,False,False,True,True,1.000000,0.000000,2.960000,16.799999,180.769989,51.710999,205.401001,-119.681000,0.973676,-0.008251,-0.010037,-0.227567,-4.140010,0.248610,-0.311110
78,False,False,True,True,1.000000,0.000000,3.460000,18.510000,179.729996,60.521000,205.291000,-125.300995,0.977286,-0.010237,-0.010674,-0.211409,-3.976110,0.280310,-0.382910
79,False,False,True,True,1.000000,0.000000,4.040000,20.219999,178.639999,69.331001,205.151001,-130.931000,0.980490,-0.012535,-0.011370,-0.195840,-3.818810,0.309210,-0.455910
80,False,False,True,True,1.000000,0.000000,4.690000,21.930000,177.500000,78.140999,204.971008,-136.581009,0.983322,-0.015146,-0.012114,-0.180837,-3.667910,0.335310,-0.530110
81,False,False,True,True,1.000000,0.000000,5.410000,23.639999,176.309998,86.950996,204.740997,-142.251007,0.985810,-0.018070,-0.012902,-0.166390,-3.523210,0.358610,-0.605310
82,False,False,True,True,1.000000,0.000000,6.210000,25.340000,175.080002,95.760994,204.460999,-147.941010,0.987982,-0.021312,-0.013732,-0.152476,-3.384510,0.379110,-0.681310
83,False,False,True,True,1.000000,0.000000,7.080000,27.039999,173.800003,104.560997,204.121002,-153.651001,0.989860,-0.024867,-0.014596,-0.139086,-3.251510,0.396910,-0.758110
84,False,False,True,True,1.000000,0.000000,8.020000,28.740000,172.470001,113.361000,203.721008,-159.380997,0.991468,-0.028741,-0.015486,-0.126198,-3.124010,0.412010,-0.835610
85,False,False,True,True,1.000000,0.000000,9.040000,30.429998,171.089996,122.160995,203.251007,-165.130997,0.992823,-0.032933,-0.016398,-0.113796,-3.001910,0.424410,-0.913710
86,False,False,True,True,1.000000,0.000000,10.130000,32.119999,169.669998,130.951004,202.701004,-170.901001,0.993943,-0.037437,-0.017325,-0.101862,-2.884910,0.434310,-0.992310
87,False,False,True,True,1.000000,0.000000,11.290000,33.799999,168.199997,139.740997,202.070999,-176.681000,0.994843,-0.042260,-0.018264,-0.090377,-2.772910,0.441610,-1.071410
88,False,False,True,True,1.000000,0.000000,12.530000,35.480000,166.679993,148.521011,201.350998,-182.481003,0.995536,-0.047396,-0.019208,-0.079328,-2.665710,0.446510,-1.150810
89,False,False,True,True,1.000000,0.000000,13.840000,37.149998,165.110001,157.291000,200.541000,-188.301010,0.996033,-0.052850,-0.020158,-0.068700,-2.563110,0.449010,-1.230510
90,False,False,True,True,1.000000,0.000000,15.219999,38.809998,163.489990,166.051010,199.630997,-194.130997,0.996343,-0.058623,-0.021102,-0.058477,-2.465010,0.449110,-1.310410
91,False,False,True,True,1.000000,0.000000,16.680000,40.469997,161.819992,174.801010,198.621002,-199.971008,0.996474,-0.064708,-0.022041,-0.048642,-2.371210,0.447010,-1.390410
92,False,False,True,True,1.000000,0.000000,18.209999,42.119999,160.099991,183.531006,197.501007,-205.831009,0.996434,-0.071106,-0.022963,-0.039180,-2.281610,0.442710,-1.470510
93,False,False,True,True,1.000000,0.000000,19.809999,43.759998,158.339996,192.251007,196.261002,-211.701004,0.996227,-0.077823,-0.023869,-0.030079,-2.196010,0.436310,-1.550610
94,False,False,True,True,1.000000,0.000000,21.480000,45.379997,156.529999,200.951004,194.901001,-217.570999,0.995858,-0.084852,-0.024754,-0.021323,-2.114310,0.427910,-1.630710
95,False,False,True,True,1.000000,0.000000,23.230000,46.989998,154.669998,209.630997,193.410995,-223.451004,0.995328,-0.092195,-0.025612,-0.012902,-2.036510,0.417610,-1.710810
96,False,False,True,True,1.000000,0.000000,25.049999,48.590000,152.759995,218.281006,191.791000,-229.331009,0.994640,-0.099845,-0.026443,-0.004799,-1.962310,0.405410,-1.790810
97,False,False,True,True,1.000000,0.000000,26.939999,50.169998,150.800003,226.910995,190.041000,-235.221008,0.993794,-0.107807,-0.027241,0.002997,-1.891710,0.391410,-1.870610
98,False,False,True,True,1.000000,0.000000,28.900000,51.739998,148.789993,235.511002,188.141006,-241.100998,0.992790,-0.116078,-0.028002,0.010501,-1.824610,0.375710,-1.950310
99,False,False,True,True,1.000000,0.000000,30.929998,53.289997,146.729996,244.070999,186.100998,-246.981003,0.991626,-0.124655,-0.028719,0.017719,-1.760810,0.358410,-2.029810
100,False,False,True,True,1.000000,0.000000,33.040001,54.820000,144.619995,252.600998,183.910995,-252.861008,0.990300,-0.133541,-0.029394,0.024668,-1.700310,0.339510,-2.109010
101,False,False,True,True,1.000000,0.000000,35.219997,56.329998,142.459991,261.091003,181.561005,-258.730988,0.988810,-0.142728,-0.030019,0.031357,-1.643010,0.319210,-2.188010
102,False,False,True,True,1.000000,0.000000,37.469997,57.820000,140.259995,269.531006,179.051010,-264.591003,0.987150,-0.152217,-0.030597,0.037793,-1.588710,0.297510,-2.266710
103,False,False,True,True,1.000000,0.000000,39.790001,59.289997,138.009995,277.920990,176.380997,-270.431000,0.985318,-0.162004,-0.031120,0.043992,-1.537410,0.274510,-2.345110
104,False,False,True,True,1.000000,0.000000,42.180000,60.739998,135.709991,286.260986,173.541000,-276.260986,0.983307,-0.172087,-0.031584,0.049959,-1.489010,0.250210,-2.423210
105,False,False,True,True,1.000000,0.000000,44.629997,62.160000,133.360001,294.541016,170.520996,-282.071014,0.981112,-0.182466,-0.031989,0.055699,-1.443410,0.224810,-2.501010
106,False,False,True,True,1.000000,0.000000,47.149998,63.549999,130.959991,302.751007,167.331009,-287.860992,0.978727,-0.193132,-0.032328,0.061228,-1.400610,0.198310,-2.578510
107,False,False,True,True,1.000000,0.000000,49.739998,64.919998,128.509995,310.890991,163.960999,-293.621002,0.976143,-0.204089,-0.032604,0.066553,-1.360410,0.170810,-2.655610
108,False,False,True,True,1.000000,0.000000,52.399998,66.260002,126.019997,318.950989,160.401001,-299.351013,0.973355,-0.215326,-0.032814,0.071678,-1.322810,0.142410,-2.732410
109,False,False,True,True,1.000000,0.000000,55.119999,67.570000,123.479996,326.931000,156.661011,-305.050995,0.970354,-0.226844,-0.032954,0.076614,-1.287710,0.113110,-2.808910
110,False,False,True,True,1.000000,0.000000,57.910000,68.839996,120.889999,334.821014,152.731003,-310.721008,0.967130,-0.238637,-0.033024,0.081367,-1.255110,0.083010,-2.885010
111,False,False,True,True,1.000000,0.000000,60.770000,70.080002,118.250000,342.610992,148.611008,-316.351013,0.963677,-0.250700,-0.033019,0.085942,-1.224910,0.052210,-2.960810
112,False,False,True,True,1.000000,0.000000,63.689999,71.279999,115.570000,350.300995,144.291000,-321.941010,0.959984,-0.263027,-0.032938,0.090344,-1.197010,0.020710,-3.036210
113,False,False,True,True,1.000000,0.000000,66.669998,72.439995,112.839996,357.881012,139.781006,-327.490997,0.956043,-0.275613,-0.032776,0.094579,-1.171310,-0.011310,-3.111310
114,False,False,True,True,1.000000,0.000000,69.709999,73.570000,110.059998,365.341003,135.070999,-333.001007,0.951842,-0.288453,-0.032533,0.098658,-1.147810,-0.043910,-3.186010
115,False,False,True,True,1.000000,0.000000,72.820000,74.650002,107.239998,372.670990,130.171005,-338.460999,0.947372,-0.301541,-0.032210,0.102580,-1.126410,-0.077010,-3.260410
116,False,False,True,True,1.000000,0.000000,75.989998,75.689995,104.369995,379.860992,125.070999,-343.871002,0.942623,-0.314866,-0.031805,0.106351,-1.107110,-0.110510,-3.334510
117,False,False,True,True,1.000000,0.000000,79.209999,76.689995,101.459999,386.911011,119.770996,-349.221008,0.937584,-0.328423,-0.031314,0.109976,-1.089810,-0.144410,-3.408310
118,False,False,True,True,1.000000,0.000000,82.489998,77.639999,98.509995,393.811005,114.270996,-354.510986,0.932243,-0.342207,-0.030737,0.113461,-1.074410,-0.178610,-3.481710
119,False,False,True,True,1.000000,0.000000,85.830002,78.540001,95.509995,400.540985,108.580994,-359.740997,0.926587,-0.356212,-0.030073,0.116811,-1.060910,-0.213010,-3.554810
120,False,False,True,True,1.000000,0.000000,89.220001,79.400002,92.470001,407.101013,102.690994,-364.911011,0.920607,-0.370427,-0.029324,0.120027,-1.049210,-0.247610,-3.627610
121,False,False,True,True,1.000000,0.000000,92.669998,80.209999,89.389999,413.480988,96.611000,-370.010986,0.914291,-0.384842,-0.028482,0.123112,-1.039310,-0.282410,-3.700110
122,False,False,True,True,1.000000,0.000000,96.169998,80.959999,86.259995,419.670990,90.340996,-375.050995,0.907629,-0.399446,-0.027549,0.126069,-1.031110,-0.317310,-3.772410
123,False,False,True,True,1.000000,0.000000,99.720001,81.659996,83.089996,425.661011,83.880997,-380.020996,0.900606,-0.414233,-0.026529,0.128901,-1.024610,-0.352210,-3.844410
124,False,False,True,True,1.000000,0.000000,103.320000,82.299995,79.879997,431.441010,77.240997,-384.911011,0.893214,-0.429187,-0.025418,0.131609,-1.019710,-0.387210,-3.916110
125,False,False,True,True,1.000000,0.000000,106.959999,82.889999,76.629997,436.990997,70.420998,-389.730988,0.885438,-0.444304,-0.024209,0.134193,-1.016410,-0.422110,-3.987610
126,False,False,True,True,1.000000,0.000000,110.649994,83.419998,73.339996,442.311005,63.420998,-394.471008,0.877268,-0.459566,-0.022909,0.136659,-1.014610,-0.457010,-4.058910
127,False,False,True,True,1.000000,0.000000,114.379997,83.889999,70.010002,447.390991,56.250999,-399.131012,0.868691,-0.474962,-0.021517,0.139011,-1.014210,-0.491710,-4.129910
128,False,False,True,True,1.000000,0.000000,118.149994,84.299995,66.650002,452.221008,48.920998,-403.710999,0.859695,-0.490483,-0.020034,0.141244,-1.015210,-0.526310,-4.200710
129,False,False,True,True,1.000000,0.000000,121.959999,84.650002,63.250000,456.781006,41.431000,-408.200989,0.850269,-0.506112,-0.018453,0.143365,-1.017610,-0.560710,-4.271310
130,False,False,True,True,1.000000,0.000000,125.799995,84.930000,59.809998,461.070984,33.791000,-412.610992,0.840399,-0.521838,-0.016781,0.145371,-1.021310,-0.594910,-4.341710
131,False,False,True,True,1.000000,0.000000,129.679993,85.150002,56.340000,465.080994,26.011000,-416.931000,0.830076,-0.537645,-0.015016,0.147265,-1.026310,-0.628910,-4.412010
132,False,False,True,True,1.000000,0.000000,133.589996,85.299995,52.829998,468.790985,18.101000,-421.170990,0.819287,-0.553516,-0.013161,0.149045,-1.032510,-0.662610,-4.482110
133,False,False,True,True,1.000000,0.000000,137.529999,85.379997,49.289997,472.200989,10.061000,-425.320984,0.808024,-0.569436,-0.011213,0.150712,-1.039810,-0.696010,-4.552010
134,False,False,True,True,1.000000,0.000000,141.080002,85.459999,47.379997,426.100983,9.071000,-263.681000,0.804640,-0.581116,-0.017061,0.120696,4.491910,-2.328410,-2.156610
135,False,False,True,True,1.000000,0.000000,144.649994,85.470001,45.149998,428.950989,0.781000,-268.101013,0.801394,-0.589252,-0.021183,0.100508,4.346810,-2.242110,-2.225210
136,False,False,True,True,1.000000,0.000000,148.250000,85.409996,42.879997,431.631012,-7.581000,-272.770996,0.797522,-0.597301,-0.025272,0.080941,4.208510,-2.155110,-2.293310
137,False,False,True,True,1.000000,0.000000,151.869995,85.279999,40.570000,434.140991,-16.011000,-277.691010,0.793058,-0.605274,-0.029340,0.061984,4.076710,-2.067510,-2.360710
138,False,False,True,True,1.000000,0.000000,155.509995,85.080002,38.209999,436.480988,-24.511000,-282.851013,0.788024,-0.613188,-0.033386,0.043625,3.951210,-1.979310,-2.427510
139,False,False,True,True,1.000000,0.000000,159.169998,84.799995,35.809998,438.640991,-33.050999,-288.251007,0.782447,-0.621054,-0.037416,0.025860,3.831910,-1.890610,-2.493610
140,False,False,True,True,1.000000,0.000000,162.610001,84.479996,34.410000,413.140991,-38.390999,-201.621002,0.774636,-0.632146,-0.016872,0.006784,0.371110,-4.893310,-2.483410
141,False,False,True,True,1.000000,0.000000,166.069992,84.089996,32.779999,414.901001,-47.030998,-207.191010,0.768047,-0.640351,-0.002301,-0.006946,0.341810,-4.697610,-2.556210
142,False,False,True,True,1.000000,0.000000,169.389999,83.610001,31.650000,397.950989,-57.280998,-150.721008,0.759170,-0.650828,0.008640,0.003137,-3.444210,-0.521110,-3.308410
143,False,False,True,True,1.000000,0.000000,172.539993,83.059998,31.260000,377.871002,-65.681000,-84.581001,0.751108,-0.659789,-0.004664,0.022219,-1.346310,4.629610,-2.646510
144,False,False,True,True,1.000000,0.000000,175.519989,82.540001,31.809999,358.001007,-62.771000,-9.741000,0.746109,-0.665480,-0.014623,0.015610,2.407010,1.130210,-1.876810
145,False,False,True,True,1.000000,0.000000,178.399994,81.989998,32.389999,345.980988,-65.440994,32.750999,0.740015,-0.672429,-0.010614,0.010204,0.438810,-1.351510,-2.221610
146,False,False,True,True,1.000000,0.000000,181.289993,81.369995,32.799999,346.821014,-74.221001,27.310999,0.733606,-0.679518,-0.007189,0.005074,0.422310,-1.297010,-2.297110
147,False,False,True,True,1.000000,0.000000,184.190002,80.680000,33.079998,347.490997,-83.010994,21.860998,0.726890,-0.686741,-0.004227,0.000186,0.408210,-1.244310,-2.372610
148,False,False,True,True,1.000000,0.000000,187.089996,79.909996,33.250000,347.990997,-91.810997,16.390999,0.719858,-0.694105,-0.001632,-0.004486,0.396410,-1.193310,-2.448110
149,False,False,True,True,1.000000,0.000000,189.970001,79.070000,33.450001,345.151001,-100.830994,21.450998,0.712204,-0.701955,0.000008,-0.005025,-0.159910,-0.378210,-2.632910
150,False,False,True,True,1.000000,0.000000,192.849991,78.159996,33.590000,345.270996,-109.640999,15.971000,-0.704237,0.709941,-0.001589,0.005608,-0.155110,-0.361810,-2.708610
151,False,False,True,True,1.000000,0.000000,195.729996,77.169998,33.680000,345.200989,-118.460999,10.501000,-0.695956,0.718051,-0.003115,0.006174,-0.149910,-0.346210,-2.784310
