frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
85,True,True,-1.000000,1.000000,1.000000,1.000000,46.039997,44.250000,198.699997,356.510986,353.640991,55.280998,-0.301956,0.276336,0.018426,0.912207,-4.088210,3.668810,0.275510
86,True,True,-1.000000,1.000000,1.000000,1.000000,49.009998,47.200001,199.119995,356.510986,353.640991,49.861000,-0.322602,0.294775,0.019694,0.899248,-4.087910,3.669110,0.275210
87,True,True,-1.000000,1.000000,1.000000,1.000000,51.980000,50.149998,199.489990,356.510986,353.640991,44.440998,-0.342940,0.312940,0.020940,0.885450,-4.087710,3.669310,0.275010
88,True,True,-1.000000,1.000000,1.000000,1.000000,54.949997,53.099998,199.819992,356.510986,353.640991,39.021000,-0.362961,0.330813,0.022170,0.870822,-4.087610,3.669510,0.274810
89,True,True,-1.000000,1.000000,1.000000,1.000000,57.919998,56.049999,199.989990,356.510986,353.640991,19.940998,-0.382641,0.348378,0.023378,0.855378,-4.087510,3.669610,0.274710
90,True,True,-1.000000,1.000000,1.000000,1.000000,60.889999,59.000000,200.050003,356.510986,353.640991,7.541000,-0.401960,0.365620,0.024565,0.839135,-4.087510,3.669710,0.274610
91,True,True,-1.000000,1.000000,1.000000,1.000000,63.859997,61.949997,200.050003,356.510986,353.640991,-0.511000,-0.420901,0.382517,0.025725,0.822108,-4.087410,3.669710,0.274510
92,True,True,-1.000000,1.000000,1.000000,1.000000,66.830002,64.900002,200.000000,356.510986,353.640991,-5.741000,-0.439448,0.399057,0.026863,0.804311,-4.087410,3.669710,0.274410
93,True,True,-1.000000,1.000000,1.000000,1.000000,69.799995,67.849998,199.919998,356.510986,353.640991,-9.141000,-0.457586,0.415226,0.027975,0.785761,-4.087410,3.669710,0.274410
94,True,True,-1.000000,1.000000,1.000000,1.000000,72.769997,70.799995,199.830002,356.510986,353.640991,-11.351000,-0.475297,0.431005,0.029059,0.766474,-4.087410,3.669810,0.274410
95,True,True,-1.000000,1.000000,1.000000,1.000000,75.739998,73.750000,199.720001,356.510986,353.640991,-12.791000,-0.492560,0.446381,0.030117,0.746473,-4.087410,3.669810,0.274410
96,True,True,-1.000000,1.000000,1.000000,1.000000,78.709999,76.699997,199.610001,356.510986,353.640991,-13.731000,-0.509365,0.461340,0.031147,0.725770,-4.087410,3.669810,0.274410
97,True,True,-1.000000,1.000000,1.000000,1.000000,81.680000,79.650002,199.489990,356.510986,353.640991,-14.341001,-0.525690,0.475869,0.032150,0.704390,-4.087410,3.669810,0.274410
98,True,True,-1.000000,1.000000,1.000000,1.000000,84.650002,82.599998,199.369995,356.510986,353.640991,-14.731000,-0.541524,0.489949,0.033121,0.682353,-4.087410,3.669810,0.274410
99,True,True,-1.000000,1.000000,1.000000,1.000000,87.619995,85.549995,199.250000,356.510986,353.640991,-14.991000,-0.556850,0.503571,0.034060,0.659677,-4.087410,3.669810,0.274410
100,True,True,-1.000000,1.000000,1.000000,1.000000,90.589996,88.500000,199.119995,356.510986,353.640991,-15.161000,-0.571659,0.516724,0.034967,0.636380,-4.087410,3.669810,0.274410
101,True,True,-1.000000,1.000000,1.000000,1.000000,93.559998,91.449997,198.989990,356.510986,353.640991,-15.271000,-0.585934,0.529391,0.035841,0.612489,-4.087410,3.669810,0.274310
102,True,True,-1.000000,1.000000,1.000000,1.000000,96.529999,94.400002,198.860001,356.510986,353.640991,-15.341000,0.599658,-0.541561,-0.036682,-0.588027,-4.087410,3.669810,0.274310
103,True,True,-1.000000,1.000000,1.000000,1.000000,99.500000,97.349998,198.729996,356.510986,353.640991,-15.381001,0.612820,-0.553230,-0.037491,-0.563011,-4.087410,3.669810,0.274310
104,True,True,-1.000000,1.000000,1.000000,1.000000,102.470001,100.299995,198.599991,356.510986,353.640991,-15.411000,0.625406,-0.564381,-0.038263,-0.537472,-4.087410,3.669810,0.274310
105,True,True,-1.000000,1.000000,1.000000,1.000000,105.439995,103.250000,198.470001,356.510986,353.640991,-15.431000,0.637411,-0.575004,-0.039002,-0.511426,-4.087310,3.669810,0.274310
106,True,True,-1.000000,1.000000,1.000000,1.000000,108.409996,106.199997,198.339996,356.510986,353.640991,-15.441000,0.648818,-0.585087,-0.039703,-0.484905,-4.087310,3.669910,0.274310
107,True,True,-1.000000,1.000000,1.000000,1.000000,111.379997,109.149994,198.209991,356.510986,353.640991,-15.451000,0.659619,-0.594619,-0.040367,-0.457931,-4.087310,3.669910,0.274310
108,True,True,-1.000000,1.000000,1.000000,1.000000,114.349998,112.099998,198.080002,356.510986,353.640991,-15.451000,0.669805,-0.603597,-0.040993,-0.430525,-4.087310,3.669910,0.274310
109,True,True,-1.000000,1.000000,1.000000,1.000000,117.320000,115.049995,197.949997,356.510986,353.640991,-15.451000,0.679359,-0.612012,-0.041581,-0.402720,-4.087310,3.669910,0.274310
110,True,True,-1.000000,1.000000,1.000000,1.000000,120.290001,118.000000,197.819992,356.510986,353.640991,-15.451000,0.688276,-0.619856,-0.042131,-0.374538,-4.087310,3.669910,0.274310
111,True,True,-1.000000,1.000000,1.000000,1.000000,123.259995,120.949997,197.690002,356.510986,353.640991,-15.451000,0.696553,-0.627118,-0.042638,-0.346005,-4.087310,3.669910,0.274310
112,True,True,-1.000000,1.000000,1.000000,1.000000,126.229996,123.899994,197.559998,356.510986,353.640991,-15.451000,0.704179,-0.633791,-0.043107,-0.317148,-4.087310,3.669910,0.274310
113,True,True,-1.000000,1.000000,1.000000,1.000000,129.199997,126.849998,197.429993,356.510986,353.640991,-15.451000,0.711146,-0.639871,-0.043539,-0.287994,-4.087310,3.669910,0.274310
114,True,True,-1.000000,1.000000,1.000000,1.000000,132.169998,129.800003,197.300003,356.510986,353.640991,-15.451000,0.717448,-0.645352,-0.043927,-0.258571,-4.087310,3.669910,0.274310
115,True,True,-1.000000,1.000000,1.000000,1.000000,135.139999,132.750000,197.169998,356.510986,353.640991,-15.451000,0.723080,-0.650229,-0.044273,-0.228905,-4.087310,3.669910,0.274310
116,True,True,-1.000000,1.000000,1.000000,1.000000,138.110001,135.699997,197.039993,356.510986,353.640991,-15.451000,0.728031,-0.654502,-0.044580,-0.199023,-4.087310,3.669910,0.274310
117,True,True,-1.000000,1.000000,1.000000,1.000000,141.080002,138.649994,196.909988,356.510986,353.640991,-15.451000,0.732303,-0.658160,-0.044844,-0.168958,-4.087310,3.669910,0.274310
118,True,True,-1.000000,1.000000,1.000000,1.000000,144.050003,141.599991,196.779999,356.510986,353.640991,-15.451000,0.735890,-0.661202,-0.045066,-0.138730,-4.087310,3.669910,0.274310
