frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
159,True,True,-1.000000,-1.000000,1.600000,-371.130005,198.559998,1.031000,-500.020996,-69.550995,-0.378622,0.002765,0.001136,0.925547,5.499910,0.000000,-0.032810
160,True,True,-1.000000,-1.000000,1.610000,-375.299988,197.940002,1.031000,-500.020996,-74.960999,-0.356924,0.002792,0.001071,0.934129,5.499910,0.000000,-0.032810
161,True,True,-1.000000,-1.000000,1.620000,-379.470001,197.269989,1.031000,-500.020996,-80.370995,-0.335032,0.002813,0.001006,0.942202,5.499910,0.000000,-0.032810
162,True,True,-1.000000,-1.000000,1.630000,-383.639984,196.559998,1.031000,-500.020996,-85.780998,-0.312956,0.002835,0.000941,0.949763,5.499910,0.000000,-0.032810
163,True,True,-1.000000,-1.000000,1.640000,-387.809998,195.800003,1.031000,-500.020996,-91.190994,-0.290713,0.002857,0.000877,0.956806,5.499910,0.000000,-0.032810
164,True,True,-1.000000,-1.000000,1.650000,-391.979980,194.989990,1.031000,-500.020996,-96.600998,-0.268309,0.002878,0.000812,0.963328,5.499910,0.000000,-0.032810
165,True,True,-1.000000,-1.000000,1.660000,-396.149994,194.139999,1.031000,-500.020996,-102.010994,-0.245758,0.002894,0.000747,0.969326,5.499910,0.000000,-0.032810
166,True,True,-1.000000,-1.000000,1.670000,-400.319977,193.239990,1.031000,-500.020996,-107.420998,-0.223078,0.002910,0.000677,0.974796,5.499910,0.000000,-0.032810
167,True,True,-1.000000,-1.000000,1.680000,-404.489990,192.300003,1.031000,-500.020996,-112.830994,-0.200274,0.002927,0.000607,0.979735,5.499910,0.000000,-0.032810
168,True,True,-1.000000,-1.000000,1.690000,-408.660004,191.309998,1.031000,-500.020996,-118.240997,-0.177363,0.002937,0.000537,0.984141,5.499910,0.000000,-0.032810
169,True,True,-1.000000,-1.000000,1.700000,-412.829987,190.279999,1.031000,-500.020996,-123.650993,-0.154354,0.002948,0.000467,0.988011,5.499910,0.000000,-0.032810
170,True,True,-1.000000,-1.000000,1.710000,-417.000000,189.199997,1.031000,-500.020996,-129.061005,-0.131259,0.002959,0.000397,0.991344,5.499910,0.000000,-0.032810
171,True,True,-1.000000,-1.000000,1.720000,-421.169983,188.080002,1.031000,-500.020996,-134.471008,-0.108093,0.002970,0.000326,0.994136,5.499910,0.000000,-0.032810
172,True,True,-1.000000,-1.000000,1.730000,-425.339996,186.909988,1.031000,-500.020996,-139.880997,-0.084869,0.002975,0.000256,0.996388,5.499910,0.000000,-0.032810
173,True,True,-1.000000,-1.000000,1.740000,-429.509979,185.699997,1.031000,-500.020996,-145.291000,-0.061601,0.002981,0.000186,0.998096,5.499910,0.000000,-0.032810
174,True,True,-1.000000,-1.000000,1.750000,-433.679993,184.440002,1.031000,-500.020996,-150.701004,-0.038295,0.002986,0.000116,0.999262,5.499910,0.000000,-0.032810
175,True,True,-1.000000,-1.000000,1.760000,-437.849976,183.139999,1.031000,-500.020996,-156.111008,-0.014973,0.002986,0.000046,0.999883,5.499910,0.000000,-0.032810
176,True,True,-1.000000,-1.000000,1.770000,-442.019989,181.789993,1.031000,-500.020996,-161.520996,0.008359,0.002986,-0.000024,0.999961,5.499910,0.000000,-0.032810
177,True,True,-1.000000,-1.000000,1.780000,-446.190002,180.399994,1.031000,-500.020996,-166.931000,0.031686,0.002986,-0.000094,0.999493,5.499910,0.000000,-0.032810
178,True,True,-1.000000,-1.000000,1.790000,-450.359985,178.959991,1.031000,-500.020996,-172.341003,0.054997,0.002981,-0.000165,0.998482,5.499910,0.000000,-0.032810
179,True,True,-1.000000,-1.000000,1.800000,-454.529999,177.479996,1.031000,-500.020996,-177.751007,0.078276,0.002975,-0.000235,0.996927,5.499910,0.000000,-0.032810
180,True,True,-1.000000,-1.000000,1.810000,-458.699982,175.949997,1.031000,-500.020996,-183.160995,0.101512,0.002970,-0.000305,0.994830,5.499910,0.000000,-0.032810
181,True,True,-1.000000,-1.000000,1.820000,-462.869995,174.379990,1.031000,-500.020996,-188.570999,0.124693,0.002964,-0.000375,0.992191,5.499910,0.000000,-0.032810
182,True,True,-1.000000,-1.000000,1.830000,-467.039978,172.759995,1.031000,-500.020996,-193.981003,0.147810,0.002954,-0.000445,0.989011,5.499910,0.000000,-0.032810
183,True,True,-1.000000,-1.000000,1.840000,-471.209991,171.099991,1.031000,-500.020996,-199.391006,0.170846,0.002943,-0.000515,0.985293,5.499910,0.000000,-0.032810
184,True,True,-1.000000,-1.000000,1.850000,-475.379974,169.389999,1.031000,-500.020996,-204.800995,0.193785,0.002932,-0.000585,0.981040,5.499910,0.000000,-0.032810
185,True,True,-1.000000,-1.000000,1.860000,-479.549988,167.639999,1.031000,-500.020996,-210.210999,0.216621,0.002916,-0.000655,0.976251,5.499910,0.000000,-0.032810
186,True,True,-1.000000,-1.000000,1.870000,-483.720001,165.839996,1.031000,-500.020996,-215.621002,0.239338,0.003320,-0.000628,0.970930,5.499210,0.092410,0.010310
187,True,True,-1.000000,-1.000000,1.880000,-487.889984,164.000000,1.031000,-500.020996,-221.031006,0.261921,0.004141,-0.000499,0.965080,5.496710,0.181010,0.056810
188,True,True,-1.000000,-1.000000,1.890000,-492.059998,162.110001,1.031000,-500.020996,-226.441010,0.284353,0.005360,-0.000262,0.958705,5.492510,0.265610,0.106410
189,True,True,-1.000000,-1.000000,1.900000,-496.229980,160.179993,1.031000,-500.020996,-231.850998,0.306612,0.006967,0.000094,0.951809,5.486710,0.346210,0.158910
190,True,True,-1.000000,-1.000000,1.910000,-500.399994,158.199997,1.031000,-500.020996,-237.261002,0.328682,0.008953,0.000569,0.944398,5.479510,0.422610,0.213910
191,True,True,-1.000000,-1.000000,1.920000,-504.569977,156.179993,1.031000,-500.020996,-242.671005,0.350542,0.011299,0.001173,0.936478,5.470910,0.494810,0.271210
192,True,True,-1.000000,-1.000000,1.930000,-508.739990,154.110001,1.031000,-500.020996,-248.081009,0.372175,0.014002,0.001912,0.928055,5.461110,0.562610,0.330610
193,True,True,-1.000000,-1.000000,1.940000,-512.909973,152.000000,1.031000,-500.020996,-253.490997,0.393565,0.017045,0.002792,0.919134,5.450110,0.626110,0.391710
194,True,True,-1.000000,-1.000000,1.950000,-517.080017,149.839996,1.031000,-500.020996,-258.901001,0.414697,0.020417,0.003817,0.909722,5.438210,0.685210,0.454310
195,True,True,-1.000000,-1.000000,1.960000,-521.250000,147.639999,1.031000,-500.020996,-264.311005,0.435553,0.024101,0.004987,0.899826,5.425310,0.739910,0.518110
196,True,True,-1.000000,-1.000000,1.970000,-525.419983,145.389999,1.031000,-500.020996,-269.721008,0.456118,0.028088,0.006309,0.889453,5.411610,0.790210,0.582810
197,True,True,-1.000000,-1.000000,1.980000,-529.589966,143.099991,1.031000,-500.020996,-275.131012,0.476381,0.032361,0.007782,0.878609,5.397210,0.836110,0.648210
198,True,True,-1.000000,-1.000000,1.990000,-533.760010,140.759995,1.031000,-500.020996,-280.541016,0.496326,0.036909,0.009411,0.867300,5.382310,0.877710,0.714010
199,True,True,-1.000000,-1.000000,2.000000,-537.929993,138.379990,1.031000,-500.020996,-285.950989,0.515936,0.041715,0.011202,0.855537,5.366910,0.915110,0.780010
200,True,True,-1.000000,-1.000000,2.010000,-542.099976,135.949997,1.031000,-500.020996,-291.360992,0.535201,0.046765,0.013150,0.843327,5.351110,0.948310,0.845910
201,True,True,-1.000000,-1.000000,2.020000,-546.269958,133.479996,1.031000,-500.020996,-296.770996,0.554110,0.052046,0.015259,0.830675,5.335110,0.977410,0.911610
202,True,True,-1.000000,-1.000000,2.030000,-550.440002,130.959991,1.031000,-500.020996,-302.181000,0.572652,0.057544,0.017525,0.817589,5.318810,1.002510,0.976810
203,True,True,-1.000000,-1.000000,2.040000,-554.609985,128.399994,1.031000,-500.020996,-307.591003,0.590811,0.063246,0.019953,0.804080,5.302510,1.023810,1.041310
204,True,True,-1.000000,-1.000000,2.050000,-558.779968,125.790001,1.031000,-500.020996,-313.001007,0.608576,0.069137,0.022542,0.790156,5.286210,1.041410,1.104910
205,True,True,-1.000000,-1.000000,2.060000,-562.950012,123.139999,1.031000,-500.020996,-318.411011,0.625942,0.075206,0.025288,0.775823,5.270010,1.055410,1.167510
206,True,True,-1.000000,-1.000000,2.070000,-567.119995,120.439995,1.031000,-500.020996,-323.821014,0.642892,0.081432,0.028191,0.761094,5.253910,1.065910,1.228910
207,True,True,-1.000000,-1.000000,2.080000,-571.289978,117.699997,1.031000,-500.020996,-329.230988,0.659422,0.087809,0.031249,0.745973,5.238010,1.073110,1.288910
208,True,True,-1.000000,-1.000000,2.090000,-575.459961,114.909996,1.031000,-500.020996,-334.640991,0.675520,0.094315,0.034459,0.730472,5.222410,1.077210,1.347410
209,True,True,-1.000000,-1.000000,2.100000,-579.630005,112.079994,1.031000,-500.020996,-340.050995,0.691181,0.100940,0.037820,0.714597,5.207110,1.078410,1.404310
210,True,True,-1.000000,-1.000000,2.110000,-583.799988,109.199997,1.031000,-500.020996,-345.460999,0.706392,0.107672,0.041327,0.698362,5.192310,1.076810,1.459510
211,True,True,-1.000000,-1.000000,2.120000,-587.969971,106.279999,1.031000,-500.020996,-350.871002,0.721147,0.114497,0.044979,0.681773,5.177810,1.072510,1.512910
212,True,True,-1.000000,-1.000000,2.130000,-592.140015,103.309998,1.031000,-500.020996,-356.281006,0.735441,0.121402,0.048766,0.664838,5.163910,1.065810,1.564410
213,True,True,-1.000000,-1.000000,2.140000,-596.309998,100.299995,1.031000,-500.020996,-361.691010,0.749264,0.128378,0.052694,0.647569,5.150510,1.056810,1.613910
214,True,True,-1.000000,-1.000000,2.150000,-600.479980,97.239998,1.031000,-500.020996,-367.101013,0.762614,0.135407,0.056751,0.629972,5.137610,1.045810,1.661410
215,True,True,-1.000000,-1.000000,2.160000,-604.649963,94.139999,1.031000,-500.020996,-372.510986,0.775479,0.142480,0.060937,0.612061,5.125310,1.032810,1.706810
216,True,True,-1.000000,-1.000000,2.170000,-608.820007,90.989998,1.031000,-500.020996,-377.920990,0.787858,0.149579,0.065242,0.593843,5.113710,1.018110,1.750110
217,True,True,-1.000000,-1.000000,2.180000,-612.989990,87.799995,1.031000,-500.020996,-383.330994,0.799743,0.156701,0.069666,0.575328,5.102610,1.001810,1.791310
218,True,True,-1.000000,-1.000000,2.190000,-617.159973,84.559998,1.031000,-500.020996,-388.740997,0.811130,0.163827,0.074203,0.556527,5.092210,0.984110,1.830410
219,True,True,-1.000000,-1.000000,2.200000,-621.329956,81.279999,1.031000,-500.020996,-394.151001,0.822013,0.170954,0.078848,0.537450,5.082410,0.965210,1.867310
220,True,True,-1.000000,-1.000000,2.210000,-625.500000,77.949997,1.031000,-500.020996,-399.561005,0.832390,0.178064,0.083590,0.518105,5.073210,0.945210,1.902110
221,True,True,-1.000000,-1.000000,2.220000,-629.669983,74.580002,1.031000,-500.020996,-404.971008,0.842254,0.185153,0.088429,0.498505,5.064710,0.924210,1.934810
222,True,True,-1.000000,-1.000000,2.230000,-633.839966,71.159996,1.031000,-500.020996,-410.381012,0.851604,0.192204,0.093355,0.478658,5.056910,0.902410,1.965410
223,True,True,-1.000000,-1.000000,2.240000,-638.010010,67.699997,1.031000,-500.020996,-415.790985,0.860433,0.199212,0.098366,0.458578,5.049610,0.880010,1.994010
224,True,True,-1.000000,-1.000000,2.250000,-642.179993,64.189995,1.031000,-500.020996,-421.200989,0.868741,0.206166,0.103454,0.438272,5.043010,0.857110,2.020610
225,True,True,-1.000000,-1.000000,2.260000,-646.349976,60.629997,1.031000,-500.020996,-426.610992,0.876525,0.213055,0.108611,0.417750,5.037010,0.833710,2.045210
226,True,True,-1.000000,-1.000000,2.270000,-650.519958,57.029999,1.031000,-500.020996,-432.020996,0.883781,0.219874,0.113833,0.397023,5.031610,0.810110,2.067910
227,True,True,-1.000000,-1.000000,2.280000,-654.690002,53.379997,1.031000,-500.020996,-437.431000,0.890506,0.226612,0.119115,0.376108,5.026810,0.786310,2.088710
228,True,True,-1.000000,-1.000000,2.290000,-658.359985,51.590000,1.161000,-440.240997,-215.151001,0.906971,0.236150,0.089692,0.337033,3.478810,4.256410,-0.173010
229,True,True,-1.000000,-1.000000,2.320000,-662.000000,49.879997,4.081000,-436.740997,-205.371002,0.914055,0.240385,0.074980,0.317957,3.420610,4.300510,-0.233210
230,True,True,-1.000000,-1.000000,2.450000,-665.510010,48.709999,15.801000,-421.091003,-145.611008,0.923280,0.242786,0.073793,0.288383,5.213910,1.721110,0.320210
231,True,True,-1.000000,-1.000000,2.580000,-669.019958,47.450001,15.801000,-421.091003,-151.020996,0.929584,0.244593,0.073097,0.265902,5.228910,1.663410,0.374710
232,True,True,-1.000000,-1.000000,2.740000,-672.440002,46.450001,18.940998,-410.550995,-119.791000,0.937138,0.246276,0.066327,0.238162,4.837110,2.617510,-0.010210
233,True,True,-1.000000,-1.000000,2.900000,-675.859985,45.410000,18.940998,-410.550995,-125.200996,0.942485,0.247565,0.061342,0.216033,4.877710,2.540710,0.040810
234,True,True,-1.000000,-1.000000,3.060000,-679.279968,44.320000,18.940998,-410.550995,-130.611008,0.947287,0.248822,0.056718,0.193693,4.917110,2.462510,0.086810
235,True,True,-1.000000,-1.000000,3.220000,-682.700012,43.189999,18.940998,-410.550995,-136.021011,0.951543,0.250036,0.052456,0.171159,4.955110,2.383210,0.127810
236,True,True,-1.000000,-1.000000,3.380000,-686.119995,42.009998,18.940998,-410.550995,-141.431000,0.955253,0.251191,0.048556,0.148452,4.991810,2.303210,0.163810
237,True,True,-1.000000,-1.000000,3.540000,-689.539978,40.790001,18.940998,-410.550995,-146.841003,0.958413,0.252281,0.045012,0.125594,5.027010,2.222710,0.194910
238,True,True,-1.000000,-1.000000,3.700000,-692.959961,39.520000,18.940998,-410.550995,-152.251007,0.961025,0.253289,0.041818,0.102601,5.060810,2.142110,0.221310
239,True,True,-1.000000,-1.000000,3.860000,-696.380005,38.209999,18.940998,-410.550995,-157.661011,0.963089,0.254206,0.038975,0.079495,5.093110,2.061610,0.243010
240,True,True,-1.000000,-1.000000,4.020000,-699.799988,36.849998,18.940998,-410.550995,-163.070999,0.964606,0.255021,0.036477,0.056298,5.124010,1.981510,0.260210
241,True,True,-1.000000,-1.000000,4.180000,-703.219971,35.450001,18.940998,-410.531006,-168.441010,0.965576,0.255728,0.034308,0.033014,5.152810,1.903710,0.272510
242,True,True,-1.000000,-1.000000,4.340000,-706.640015,34.000000,18.960999,-410.401001,-173.441010,0.966007,0.256300,0.032393,0.009589,5.175010,1.841710,0.276410
243,True,True,-1.000000,-1.000000,4.500000,-710.059998,32.509998,18.980999,-410.221008,-178.270996,0.965898,0.256720,0.030699,-0.013911,5.193910,1.788010,0.274810
244,True,True,-1.000000,-1.000000,4.680000,-713.159973,32.040001,21.950998,-372.161011,-56.450996,0.966613,0.255383,0.019548,-0.007528,-2.158610,2.202310,-0.364510
245,True,True,-1.000000,-1.000000,4.860000,-716.260010,31.519999,21.950998,-372.161011,-61.860996,0.967151,0.254050,0.008435,-0.002673,-1.801910,2.285410,-0.344810
246,True,True,-1.000000,-1.000000,5.040000,-719.359985,30.959999,21.950998,-372.161011,-67.270996,0.967538,0.252712,-0.002619,0.000709,-1.456910,2.360810,-0.333510
247,True,True,-1.000000,-1.000000,5.220000,-722.459961,30.349998,21.950998,-372.161011,-72.681000,0.967794,0.251363,-0.013592,0.002679,-1.123310,2.428710,-0.329910
248,True,True,-1.000000,-1.000000,5.420000,-725.429993,30.139999,23.940998,-356.441010,-25.280998,0.967416,0.252717,-0.010555,0.011326,-1.820810,-1.225310,0.367110
249,True,True,-1.000000,-1.000000,5.620000,-728.359985,30.070000,23.560999,-351.920990,-15.601000,0.966985,0.254449,-0.005446,0.012853,-0.098710,-1.263310,0.446310
250,True,True,-1.000000,-1.000000,5.820000,-731.289978,29.920000,23.560999,-351.920990,-21.011000,0.966551,0.256143,-0.000353,0.013010,0.255410,-1.182510,0.436010
251,True,True,-1.000000,-1.000000,6.020000,-734.219971,29.699999,23.560999,-351.920990,-26.421000,0.966112,0.257810,0.004766,0.011785,0.597210,-1.107310,0.429610
252,True,True,-1.000000,-1.000000,6.210000,-737.099976,29.609999,22.681000,-345.700989,-10.891000,0.965946,0.258657,0.005392,0.003968,1.850210,0.340610,0.217210
253,True,True,-1.000000,-1.000000,6.400000,-739.979980,29.469999,22.681000,-345.700989,-16.300999,0.965717,0.259477,0.006169,-0.004966,2.117510,0.374910,0.217210
254,True,True,-1.000000,-1.000000,6.580000,-742.760010,29.629999,21.570999,-333.330994,19.660999,0.965727,0.259483,0.003579,-0.005171,-0.113510,0.613210,0.004210
255,True,True,-1.000000,-1.000000,6.760000,-745.539978,29.750000,21.570999,-333.330994,14.241000,0.965722,0.259488,0.001071,-0.006741,0.207810,0.679310,0.006310
256,True,True,-1.000000,-1.000000,6.940000,-748.320007,29.830000,21.570999,-333.020996,9.831000,0.965704,0.259472,-0.001427,-0.009384,0.457610,0.743910,0.002610
257,True,True,-1.000000,-1.000000,7.120000,-751.079956,29.910000,21.570999,-331.621002,9.051001,0.965690,0.259375,-0.004211,-0.012206,0.480910,0.821210,-0.016310
258,True,True,-1.000000,-1.000000,7.300000,-753.809998,30.049999,21.620998,-327.751007,16.500999,0.965510,0.259941,-0.003520,-0.014461,0.567110,-0.020410,0.137610
259,True,True,-1.000000,-1.000000,7.480000,-756.519958,30.230000,21.320999,-324.681000,21.330999,0.965399,0.260281,-0.003633,-0.015658,0.271210,0.099610,0.085010
260,True,True,-1.000000,-1.000000,7.660000,-759.219971,30.389999,21.240999,-323.601013,19.511000,0.965300,0.260535,-0.003973,-0.017374,0.376510,0.184910,0.064810
261,True,True,-1.000000,-1.000000,7.840000,-761.899963,30.549999,21.150999,-322.151001,18.921000,0.965221,0.260680,-0.004637,-0.019300,0.405510,0.274310,0.039910
262,True,True,-1.000000,-1.000000,8.020000,-764.570007,30.699999,21.080999,-320.710999,18.310999,0.965159,0.260723,-0.005624,-0.021436,0.434110,0.362210,0.015810
263,True,True,-1.000000,-1.000000,8.200000,-767.229980,30.849998,21.030998,-319.270996,17.681000,0.965112,0.260664,-0.006924,-0.023783,0.462310,0.448710,-0.007510
264,True,True,-1.000000,-1.000000,8.380000,-769.880005,31.000000,21.000999,-317.681000,17.560999,0.964981,0.260869,-0.006757,-0.026707,0.688610,0.143410,0.049710
265,True,True,-1.000000,-1.000000,8.550000,-772.500000,31.189999,20.800999,-314.420990,23.020998,0.964933,0.260842,-0.007431,-0.028455,0.362710,0.266410,-0.001510
266,True,True,-1.000000,-1.000000,8.720000,-775.109985,31.369999,20.761000,-313.381012,21.050999,0.964885,0.260734,-0.008316,-0.030748,0.475610,0.349110,-0.020610
267,True,True,-1.000000,-1.000000,8.889999,-777.709961,31.529999,20.730999,-312.471008,18.640999,0.964769,0.260767,-0.008332,-0.033941,0.740110,0.203410,0.007910
268,True,True,-1.000000,-1.000000,9.059999,-780.289978,31.730000,20.580999,-309.161011,24.261000,0.964744,0.260562,-0.009201,-0.035954,0.410910,0.328310,-0.042210
269,True,True,-1.000000,-1.000000,9.230000,-782.859985,31.920000,20.560999,-308.131012,22.261000,0.964711,0.260276,-0.010269,-0.038516,0.525710,0.410110,-0.061210
270,True,True,-1.000000,-1.000000,9.400000,-785.419983,32.099998,20.550999,-306.681000,21.660999,0.964688,0.259876,-0.011650,-0.041300,0.557110,0.497910,-0.084810
271,True,True,-1.000000,-1.000000,9.570000,-787.959961,32.279999,20.530998,-305.110992,21.450998,0.964574,0.259742,-0.011602,-0.044693,0.789810,0.201710,-0.033910
272,True,True,-1.000000,-1.000000,9.740000,-790.469971,32.509998,20.410999,-301.760986,27.181000,0.964559,0.259364,-0.012416,-0.046932,0.466210,0.332610,-0.083710
273,True,True,-1.000000,-1.000000,9.910000,-792.979980,32.719997,20.400999,-300.730988,25.190998,0.964531,0.258895,-0.013436,-0.049727,0.583010,0.415010,-0.103810
274,True,True,-1.000000,-1.000000,10.080000,-795.479980,32.910000,20.380999,-299.791016,22.890999,0.964419,0.258571,-0.013560,-0.053417,0.847110,0.262510,-0.078610
275,True,True,-1.000000,-1.000000,10.250000,-797.950012,33.149998,20.320999,-296.411011,28.710999,0.964413,0.257999,-0.014558,-0.055969,0.526610,0.396510,-0.127010
276,True,True,-1.000000,-1.000000,10.420000,-800.409973,33.369999,20.330999,-295.381012,26.710999,0.964386,0.257335,-0.015750,-0.059081,0.644710,0.477910,-0.147210
277,True,True,-1.000000,-1.000000,10.590000,-802.859985,33.590000,20.370998,-293.920990,26.140999,0.964358,0.256548,-0.017255,-0.062437,0.681010,0.567010,-0.171510
278,True,True,-1.000000,-1.000000,10.760000,-805.299988,33.809998,20.370998,-292.321014,26.040998,0.964227,0.256035,-0.017315,-0.066418,0.917110,0.267410,-0.126110
279,True,True,-1.000000,-1.000000,10.929999,-807.709961,34.079998,20.351000,-288.881012,32.080997,0.964213,0.255264,-0.018275,-0.069278,0.599610,0.410210,-0.174810
280,True,True,-1.000000,-1.000000,11.099999,-810.109985,34.329998,20.370998,-287.851013,30.070999,0.964170,0.254385,-0.019424,-0.072714,0.721510,0.491710,-0.196410
281,True,True,-1.000000,-1.000000,11.270000,-812.500000,34.559998,20.360998,-286.890991,27.850998,0.964022,0.253651,-0.019667,-0.077041,0.985310,0.333810,-0.176110
282,True,True,-1.000000,-1.000000,11.440000,-814.859985,34.860001,20.421000,-283.441010,33.900997,0.963999,0.252653,-0.020827,-0.080245,0.678410,0.480510,-0.223110
283,True,True,-1.000000,-1.000000,11.610000,-817.209961,35.130001,20.470999,-282.411011,31.890999,0.963933,0.251547,-0.022154,-0.084065,0.801010,0.560710,-0.245210
284,True,True,-1.000000,-1.000000,11.780000,-819.549988,35.389999,20.470999,-281.251007,30.341000,0.963752,0.250630,-0.022386,-0.088693,1.057510,0.359010,-0.220910
285,True,True,-1.000000,-1.000000,11.950000,-821.859985,35.730000,20.591000,-277.751007,36.570999,0.963705,0.249432,-0.023594,-0.092195,0.755610,0.513010,-0.267610
286,True,True,-1.000000,-1.000000,12.120000,-824.169983,36.029999,20.660999,-276.730988,34.541000,0.963603,0.248121,-0.024959,-0.096338,0.881510,0.592410,-0.290610
287,True,True,-1.000000,-1.000000,12.290000,-826.469971,36.320000,20.660999,-275.610992,32.841000,0.963375,0.246988,-0.025240,-0.101334,1.140110,0.400110,-0.270910
288,True,True,-1.000000,-1.000000,12.460000,-828.739990,36.689999,20.860998,-272.080994,39.181000,0.963286,0.245564,-0.026529,-0.105234,0.847610,0.561210,-0.316910
289,True,True,-1.000000,-1.000000,12.630000,-831.000000,37.020000,20.950998,-271.071014,37.140999,0.963129,0.244021,-0.027969,-0.109787,0.976210,0.639310,-0.340910
290,True,True,-1.000000,-1.000000,12.809999,-833.239990,37.389999,21.150999,-268.300995,40.990997,0.962964,0.242570,-0.028784,-0.114157,0.971910,0.494710,-0.333210
291,True,True,-1.000000,-1.000000,12.990000,-835.469971,37.700001,21.140999,-268.101013,36.210999,0.962642,0.241092,-0.029313,-0.119735,1.258410,0.495910,-0.346710
292,True,True,-1.000000,-1.000000,13.170000,-837.679993,38.090000,21.490999,-264.691010,42.201000,0.962450,0.239317,-0.030802,-0.124369,1.003810,0.660510,-0.389610
293,True,True,-1.000000,-1.000000,13.349999,-839.880005,38.439999,21.630999,-263.661011,40.220997,0.962174,0.237412,-0.032436,-0.129635,1.131110,0.736710,-0.415210
294,True,True,-1.000000,-1.000000,13.530000,-842.049988,38.860001,21.950998,-260.561005,45.201000,0.961891,0.235654,-0.033251,-0.134636,1.121110,0.548810,-0.403110
295,True,True,-1.000000,-1.000000,13.710000,-844.219971,39.209999,21.950998,-260.441010,40.150997,0.961424,0.233836,-0.033844,-0.140851,1.404910,0.561210,-0.422810
296,True,True,-1.000000,-1.000000,13.900000,-846.359985,39.629997,22.440998,-257.071014,46.070999,0.961076,0.231705,-0.035403,-0.146262,1.178710,0.733710,-0.464510
297,True,True,-1.000000,-1.000000,14.090000,-848.479980,40.059998,22.690998,-254.891006,47.980999,0.960657,0.229644,-0.036375,-0.151915,1.263010,0.624510,-0.466410
298,True,True,-1.000000,-1.000000,14.280000,-850.599976,40.430000,22.690998,-254.690994,43.201000,0.960033,0.227534,-0.037033,-0.158724,1.540410,0.615910,-0.486610
299,True,True,-1.000000,-1.000000,14.469999,-852.690002,40.869999,23.330999,-251.341003,49.120998,0.959519,0.225101,-0.038640,-0.164804,1.335310,0.794310,-0.527110
300,True,True,-1.000000,-1.000000,14.670000,-854.779968,41.279999,23.570999,-250.341003,47.100998,0.958873,0.222512,-0.040361,-0.171526,1.469710,0.865210,-0.556310
301,True,True,-1.000000,-1.000000,14.870000,-856.839966,41.770000,24.120998,-247.100998,52.700996,0.958204,0.220079,-0.041273,-0.178064,1.476510,0.685110,-0.549210
302,True,True,-1.000000,-1.000000,15.070000,-858.899963,42.180000,24.120998,-247.061005,47.420998,0.957290,0.217549,-0.041985,-0.185757,1.748710,0.698710,-0.578210
303,True,True,-1.000000,-1.000000,15.280000,-860.929993,42.680000,25.020998,-243.210999,55.220997,0.956476,0.214797,-0.043248,-0.192732,1.565710,0.790610,-0.604310
304,True,True,-1.000000,-1.000000,15.490000,-862.949951,43.129997,25.310999,-242.221008,53.220997,0.955493,0.211863,-0.044650,-0.200382,1.704610,0.859810,-0.637610
305,True,True,-1.000000,-1.000000,15.710000,-864.949951,43.619999,25.890999,-239.800995,56.160999,0.954425,0.208917,-0.045735,-0.208173,1.758910,0.805810,-0.651410
306,True,True,-1.000000,-1.000000,15.929999,-866.949951,44.049999,25.890999,-239.651001,51.220997,0.953075,0.205890,-0.046511,-0.217009,2.020010,0.791710,-0.682810
307,True,True,-1.000000,-1.000000,16.160000,-868.919983,44.579998,27.160999,-235.971008,58.850998,0.951783,0.202643,-0.047795,-0.225301,1.881110,0.887210,-0.705810
308,True,True,-1.000000,-1.000000,16.389999,-870.880005,45.059998,27.550999,-235.061005,56.710999,0.950277,0.199201,-0.049155,-0.234256,2.026010,0.948210,-0.741810
309,True,True,-1.000000,-1.000000,16.629999,-872.820007,45.559998,28.320999,-232.871002,59.160999,0.948623,0.195727,-0.050266,-0.243471,2.103310,0.911110,-0.760010
310,True,True,-1.000000,-1.000000,16.869999,-874.760010,46.009998,28.320999,-232.770996,54.060997,0.946644,0.192139,-0.051075,-0.253651,2.351710,0.896610,-0.798610
311,True,True,-1.000000,-1.000000,17.119999,-876.669983,46.539997,30.030998,-229.671005,60.640999,0.944641,0.188347,-0.052311,-0.263518,2.272510,0.988310,-0.816210
312,True,True,-1.000000,-1.000000,17.369999,-878.579956,47.029999,30.550999,-228.910995,58.290997,0.942368,0.184360,-0.053562,-0.274016,2.420410,1.037110,-0.854810
313,True,True,-1.000000,-1.000000,17.629999,-880.479980,47.509998,31.310999,-228.020996,56.790997,0.939843,0.180163,-0.054900,-0.284995,2.537710,1.095810,-0.890810
314,True,True,-1.000000,-1.000000,17.900000,-882.359985,48.009998,32.480999,-226.121002,59.310997,0.937087,0.175982,-0.055871,-0.296270,2.635710,1.034210,-0.905110
315,True,True,-1.000000,-1.000000,18.180000,-884.239990,48.500000,33.330997,-225.331009,57.810997,0.934046,0.171612,-0.056869,-0.308014,2.757210,1.073910,-0.940610
316,True,True,-1.000000,-1.000000,18.459999,-886.119995,48.939999,33.330997,-225.291000,52.510998,0.930594,0.167086,-0.057565,-0.320568,2.978810,1.055110,-0.991910
