frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
60,False,False,False,False,0.000000,1.000000,0.590000,3.930000,175.029999,1.031000,10.501000,190.181000,0.825520,-0.001697,-0.002344,-0.564365,-5.499910,0.000000,0.032010
61,False,False,False,False,0.000000,1.000000,0.600000,4.020000,176.569992,1.031000,10.501000,184.761002,0.838464,-0.001637,-0.002382,-0.544949,-5.499910,0.000000,0.032010
62,False,False,False,False,0.000000,1.000000,0.610000,4.110000,178.059998,1.031000,10.501000,179.341003,0.850951,-0.001578,-0.002420,-0.525237,-5.499910,0.000000,0.032010
63,False,False,False,False,0.000000,1.000000,0.620000,4.200000,179.509995,1.031000,10.501000,173.921005,0.862975,-0.001519,-0.002452,-0.505238,-5.499910,0.000000,0.032010
64,False,False,False,False,0.000000,1.000000,0.630000,4.290000,180.909988,1.031000,10.501000,168.501007,0.874529,-0.001459,-0.002484,-0.484964,-5.499910,0.000000,0.032010
65,False,False,False,False,0.000000,1.000000,0.640000,4.380000,182.269989,1.031000,10.501000,163.081009,0.885607,-0.001400,-0.002517,-0.464426,-5.499910,0.000000,0.031910
66,False,False,False,False,0.000000,1.000000,0.650000,4.470000,183.580002,1.031000,10.501000,157.661011,0.896200,-0.001341,-0.002544,-0.443640,-5.499910,0.000000,0.031910
67,False,False,False,False,0.000000,1.000000,0.660000,4.560000,184.849991,1.031000,10.501000,152.240997,0.906307,-0.001276,-0.002571,-0.422611,-5.499910,0.000000,0.031910
68,False,False,False,False,0.000000,1.000000,0.670000,4.650000,186.069992,1.031000,10.501000,146.820999,0.915920,-0.001211,-0.002598,-0.401350,-5.499910,0.000000,0.031810
69,False,False,False,False,0.000000,1.000000,0.680000,4.740000,187.250000,1.031000,10.501000,141.401001,0.925034,-0.001146,-0.002625,-0.379873,-5.499910,0.000000,0.031810
70,False,False,False,False,0.000000,1.000000,0.690000,4.830000,188.379990,1.031000,10.501000,135.981003,0.933646,-0.001082,-0.002646,-0.358186,-5.499910,0.000000,0.031810
71,True,True,False,False,0.000000,0.000000,0.690000,6.540000,187.659988,-0.181000,205.581009,-86.250999,0.941299,-0.001022,-0.002668,-0.337562,-5.280210,0.000000,0.030510
72,False,False,True,True,1.000000,0.000000,0.760000,8.250000,186.899994,8.081000,205.570999,-91.710999,0.948218,-0.001260,-0.002792,-0.317606,-5.069610,0.048210,-0.029210
73,False,False,True,True,1.000000,0.000000,0.900000,9.960000,186.089996,16.900999,205.561005,-97.181000,0.954461,-0.001799,-0.003018,-0.298315,-4.867410,0.093810,-0.091010
74,False,False,True,True,1.000000,0.000000,1.110000,11.670000,185.229996,25.720999,205.541000,-102.650993,0.960085,-0.002641,-0.003337,-0.279675,-4.673310,0.136710,-0.154710
75,False,False,True,True,1.000000,0.000000,1.400000,13.380000,184.330002,34.541000,205.511002,-108.130997,0.965140,-0.003790,-0.003736,-0.261678,-4.487010,0.176810,-0.220210
76,False,False,True,True,1.000000,0.000000,1.760000,15.089999,183.379990,43.350998,205.460999,-113.620995,0.969673,-0.005246,-0.004216,-0.244312,-4.308210,0.214110,-0.287310
77,False,False,True,True,1.000000,0.000000,2.190000,16.799999,182.389999,52.160999,205.380997,-119.130997,0.973727,-0.007011,-0.004766,-0.227561,-4.136610,0.248610,-0.355910
78,False,False,True,True,1.000000,0.000000,2.700000,18.510000,181.349991,60.970997,205.270996,-124.650993,0.977339,-0.009082,-0.005381,-0.211415,-3.971910,0.280310,-0.426010
79,False,False,True,True,1.000000,0.000000,3.280000,20.219999,180.269989,69.780998,205.130997,-130.191010,0.980547,-0.011467,-0.006056,-0.195856,-3.813810,0.309210,-0.497310
80,False,False,True,True,1.000000,0.000000,3.930000,21.930000,179.139999,78.590996,204.951004,-135.751007,0.983382,-0.014159,-0.006784,-0.180869,-3.662110,0.335310,-0.569810
81,False,False,True,True,1.000000,0.000000,4.660000,23.639999,177.959991,87.401001,204.721008,-141.331009,0.985873,-0.017164,-0.007561,-0.166438,-3.516610,0.358610,-0.643410
82,False,False,True,True,1.000000,0.000000,5.460000,25.340000,176.739990,96.210999,204.441010,-146.921005,0.988048,-0.020481,-0.008375,-0.152547,-3.377110,0.379110,-0.717910
83,False,False,True,True,1.000000,0.000000,6.340000,27.039999,175.470001,105.020996,204.100998,-152.531006,0.989931,-0.024112,-0.009228,-0.139173,-3.243310,0.396910,-0.793310
84,False,False,True,True,1.000000,0.000000,7.290000,28.740000,174.149994,113.820999,203.701004,-158.161011,0.991543,-0.028056,-0.010107,-0.126306,-3.115010,0.412010,-0.869410
85,False,False,True,True,1.000000,0.000000,8.309999,30.429998,172.779999,122.620995,203.231003,-163.811005,0.992903,-0.032312,-0.011014,-0.113925,-2.992010,0.424410,-0.946210
86,False,False,True,True,1.000000,0.000000,9.410000,32.119999,171.369995,131.411011,202.681000,-169.481003,0.994027,-0.036882,-0.011936,-0.102013,-2.874210,0.434210,-1.023610
87,False,False,True,True,1.000000,0.000000,10.580000,33.799999,169.910004,140.201004,202.051010,-175.171005,0.994932,-0.041764,-0.012869,-0.090555,-2.761310,0.441510,-1.101410
88,False,False,True,True,1.000000,0.000000,11.820000,35.480000,168.399994,148.981003,201.331009,-180.880997,0.995630,-0.046959,-0.013813,-0.079533,-2.653210,0.446410,-1.179610
89,False,False,True,True,1.000000,0.000000,13.130000,37.149998,166.839996,157.751007,200.520996,-186.600998,0.996131,-0.052473,-0.014758,-0.068932,-2.549710,0.448910,-1.258210
90,False,False,True,True,1.000000,0.000000,14.520000,38.809998,165.239990,166.511002,199.611008,-192.341003,0.996446,-0.058299,-0.015702,-0.058741,-2.450710,0.449010,-1.337010
91,False,False,True,True,1.000000,0.000000,15.980000,40.469997,163.589996,175.261002,198.600998,-198.091003,0.996582,-0.064438,-0.016635,-0.048939,-2.356010,0.446910,-1.416010
92,False,False,True,True,1.000000,0.000000,17.510000,42.119999,161.889999,184.001007,197.481003,-203.850998,0.996546,-0.070891,-0.017557,-0.039514,-2.265510,0.442610,-1.495110
93,False,False,True,True,1.000000,0.000000,19.119999,43.759998,160.139999,192.721008,196.240997,-209.621002,0.996344,-0.077656,-0.018464,-0.030451,-2.179110,0.436210,-1.574310
94,False,False,True,True,1.000000,0.000000,20.799999,45.379997,158.339996,201.421005,194.880997,-215.401001,0.995979,-0.084728,-0.019349,-0.021733,-2.096610,0.427810,-1.653510
95,False,False,True,True,1.000000,0.000000,22.549999,46.989998,156.500000,210.100998,193.391006,-221.191010,0.995454,-0.092114,-0.020212,-0.013349,-2.017910,0.417410,-1.732710
96,False,False,True,True,1.000000,0.000000,24.369999,48.590000,154.610001,218.761002,191.770996,-226.981003,0.994770,-0.099807,-0.021042,-0.005290,-1.942910,0.405210,-1.811910
97,False,False,True,True,1.000000,0.000000,26.260000,50.169998,152.669998,227.391006,190.020996,-232.770996,0.993928,-0.107813,-0.021841,0.002463,-1.871410,0.391210,-1.891010
98,False,False,True,True,1.000000,0.000000,28.230000,51.739998,150.679993,235.990997,188.121002,-238.561005,0.992928,-0.116126,-0.022607,0.009918,-1.803410,0.375510,-1.969910
99,False,False,True,True,1.000000,0.000000,30.269999,53.289997,148.639999,244.561005,186.081009,-244.350998,0.991768,-0.124742,-0.023330,0.017093,-1.738810,0.358210,-2.048710
100,False,False,True,True,1.000000,0.000000,32.380001,54.820000,146.559998,253.091003,183.891006,-250.130997,0.990445,-0.133665,-0.024010,0.023993,-1.677410,0.339310,-2.127310
101,False,False,True,True,1.000000,0.000000,34.559998,56.329998,144.429993,261.580994,181.541000,-255.910995,0.988957,-0.142890,-0.024641,0.030629,-1.619210,0.319010,-2.205610
102,False,False,True,True,1.000000,0.000000,36.809998,57.820000,142.250000,270.020996,179.031006,-261.681000,0.987301,-0.152412,-0.025223,0.037017,-1.564110,0.297310,-2.283710
103,False,False,True,True,1.000000,0.000000,39.129997,59.289997,140.020004,278.411011,176.361008,-267.431000,0.985472,-0.162230,-0.025752,0.043161,-1.512010,0.274310,-2.361610
104,False,False,True,True,1.000000,0.000000,41.520000,60.739998,137.739990,286.751007,173.520996,-273.170990,0.983464,-0.172346,-0.026227,0.049074,-1.462810,0.250010,-2.439210
105,False,False,True,True,1.000000,0.000000,43.980000,62.160000,135.419998,295.031006,170.501007,-278.890991,0.981271,-0.182752,-0.026642,0.054760,-1.416410,0.224610,-2.516510
106,False,False,True,True,1.000000,0.000000,46.509998,63.549999,133.050003,303.240997,167.311005,-284.591003,0.978887,-0.193450,-0.026998,0.060230,-1.372710,0.198110,-2.593510
107,False,False,True,True,1.000000,0.000000,49.099998,64.919998,130.629990,311.381012,163.941010,-290.260986,0.976305,-0.204434,-0.027290,0.065496,-1.331710,0.170610,-2.670210
108,False,False,True,True,1.000000,0.000000,51.759998,66.260002,128.160004,319.450989,160.380997,-295.911011,0.973518,-0.215698,-0.027516,0.070561,-1.293310,0.142110,-2.746610
109,False,False,True,True,1.000000,0.000000,54.489998,67.570000,125.649994,327.431000,156.641006,-301.531006,0.970518,-0.227243,-0.027673,0.075433,-1.257410,0.112810,-2.822710
110,False,False,True,True,1.000000,0.000000,57.279999,68.839996,123.089996,335.321014,152.710999,-307.110992,0.967296,-0.239058,-0.027759,0.080121,-1.223910,0.082710,-2.898510
111,False,False,True,True,1.000000,0.000000,60.139999,70.080002,120.479996,343.110992,148.591003,-312.661011,0.963843,-0.251142,-0.027770,0.084631,-1.192810,0.051810,-2.973910
112,False,False,True,True,1.000000,0.000000,63.059998,71.279999,117.829994,350.800995,144.271011,-318.170990,0.960151,-0.263491,-0.027705,0.088969,-1.164010,0.020310,-3.049010
113,False,False,True,True,1.000000,0.000000,66.049995,72.439995,115.129997,358.381012,139.761002,-323.640991,0.956209,-0.276099,-0.027565,0.093139,-1.137510,-0.011710,-3.123810
114,False,False,True,True,1.000000,0.000000,69.099998,73.570000,112.389999,365.841003,135.051010,-329.061005,0.952007,-0.288960,-0.027344,0.097147,-1.113210,-0.044310,-3.198310
115,False,False,True,True,1.000000,0.000000,72.209999,74.650002,109.599998,373.170990,130.151001,-334.441010,0.947536,-0.302064,-0.027047,0.100999,-1.091010,-0.077410,-3.272510
116,False,False,True,True,1.000000,0.000000,75.379997,75.689995,106.769997,380.360992,125.050995,-339.770996,0.942785,-0.315411,-0.026664,0.104700,-1.070910,-0.110910,-3.346410
117,False,False,True,True,1.000000,0.000000,78.610001,76.689995,103.889999,387.411011,119.750999,-345.040985,0.937742,-0.328989,-0.026200,0.108255,-1.052810,-0.144810,-3.420010
118,False,False,True,True,1.000000,0.000000,81.900002,77.639999,100.970001,394.300995,114.250999,-350.260986,0.932397,-0.342795,-0.025650,0.111665,-1.036610,-0.179010,-3.493310
119,False,False,True,True,1.000000,0.000000,85.239998,78.540001,98.009995,401.031006,108.560997,-355.420990,0.926739,-0.356816,-0.025018,0.114939,-1.022310,-0.213410,-3.566310
120,False,False,True,True,1.000000,0.000000,88.639999,79.400002,95.009995,407.591003,102.670998,-360.520996,0.920756,-0.371047,-0.024301,0.118074,-1.009810,-0.248010,-3.639010
121,False,False,True,True,1.000000,0.000000,92.089996,80.199997,91.959999,413.971008,96.590996,-365.550995,0.914437,-0.385479,-0.023492,0.121079,-0.999110,-0.282810,-3.711410
122,False,False,True,True,1.000000,0.000000,95.589996,80.949997,88.869995,420.151001,90.320999,-370.520996,0.907770,-0.400098,-0.022596,0.123954,-0.990110,-0.317710,-3.783610
123,False,False,True,True,1.000000,0.000000,99.139999,81.650002,85.739998,426.131012,83.861000,-375.420990,0.900741,-0.414902,-0.021614,0.126705,-0.982810,-0.352710,-3.855510
124,False,False,True,True,1.000000,0.000000,102.739998,82.290001,82.570000,431.901001,77.221001,-380.251007,0.893342,-0.429872,-0.020541,0.129333,-0.977110,-0.387710,-3.927210
125,False,False,True,True,1.000000,0.000000,106.389999,82.879997,79.360001,437.450989,70.401001,-385.010986,0.885559,-0.445005,-0.019375,0.131836,-0.973010,-0.422610,-3.998610
