frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
36,True,True,1.000000,0.000000,-35.320000,985.079956,0.000000,566.729980,-23.619999,-0.608392,0.608404,0.360344,0.360355,-5.499900,0.000000,0.000000,0.000000,209.029999,989.380005,0.000000,840.279968,-40.189999,0.265417,-0.265411,0.655403,0.655406,3.078100,0.000000,0.000000
37,True,True,1.000000,0.000000,-30.629999,984.889954,0.000000,562.489990,-23.080000,-0.618977,0.618986,0.341845,0.341856,-5.499900,0.000000,0.000000,0.000000,216.029999,989.049988,0.000000,840.059998,-40.169998,0.273800,-0.273795,0.651945,0.651949,3.078100,0.000000,0.000000
38,True,True,1.000000,0.000000,-25.980000,984.699951,0.000000,557.789978,-22.459999,-0.629001,0.629007,0.323034,0.323044,-5.499900,0.000000,0.000000,0.000000,223.029999,988.719971,0.000000,839.839966,-40.149998,0.282141,-0.282135,0.648379,0.648383,3.078100,0.000000,0.000000
39,True,True,1.000000,0.000000,-21.369999,984.519958,0.000000,552.649963,-21.760000,-0.638452,0.638455,0.303930,0.303941,-5.500000,0.000000,0.000000,0.000000,230.029999,988.389954,0.000000,839.619995,-40.129997,0.290433,-0.290427,0.644705,0.644714,3.078100,0.000000,0.000000
40,True,True,1.000000,0.000000,-16.809999,984.349976,0.000000,547.080017,-20.980000,-0.647321,0.647329,0.284547,0.284558,-5.499900,0.000000,0.000000,0.000000,237.029999,988.059998,0.000000,839.399963,-40.110001,0.298676,-0.298671,0.640929,0.640936,3.078100,0.000000,0.000000
41,True,True,1.000000,0.000000,-12.300000,984.179993,0.000000,541.109985,-20.129999,-0.655602,0.655611,0.264910,0.264921,-5.499900,0.000000,0.000000,0.000000,244.019989,987.729980,0.000000,839.179993,-40.090000,0.306871,-0.306865,0.637044,0.637055,3.078100,0.000000,0.000000
42,True,True,1.000000,0.000000,-7.840000,984.019958,0.000000,534.760010,-19.209999,-0.663290,0.663296,0.245030,0.245041,-5.499900,0.000000,0.000000,0.000000,251.009995,987.399963,0.000000,838.959961,-40.070000,0.315017,-0.315011,0.633057,0.633064,3.078100,0.000000,0.000000
43,True,True,1.000000,0.000000,-3.440000,983.869995,0.000000,528.049988,-18.219999,-0.670373,0.670379,0.224929,0.224940,-5.500000,0.000000,0.000000,0.000000,258.000000,987.070007,0.000000,838.739990,-40.049999,0.323109,-0.323104,0.628963,0.628976,3.078100,0.000000,0.000000
44,True,True,1.000000,0.000000,0.900000,983.729980,0.000000,521.010010,-17.160000,-0.676847,0.676855,0.204623,0.204633,-5.499900,0.000000,0.000000,0.000000,264.989990,986.739990,0.000000,838.519958,-40.029999,0.331147,-0.331142,0.624766,0.624783,3.078100,0.000000,0.000000
45,True,True,1.000000,0.000000,5.180000,983.599976,0.000000,513.659973,-16.039999,-0.682706,0.682717,0.184128,0.184139,-5.499900,0.000000,0.000000,0.000000,271.979980,986.409973,0.000000,838.299988,-40.009998,0.339132,-0.339126,0.620466,0.620488,3.078100,0.000000,0.000000
