frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
93,True,True,1.000000,0.000000,False,0.000000,4029.059814,0.000000,112.009995,759.359985,0.000000,929.659973,0.000003,-0.454009,0.000003,0.890997,0.000000,-5.499900,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4035.459961,0.000000,119.739998,707.269958,0.000000,980.919983,0.000003,-0.474304,0.000003,0.880361,0.000000,-3.987000,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4041.159912,0.000000,127.909996,603.070007,0.000000,1028.339966,0.000003,-0.493493,0.000003,0.869749,0.000000,-5.499900,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4046.260010,0.000000,136.470001,570.219971,0.000000,1054.989990,0.000003,-0.513292,0.000003,0.858214,0.000000,-5.500000,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4051.089844,0.000000,145.259995,563.309998,0.000000,1066.339966,0.000003,-0.532822,0.000003,0.846227,0.000000,-5.500000,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4055.849854,0.000000,154.139999,501.910004,0.000000,1106.119995,0.000003,-0.552070,0.000003,0.833797,0.000000,-3.993800,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4060.109863,0.000000,163.360001,404.389984,0.000000,1137.020020,0.000003,-0.565870,0.000003,0.824494,0.000000,-5.025500,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4063.559814,0.000000,172.839996,359.329987,0.000000,1155.650024,0.000003,-0.583010,0.000003,0.812465,0.000000,-5.490700,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4066.629883,0.000000,182.470001,345.729980,0.000000,1165.349976,0.000003,-0.601444,0.000003,0.798915,0.000000,-5.500000,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4069.579834,0.000000,192.190002,345.229980,0.000000,1170.780029,0.000003,-0.619592,0.000003,0.784924,0.000000,-5.499900,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4072.520020,0.000000,201.949997,276.389984,0.000000,1197.459961,0.000003,-0.637416,0.000003,0.770519,0.000000,-4.007800,-0.000100
104,True,True,1.000000,0.000000,False,0.000000,4074.889893,0.000000,211.940002,205.149994,0.000000,1214.890015,0.000003,-0.650191,0.000003,0.759770,0.000000,-4.202500,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4076.669922,0.000000,222.080002,172.319992,0.000000,1226.599976,0.000003,-0.663392,0.000003,0.748271,0.000000,-4.261200,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4078.169922,0.000000,232.319992,164.279999,0.000000,1234.039917,0.000003,-0.676572,0.000003,0.736376,0.000000,-4.271000,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4079.609863,0.000000,242.619995,90.009995,0.000000,1246.400024,0.000003,-0.689568,0.000003,0.724221,0.000000,-2.632000,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4080.429932,0.000000,253.029999,47.700001,0.000000,1256.150024,0.000003,-0.697466,0.000003,0.716618,0.000000,-1.739200,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4080.889893,0.000000,263.519989,25.910000,0.000000,1263.760010,0.000003,-0.702640,0.000003,0.711546,0.000000,-1.301000,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4081.169922,0.000000,274.070007,18.840000,0.000000,1269.849976,0.000003,-0.706486,0.000003,0.707727,0.000000,-1.165800,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4081.389893,0.000000,284.669983,18.000000,0.000000,1275.309937,-0.000003,0.709917,-0.000003,-0.704285,0.000000,-1.140300,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4081.599854,0.000000,295.320007,-19.219999,0.000000,1280.140015,-0.000003,0.713257,-0.000003,-0.700903,0.000000,-0.272800,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4081.510010,0.000000,306.009979,-39.099998,0.000000,1285.319946,-0.000003,0.714051,-0.000003,-0.700093,0.000000,0.171500,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4081.250000,0.000000,316.739990,-45.939999,0.000000,1290.449951,-0.000003,0.713548,-0.000003,-0.700606,0.000000,0.317400,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4080.929932,0.000000,327.519989,-47.180000,0.000000,1295.530029,-0.000003,0.712620,-0.000003,-0.701550,0.000000,0.350000,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4080.599854,0.000000,338.339996,-46.619999,0.000000,1300.569946,-0.000003,0.711599,-0.000003,-0.702586,0.000000,0.356300,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4080.280029,0.000000,349.199982,-44.869999,0.000000,1305.569946,-0.000003,0.710553,-0.000003,-0.703643,0.000000,0.346100,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.969971,0.000000,360.100006,-42.410000,0.000000,1310.530029,-0.000003,0.709537,-0.000003,-0.704668,0.000000,0.326100,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4079.679932,0.000000,371.039978,-39.549999,0.000000,1315.449951,-0.000003,0.708576,-0.000003,-0.705634,0.000000,0.300800,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4079.419922,0.000000,382.029999,-36.509998,0.000000,1320.329956,-0.000003,0.707694,-0.000003,-0.706519,0.000000,0.273200,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4079.179932,0.000000,393.059998,-33.489998,0.000000,1325.159912,0.000003,-0.706891,0.000003,0.707322,0.000000,0.245400,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.969971,0.000000,404.130005,-30.570000,0.000000,1329.949951,0.000003,-0.706168,0.000003,0.708044,0.000000,0.218600,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.780029,0.000000,415.239990,-27.840000,0.000000,1334.699951,0.000003,-0.705521,0.000003,0.708689,0.000000,0.193500,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4078.619873,0.000000,426.389984,-25.309999,0.000000,1339.409912,0.000003,-0.704949,0.000003,0.709258,0.000000,0.170300,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4078.479980,0.000000,437.579987,-23.029999,0.000000,1344.079956,0.000003,-0.704447,0.000003,0.709756,0.000000,0.149400,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4078.359863,0.000000,448.799988,-21.000000,0.000000,1348.709961,0.000003,-0.704005,0.000003,0.710195,0.000000,0.130700,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4078.250000,0.000000,460.059998,-19.209999,0.000000,1353.299927,0.000003,-0.703616,0.000003,0.710580,0.000000,0.114000,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4078.159912,0.000000,471.359985,-17.609999,0.000000,1357.849976,0.000003,-0.703276,0.000003,0.710916,0.000000,0.099300,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4078.079834,0.000000,482.699982,-16.219999,0.000000,1362.359985,0.000003,-0.702980,0.000003,0.711210,0.000000,0.086300,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4078.010010,0.000000,494.079987,-15.000000,0.000000,1366.839966,0.000003,-0.702726,0.000003,0.711460,0.000000,0.074900,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.949951,0.000000,505.489990,-13.940000,0.000000,1371.280029,0.000003,-0.702505,0.000003,0.711679,0.000000,0.065000,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.899902,0.000000,516.940002,-13.020000,0.000000,1375.679932,0.000003,-0.702311,0.000003,0.711870,0.000000,0.056400,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.859863,0.000000,528.429993,-12.219999,0.000000,1380.039917,0.000003,-0.702143,0.000003,0.712035,0.000000,0.048900,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.829834,0.000000,539.950012,-11.550000,0.000000,1384.359985,0.000003,-0.701998,0.000003,0.712179,0.000000,0.042400,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.799805,0.000000,551.510010,-11.000000,0.000000,1388.650024,0.000003,-0.701874,0.000003,0.712301,0.000000,0.036700,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.780029,0.000000,563.109985,-10.520000,0.000000,1392.900024,0.000003,-0.701766,0.000003,0.712408,0.000000,0.031800,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.760010,0.000000,574.739990,-10.139999,0.000000,1397.109985,0.000003,-0.701669,0.000003,0.712503,0.000000,0.027600,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.739990,0.000000,586.409973,-9.809999,0.000000,1401.289917,0.000003,-0.701588,0.000003,0.712583,0.000000,0.023900,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.729980,0.000000,598.109985,-9.520000,0.000000,1404.939941,0.000003,-0.701518,0.000003,0.712652,0.000000,0.020700,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.719971,0.000000,609.839966,-9.290000,0.000000,1408.099976,0.000003,-0.701458,0.000003,0.712710,0.000000,0.018000,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.709961,0.000000,621.599976,-9.099999,0.000000,1410.939941,0.000003,-0.701404,0.000003,0.712763,0.000000,0.015700,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.699951,0.000000,633.380005,-8.940000,0.000000,1413.780029,0.000003,-0.701356,0.000003,0.712811,0.000000,0.013700,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,645.190002,-8.800000,0.000000,1416.619995,0.000003,-0.701313,0.000003,0.712854,0.000000,0.011900,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,657.019958,-8.660000,0.000000,1419.459961,0.000003,-0.701275,0.000003,0.712891,0.000000,0.010400,0.000000
145,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,668.869995,-8.570000,0.000000,1422.299927,0.000003,-0.701243,0.000003,0.712923,0.000000,0.009200,0.000000
146,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,680.750000,-8.510000,0.000000,1425.140015,0.000003,-0.701216,0.000003,0.712949,0.000000,0.008100,0.000000
147,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,692.649963,-8.480000,0.000000,1427.979980,0.000003,-0.701194,0.000003,0.712970,0.000000,0.007100,0.000000
148,True,True,1.000000,0.000000,False,0.000000,4077.689941,0.000000,704.570007,-8.460000,0.000000,1430.819946,0.000003,-0.701172,0.000003,0.712992,0.000000,0.006200,0.000000
