frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,False,False,1.000000,0.000000,False,False,3502.639893,0.000000,18.330000,90.939995,0.000000,8.400000,0.000003,0.008489,0.000003,0.999964,0.000000,-0.001900,0.000000
11,False,False,1.000000,0.000000,False,False,3503.399902,0.000000,18.330000,103.489998,0.000000,8.400000,0.000003,0.008483,0.000003,0.999964,0.000000,-0.001700,0.000000
12,False,False,1.000000,0.000000,False,False,3504.260010,0.000000,18.330000,115.930000,0.000000,8.400000,0.000003,0.008478,0.000003,0.999964,0.000000,-0.001500,0.000000
13,False,False,1.000000,0.000000,False,False,3505.229980,0.000000,18.330000,128.259995,0.000000,8.400000,0.000003,0.008473,0.000003,0.999964,0.000000,-0.001300,0.000000
14,False,False,1.000000,0.000000,False,False,3506.299805,0.000000,18.330000,140.489990,0.000000,8.400000,0.000003,0.008467,0.000003,0.999964,0.000000,-0.001200,0.000000
15,False,False,1.000000,0.000000,False,False,3507.469971,0.000000,18.330000,152.610001,0.000000,8.400000,0.000003,0.008462,0.000003,0.999964,0.000000,-0.001000,0.000000
16,False,False,1.000000,0.000000,False,False,3508.739990,0.000000,18.330000,164.629990,0.000000,8.400000,0.000003,0.008456,0.000003,0.999964,0.000000,-0.000900,0.000000
17,False,False,1.000000,0.000000,False,False,3510.109863,0.000000,18.330000,176.550003,0.000000,8.400000,0.000003,0.008451,0.000003,0.999964,0.000000,-0.000800,0.000000
18,False,False,1.000000,0.000000,False,False,3511.579834,0.000000,18.330000,188.369995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000600,0.000000
19,False,False,1.000000,0.000000,False,False,3513.149902,0.000000,18.330000,200.080002,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000500,0.000000
20,False,False,1.000000,0.000000,False,False,3514.819824,0.000000,18.330000,211.690002,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000400,0.000000
21,False,False,1.000000,0.000000,False,False,3516.579834,0.000000,18.330000,223.199997,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000300,0.000000
22,False,False,1.000000,0.000000,False,False,3518.439941,0.000000,18.330000,234.619995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000300,0.000000
23,False,False,1.000000,0.000000,False,False,3520.399902,0.000000,18.330000,245.939987,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000300,0.000000
24,False,False,1.000000,0.000000,False,False,3522.449951,0.000000,18.330000,257.160004,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000200,0.000000
25,False,False,1.000000,0.000000,False,False,3524.589844,0.000000,18.330000,268.279999,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000200,0.000000
26,False,False,1.000000,0.000000,False,False,3526.829834,0.000000,18.330000,279.309998,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000200,0.000000
27,False,False,1.000000,0.000000,False,False,3529.159912,0.000000,18.330000,290.239990,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000200,0.000000
28,False,False,1.000000,0.000000,False,False,3531.579834,0.000000,18.330000,301.079987,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000200,0.000000
29,False,False,1.000000,0.000000,False,False,3534.089844,0.000000,18.330000,311.829987,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
30,False,False,1.000000,0.000000,False,False,3536.689941,0.000000,18.330000,322.489990,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
31,False,False,1.000000,0.000000,False,False,3539.379883,0.000000,18.330000,333.049988,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
32,False,False,1.000000,0.000000,False,False,3542.159912,0.000000,18.330000,343.519989,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
33,False,False,1.000000,0.000000,False,False,3545.020020,0.000000,18.330000,353.899994,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
34,False,False,1.000000,0.000000,False,False,3547.969971,0.000000,18.330000,364.199982,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.000100,0.000000
35,False,False,1.000000,0.000000,False,False,3551.010010,0.000000,18.330000,374.410004,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
36,False,False,1.000000,0.000000,False,False,3554.129883,0.000000,18.330000,384.529999,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
37,False,False,1.000000,0.000000,False,False,3557.329834,0.000000,18.330000,394.559998,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
38,False,False,1.000000,0.000000,False,False,3560.619873,0.000000,18.330000,404.509979,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
39,False,False,1.000000,0.000000,False,False,3563.989990,0.000000,18.330000,414.369995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
40,False,False,1.000000,0.000000,False,False,3567.439941,0.000000,18.330000,424.149994,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
41,False,False,1.000000,0.000000,False,False,3570.969971,0.000000,18.330000,433.839996,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
42,False,False,1.000000,0.000000,False,False,3574.589844,0.000000,18.330000,443.449982,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
43,False,False,1.000000,0.000000,False,False,3578.290039,0.000000,18.330000,452.979980,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
44,False,False,1.000000,0.000000,False,False,3582.059814,0.000000,18.330000,462.429993,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
45,False,False,1.000000,0.000000,False,False,3585.909912,0.000000,18.330000,471.799988,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
46,False,False,1.000000,0.000000,False,False,3589.839844,0.000000,18.330000,481.079987,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
47,False,False,1.000000,0.000000,False,False,3593.849854,0.000000,18.330000,490.289978,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
48,False,False,1.000000,0.000000,False,False,3597.939941,0.000000,18.330000,499.419983,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
49,False,False,1.000000,0.000000,False,False,3602.099854,0.000000,18.330000,508.470001,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
50,False,False,1.000000,0.000000,False,False,3606.339844,0.000000,18.330000,517.440002,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
51,False,False,1.000000,0.000000,False,False,3610.649902,0.000000,18.330000,526.330017,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
52,False,False,1.000000,0.000000,False,False,3615.040039,0.000000,18.330000,535.149963,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
53,False,False,1.000000,0.000000,False,False,3619.500000,0.000000,18.330000,543.890015,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
54,False,False,1.000000,0.000000,False,False,3624.030029,0.000000,18.330000,552.559998,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
55,False,False,1.000000,0.000000,False,False,3628.629883,0.000000,18.330000,561.149963,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000000,0.000000
56,False,False,1.000000,0.000000,False,False,3633.309814,0.000000,18.330000,569.669983,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
57,False,False,1.000000,0.000000,False,False,3638.059814,0.000000,18.330000,578.119995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
58,False,False,1.000000,0.000000,False,False,3642.879883,0.000000,18.330000,586.489990,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
59,False,False,1.000000,0.000000,False,False,3647.770020,0.000000,18.330000,594.789978,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
60,False,False,1.000000,0.000000,False,False,3652.729980,0.000000,18.330000,603.019958,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
61,False,False,1.000000,0.000000,False,False,3657.760010,0.000000,18.330000,611.179993,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
62,False,False,1.000000,0.000000,False,False,3662.849854,0.000000,18.330000,619.269958,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000100,0.000000
63,False,False,1.000000,0.000000,False,False,3668.010010,0.000000,18.330000,627.289978,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
64,False,False,1.000000,0.000000,False,False,3673.239990,0.000000,18.330000,635.239990,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
65,False,False,1.000000,0.000000,False,False,3678.530029,0.000000,18.330000,643.119995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
66,False,False,1.000000,0.000000,False,False,3683.889893,0.000000,18.330000,650.940002,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
67,False,False,1.000000,0.000000,False,False,3689.309814,0.000000,18.330000,658.690002,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
68,False,False,1.000000,0.000000,False,False,3694.799805,0.000000,18.330000,666.369995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
69,False,False,1.000000,0.000000,False,False,3700.349854,0.000000,18.330000,673.989990,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
70,False,False,1.000000,0.000000,False,False,3705.969971,0.000000,18.330000,681.539978,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000200,0.000000
71,False,False,1.000000,0.000000,False,False,3711.649902,0.000000,18.330000,689.029968,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
72,False,False,1.000000,0.000000,False,False,3717.389893,0.000000,18.330000,696.450012,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
73,False,False,1.000000,0.000000,False,False,3723.189941,0.000000,18.330000,703.809998,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
74,False,False,1.000000,0.000000,False,False,3729.059814,0.000000,18.330000,711.109985,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
75,False,False,1.000000,0.000000,False,False,3734.989990,0.000000,18.330000,718.339966,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
76,False,False,1.000000,0.000000,False,False,3740.979980,0.000000,18.330000,725.510010,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
77,False,False,1.000000,0.000000,False,False,3747.030029,0.000000,18.330000,732.619995,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
78,False,False,1.000000,0.000000,False,False,3753.139893,0.000000,18.330000,739.669983,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000300,0.000000
79,False,False,1.000000,0.000000,False,False,3759.299805,0.000000,18.330000,746.659973,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000400,0.000000
80,False,False,1.000000,0.000000,False,False,3765.520020,0.000000,18.330000,753.589966,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000400,0.000000
81,False,False,1.000000,0.000000,False,False,3771.799805,0.000000,18.330000,760.459961,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000400,0.000000
82,False,False,1.000000,0.000000,False,False,3778.139893,0.000000,18.330000,767.269958,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000400,0.000000
83,False,False,1.000000,0.000000,False,False,3784.530029,0.000000,18.330000,774.019958,0.000000,8.400000,0.000003,0.008446,0.000003,0.999964,0.000000,0.000400,0.000000
84,False,False,1.000000,0.000000,False,False,3790.979980,0.000000,18.330000,779.649963,0.000000,15.780000,0.000003,0.008446,0.000003,0.999964,0.000000,-0.225900,0.000000
85,False,False,1.000000,0.000000,False,False,3797.479980,0.000000,18.389999,784.570007,0.000000,31.209999,0.000003,0.007507,0.000003,0.999972,0.000000,-0.697100,0.000000
86,False,False,1.000000,0.000000,False,False,3804.020020,0.000000,18.580000,790.250000,0.000000,38.930000,0.000003,0.004604,0.000003,0.999989,0.000000,-0.916300,0.000000
87,False,False,1.000000,0.000000,False,False,3810.609863,0.000000,18.840000,796.269958,0.000000,42.750000,0.000003,0.000785,0.000003,1.000000,0.000000,-1.011700,0.000000
88,False,False,1.000000,0.000000,False,False,3817.250000,0.000000,19.129999,802.459961,0.000000,44.349998,0.000003,-0.003428,0.000003,0.999994,0.000000,-1.040800,0.000000
89,False,False,1.000000,0.000000,False,False,3823.939941,0.000000,19.430000,808.639954,0.000000,45.410000,0.000003,-0.007766,0.000003,0.999970,0.000000,-1.057700,0.000000
90,False,False,1.000000,0.000000,False,False,3830.679932,0.000000,19.740000,814.799988,0.000000,46.070000,0.000003,-0.012173,0.000003,0.999926,0.000000,-1.066500,0.000000
91,False,False,1.000000,0.000000,False,False,3837.469971,0.000000,20.059999,820.929993,0.000000,46.399998,0.000003,-0.016619,0.000003,0.999862,0.000000,-1.071100,0.000000
92,False,False,1.000000,0.000000,False,False,3844.309814,0.000000,20.379999,813.559998,0.000000,87.900002,0.000003,-0.021080,0.000003,0.999778,0.000000,-2.320300,0.000000
93,False,False,1.000000,0.000000,False,False,3851.089844,0.000000,21.039999,813.130005,0.000000,108.320000,0.000003,-0.030742,0.000003,0.999527,0.000000,-2.932000,0.000000
94,False,False,1.000000,0.000000,False,False,3857.869873,0.000000,21.869999,816.119995,0.000000,117.549995,0.000003,-0.042951,0.000003,0.999077,0.000000,-3.213200,0.000000
95,False,False,1.000000,0.000000,False,False,3864.669922,0.000000,22.779999,821.049988,0.000000,120.089996,0.000003,-0.056325,0.000003,0.998412,0.000000,-3.306300,0.000000
96,False,False,1.000000,0.000000,False,False,3871.520020,0.000000,23.709999,826.500000,0.000000,120.500000,0.000003,-0.070071,0.000003,0.997542,0.000000,-3.352400,0.000000
97,False,False,1.000000,0.000000,False,False,3878.409912,0.000000,24.650000,829.169983,0.000000,145.470001,0.000003,-0.083995,0.000003,0.996466,0.000000,-2.816600,0.000000
98,False,False,1.000000,0.000000,False,False,3885.319824,0.000000,25.789999,832.969971,0.000000,160.279999,0.000003,-0.095685,0.000003,0.995412,0.000000,-2.502500,0.000000
99,False,False,1.000000,0.000000,False,False,3892.270020,0.000000,27.059999,814.769958,0.000000,209.459991,0.000003,-0.106059,0.000003,0.994360,0.000000,-3.644200,0.000000
100,False,False,1.000000,0.000000,False,False,3899.069824,0.000000,28.740000,809.039978,0.000000,233.229996,0.000003,-0.121143,0.000003,0.992635,0.000000,-4.182600,0.000000
101,False,False,1.000000,0.000000,False,False,3905.819824,0.000000,30.609999,809.899963,0.000000,242.199997,0.000003,-0.138423,0.000003,0.990373,0.000000,-4.415200,0.000000
102,False,False,1.000000,0.000000,False,False,3912.579834,0.000000,32.559998,814.079956,0.000000,243.970001,0.000003,-0.156620,0.000003,0.987659,0.000000,-4.477700,0.000000
103,False,False,1.000000,0.000000,False,False,3919.369873,0.000000,34.520000,803.469971,0.000000,291.199982,0.000003,-0.175016,0.000003,0.984565,0.000000,-3.410500,0.000000
104,False,False,1.000000,0.000000,False,False,3926.079834,0.000000,36.880001,798.959961,0.000000,319.630005,0.000003,-0.188989,0.000003,0.981979,0.000000,-2.786600,0.000000
105,False,False,1.000000,0.000000,False,False,3932.750000,0.000000,39.469997,769.299988,0.000000,370.500000,0.000003,-0.200377,0.000003,0.979719,0.000000,-3.694800,0.000000
106,False,False,1.000000,0.000000,False,False,3939.169922,0.000000,42.489998,757.250000,0.000000,396.169983,0.000003,-0.215434,0.000003,0.976518,0.000000,-4.104500,0.000000
107,False,False,1.000000,0.000000,False,False,3945.489990,0.000000,45.719997,755.029968,0.000000,406.399994,0.000003,-0.232104,0.000003,0.972691,0.000000,-4.277700,0.000000
108,False,False,1.000000,0.000000,False,False,3951.799805,0.000000,49.039997,757.669983,0.000000,409.029999,0.000003,-0.249405,0.000003,0.968399,0.000000,-4.323300,0.000000
109,False,False,1.000000,0.000000,False,False,3958.129883,0.000000,52.379997,761.539978,0.000000,409.350006,0.000003,-0.266809,0.000003,0.963749,0.000000,-4.357000,0.000000
110,False,False,1.000000,0.000000,False,False,3964.489990,0.000000,55.719997,740.219971,0.000000,454.869995,0.000003,-0.284261,0.000003,0.958747,0.000000,-3.214400,0.000000
111,False,False,1.000000,0.000000,False,False,3970.679932,0.000000,59.439999,695.890015,0.000000,508.979980,0.000003,-0.297074,0.000003,0.954854,0.000000,-3.772400,0.000000
112,False,False,1.000000,0.000000,False,False,3976.500000,0.000000,63.609997,675.299988,0.000000,537.669983,0.000003,-0.312044,0.000003,0.950068,0.000000,-3.993800,0.000000
113,False,False,1.000000,0.000000,False,False,3982.149902,0.000000,68.019997,668.049988,0.000000,550.849976,0.000003,-0.327808,0.000003,0.944744,0.000000,-4.082400,0.000000
114,False,False,1.000000,0.000000,False,False,3987.739990,0.000000,72.540001,668.729980,0.000000,554.469971,0.000003,-0.343831,0.000003,0.939032,0.000000,-4.108800,0.000000
115,False,False,1.000000,0.000000,False,False,3993.329834,0.000000,77.089996,671.229980,0.000000,555.719971,0.000003,-0.359853,0.000003,0.933009,0.000000,-4.134100,0.000000
116,False,False,1.000000,0.000000,False,False,3998.939941,0.000000,81.650002,642.010010,0.000000,594.330017,0.000003,-0.375870,0.000003,0.926672,0.000000,-3.043200,0.000000
117,False,False,1.000000,0.000000,False,False,4004.319824,0.000000,86.529999,626.059998,0.000000,617.320007,0.000003,-0.387588,0.000003,0.921833,0.000000,-2.418300,0.000000
118,False,False,1.000000,0.000000,False,False,4009.559814,0.000000,91.599998,577.309998,0.000000,652.229980,0.000003,-0.396856,0.000003,0.917881,0.000000,-3.407600,0.000000
119,False,False,1.000000,0.000000,False,False,4014.399902,0.000000,96.970001,556.049988,0.000000,669.000000,0.000003,-0.409847,0.000003,0.912154,0.000000,-3.886000,0.000000
120,False,False,1.000000,0.000000,False,False,4019.059814,0.000000,102.479996,549.789978,0.000000,675.260010,0.000003,-0.424564,0.000003,0.905398,0.000000,-4.103300,0.000000
121,False,False,1.000000,0.000000,False,False,4023.669922,0.000000,108.040001,550.479980,0.000000,676.989990,0.000003,-0.439982,0.000003,0.898006,0.000000,-4.160400,0.000000
122,False,False,1.000000,0.000000,False,False,4028.289795,0.000000,113.610001,553.200012,0.000000,677.049988,0.000003,-0.455482,0.000003,0.890245,0.000000,-4.204000,0.000000
123,False,False,1.000000,0.000000,False,False,4032.929932,0.000000,119.180000,514.229980,0.000000,710.959961,0.000003,-0.471003,0.000003,0.882132,0.000000,-3.039800,0.000000
124,False,False,1.000000,0.000000,False,False,4037.250000,0.000000,125.040001,448.660004,0.000000,744.279968,0.000003,-0.482138,0.000003,0.876095,0.000000,-3.699600,0.000000
125,False,False,1.000000,0.000000,False,False,4041.030029,0.000000,131.179993,417.099976,0.000000,762.200012,0.000003,-0.495587,0.000003,0.868558,0.000000,-3.966900,0.000000
126,False,False,1.000000,0.000000,False,False,4044.549805,0.000000,137.459991,406.130005,0.000000,769.440002,0.000003,-0.509872,0.000003,0.860250,0.000000,-4.088300,0.000000
127,False,False,1.000000,0.000000,False,False,4047.979980,0.000000,143.800003,405.329987,0.000000,771.479980,0.000003,-0.524449,0.000003,0.851442,0.000000,-4.123300,0.000000
128,False,False,1.000000,0.000000,False,False,4051.399902,0.000000,150.160004,407.179993,0.000000,771.989990,0.000003,-0.538999,0.000003,0.842306,0.000000,-4.154200,0.000000
129,False,False,1.000000,0.000000,False,False,4054.829834,0.000000,156.529999,362.779999,0.000000,796.989990,0.000003,-0.553495,0.000003,0.832853,0.000000,-3.003500,0.000000
130,False,False,1.000000,0.000000,False,False,4057.899902,0.000000,163.110001,293.519989,0.000000,815.919983,0.000003,-0.563874,0.000003,0.825861,0.000000,-3.631000,0.000000
131,False,False,1.000000,0.000000,False,False,4060.399902,0.000000,169.849991,259.910004,0.000000,826.539978,0.000003,-0.576304,0.000003,0.817235,0.000000,-3.901200,0.000000
132,False,False,1.000000,0.000000,False,False,4062.619873,0.000000,176.679993,247.729996,0.000000,830.849976,0.000003,-0.589511,0.000003,0.807761,0.000000,-4.050600,0.000000
133,False,False,1.000000,0.000000,False,False,4064.739990,0.000000,183.539993,246.489990,0.000000,832.239990,0.000003,-0.603057,0.000003,0.797698,0.000000,-4.093900,0.000000
134,False,False,1.000000,0.000000,False,False,4066.849854,0.000000,190.409988,248.110001,0.000000,832.669983,0.000003,-0.616576,0.000003,0.787295,0.000000,-4.133200,0.000000
135,False,False,1.000000,0.000000,False,False,4068.969971,0.000000,197.289993,200.989990,0.000000,847.699951,0.000003,-0.630042,0.000003,0.776561,0.000000,-3.020500,-0.000100
136,False,False,1.000000,0.000000,False,False,4070.699951,0.000000,204.300003,174.509995,0.000000,856.909973,0.000003,-0.639763,0.000003,0.768572,0.000000,-2.388700,0.000000
137,False,False,1.000000,0.000000,False,False,4072.209961,0.000000,211.379990,138.759995,0.000000,861.959961,0.000003,-0.647381,0.000003,0.762167,0.000000,-2.706100,-0.000100
138,False,False,1.000000,0.000000,False,False,4073.429932,0.000000,218.509995,124.189995,0.000000,864.440002,0.000003,-0.655931,0.000003,0.754820,0.000000,-2.881700,0.000000
139,False,False,1.000000,0.000000,False,False,4074.530029,0.000000,225.659988,120.479996,0.000000,865.549988,0.000003,-0.664946,0.000003,0.746891,0.000000,-2.958200,0.000000
140,False,False,1.000000,0.000000,False,False,4075.589844,0.000000,232.819992,120.360001,0.000000,866.239990,0.000003,-0.674101,0.000003,0.738639,0.000000,-2.996800,0.000000
141,False,False,1.000000,0.000000,False,False,4076.649902,0.000000,239.979996,122.059998,0.000000,866.619995,0.000003,-0.683272,0.000003,0.730163,0.000000,-3.032600,0.000000
142,False,False,1.000000,0.000000,False,False,4077.729980,0.000000,247.149994,69.519997,0.000000,871.849976,0.000003,-0.692444,0.000003,0.721472,0.000000,-1.836400,0.000000
143,False,False,1.000000,0.000000,False,False,4078.369873,0.000000,254.369995,39.329998,0.000000,875.469971,0.000003,-0.697941,0.000003,0.716155,0.000000,-1.174100,0.000000
144,False,False,1.000000,0.000000,False,False,4078.760010,0.000000,261.619995,22.840000,0.000000,877.649963,0.000003,-0.701437,0.000003,0.712732,0.000000,-0.829000,0.000000
145,False,False,1.000000,0.000000,False,False,4079.020020,0.000000,268.889984,16.959999,0.000000,878.750000,0.000003,-0.703897,0.000003,0.710302,0.000000,-0.714800,0.000000
146,False,False,1.000000,0.000000,False,False,4079.229980,0.000000,276.160004,15.710000,0.000000,879.389954,0.000003,-0.706012,0.000003,0.708200,0.000000,-0.692200,0.000000
147,False,False,1.000000,0.000000,False,False,4079.429932,0.000000,283.440002,15.910000,0.000000,879.899963,-0.000003,0.708050,-0.000003,-0.706163,0.000000,-0.691100,0.000000
148,False,False,1.000000,0.000000,False,False,4079.629883,0.000000,290.720001,17.070000,0.000000,880.320007,-0.000003,0.710078,-0.000003,-0.704123,0.000000,-0.703800,0.000000
149,False,False,1.000000,0.000000,False,False,4079.839844,0.000000,298.009979,-8.340000,0.000000,880.339966,-0.000003,0.712142,-0.000003,-0.702036,0.000000,-0.111600,0.000000
150,False,False,1.000000,0.000000,False,False,4079.839844,0.000000,305.299988,-22.250000,0.000000,880.750000,-0.000003,0.712466,-0.000003,-0.701707,0.000000,0.192300,0.000000
151,False,False,1.000000,0.000000,False,False,4079.719971,0.000000,312.589996,-27.670000,0.000000,881.159973,-0.000003,0.711902,-0.000003,-0.702278,0.000000,0.295500,0.000000
152,False,False,1.000000,0.000000,False,False,4079.559814,0.000000,319.889984,-29.160000,0.000000,881.559998,-0.000003,0.711039,-0.000003,-0.703152,0.000000,0.315200,0.000000
153,False,False,1.000000,0.000000,False,False,4079.379883,0.000000,327.190002,-29.429998,0.000000,881.959961,-0.000003,0.710115,-0.000003,-0.704086,0.000000,0.314900,0.000000
154,False,False,1.000000,1.000000,False,False,4079.199951,0.000000,334.489990,-28.830000,14.440000,879.260010,-0.000003,0.709188,-0.000003,-0.705019,-0.355200,0.302200,-0.002100
155,False,False,1.000000,1.000000,False,False,4079.030029,0.120000,341.769989,-27.709999,25.389999,877.329956,0.001049,0.708301,-0.001044,-0.705909,-0.620500,0.282300,-0.002200
