frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,True,True,-1.000000,1.000000,67.650002,-18.570000,17.000000,506.151001,-189.850998,0.111000,0.000672,0.004696,-0.153744,0.988099,0.000510,0.000000,-2.086610
30,True,True,-1.000000,1.000000,71.970001,-20.260000,17.000000,518.850952,-202.371002,0.111000,0.000715,0.004691,-0.162451,0.986705,0.000510,0.000000,-2.116810
31,True,True,-1.000000,1.000000,76.400002,-22.059999,17.000000,531.040955,-215.421005,0.111000,0.000758,0.004685,-0.171267,0.985213,0.000510,0.000000,-2.146210
32,True,True,-1.000000,1.000000,80.919998,-23.969999,17.000000,542.710938,-228.981003,0.111000,0.000801,0.004680,-0.180184,0.983621,0.000510,0.000000,-2.174510
33,True,True,-1.000000,1.000000,85.540001,-26.000000,17.000000,553.850952,-243.041000,0.111000,0.000844,0.004675,-0.189199,0.981927,0.000510,0.000000,-2.201710
34,True,True,-1.000000,1.000000,90.239998,-28.150000,17.000000,564.440979,-257.591003,0.111000,0.000887,0.004669,-0.198305,0.980129,0.000510,0.000000,-2.227710
35,True,True,-1.000000,1.000000,95.029999,-30.420000,17.000000,574.470947,-272.610992,0.111000,0.000936,0.004658,-0.207493,0.978225,0.000510,0.000000,-2.252410
36,True,True,-1.000000,1.000000,99.900002,-32.820000,17.000000,583.930969,-288.091003,0.121000,0.000985,0.004648,-0.216761,0.976213,0.000510,0.000000,-2.275810
37,True,True,-1.000000,1.000000,104.839996,-35.349998,17.000000,592.810974,-304.020996,0.121000,0.001033,0.004637,-0.226099,0.974093,0.000510,0.000000,-2.297810
38,True,True,-1.000000,1.000000,109.849998,-38.020000,17.000000,601.090942,-320.381012,0.121000,0.001082,0.004626,-0.235497,0.971863,0.000510,0.000000,-2.318410
39,True,True,-1.000000,1.000000,114.919998,-40.829998,17.000000,608.760986,-337.151001,0.121000,0.001130,0.004615,-0.244954,0.969523,0.000410,0.000000,-2.337610
40,True,True,-1.000000,1.000000,120.049995,-43.779999,17.000000,615.800964,-354.311005,0.121000,0.001179,0.004604,-0.254460,0.967072,0.000410,0.000000,-2.355410
41,True,True,-1.000000,1.000000,125.239998,-46.879997,17.000000,622.210938,-371.851013,0.121000,0.001227,0.004594,-0.264003,0.964510,0.000310,0.000000,-2.371810
42,True,True,-1.000000,1.000000,130.470001,-50.129997,17.000000,627.970947,-389.751007,0.121000,0.001276,0.004583,-0.273585,0.961836,0.000310,0.000000,-2.386810
43,True,True,-1.000000,1.000000,135.750000,-53.529999,17.000000,633.080933,-407.990997,0.121000,0.001324,0.004572,-0.283193,0.959051,0.000210,0.000000,-2.400510
44,True,True,-1.000000,1.000000,141.059998,-57.079998,17.000000,637.530945,-426.550995,0.121000,0.001373,0.004561,-0.292823,0.956155,0.000210,0.000000,-2.412810
45,True,True,-1.000000,1.000000,146.399994,-60.789997,17.000000,641.310974,-445.401001,0.121000,0.001422,0.004545,-0.302463,0.953149,0.000110,0.000000,-2.423810
46,True,True,-1.000000,1.000000,151.769989,-64.659996,17.000000,644.410950,-464.531006,0.121000,0.001470,0.004529,-0.312114,0.950033,0.000110,0.000000,-2.433510
47,True,True,-1.000000,1.000000,157.160004,-68.689995,17.000000,646.830933,-483.911011,0.121000,0.001519,0.004513,-0.321766,0.946807,0.000110,0.000000,-2.442010
48,True,True,-1.000000,1.000000,162.559998,-72.889999,17.000000,648.560974,-503.520996,0.121000,0.001567,0.004497,-0.331412,0.943474,0.000110,0.000000,-2.449210
49,True,True,-1.000000,1.000000,167.970001,-77.250000,17.000000,649.600952,-523.330994,0.121000,0.001616,0.004480,-0.341047,0.940034,0.000110,0.000000,-2.455210
50,True,True,-1.000000,1.000000,173.389999,-81.779999,17.000000,649.940979,-543.330994,0.121000,0.001664,0.004464,-0.350666,0.936489,0.000110,0.000000,-2.460010
51,True,True,-1.000000,1.000000,178.800003,-86.479996,17.000000,649.590942,-563.480957,0.121000,0.001713,0.004448,-0.360263,0.932839,0.000000,0.000000,-2.463610
52,True,True,-1.000000,1.000000,184.199997,-91.339996,17.000000,648.540955,-583.770935,0.121000,0.001756,0.004432,-0.369828,0.929088,0.000000,0.000000,-2.466110
53,True,True,-1.000000,1.000000,189.589996,-96.369995,17.000000,646.790955,-604.170959,0.121000,0.001799,0.004416,-0.379361,0.925237,0.000000,0.000000,-2.467510
54,True,True,-1.000000,1.000000,194.959991,-101.579994,17.000000,644.350952,-624.660950,0.121000,0.001842,0.004399,-0.388856,0.921286,0.000000,0.000000,-2.467910
55,True,True,-1.000000,1.000000,200.300003,-106.959999,17.000000,641.220947,-645.210938,0.121000,0.001885,0.004378,-0.398307,0.917240,0.000000,-0.000110,-2.467210
56,True,True,-1.000000,1.000000,205.610001,-112.509995,17.000000,637.410950,-665.800964,0.121000,0.001929,0.004356,-0.407711,0.913099,0.000110,-0.000110,-2.465510
57,True,True,-1.000000,1.000000,210.879990,-118.229996,17.000000,632.910950,-686.410950,0.121000,0.001972,0.004335,-0.417060,0.908867,0.000210,-0.000110,-2.462810
58,True,True,-1.000000,1.000000,216.110001,-124.119995,17.000000,627.740967,-707.010986,0.121000,0.002015,0.004313,-0.426350,0.904546,0.000210,-0.000110,-2.459210
59,True,True,-1.000000,1.000000,221.289993,-130.179993,17.000000,621.900940,-727.580933,0.121000,0.002058,0.004292,-0.435580,0.900137,0.000310,-0.000110,-2.454610
60,True,True,-1.000000,1.000000,226.419998,-136.410004,17.000000,615.400940,-748.100952,0.121000,0.002101,0.004270,-0.444741,0.895647,0.000310,-0.000110,-2.449210
61,True,True,-1.000000,1.000000,231.489990,-142.809998,17.000000,608.260986,-768.540955,0.121000,0.002144,0.004248,-0.453836,0.891072,0.000410,-0.000110,-2.442910
62,True,True,-1.000000,1.000000,236.489990,-149.379990,17.000000,600.470947,-788.890930,0.121000,0.002188,0.004227,-0.462856,0.886420,0.000410,-0.000110,-2.435710
63,True,True,-1.000000,1.000000,241.419998,-156.119995,17.000000,592.060974,-809.120972,0.121000,0.002231,0.004205,-0.471801,0.881692,0.000410,-0.000110,-2.427710
64,True,True,-1.000000,1.000000,246.279999,-163.029999,17.000000,583.010986,-829.220947,0.121000,0.002274,0.004184,-0.480665,0.876891,0.000410,-0.000210,-2.419210
65,True,True,-1.000000,1.000000,251.059998,-170.110001,17.000000,573.270935,-849.190979,0.121000,0.002317,0.004162,-0.489453,0.872017,0.000410,-0.000210,-2.412310
66,True,True,-1.000000,1.000000,255.750000,-177.349991,17.000000,562.860962,-869.000977,0.121000,0.002360,0.004141,-0.498171,0.867066,0.000410,-0.000210,-2.406710
67,True,True,-1.000000,1.000000,260.350006,-184.759995,17.000000,551.800964,-888.630981,0.121000,0.002403,0.004119,-0.506824,0.862036,0.000410,-0.000210,-2.402110
68,True,True,-1.000000,1.000000,264.850006,-192.330002,17.000000,540.110962,-908.060974,0.121000,0.002447,0.004092,-0.515413,0.856929,0.000310,-0.000210,-2.398410
69,True,True,-1.000000,1.000000,269.250000,-200.059998,17.000000,527.790955,-927.270935,0.121000,0.002490,0.004065,-0.523942,0.851741,0.000310,-0.000210,-2.395310
70,True,True,-1.000000,1.000000,273.540009,-207.949997,17.000000,514.860962,-946.240967,0.121000,0.002533,0.004038,-0.532406,0.846475,0.000310,-0.000110,-2.392710
71,True,True,-1.000000,1.000000,277.720001,-215.989990,17.000000,501.330994,-964.950928,0.121000,0.002576,0.004011,-0.540812,0.841130,0.000210,-0.000110,-2.390510
72,True,True,-1.000000,1.000000,281.779999,-224.179993,17.000000,487.221008,-983.390930,0.121000,0.002619,0.003984,-0.549157,0.835705,0.000210,0.000000,-2.388610
73,True,True,-1.000000,1.000000,285.720001,-232.529999,17.000000,472.531006,-1001.540955,0.121000,0.002657,0.003957,-0.557444,0.830201,0.000210,0.000000,-2.386910
74,True,True,-1.000000,1.000000,289.529999,-241.019989,17.000000,457.270996,-1019.390930,0.121000,0.002695,0.003930,-0.565665,0.824621,0.000210,0.000000,-2.385310
75,True,True,-1.000000,1.000000,293.209991,-249.659988,17.000000,441.450989,-1036.920898,0.121000,0.002732,0.003903,-0.573828,0.818962,0.000210,0.000000,-2.383810
76,True,True,-1.000000,1.000000,296.750000,-258.440002,17.000000,425.080994,-1054.120972,0.121000,0.002770,0.003876,-0.581931,0.813224,0.000210,0.000000,-2.382310
77,True,True,-1.000000,1.000000,300.149994,-267.359985,17.000000,408.181000,-1070.970947,0.121000,0.002808,0.003849,-0.589969,0.807412,0.000210,0.000000,-2.380710
78,True,True,-1.000000,1.000000,303.410004,-276.419983,17.000000,390.751007,-1087.460938,0.121000,0.002846,0.003822,-0.597943,0.801525,0.000210,0.000000,-2.379110
79,True,True,-1.000000,1.000000,306.519989,-285.619995,17.000000,372.811005,-1103.580933,0.121000,0.002884,0.003795,-0.605851,0.795564,0.000210,0.000000,-2.377410
80,True,True,-1.000000,1.000000,309.470001,-294.949982,17.000000,354.360992,-1119.310913,0.121000,0.002921,0.003768,-0.613696,0.789528,0.000210,0.000000,-2.375610
81,True,True,-1.000000,1.000000,312.269989,-304.410004,17.000000,335.420990,-1134.640991,0.121000,0.002959,0.003741,-0.621475,0.783420,0.000210,0.000000,-2.373610
82,True,True,-1.000000,1.000000,314.899994,-313.989990,17.000000,316.001007,-1149.560913,0.121000,0.002997,0.003714,-0.629184,0.777242,0.000210,0.000000,-2.371510
83,True,True,-1.000000,1.000000,317.369995,-323.690002,17.000000,296.110992,-1164.050903,0.121000,0.003035,0.003687,-0.636828,0.770991,0.000210,0.000000,-2.369210
84,True,True,-1.000000,1.000000,319.669983,-333.509979,17.000000,275.760986,-1178.100952,0.121000,0.003072,0.003655,-0.644403,0.764671,0.000110,0.000000,-2.366710
85,True,True,-1.000000,1.000000,321.789978,-343.440002,17.000000,254.971008,-1191.710938,0.121000,0.003110,0.003623,-0.651902,0.758289,0.000110,0.000000,-2.364110
86,True,True,-1.000000,1.000000,323.739990,-353.479980,17.000000,233.751007,-1204.860962,0.121000,0.003148,0.003590,-0.659330,0.751838,0.000110,0.000000,-2.361310
87,True,True,-1.000000,1.000000,325.509979,-363.630005,17.000000,212.121002,-1217.540894,0.121000,0.003186,0.003558,-0.666689,0.745321,0.000110,0.000000,-2.358310
88,True,True,-1.000000,1.000000,327.089996,-373.880005,17.000000,190.091003,-1229.740967,0.121000,0.003223,0.003525,-0.673972,0.738742,0.000110,0.000000,-2.355110
89,True,True,-1.000000,1.000000,328.489990,-384.229980,17.000000,167.671005,-1241.450928,0.121000,0.003256,0.003493,-0.681179,0.732101,0.000110,0.000000,-2.351710
90,True,True,-1.000000,1.000000,329.699982,-394.669983,17.000000,144.880997,-1252.660889,0.121000,0.003288,0.003461,-0.688311,0.725400,0.000110,0.000000,-2.348110
91,True,True,-1.000000,1.000000,330.709991,-405.199982,17.000000,121.730995,-1263.360962,0.121000,0.003320,0.003428,-0.695362,0.718644,0.000110,0.000000,-2.344310
92,True,True,-1.000000,1.000000,331.529999,-415.809998,17.000000,98.240997,-1273.550903,0.121000,0.003353,0.003396,-0.702338,0.711828,0.000110,0.000000,-2.340310
93,True,True,-1.000000,1.000000,332.149994,-426.500000,17.000000,74.420998,-1283.210938,0.121000,-0.003385,-0.003364,0.709231,-0.704960,0.000110,0.000000,-2.336110
94,True,True,-1.000000,1.000000,332.570007,-437.269989,17.000000,50.290997,-1292.340942,0.121000,-0.003418,-0.003331,0.716045,-0.698038,0.000110,0.000000,-2.331710
95,True,True,-1.000000,1.000000,332.789978,-448.109985,17.000000,25.870998,-1300.940918,0.121000,-0.003450,-0.003299,0.722779,-0.691063,0.000110,0.000000,-2.327210
96,True,True,-1.000000,1.000000,332.799988,-459.019989,17.000000,1.171000,-1309.000977,0.121000,-0.003482,-0.003267,0.729435,-0.684033,0.000110,0.000000,-2.322510
97,True,True,-1.000000,1.000000,332.600006,-469.989990,17.000000,-23.790998,-1316.510986,0.121000,-0.003515,-0.003234,0.736009,-0.676955,0.000110,0.000000,-2.317610
98,True,True,-1.000000,1.000000,332.190002,-481.019989,17.000000,-49.000999,-1323.460938,0.121000,-0.003547,-0.003202,0.742495,-0.669834,0.000110,0.000000,-2.312510
99,True,True,-1.000000,1.000000,331.570007,-492.099976,17.000000,-74.440994,-1329.860962,0.121000,-0.003579,-0.003169,0.748901,-0.662664,0.000110,0.000000,-2.307210
100,True,True,-1.000000,1.000000,330.739990,-503.229980,17.000000,-100.100998,-1335.700928,0.121000,-0.003612,-0.003137,0.755222,-0.655451,0.000110,0.000000,-2.301810
101,True,True,-1.000000,1.000000,329.690002,-514.399963,17.000000,-125.960999,-1340.970947,0.121000,-0.003644,-0.003105,0.761459,-0.648195,0.000000,0.000000,-2.296210
102,True,True,-1.000000,1.000000,328.419983,-525.609985,17.000000,-152.001007,-1345.670898,0.121000,-0.003671,-0.003067,0.767613,-0.640896,0.000000,0.000000,-2.290410
103,True,True,-1.000000,1.000000,326.929993,-536.859985,17.000000,-178.210999,-1349.800903,0.121000,-0.003698,-0.003029,0.773679,-0.633559,0.000000,0.000000,-2.284510
104,True,True,-1.000000,1.000000,325.229980,-548.140015,17.000000,-204.570999,-1353.360962,0.121000,-0.003725,-0.002991,0.779660,-0.626185,0.000000,0.000000,-2.278410
105,True,True,-1.000000,1.000000,323.299988,-559.440002,17.000000,-231.070999,-1356.350952,0.121000,-0.003752,-0.002954,0.785552,-0.618777,0.000110,0.000000,-2.272210
106,True,True,-1.000000,1.000000,321.149994,-570.760010,17.000000,-257.691010,-1358.760986,0.121000,-0.003779,-0.002916,0.791359,-0.611333,0.000110,0.000000,-2.265810
107,True,True,-1.000000,1.000000,318.779999,-582.099976,17.000000,-284.411011,-1360.600952,0.121000,-0.003806,-0.002878,0.797080,-0.603855,0.000210,0.000000,-2.259310
108,True,True,-1.000000,1.000000,316.190002,-593.450012,17.000000,-311.221008,-1361.860962,0.121000,-0.003833,-0.002846,0.802714,-0.596346,0.000310,0.000000,-2.252610
109,True,True,-1.000000,1.000000,313.369995,-604.799988,17.000000,-338.101013,-1362.550903,0.121000,-0.003860,-0.002808,0.808258,-0.588809,0.000310,0.000000,-2.245810
110,True,True,-1.000000,1.000000,310.329987,-616.159973,17.000000,-365.020996,-1362.610962,0.121000,-0.003887,-0.002770,0.813714,-0.581246,0.000310,0.000000,-2.238710
111,True,True,-1.000000,1.000000,307.070007,-627.500000,17.000000,-391.661011,-1361.320923,0.121000,-0.003914,-0.002732,0.819079,-0.573661,0.000310,-0.000110,-2.230110
112,True,True,-1.000000,1.000000,303.589996,-638.829956,17.000000,-418.191010,-1359.180908,0.121000,-0.003941,-0.002695,0.824354,-0.566054,0.000410,-0.000110,-2.221210
113,True,True,-1.000000,1.000000,299.880005,-650.130005,17.000000,-444.740997,-1356.531006,0.121000,-0.003968,-0.002657,0.829537,-0.558431,0.000410,-0.000110,-2.212810
114,True,True,-1.000000,1.000000,295.949982,-661.409973,17.000000,-471.290985,-1353.380981,0.121000,-0.003995,-0.002619,0.834632,-0.550787,0.000410,-0.000110,-2.204710
115,True,True,-1.000000,1.000000,291.799988,-672.659973,17.000000,-497.820984,-1349.730957,0.121000,-0.004022,-0.002581,0.839638,-0.543126,0.000410,-0.000110,-2.196810
116,True,True,-1.000000,1.000000,287.429993,-683.869995,17.000000,-524.320984,-1345.580933,0.121000,-0.004049,-0.002544,0.844557,-0.535444,0.000410,0.000000,-2.189210
117,True,True,-1.000000,1.000000,282.839996,-695.039978,17.000000,-550.780945,-1340.940918,0.121000,-0.004070,-0.002506,0.849389,-0.527745,0.000410,0.000000,-2.181710
118,True,True,-1.000000,1.000000,278.029999,-706.169983,17.000000,-577.180969,-1335.810913,0.121000,-0.004092,-0.002468,0.854134,-0.520031,0.000410,0.000000,-2.174310
119,True,True,-1.000000,1.000000,273.000000,-717.250000,17.000000,-603.510986,-1330.200928,0.121000,-0.004114,-0.002430,0.858793,-0.512300,0.000410,0.000000,-2.167010
120,True,True,-1.000000,1.000000,267.750000,-728.279968,17.000000,-629.760986,-1324.110962,0.121000,-0.004135,-0.002393,0.863367,-0.504553,0.000410,0.000000,-2.159710
121,True,True,-1.000000,1.000000,262.279999,-739.260010,17.000000,-655.920959,-1317.540894,0.121000,-0.004157,-0.002355,0.867858,-0.496790,0.000410,0.000000,-2.152410
122,True,True,-1.000000,1.000000,256.600006,-750.179993,17.000000,-681.970947,-1310.500977,0.121000,-0.004178,-0.002317,0.872265,-0.489010,0.000410,0.000000,-2.145210
123,True,True,-1.000000,1.000000,250.699997,-761.039978,17.000000,-707.920959,-1302.990967,0.121000,-0.004200,-0.002279,0.876587,-0.481220,0.000410,0.000000,-2.137910
124,True,True,-1.000000,1.000000,244.589996,-771.829956,17.000000,-733.750977,-1295.020996,0.121000,-0.004221,-0.002242,0.880824,-0.473419,0.000410,0.000000,-2.130610
125,True,True,-1.000000,1.000000,238.259995,-782.549988,17.000000,-759.450989,-1286.590942,0.121000,-0.004243,-0.002204,0.884978,-0.465608,0.000410,0.000000,-2.123210
126,True,True,-1.000000,1.000000,231.720001,-793.200012,17.000000,-785.010986,-1277.710938,0.121000,-0.004265,-0.002166,0.889050,-0.457785,0.000410,0.000000,-2.115810
127,True,True,-1.000000,1.000000,224.970001,-803.769958,17.000000,-810.420959,-1268.380981,0.121000,-0.004286,-0.002128,0.893037,-0.449957,0.000410,0.000000,-2.108310
128,True,True,-1.000000,1.000000,218.009995,-814.260010,17.000000,-835.680969,-1258.600952,0.121000,-0.004308,-0.002090,0.896941,-0.442124,0.000410,0.000000,-2.101010
129,True,True,-1.000000,1.000000,210.839996,-824.659973,17.000000,-860.800964,-1248.350952,0.121000,-0.004324,-0.002053,0.900765,-0.434280,0.000410,0.000000,-2.094610
130,True,True,-1.000000,1.000000,203.459991,-834.969971,17.000000,-885.770935,-1237.640991,0.121000,-0.004340,-0.002015,0.904510,-0.426425,0.000410,0.000000,-2.088910
131,True,True,-1.000000,1.000000,195.869995,-845.190002,17.000000,-910.580933,-1226.480957,0.121000,-0.004356,-0.001977,0.908179,-0.418554,0.000410,0.000000,-2.083910
132,True,True,-1.000000,1.000000,188.080002,-855.309998,17.000000,-935.220947,-1214.870972,0.121000,-0.004372,-0.001939,0.911770,-0.410672,0.000410,0.000000,-2.079410
133,True,True,-1.000000,1.000000,180.080002,-865.329956,17.000000,-959.690979,-1202.810913,0.121000,-0.004389,-0.001902,0.915287,-0.402774,0.000410,0.000000,-2.075310
134,True,True,-1.000000,1.000000,171.879990,-875.250000,17.000000,-983.970947,-1190.310913,0.121000,-0.004405,-0.001864,0.918729,-0.394860,0.000510,0.000000,-2.071610
135,True,True,-1.000000,1.000000,163.479996,-885.059998,17.000000,-1008.060974,-1177.360962,0.121000,-0.004421,-0.001826,0.922097,-0.386930,0.000510,0.000000,-2.068210
136,True,True,-1.000000,1.000000,154.879990,-894.760010,17.000000,-1031.950928,-1163.980957,0.121000,-0.004437,-0.001788,0.925391,-0.378983,0.000510,0.000000,-2.065110
137,True,True,-1.000000,1.000000,146.080002,-904.339966,17.000000,-1055.640991,-1150.161011,0.121000,-0.004453,-0.001751,0.928615,-0.371015,0.000510,0.000000,-2.062210
138,True,True,-1.000000,1.000000,137.089996,-913.809998,17.000000,-1079.120972,-1135.901001,0.121000,-0.004470,-0.001713,0.931765,-0.363031,0.000510,0.000000,-2.059510
139,True,True,-1.000000,1.000000,127.899994,-923.149963,17.000000,-1102.390991,-1121.210938,0.121000,-0.004486,-0.001675,0.934843,-0.355030,0.000510,0.000000,-2.057010
140,True,True,-1.000000,1.000000,118.519997,-932.369995,17.000000,-1125.440918,-1106.090942,0.121000,-0.004502,-0.001637,0.937848,-0.347014,0.000510,0.000000,-2.054610
141,True,True,-1.000000,1.000000,108.949997,-941.459961,17.000000,-1148.260986,-1090.540894,0.121000,-0.004518,-0.001600,0.940781,-0.338981,0.000510,0.000000,-2.052310
142,True,True,-1.000000,1.000000,99.189995,-950.409973,17.000000,-1170.850952,-1074.560913,0.121000,-0.004534,-0.001562,0.943643,-0.330932,0.000510,0.000110,-2.050110
143,True,True,-1.000000,1.000000,89.250000,-959.229980,17.000000,-1193.200928,-1058.161011,0.121000,-0.004545,-0.001524,0.946432,-0.322866,0.000410,0.000110,-2.048010
144,True,True,-1.000000,1.000000,79.119995,-967.909973,17.000000,-1215.300903,-1041.340942,0.121000,-0.004556,-0.001486,0.949151,-0.314785,0.000410,0.000110,-2.046010
145,True,True,-1.000000,1.000000,68.809998,-976.440002,17.000000,-1237.151001,-1024.100952,0.121000,-0.004567,-0.001449,0.951798,-0.306687,0.000410,0.000110,-2.044010
146,True,True,-1.000000,1.000000,58.320000,-984.829956,17.000000,-1258.740967,-1006.440979,0.121000,-0.004577,-0.001411,0.954373,-0.298579,0.000410,0.000110,-2.042010
147,True,True,-1.000000,1.000000,47.649998,-993.070007,17.000000,-1280.060913,-988.370972,0.121000,-0.004588,-0.001373,0.956877,-0.290454,0.000410,0.000000,-2.040010
148,True,True,-1.000000,1.000000,36.809998,-1001.149963,17.000000,-1301.100952,-969.890930,0.121000,-0.004599,-0.001335,0.959309,-0.282319,0.000410,0.000000,-2.038010
149,True,True,-1.000000,1.000000,25.789999,-1009.079956,17.000000,-1321.860962,-951.010925,0.121000,-0.004610,-0.001297,0.961669,-0.274173,0.000410,0.000000,-2.036010
150,True,True,-1.000000,1.000000,14.599999,-1016.839966,17.000000,-1342.330933,-931.730957,0.121000,-0.004621,-0.001260,0.963958,-0.266010,0.000410,0.000000,-2.034010
151,True,True,-1.000000,1.000000,3.250000,-1024.439941,17.000000,-1362.510986,-912.050964,0.121000,-0.004631,-0.001222,0.966177,-0.257837,0.000310,0.000000,-2.032010
152,True,True,-1.000000,1.000000,-8.270000,-1031.869995,17.000000,-1382.390991,-891.980957,0.121000,-0.004642,-0.001184,0.968323,-0.249653,0.000310,0.000000,-2.030010
153,True,True,-1.000000,1.000000,-19.949999,-1039.130005,17.000000,-1401.960938,-871.520935,0.121000,-0.004653,-0.001146,0.970398,-0.241464,0.000310,0.000000,-2.027910
