frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
39,False,False,0.000000,0.190000,0.000000,83.029999,0.000000,0.000000,125.140999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.190000,0.000000,84.029999,0.000000,0.000000,119.720993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.190000,0.000000,84.979996,0.000000,0.000000,114.300995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.190000,0.000000,85.889999,0.000000,0.000000,108.880997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.190000,0.000000,86.750000,0.000000,0.000000,103.460999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.190000,0.000000,87.570000,0.000000,0.000000,98.041000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.190000,0.000000,88.339996,0.000000,0.000000,92.620995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.190000,0.000000,89.070000,0.000000,0.000000,87.200996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.190000,0.000000,89.750000,0.000000,0.000000,81.780998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.190000,0.000000,90.389999,0.000000,0.000000,76.361000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.190000,0.000000,90.979996,0.000000,0.000000,70.940994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.190000,0.000000,91.529999,0.000000,0.000000,65.520996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.190000,0.000000,92.029999,0.000000,0.000000,60.100998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.190000,0.000000,92.489998,0.000000,0.000000,54.681000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.190000,0.000000,92.900002,0.000000,0.000000,49.260998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.190000,0.000000,93.269997,0.000000,0.000000,43.841000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.190000,0.000000,93.589996,0.000000,0.000000,38.420998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.190000,0.000000,93.869995,0.000000,0.000000,33.000999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.190000,0.000000,94.099998,0.000000,0.000000,27.580999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.190000,0.000000,94.279999,0.000000,0.000000,22.160999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.190000,0.000000,94.419998,0.000000,0.000000,16.740999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.190000,0.000000,94.509995,0.000000,0.000000,11.321000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.190000,0.000000,94.559998,0.000000,0.000000,5.901000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.190000,0.000000,94.559998,0.000000,0.000000,0.481000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.190000,0.000000,94.519997,0.000000,0.000000,-4.931000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.190000,0.000000,94.430000,0.000000,0.000000,-10.341001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.190000,0.000000,94.299995,0.000000,0.000000,-15.751000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.190000,0.000000,94.119995,0.000000,0.000000,-21.160999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.190000,0.000000,93.900002,0.000000,0.000000,-26.570999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.190000,0.000000,93.629997,0.000000,0.000000,-31.980999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.190000,0.000000,93.320000,0.000000,0.000000,-37.390999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.190000,0.000000,92.959999,0.000000,0.000000,-42.800999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,False,False,0.000000,0.190000,0.000000,92.559998,0.000000,0.000000,-48.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
72,False,False,0.000000,0.190000,0.000000,92.110001,0.000000,0.000000,-53.620998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
73,False,False,0.000000,0.190000,0.000000,91.619995,0.000000,0.000000,-59.030998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
74,False,False,0.000000,0.190000,0.000000,91.079994,0.000000,0.000000,-64.440994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
75,False,False,0.000000,0.190000,0.000000,90.500000,0.000000,0.000000,-69.850998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
76,False,False,0.000000,0.190000,0.000000,89.869995,0.000000,0.000000,-75.260994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
77,False,False,0.000000,0.190000,0.000000,89.199997,0.000000,0.000000,-80.670998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
78,False,False,0.000000,0.190000,0.000000,88.479996,0.000000,0.000000,-86.081001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
79,False,False,0.000000,0.190000,0.000000,87.720001,0.000000,0.000000,-91.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
80,False,False,0.000000,0.190000,0.000000,86.909996,0.000000,0.000000,-96.901001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
81,False,False,0.000000,0.190000,0.000000,86.059998,0.000000,0.000000,-102.310997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
82,False,False,0.000000,0.190000,0.000000,85.159996,0.000000,0.000000,-107.721001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
83,False,False,0.000000,0.190000,0.000000,84.220001,0.000000,0.000000,-113.130997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
84,False,False,0.000000,0.190000,0.000000,83.229996,0.000000,0.000000,-118.541000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
85,False,False,0.000000,0.190000,0.000000,82.199997,0.000000,0.000000,-123.950996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
86,False,False,0.000000,0.190000,0.000000,81.119995,0.000000,0.000000,-129.361008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
87,False,False,0.000000,0.190000,0.000000,80.000000,0.000000,0.000000,-134.771011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
88,False,False,0.000000,0.190000,0.000000,78.830002,0.000000,0.000000,-140.181000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
89,False,False,0.000000,0.190000,0.000000,77.619995,0.000000,0.000000,-145.591003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
90,False,False,0.000000,0.190000,0.000000,76.360001,0.000000,0.000000,-151.001007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
91,False,False,0.000000,0.190000,0.000000,75.059998,0.000000,0.000000,-156.411011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
92,False,False,0.000000,0.190000,0.000000,73.709999,0.000000,0.000000,-161.820999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
93,False,False,0.000000,0.190000,0.000000,72.320000,0.000000,0.000000,-167.231003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
94,False,False,0.000000,0.190000,0.000000,70.879997,0.000000,0.000000,-172.641006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
95,False,False,0.000000,0.190000,0.000000,69.400002,0.000000,0.000000,-178.051010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
96,False,False,0.000000,0.190000,0.000000,67.869995,0.000000,0.000000,-183.460999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
97,False,False,0.000000,0.190000,0.000000,66.299995,0.000000,0.000000,-188.871002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
98,False,False,0.000000,0.190000,0.000000,64.680000,0.000000,0.000000,-194.281006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
99,False,False,0.000000,0.190000,0.000000,63.020000,0.000000,0.000000,-199.691010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
100,False,False,0.000000,0.190000,0.000000,61.309998,0.000000,0.000000,-205.100998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
101,False,False,0.000000,0.190000,0.000000,59.559998,0.000000,0.000000,-210.511002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
102,False,False,0.000000,0.190000,0.000000,57.759998,0.000000,0.000000,-215.921005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
103,False,False,0.000000,0.190000,0.000000,55.919998,0.000000,0.000000,-221.331009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
104,False,False,0.000000,0.190000,0.000000,54.029999,0.000000,0.000000,-226.740997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
105,False,False,0.000000,0.190000,0.000000,52.099998,0.000000,0.000000,-232.151001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
106,False,False,0.000000,0.190000,0.000000,50.119999,0.000000,0.000000,-237.561005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
107,False,False,0.000000,0.190000,0.000000,48.099998,0.000000,0.000000,-242.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
108,False,False,0.000000,0.190000,0.000000,46.029999,0.000000,0.000000,-248.380997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
109,False,False,0.000000,0.190000,0.000000,43.919998,0.000000,0.000000,-253.791000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
110,False,False,0.000000,0.190000,0.000000,41.759998,0.000000,0.000000,-259.200989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
111,False,False,0.000000,0.190000,0.000000,39.549999,0.000000,0.000000,-264.610992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
112,False,False,0.000000,0.190000,0.000000,37.299999,0.000000,0.000000,-270.020996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
113,False,False,0.000000,0.190000,0.000000,35.000000,0.000000,0.000000,-275.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
114,False,False,0.000000,0.190000,0.000000,32.660000,0.000000,0.000000,-280.841003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
115,True,True,-1.000000,0.210000,0.000000,32.700001,2.791000,0.000000,5.391000,0.000003,0.005230,0.000003,0.999986,0.000000,0.103810,0.000000
116,False,False,0.000000,0.230000,0.000000,32.700001,2.791000,0.000000,-0.021000,0.000003,0.005651,0.000003,0.999984,0.000000,0.101310,0.000000
117,False,False,0.000000,0.250000,0.000000,32.649998,2.791000,0.000000,-5.431000,0.000003,0.006061,0.000003,0.999982,0.000000,0.098810,0.000000
118,False,False,0.000000,0.270000,0.000000,32.559998,2.791000,0.000000,-10.841001,0.000003,0.006460,0.000003,0.999979,0.000000,0.096410,0.000000
119,False,False,0.000000,0.290000,0.000000,32.419998,2.791000,0.000000,-16.250999,0.000003,0.006854,0.000003,0.999976,0.000000,0.094010,0.000000
120,False,False,0.000000,0.310000,0.000000,32.239998,2.791000,0.000000,-21.660999,0.000003,0.007237,0.000003,0.999974,0.000000,0.091710,0.000000
121,False,False,0.000000,0.330000,0.000000,32.009998,2.791000,0.000000,-27.070999,0.000003,0.007609,0.000003,0.999971,0.000000,0.089510,0.000000
122,False,False,0.000000,0.350000,0.000000,31.740000,2.791000,0.000000,-32.480999,0.000003,0.007971,0.000003,0.999968,0.000000,0.087310,0.000000
123,False,False,0.000000,0.370000,0.000000,31.420000,2.791000,0.000000,-37.890999,0.000003,0.008327,0.000003,0.999965,0.000000,0.085210,0.000000
124,False,False,0.000000,0.390000,0.000000,31.059999,2.651000,0.000000,-43.300999,0.000003,0.008672,0.000003,0.999962,0.000000,0.083210,0.000000
125,False,False,0.000000,0.410000,0.000000,30.629999,2.521000,0.000000,-51.420998,0.000003,0.009017,0.000003,0.999959,0.000000,0.083210,0.000000
126,False,False,0.000000,0.430000,0.000000,30.129999,2.501000,0.000000,-59.540997,0.000003,0.009363,0.000003,0.999956,0.000000,0.083210,0.000000
127,False,False,0.000000,0.450000,0.000000,29.570000,2.441000,0.000000,-67.660995,0.000003,0.009708,0.000003,0.999953,0.000000,0.083210,0.000000
128,False,False,0.000000,0.470000,0.000000,28.939999,2.391000,0.000000,-75.780998,0.000003,0.010053,0.000003,0.999949,0.000000,0.083210,0.000000
129,False,False,0.000000,0.490000,0.000000,28.240000,2.331000,0.000000,-83.901001,0.000003,0.010398,0.000003,0.999946,0.000000,0.083210,0.000000
130,False,False,0.000000,0.510000,0.000000,27.469999,2.271000,0.000000,-92.020996,0.000003,0.010744,0.000003,0.999942,0.000000,0.083210,0.000000
131,False,False,0.000000,0.530000,0.000000,26.639999,2.201000,0.000000,-100.140999,0.000003,0.011089,0.000003,0.999938,0.000000,0.083210,0.000000
132,False,False,0.000000,0.550000,0.000000,25.740000,2.121000,0.000000,-108.260994,0.000003,0.011434,0.000003,0.999935,0.000000,0.083210,0.000000
133,False,False,0.000000,0.570000,0.000000,24.769999,2.041000,0.000000,-114.791000,0.000003,0.011780,0.000003,0.999931,0.000000,0.029810,0.000000
134,False,False,0.000000,0.590000,0.000000,23.750000,0.351000,0.000000,-117.200996,0.000003,0.011904,0.000003,0.999929,0.000000,-0.044410,0.000000
135,False,False,0.000000,0.590000,0.000000,22.709999,-1.361000,0.000000,-114.770996,0.000003,0.011720,0.000003,0.999931,0.000000,-0.097410,0.000000
136,False,False,0.000000,0.580000,0.000000,21.689999,-2.311000,0.000000,-108.590996,0.000003,0.011316,0.000003,0.999936,0.000000,-0.132910,0.000000
137,False,False,0.000000,0.560000,0.000000,20.719999,-2.871000,0.000000,-99.651001,0.000003,0.010760,0.000003,0.999942,0.000000,-0.154210,0.000000
138,False,False,0.000000,0.540000,0.000000,19.820000,-3.101000,0.000000,-88.840996,0.000003,0.010118,0.000003,0.999949,0.000000,-0.164210,0.000000
139,False,False,0.000000,0.510000,0.000000,19.010000,-3.121000,0.000000,-76.910995,0.000003,0.009433,0.000003,0.999955,0.000000,-0.165510,0.000000
140,False,False,0.000000,0.480000,0.000000,18.299999,-3.001000,0.000000,-64.500999,0.000003,0.008742,0.000003,0.999962,0.000000,-0.160310,0.000000
141,False,False,0.000000,0.450000,0.000000,17.690001,-2.791000,0.000000,-52.150997,0.000003,0.008073,0.000003,0.999967,0.000000,-0.150410,0.000000
142,False,False,0.000000,0.430000,0.000000,17.190001,-2.531000,0.000000,-40.260998,0.000003,0.007448,0.000003,0.999972,0.000000,-0.137310,0.000000
143,False,False,0.000000,0.410000,0.000000,16.789999,-2.241000,0.000000,-29.171000,0.000003,0.006876,0.000003,0.999976,0.000000,-0.122310,0.000000
144,False,False,0.000000,0.390000,0.000000,16.480000,-1.951000,0.000000,-14.611000,0.000003,0.006369,0.000003,0.999980,0.000000,-0.258710,0.000000
145,False,False,0.000000,0.370000,0.000000,16.289999,-4.811000,0.000000,0.441000,0.000003,0.005290,0.000003,0.999986,0.000000,-0.132010,0.000000
146,False,False,0.000000,0.330000,0.000000,16.230000,-1.431000,0.000000,8.441000,0.000003,0.004739,0.000003,0.999989,0.000000,-0.060810,0.000000
147,False,False,0.000000,0.320000,0.000000,16.230000,-0.871000,0.000000,12.321000,0.000003,0.004486,0.000003,0.999990,0.000000,-0.019010,0.000000
148,False,False,0.000000,0.310000,0.000000,16.260000,-0.161000,0.000000,14.091001,0.000003,0.004405,0.000003,0.999990,0.000000,-0.008010,0.000000
149,False,False,0.000000,0.310000,0.000000,16.309999,-0.121000,0.000000,15.081000,0.000003,0.004372,0.000003,0.999990,0.000000,-0.000910,0.000000
150,False,False,0.000000,0.310000,0.000000,16.369999,0.011000,0.000000,15.501000,0.000003,0.004367,0.000003,0.999990,0.000000,0.003310,0.000000
151,False,False,0.000000,0.310000,0.000000,16.430000,0.061000,0.000000,15.511000,0.000003,0.004383,0.000003,0.999990,0.000000,0.005810,0.000000
152,False,False,0.000000,0.310000,0.000000,16.490000,0.101000,0.000000,15.271000,0.000003,0.004405,0.000003,0.999990,0.000000,0.007010,0.000000
153,False,False,0.000000,0.310000,0.000000,16.549999,0.121000,0.000000,14.871000,0.000003,0.004432,0.000003,0.999990,0.000000,0.007510,0.000000
154,False,False,0.000000,0.310000,0.000000,16.609999,0.121000,0.000000,14.371000,0.000003,0.004464,0.000003,0.999990,0.000000,0.007510,0.000000
155,False,False,0.000000,0.310000,0.000000,16.660000,0.121000,0.000000,13.801000,0.000003,0.004497,0.000003,0.999990,0.000000,0.007210,0.000000
156,False,False,0.000000,0.310000,0.000000,16.709999,0.121000,0.000000,13.231000,0.000003,0.004529,0.000003,0.999990,0.000000,0.006710,0.000000
157,False,False,0.000000,0.310000,0.000000,16.750000,0.111000,0.000000,12.661000,0.000003,0.004556,0.000003,0.999990,0.000000,0.006110,0.000000
158,False,False,0.000000,0.310000,0.000000,16.789999,0.101000,0.000000,12.141000,0.000003,0.004583,0.000003,0.999989,0.000000,0.005510,0.000000
159,False,False,0.000000,0.310000,0.000000,16.820000,0.091000,0.000000,11.641000,0.000003,0.004604,0.000003,0.999989,0.000000,0.005010,0.000000
160,False,False,0.000000,0.310000,0.000000,16.850000,0.081000,0.000000,11.201000,0.000003,0.004626,0.000003,0.999989,0.000000,0.004510,0.000000
161,False,False,0.000000,0.310000,0.000000,16.879999,0.071000,0.000000,10.801001,0.000003,0.004642,0.000003,0.999989,0.000000,0.004010,0.000000
162,False,False,0.000000,0.310000,0.000000,16.900000,0.061000,0.000000,10.421000,0.000003,0.004658,0.000003,0.999989,0.000000,0.003510,0.000000
163,False,False,0.000000,0.310000,0.000000,16.920000,0.051000,0.000000,10.101000,0.000003,0.004675,0.000003,0.999989,0.000000,0.003110,0.000000
164,False,False,0.000000,0.310000,0.000000,16.940001,0.051000,0.000000,9.811000,0.000003,0.004685,0.000003,0.999989,0.000000,0.002710,0.000000
165,False,False,0.000000,0.310000,0.000000,16.949999,0.041000,0.000000,9.541000,0.000003,0.004696,0.000003,0.999989,0.000000,0.002410,0.000000
166,False,False,0.000000,0.310000,0.000000,16.959999,0.041000,0.000000,9.331000,0.000003,0.004707,0.000003,0.999989,0.000000,0.002110,0.000000
167,False,False,0.000000,0.310000,0.000000,16.969999,0.031000,0.000000,9.161000,0.000003,0.004718,0.000003,0.999989,0.000000,0.001910,0.000000
168,False,False,0.000000,0.310000,0.000000,16.980000,0.031000,0.000000,9.011001,0.000003,0.004723,0.000003,0.999989,0.000000,0.001610,0.000000
169,False,False,0.000000,0.310000,0.000000,16.990000,0.021000,0.000000,8.871000,0.000003,0.004729,0.000003,0.999989,0.000000,0.001410,0.000000
170,False,False,0.000000,0.310000,0.000000,17.000000,0.021000,0.000000,8.741000,0.000003,0.004734,0.000003,0.999989,0.000000,0.001310,0.000000
171,False,False,0.000000,0.310000,0.000000,17.010000,0.021000,0.000000,8.621000,0.000003,0.004739,0.000003,0.999989,0.000000,0.001210,0.000000
172,False,False,0.000000,0.310000,0.000000,17.010000,0.021000,0.000000,8.501000,0.000003,0.004745,0.000003,0.999989,0.000000,0.001010,0.000000
173,False,False,0.000000,0.310000,0.000000,17.010000,0.011000,0.000000,8.421000,0.000003,0.004750,0.000003,0.999989,0.000000,0.000910,0.000000
174,False,False,0.000000,0.310000,0.000000,17.010000,0.011000,0.000000,8.371000,0.000003,0.004756,0.000003,0.999989,0.000000,0.000810,0.000000
175,False,False,0.000000,0.310000,0.000000,17.010000,0.011000,0.000000,8.341001,0.000003,0.004761,0.000003,0.999989,0.000000,0.000710,0.000000
176,False,False,0.000000,0.310000,0.000000,17.010000,0.011000,0.000000,8.321000,0.000003,0.004766,0.000003,0.999989,0.000000,0.000610,0.000000
177,False,False,0.000000,0.310000,0.000000,17.010000,0.011000,0.000000,8.311000,0.000003,0.004766,0.000003,0.999989,0.000000,0.000510,0.000000
