frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
28,True,True,1.000000,0.000000,False,0.000000,3552.260010,0.000000,18.629999,486.149994,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000200,0.000000
29,True,True,1.000000,0.000000,False,0.000000,3556.379883,0.000000,18.629999,503.500000,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
30,True,True,1.000000,0.000000,False,0.000000,3560.639893,0.000000,18.629999,520.709961,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
31,True,True,1.000000,0.000000,False,0.000000,3565.049805,0.000000,18.629999,537.769958,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
32,True,True,1.000000,0.000000,False,0.000000,3569.599854,0.000000,18.629999,554.679993,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
33,True,True,1.000000,0.000000,False,0.000000,3574.290039,0.000000,18.629999,571.450012,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
34,True,True,1.000000,0.000000,False,0.000000,3579.119873,0.000000,18.629999,588.070007,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
35,True,True,1.000000,0.000000,False,0.000000,3584.089844,0.000000,18.629999,604.549988,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
36,True,True,1.000000,0.000000,False,0.000000,3589.199951,0.000000,18.629999,620.890015,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
37,True,True,1.000000,0.000000,False,0.000000,3594.439941,0.000000,18.629999,637.089966,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
38,True,True,1.000000,0.000000,False,0.000000,3599.819824,0.000000,18.629999,653.149963,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000100,0.000000
39,True,True,1.000000,0.000000,False,0.000000,3605.329834,0.000000,18.629999,669.070007,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
40,True,True,1.000000,0.000000,False,0.000000,3610.969971,0.000000,18.629999,684.859985,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
41,True,True,1.000000,0.000000,False,0.000000,3616.750000,0.000000,18.629999,700.510010,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,False,0.000000,3622.659912,0.000000,18.629999,716.029968,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3628.699951,0.000000,18.629999,731.409973,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3634.859863,0.000000,18.629999,746.659973,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3641.149902,0.000000,18.629999,761.779968,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3647.569824,0.000000,18.629999,776.769958,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3654.109863,0.000000,18.629999,791.630005,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3660.780029,0.000000,18.629999,806.369995,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3667.569824,0.000000,18.629999,820.979980,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3674.479980,0.000000,18.629999,835.459961,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3681.510010,0.000000,18.629999,849.820007,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3688.659912,0.000000,18.629999,864.059998,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3695.929932,0.000000,18.629999,878.179993,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3703.319824,0.000000,18.629999,892.169983,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3710.819824,0.000000,18.629999,906.039978,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3718.439941,0.000000,18.629999,919.799988,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3726.169922,0.000000,18.629999,933.440002,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3734.020020,0.000000,18.629999,946.959961,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3741.979980,0.000000,18.629999,960.359985,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3750.049805,0.000000,18.629999,973.649963,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3758.229980,0.000000,18.629999,986.829956,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3766.520020,0.000000,18.629999,999.889954,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3774.919922,0.000000,18.629999,1012.839966,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3783.429932,0.000000,18.629999,1025.679932,0.000000,8.330000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3792.049805,0.000000,18.629999,1037.119995,0.000000,17.809999,0.000003,0.003164,0.000003,0.999995,0.000000,-0.295100,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3800.760010,0.000000,18.709999,1047.469971,0.000000,38.579998,0.000003,0.001934,0.000003,0.999998,0.000000,-0.941000,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3809.559814,0.000000,18.959999,1058.799927,0.000000,49.049999,0.000003,-0.001988,0.000003,0.999998,0.000000,-1.248300,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3818.449951,0.000000,19.299999,1070.569946,0.000000,54.340000,0.000003,-0.007189,0.000003,0.999974,0.000000,-1.387500,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3827.439941,0.000000,19.689999,1082.530029,0.000000,56.730000,0.000003,-0.012972,0.000003,0.999916,0.000000,-1.436500,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3836.530029,0.000000,20.100000,1094.479980,0.000000,58.049999,0.000003,-0.018955,0.000003,0.999820,0.000000,-1.456700,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3845.719971,0.000000,20.520000,1088.530029,0.000000,113.970001,0.000003,-0.025024,0.000003,0.999687,0.000000,-3.145200,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3854.859863,0.000000,21.410000,1091.650024,0.000000,141.660004,0.000003,-0.038122,0.000003,0.999273,0.000000,-3.992600,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3864.030029,0.000000,22.529999,1099.349976,0.000000,154.099991,0.000003,-0.054739,0.000003,0.998501,0.000000,-4.397000,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3873.260010,0.000000,23.750000,1107.660034,0.000000,173.339996,0.000003,-0.073022,0.000003,0.997330,0.000000,-4.187600,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3882.559814,0.000000,25.139999,1115.039917,0.000000,208.039993,0.000003,-0.090409,0.000003,0.995905,0.000000,-3.501200,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3891.919922,0.000000,26.820000,1094.459961,0.000000,277.440002,0.000003,-0.104926,0.000003,0.994480,0.000000,-4.967400,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3901.109863,0.000000,29.080000,1090.729980,0.000000,309.000000,0.000003,-0.125486,0.000003,0.992095,0.000000,-5.500000,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3910.270020,0.000000,31.599998,1094.339966,0.000000,322.169983,0.000003,-0.148188,0.000003,0.988959,0.000000,-5.499900,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3919.459961,0.000000,34.239998,1076.650024,0.000000,404.869995,0.000003,-0.170808,0.000003,0.985304,0.000000,-4.113600,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3928.510010,0.000000,37.570000,1074.380005,0.000000,442.709991,0.000003,-0.187672,0.000003,0.982232,0.000000,-3.489900,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3937.539795,0.000000,41.219997,1037.819946,0.000000,508.619995,0.000003,-0.201936,0.000003,0.979399,0.000000,-5.057600,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3946.260010,0.000000,45.419998,1026.789917,0.000000,538.279968,0.000003,-0.222528,0.000003,0.974926,0.000000,-5.500000,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3954.889893,0.000000,49.869999,1026.520020,0.000000,551.089966,0.000003,-0.244809,0.000003,0.969571,0.000000,-5.499900,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3963.520020,0.000000,54.430000,991.909973,0.000000,628.380005,0.000003,-0.266960,0.000003,0.963708,0.000000,-4.122400,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3971.859863,0.000000,59.629997,933.750000,0.000000,701.979980,0.000003,-0.283473,0.000003,0.958980,0.000000,-5.231000,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3979.719971,0.000000,65.449997,912.109985,0.000000,736.450012,0.000003,-0.304308,0.000003,0.952574,0.000000,-5.499900,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3987.399902,0.000000,71.559998,908.059998,0.000000,749.789978,0.000003,-0.326055,0.000003,0.945351,0.000000,-5.499900,0.000000
88,True,True,1.000000,0.000000,False,0.000000,3995.039795,0.000000,77.779999,910.239990,0.000000,756.059998,0.000003,-0.347628,0.000003,0.937632,0.000000,-5.500000,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4002.699951,0.000000,84.049995,863.149963,0.000000,822.979980,0.000003,-0.369024,0.000003,0.929420,0.000000,-3.994300,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4009.969971,0.000000,90.879997,789.679993,0.000000,884.409973,0.000003,-0.384443,0.000003,0.923149,0.000000,-5.191500,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4016.629883,0.000000,98.229996,760.989990,0.000000,913.469971,0.000003,-0.404323,0.000003,0.914616,0.000000,-5.500000,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4023.049805,0.000000,105.820000,754.299988,0.000000,924.750000,0.000003,-0.425174,0.000003,0.905112,0.000000,-5.500000,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4029.409912,0.000000,113.509995,693.419983,0.000000,981.289978,0.000003,-0.445803,0.000003,0.895131,0.000000,-4.099500,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4035.270020,0.000000,121.669998,670.559998,0.000000,1008.449951,0.000003,-0.461028,0.000003,0.887386,0.000000,-3.477900,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4040.929932,0.000000,130.059998,599.229980,0.000000,1041.689941,0.000003,-0.473840,0.000003,0.880611,0.000000,-5.218100,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4046.000000,0.000000,138.729996,572.940002,0.000000,1057.309937,0.000003,-0.492873,0.000003,0.870101,0.000000,-5.500000,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4050.849854,0.000000,147.529999,563.719971,0.000000,1065.079956,0.000003,-0.512683,0.000003,0.858578,0.000000,-5.499900,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4055.619873,0.000000,156.399994,489.970001,0.000000,1109.169922,0.000003,-0.532223,0.000003,0.846604,0.000000,-4.204400,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4059.479980,0.000000,165.580002,378.940002,0.000000,1130.270020,0.000003,-0.551687,0.000003,0.834051,0.000000,-5.499900,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4062.719971,0.000000,175.000000,351.059998,0.000000,1141.789917,0.000003,-0.570656,0.000003,0.821189,0.000000,-5.500000,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4065.719971,0.000000,184.519989,341.839996,0.000000,1147.239990,0.000003,-0.589322,0.000003,0.807898,0.000000,-5.499900,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4068.639893,0.000000,194.080002,338.039978,0.000000,1151.979980,0.000003,-0.607680,0.000003,0.794182,0.000000,-5.499900,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4071.530029,0.000000,203.690002,260.769989,0.000000,1180.349976,0.000003,-0.625721,0.000003,0.780047,0.000000,-4.047500,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4073.780029,0.000000,213.539993,195.899994,0.000000,1195.449951,0.000003,-0.638787,0.000003,0.769384,0.000000,-4.445200,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4075.489990,0.000000,223.519989,171.899994,0.000000,1204.630005,0.000003,-0.652927,0.000003,0.757421,0.000000,-4.682300,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4076.989990,0.000000,233.569992,169.429993,0.000000,1210.819946,0.000003,-0.667579,0.000003,0.744539,0.000000,-4.759300,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4078.469971,0.000000,243.669998,79.519997,0.000000,1224.969971,0.000003,-0.682210,0.000003,0.731157,0.000000,-2.694900,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4079.199951,0.000000,253.899994,40.849998,0.000000,1234.559937,0.000003,-0.690377,0.000003,0.723449,0.000000,-1.845100,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4079.609863,0.000000,264.209991,26.849998,0.000000,1241.609985,0.000003,-0.695918,0.000003,0.718121,0.000000,-1.545300,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4079.899902,0.000000,274.579987,25.199999,0.000000,1247.400024,0.000003,-0.700525,0.000003,0.713628,0.000000,-1.496600,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4080.179932,0.000000,285.000000,25.910000,0.000000,1252.949951,0.000003,-0.704960,0.000003,0.709247,0.000000,-1.473900,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4080.459961,0.000000,295.459991,-17.859999,0.000000,1257.969971,-0.000003,0.709301,-0.000003,-0.704906,0.000000,-0.408700,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4080.379883,0.000000,305.970001,-35.610001,0.000000,1263.339966,-0.000003,0.710500,-0.000003,-0.703697,0.000000,0.012700,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4080.149902,0.000000,316.519989,-39.430000,0.000000,1268.659912,-0.000003,0.710463,-0.000003,-0.703735,0.000000,0.110100,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4079.889893,0.000000,327.119995,-39.669998,0.000000,1273.929932,-0.000003,0.710142,-0.000003,-0.704059,0.000000,0.138300,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4079.629883,0.000000,337.759979,-38.739998,0.000000,1279.159912,-0.000003,0.709735,-0.000003,-0.704469,0.000000,0.150400,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4079.369873,0.000000,348.440002,-37.059998,0.000000,1284.349976,-0.000003,0.709296,-0.000003,-0.704911,0.000000,0.151900,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.129883,0.000000,359.169983,-34.910000,0.000000,1289.489990,-0.000003,0.708850,-0.000003,-0.705359,0.000000,0.146900,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4078.909912,0.000000,369.940002,-32.540001,0.000000,1294.589966,-0.000003,0.708421,-0.000003,-0.705790,0.000000,0.138000,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4078.709961,0.000000,380.750000,-30.119999,0.000000,1299.640015,-0.000003,0.708017,-0.000003,-0.706195,0.000000,0.127100,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4078.530029,0.000000,391.600006,-27.750000,0.000000,1304.650024,-0.000003,0.707646,-0.000003,-0.706567,0.000000,0.115400,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.369873,0.000000,402.500000,-25.500000,0.000000,1309.619995,-0.000003,0.707306,-0.000003,-0.706907,0.000000,0.103700,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.229980,0.000000,413.440002,-23.400000,0.000000,1314.549927,0.000003,-0.706999,0.000003,0.707215,0.000000,0.092400,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4078.099854,0.000000,424.419983,-21.490000,0.000000,1319.429932,0.000003,-0.706729,0.000003,0.707484,0.000000,0.081700,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4077.989990,0.000000,435.440002,-19.730000,0.000000,1324.270020,0.000003,-0.706486,0.000003,0.707727,0.000000,0.072000,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4077.889893,0.000000,446.500000,-18.160000,0.000000,1329.069946,0.000003,-0.706276,0.000003,0.707937,0.000000,0.063100,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4077.809814,0.000000,457.599976,-16.750000,0.000000,1333.829956,0.000003,-0.706087,0.000003,0.708125,0.000000,0.055200,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4077.739990,0.000000,468.739990,-15.520000,0.000000,1338.549927,0.000003,-0.705925,0.000003,0.708286,0.000000,0.048100,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4077.679932,0.000000,479.919983,-14.450000,0.000000,1343.229980,0.000003,-0.705785,0.000003,0.708426,0.000000,0.041900,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4077.629883,0.000000,491.139984,-13.520000,0.000000,1347.869995,0.000003,-0.705661,0.000003,0.708550,0.000000,0.036400,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.589844,0.000000,502.399994,-12.719999,0.000000,1352.469971,0.000003,-0.705553,0.000003,0.708657,0.000000,0.031600,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.549805,0.000000,513.690002,-12.050000,0.000000,1357.030029,0.000003,-0.705461,0.000003,0.708748,0.000000,0.027400,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.520020,0.000000,525.019958,-11.460000,0.000000,1361.549927,0.000003,-0.705380,0.000003,0.708829,0.000000,0.023800,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.489990,0.000000,536.390015,-10.960000,0.000000,1366.030029,0.000003,-0.705310,0.000003,0.708899,0.000000,0.020600,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.469971,0.000000,547.799988,-10.520000,0.000000,1370.469971,0.000003,-0.705251,0.000003,0.708958,0.000000,0.017800,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.449951,0.000000,559.239990,-10.160000,0.000000,1374.869995,0.000003,-0.705197,0.000003,0.709011,0.000000,0.015500,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.429932,0.000000,570.719971,-9.840000,0.000000,1379.239990,0.000003,-0.705154,0.000003,0.709054,0.000000,0.013400,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.419922,0.000000,582.239990,-9.559999,0.000000,1383.569946,0.000003,-0.705116,0.000003,0.709092,0.000000,0.011600,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.409912,0.000000,593.789978,-9.340000,0.000000,1387.859985,0.000003,-0.705084,0.000003,0.709124,0.000000,0.010100,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.399902,0.000000,605.380005,-9.160000,0.000000,1392.119995,0.000003,-0.705051,0.000003,0.709156,0.000000,0.008800,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.389893,0.000000,617.000000,-9.000000,0.000000,1396.339966,0.000003,-0.705024,0.000003,0.709183,0.000000,0.007600,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.379883,0.000000,628.659973,-8.860000,0.000000,1400.520020,0.000003,-0.705003,0.000003,0.709204,0.000000,0.006600,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,640.349976,-8.730000,0.000000,1404.250000,0.000003,-0.704981,0.000003,0.709226,0.000000,0.005800,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,652.079956,-8.599999,0.000000,1407.479980,0.000003,-0.704965,0.000003,0.709242,0.000000,0.005000,0.000000
145,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,663.829956,-8.520000,0.000000,1410.319946,0.000003,-0.704949,0.000003,0.709258,0.000000,0.004300,0.000000
146,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,675.609985,-8.470000,0.000000,1413.159912,0.000003,-0.704938,0.000003,0.709269,0.000000,0.003700,0.000000
147,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,687.409973,-8.440000,0.000000,1416.000000,0.000003,-0.704927,0.000003,0.709280,0.000000,0.003200,0.000000
148,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,699.229980,-8.420000,0.000000,1418.839966,0.000003,-0.704916,0.000003,0.709290,0.000000,0.002800,0.000000
