frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
12,-1.000000,-3.800000,0.000000,18.629999,-115.940994,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
13,-1.000000,-4.770000,0.000000,18.629999,-128.281006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
14,-1.000000,-5.840000,0.000000,18.629999,-140.511002,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
15,-1.000000,-7.010000,0.000000,18.629999,-152.630997,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
16,-1.000000,-8.280000,0.000000,18.629999,-164.651001,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
17,-1.000000,-9.650000,0.000000,18.629999,-176.570999,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
18,-1.000000,-11.120000,0.000000,18.629999,-188.391006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
19,-1.000000,-12.690000,0.000000,18.629999,-200.100998,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
20,-1.000000,-14.360000,0.000000,18.629999,-211.710999,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
21,-1.000000,-16.119999,0.000000,18.629999,-223.221008,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
22,-1.000000,-17.980000,0.000000,18.629999,-234.641006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
23,-1.000000,-19.939999,0.000000,18.629999,-245.960999,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
24,-1.000000,-21.990000,0.000000,18.629999,-257.181000,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
25,-1.000000,-24.129999,0.000000,18.629999,-268.311005,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
26,-1.000000,-26.369999,0.000000,18.629999,-279.341003,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
27,-1.000000,-28.699999,0.000000,18.629999,-290.281006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
28,-1.000000,-31.119999,0.000000,18.629999,-301.121002,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
29,-1.000000,-33.630001,0.000000,18.629999,-311.871002,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
30,-1.000000,-36.230000,0.000000,18.629999,-322.531006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
31,-1.000000,-38.919998,0.000000,18.629999,-333.091003,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
32,-1.000000,-41.700001,0.000000,18.629999,-343.561005,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
33,-1.000000,-44.559998,0.000000,18.629999,-353.941010,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
34,-1.000000,-47.509998,0.000000,18.629999,-364.240997,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
35,-1.000000,-50.549999,0.000000,18.629999,-374.450989,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000410,0.000000
36,-1.000000,-53.669998,0.000000,18.629999,-384.570984,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
37,-1.000000,-56.869999,0.000000,18.629999,-394.601013,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
38,-1.000000,-60.160000,0.000000,18.629999,-404.550995,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
39,-1.000000,-63.529999,0.000000,18.629999,-414.411011,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
40,-1.000000,-66.979996,0.000000,18.629999,-424.191010,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
41,-1.000000,-70.510002,0.000000,18.629999,-433.881012,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
42,-1.000000,-74.129997,0.000000,18.629999,-443.490997,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
43,-1.000000,-77.830002,0.000000,18.629999,-453.020996,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
44,-1.000000,-81.610001,0.000000,18.629999,-462.471008,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
45,-1.000000,-85.459999,0.000000,18.629999,-471.841003,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
46,-1.000000,-89.389999,0.000000,18.629999,-481.121002,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
47,-1.000000,-93.400002,0.000000,18.629999,-490.330994,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
48,-1.000000,-97.489998,0.000000,18.629999,-499.460999,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
49,-1.000000,-101.650002,0.000000,18.629999,-508.510986,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
50,-1.000000,-105.889999,0.000000,18.629999,-517.480957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
51,-1.000000,-110.199997,0.000000,18.629999,-526.370972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000310,0.000000
52,-1.000000,-114.589996,0.000000,18.629999,-535.190979,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
53,-1.000000,-119.049995,0.000000,18.629999,-543.930969,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
54,-1.000000,-123.579994,0.000000,18.629999,-552.600952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
55,-1.000000,-128.179993,0.000000,18.629999,-561.190979,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
56,-1.000000,-132.860001,0.000000,18.629999,-569.710938,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
57,-1.000000,-137.610001,0.000000,18.629999,-578.160950,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
58,-1.000000,-142.429993,0.000000,18.629999,-586.530945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
59,-1.000000,-147.319992,0.000000,18.629999,-594.830994,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
60,-1.000000,-152.279999,0.000000,18.629999,-603.060974,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
61,-1.000000,-157.309998,0.000000,18.629999,-611.220947,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
62,-1.000000,-162.399994,0.000000,18.629999,-619.310974,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
63,-1.000000,-167.559998,0.000000,18.629999,-627.330933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
64,-1.000000,-172.789993,0.000000,18.629999,-635.280945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
65,-1.000000,-178.080002,0.000000,18.629999,-643.160950,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
66,-1.000000,-183.440002,0.000000,18.629999,-650.980957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
67,-1.000000,-188.860001,0.000000,18.629999,-658.730957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
68,-1.000000,-194.349991,0.000000,18.629999,-666.410950,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
69,-1.000000,-199.899994,0.000000,18.629999,-674.030945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
70,-1.000000,-205.519989,0.000000,18.629999,-681.580933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000210,0.000000
71,-1.000000,-211.199997,0.000000,18.629999,-689.070984,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
72,-1.000000,-216.940002,0.000000,18.629999,-696.490967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
73,-1.000000,-222.739990,0.000000,18.629999,-703.850952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
74,-1.000000,-228.610001,0.000000,18.629999,-711.150940,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
75,-1.000000,-234.539993,0.000000,18.629999,-718.380981,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
76,-1.000000,-240.529999,0.000000,18.629999,-725.550964,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
77,-1.000000,-246.580002,0.000000,18.629999,-732.660950,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
78,-1.000000,-252.689987,0.000000,18.629999,-739.710938,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
79,-1.000000,-258.850006,0.000000,18.629999,-746.700989,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
80,-1.000000,-265.070007,0.000000,18.629999,-753.630981,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
81,-1.000000,-271.350006,0.000000,18.629999,-760.500977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
82,-1.000000,-277.690002,0.000000,18.629999,-767.310974,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
83,-1.000000,-284.079987,0.000000,18.629999,-774.060974,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
84,-1.000000,-290.529999,0.000000,18.629999,-780.750977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
85,-1.000000,-297.040009,0.000000,18.629999,-787.390930,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
86,-1.000000,-303.600006,0.000000,18.629999,-793.970947,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
87,-1.000000,-310.220001,0.000000,18.629999,-800.490967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
88,-1.000000,-316.889984,0.000000,18.629999,-806.960938,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
89,-1.000000,-323.609985,0.000000,18.629999,-813.370972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
90,-1.000000,-330.389984,0.000000,18.629999,-819.730957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
91,-1.000000,-337.220001,0.000000,18.629999,-826.030945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
92,-1.000000,-344.100006,0.000000,18.629999,-832.280945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
93,-1.000000,-351.039978,0.000000,18.629999,-838.480957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000110,0.000000
94,-1.000000,-358.029999,0.000000,18.629999,-844.620972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
95,-1.000000,-365.069977,0.000000,18.629999,-850.710938,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
96,-1.000000,-372.160004,0.000000,18.629999,-856.750977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
97,-1.000000,-379.299988,0.000000,18.629999,-862.740967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
98,-1.000000,-386.489990,0.000000,18.629999,-868.670959,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
99,-1.000000,-393.729980,0.000000,18.629999,-874.550964,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
100,-1.000000,-401.019989,0.000000,18.629999,-880.380981,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
101,-1.000000,-408.359985,0.000000,18.629999,-886.160950,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
102,-1.000000,-415.739990,0.000000,18.629999,-891.890930,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
103,-1.000000,-423.169983,0.000000,18.629999,-897.570984,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
104,-1.000000,-430.649994,0.000000,18.629999,-903.210938,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
105,-1.000000,-438.179993,0.000000,18.629999,-908.800964,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
106,-1.000000,-445.750000,0.000000,18.629999,-914.340942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
107,-1.000000,-453.369995,0.000000,18.629999,-919.830933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
108,-1.000000,-461.039978,0.000000,18.629999,-925.280945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
109,-1.000000,-468.750000,0.000000,18.629999,-930.680969,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
110,-1.000000,-476.509979,0.000000,18.629999,-936.030945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
111,-1.000000,-484.309998,0.000000,18.629999,-941.340942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
112,-1.000000,-492.149994,0.000000,18.629999,-946.600952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
113,-1.000000,-500.039978,0.000000,18.629999,-951.820984,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
114,-1.000000,-507.970001,0.000000,18.629999,-956.990967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
115,-1.000000,-515.940002,0.000000,18.629999,-962.120972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
116,-1.000000,-523.959961,0.000000,18.629999,-967.200928,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
117,-1.000000,-532.019958,0.000000,18.629999,-972.240967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
118,-1.000000,-540.119995,0.000000,18.629999,-977.240967,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
119,-1.000000,-548.260010,0.000000,18.629999,-982.190979,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
120,-1.000000,-556.440002,0.000000,18.629999,-987.100952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
121,-1.000000,-564.669983,0.000000,18.629999,-991.970947,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
122,-1.000000,-572.940002,0.000000,18.629999,-996.800964,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
123,-1.000000,-581.250000,0.000000,18.629999,-1001.590942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
124,-1.000000,-589.599976,0.000000,18.629999,-1006.330933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
125,-1.000000,-597.989990,0.000000,18.629999,-1011.030945,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
126,-1.000000,-606.419983,0.000000,18.629999,-1015.690979,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
127,-1.000000,-614.880005,0.000000,18.629999,-1020.310974,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
128,-1.000000,-623.380005,0.000000,18.629999,-1024.890991,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
129,-1.000000,-631.919983,0.000000,18.629999,-1029.430908,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
130,-1.000000,-640.500000,0.000000,18.629999,-1033.940918,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
131,-1.000000,-649.119995,0.000000,18.629999,-1038.411011,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
132,-1.000000,-657.769958,0.000000,18.629999,-1042.840942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
133,-1.000000,-666.459961,0.000000,18.629999,-1047.230957,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
134,-1.000000,-675.190002,0.000000,18.629999,-1051.580933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
135,-1.000000,-683.950012,0.000000,18.629999,-1055.901001,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
136,-1.000000,-692.750000,0.000000,18.629999,-1060.180908,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
137,-1.000000,-701.579956,0.000000,18.629999,-1064.420898,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
138,-1.000000,-710.450012,0.000000,18.629999,-1068.630981,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
139,-1.000000,-719.359985,0.000000,18.629999,-1072.800903,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
140,-1.000000,-728.299988,0.000000,18.629999,-1076.930908,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
141,-1.000000,-737.269958,0.000000,18.629999,-1081.031006,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
142,-1.000000,-746.279968,0.000000,18.629999,-1085.090942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
143,-1.000000,-755.320007,0.000000,18.629999,-1089.120972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
144,-1.000000,-764.399963,0.000000,18.629999,-1093.110962,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
145,-1.000000,-773.510010,0.000000,18.629999,-1097.070923,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
146,-1.000000,-782.649963,0.000000,18.629999,-1101.000977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
147,-1.000000,-791.820007,0.000000,18.629999,-1104.890991,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
148,-1.000000,-801.029968,0.000000,18.629999,-1108.750977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
149,-1.000000,-810.269958,0.000000,18.629999,-1112.580933,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
150,-1.000000,-819.539978,0.000000,18.629999,-1116.370972,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
151,-1.000000,-828.839966,0.000000,18.629999,-1120.130981,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
152,-1.000000,-838.169983,0.000000,18.629999,-1123.860962,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
153,-1.000000,-847.539978,0.000000,18.629999,-1127.560913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
154,-1.000000,-856.940002,0.000000,18.629999,-1131.220947,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
155,-1.000000,-866.369995,0.000000,18.629999,-1134.850952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
156,-1.000000,-875.829956,0.000000,18.629999,-1138.450928,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
157,-1.000000,-885.320007,0.000000,18.629999,-1142.020996,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
158,-1.000000,-894.839966,0.000000,18.629999,-1145.560913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
159,-1.000000,-904.389954,0.000000,18.629999,-1149.070923,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
160,-1.000000,-913.969971,0.000000,18.629999,-1152.550903,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
161,-1.000000,-923.570007,0.000000,18.629999,-1156.000977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
162,-1.000000,-933.199951,0.000000,18.629999,-1159.420898,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
163,-1.000000,-942.859985,0.000000,18.629999,-1162.810913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
164,-1.000000,-952.549988,0.000000,18.629999,-1166.170898,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
165,-1.000000,-962.269958,0.000000,18.629999,-1169.500977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
166,-1.000000,-972.019958,0.000000,18.629999,-1172.810913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
167,-1.000000,-981.789978,0.000000,18.629999,-1176.090942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
168,-1.000000,-991.589966,0.000000,18.629999,-1179.340942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
169,-1.000000,-1001.419983,0.000000,18.629999,-1182.560913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
170,-1.000000,-1011.269958,0.000000,18.629999,-1185.750977,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
171,-1.000000,-1021.149963,0.000000,18.629999,-1188.920898,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
172,-1.000000,-1031.059937,0.000000,18.629999,-1192.060913,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
173,-1.000000,-1040.989990,0.000000,18.629999,-1195.170898,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
174,-1.000000,-1050.949951,0.000000,18.629999,-1198.260986,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
175,-1.000000,-1060.939941,0.000000,18.629999,-1201.320923,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
176,-1.000000,-1070.949951,0.000000,18.629999,-1204.350952,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
177,-1.000000,-1080.989990,0.000000,18.629999,-1207.360962,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
178,-1.000000,-1091.049927,0.000000,18.629999,-1210.340942,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
179,-1.000000,-1101.140015,0.000000,18.629999,-1213.290894,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
180,-1.000000,-1111.250000,0.000000,18.629999,-1216.220947,0.000000,8.431000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
