frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
75,False,False,1.000000,0.000000,False,3734.750000,0.000000,18.629999,718.320007,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
76,False,False,1.000000,0.000000,False,3740.739990,0.000000,18.629999,725.489990,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
77,False,False,1.000000,0.000000,False,3746.789795,0.000000,18.629999,732.599976,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
78,False,False,1.000000,0.000000,False,3752.889893,0.000000,18.629999,739.649963,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
79,False,False,1.000000,0.000000,False,3759.049805,0.000000,18.629999,746.639954,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
80,False,False,1.000000,0.000000,False,3765.270020,0.000000,18.629999,753.570007,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
81,False,False,1.000000,0.000000,False,3771.549805,0.000000,18.629999,760.440002,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
82,False,False,1.000000,0.000000,False,3777.889893,0.000000,18.629999,767.250000,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
83,False,False,1.000000,0.000000,False,3784.280029,0.000000,18.629999,774.000000,0.000000,8.429999,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
84,False,False,1.000000,0.000000,False,3790.729980,0.000000,18.629999,779.649963,0.000000,15.559999,0.000003,0.003164,0.000003,0.999995,0.000000,-0.221100,0.000000
85,False,False,1.000000,0.000000,False,3797.229980,0.000000,18.690001,784.589966,0.000000,30.689999,0.000003,0.002242,0.000003,0.999997,0.000000,-0.689600,0.000000
86,False,False,1.000000,0.000000,False,3803.770020,0.000000,18.879999,790.269958,0.000000,38.309998,0.000003,-0.000634,0.000003,1.000000,0.000000,-0.911900,0.000000
87,False,False,1.000000,0.000000,False,3810.359863,0.000000,19.129999,796.289978,0.000000,42.099998,0.000003,-0.004432,0.000003,0.999990,0.000000,-1.011900,0.000000
88,False,False,1.000000,0.000000,False,3817.000000,0.000000,19.410000,802.459961,0.000000,43.809998,0.000003,-0.008651,0.000003,0.999963,0.000000,-1.048400,0.000000
89,False,False,1.000000,0.000000,False,3823.689941,0.000000,19.709999,808.630005,0.000000,44.899998,0.000003,-0.013020,0.000003,0.999915,0.000000,-1.068700,0.000000
90,False,False,1.000000,0.000000,False,3830.429932,0.000000,20.020000,814.779968,0.000000,45.570000,0.000003,-0.017471,0.000003,0.999847,0.000000,-1.080800,0.000000
91,False,False,1.000000,0.000000,False,3837.219971,0.000000,20.330000,820.899963,0.000000,45.889999,0.000003,-0.021976,0.000003,0.999758,0.000000,-1.088200,0.000000
92,False,False,1.000000,0.000000,False,3844.059814,0.000000,20.639999,813.789978,0.000000,86.549995,0.000003,-0.026507,0.000003,0.999649,0.000000,-2.322500,0.000000
93,False,False,1.000000,0.000000,False,3850.849854,0.000000,21.289999,813.359985,0.000000,106.779999,0.000003,-0.036180,0.000003,0.999345,0.000000,-2.942600,0.000000
94,False,False,1.000000,0.000000,False,3857.629883,0.000000,22.109999,816.279968,0.000000,115.989998,0.000003,-0.048432,0.000003,0.998826,0.000000,-3.238800,0.000000
95,False,False,1.000000,0.000000,False,3864.439941,0.000000,23.010000,821.059998,0.000000,118.790001,0.000003,-0.061908,0.000003,0.998082,0.000000,-3.353400,0.000000
96,False,False,1.000000,0.000000,False,3871.289795,0.000000,23.930000,826.469971,0.000000,119.119995,0.000003,-0.075848,0.000003,0.997119,0.000000,-3.408000,0.000000
97,False,False,1.000000,0.000000,False,3878.179932,0.000000,24.850000,828.409973,0.000000,151.139999,0.000003,-0.089999,0.000003,0.995942,0.000000,-2.715900,0.000000
98,False,False,1.000000,0.000000,False,3885.089844,0.000000,26.039999,832.219971,0.000000,165.559998,0.000003,-0.101263,0.000003,0.994860,0.000000,-2.414000,0.000000
99,False,False,1.000000,0.000000,False,3892.030029,0.000000,27.349998,814.639954,0.000000,211.569992,0.000003,-0.111265,0.000003,0.993791,0.000000,-3.594000,0.000000
100,False,False,1.000000,0.000000,False,3898.829834,0.000000,29.039999,809.200012,0.000000,232.250000,0.000003,-0.126133,0.000003,0.992013,0.000000,-4.203500,0.000000
101,False,False,1.000000,0.000000,False,3905.579834,0.000000,30.910000,809.880005,0.000000,240.709991,0.000003,-0.143489,0.000003,0.989652,0.000000,-4.477500,0.000000
102,False,False,1.000000,0.000000,False,3912.339844,0.000000,32.849998,814.079956,0.000000,241.779999,0.000003,-0.161928,0.000003,0.986803,0.000000,-4.561300,0.000000
103,False,False,1.000000,0.000000,False,3919.129883,0.000000,34.799999,799.429993,0.000000,301.949982,0.000003,-0.180654,0.000003,0.983547,0.000000,-3.185500,0.000000
104,False,False,1.000000,0.000000,False,3925.799805,0.000000,37.250000,795.190002,0.000000,329.429993,0.000003,-0.193693,0.000003,0.981062,0.000000,-2.584100,0.000000
105,False,False,1.000000,0.000000,False,3932.439941,0.000000,39.930000,767.469971,0.000000,375.049988,0.000003,-0.204245,0.000003,0.978920,0.000000,-3.575500,0.000000
106,False,False,1.000000,0.000000,False,3938.849854,0.000000,42.989998,757.059998,0.000000,395.399994,0.000003,-0.218806,0.000003,0.975768,0.000000,-4.104400,0.000000
107,False,False,1.000000,0.000000,False,3945.169922,0.000000,46.219997,755.299988,0.000000,403.389984,0.000003,-0.235459,0.000003,0.971884,0.000000,-4.354700,0.000000
108,False,False,1.000000,0.000000,False,3951.479980,0.000000,49.509998,758.219971,0.000000,404.979980,0.000003,-0.253052,0.000003,0.967453,0.000000,-4.429300,0.000000
109,False,False,1.000000,0.000000,False,3957.809814,0.000000,52.820000,762.269958,0.000000,404.630005,0.000003,-0.270860,0.000003,0.962619,0.000000,-4.483600,0.000000
110,False,False,1.000000,0.000000,False,3964.179932,0.000000,56.119999,734.219971,0.000000,462.549988,0.000003,-0.288793,0.000003,0.957392,0.000000,-3.021600,0.000000
111,False,False,1.000000,0.000000,False,3970.319824,0.000000,59.899998,723.619995,0.000000,488.750000,0.000003,-0.300823,0.000003,0.953680,0.000000,-2.383800,0.000000
112,False,False,1.000000,0.000000,False,3976.369873,0.000000,63.899998,685.130005,0.000000,529.190002,0.000003,-0.310280,0.000003,0.950645,0.000000,-3.467000,0.000000
113,False,False,1.000000,0.000000,False,3982.099854,0.000000,68.239998,670.299988,0.000000,546.049988,0.000003,-0.323978,0.000003,0.946065,0.000000,-4.051700,0.000000
114,False,False,1.000000,0.000000,False,3987.709961,0.000000,72.720001,666.760010,0.000000,552.489990,0.000003,-0.339903,0.000003,0.940460,0.000000,-4.298500,0.000000
115,False,False,1.000000,0.000000,False,3993.289795,0.000000,77.250000,668.859985,0.000000,553.659973,0.000003,-0.356692,0.000003,0.934222,0.000000,-4.375500,0.000000
116,False,False,1.000000,0.000000,False,3998.879883,0.000000,81.790001,631.089966,0.000000,602.489990,0.000003,-0.373664,0.000003,0.927564,0.000000,-2.998700,0.000000
117,False,False,1.000000,0.000000,False,4004.159912,0.000000,86.739998,615.880005,0.000000,624.489990,0.000003,-0.385225,0.000003,0.922823,0.000000,-2.406200,0.000000
118,False,False,1.000000,0.000000,False,4009.319824,0.000000,91.869995,570.589966,0.000000,655.299988,0.000003,-0.394456,0.000003,0.918915,0.000000,-3.499600,0.000000
119,False,False,1.000000,0.000000,False,4014.099854,0.000000,97.259995,552.769958,0.000000,667.989990,0.000003,-0.407813,0.000003,0.913065,0.000000,-4.085200,0.000000
120,False,False,1.000000,0.000000,False,4018.739990,0.000000,102.759995,547.950012,0.000000,672.829956,0.000003,-0.423296,0.000003,0.905991,0.000000,-4.320000,0.000000
121,False,False,1.000000,0.000000,False,4023.339844,0.000000,108.299995,549.419983,0.000000,673.729980,0.000003,-0.439535,0.000003,0.898226,0.000000,-4.393500,0.000000
122,False,False,1.000000,0.000000,False,4027.949951,0.000000,113.839996,504.970001,0.000000,712.000000,0.000003,-0.455902,0.000003,0.890030,0.000000,-3.070600,0.000000
123,False,False,1.000000,0.000000,False,4032.189941,0.000000,119.699997,486.539978,0.000000,729.349976,0.000003,-0.467253,0.000003,0.884124,0.000000,-2.495900,0.000000
124,False,False,1.000000,0.000000,False,4036.280029,0.000000,125.709999,436.479980,0.000000,749.950012,0.000003,-0.476424,0.000003,0.879215,0.000000,-3.558300,0.000000
125,False,False,1.000000,0.000000,False,4039.959961,0.000000,131.889999,416.299988,0.000000,758.469971,0.000003,-0.489404,0.000003,0.872057,0.000000,-4.130200,0.000000
126,False,False,1.000000,0.000000,False,4043.469971,0.000000,138.139999,409.989990,0.000000,761.929993,0.000003,-0.504337,0.000003,0.863507,0.000000,-4.370800,0.000000
127,False,False,1.000000,0.000000,False,4046.929932,0.000000,144.419998,410.809998,0.000000,762.719971,0.000003,-0.519977,0.000003,0.854180,0.000000,-4.442900,0.000000
128,False,False,1.000000,0.000000,False,4050.389893,0.000000,150.709991,413.699982,0.000000,762.500000,0.000003,-0.535697,0.000003,0.844410,0.000000,-4.492100,0.000000
129,False,False,1.000000,0.000000,False,4053.879883,0.000000,157.000000,358.160004,0.000000,793.649963,0.000003,-0.551407,0.000003,0.834236,0.000000,-3.031600,0.000000
130,False,False,1.000000,0.000000,False,4056.909912,0.000000,163.550003,334.859985,0.000000,807.779968,0.000003,-0.561900,0.000003,0.827205,0.000000,-2.394600,0.000000
131,False,False,1.000000,0.000000,False,4059.750000,0.000000,170.220001,278.609985,0.000000,818.109985,0.000003,-0.570127,0.000003,0.821557,0.000000,-3.545300,0.000000
132,False,False,1.000000,0.000000,False,4062.119873,0.000000,176.979996,256.190002,0.000000,822.119995,0.000003,-0.582201,0.000003,0.813045,0.000000,-4.160500,0.000000
133,False,False,1.000000,0.000000,False,4064.309814,0.000000,183.769989,249.299988,0.000000,823.839966,0.000003,-0.596205,0.000003,0.802832,0.000000,-4.410300,0.000000
134,False,False,1.000000,0.000000,False,4066.439941,0.000000,190.569992,250.139999,0.000000,824.289978,0.000003,-0.610858,0.000003,0.791740,0.000000,-4.488100,0.000000
135,False,False,1.000000,0.000000,False,4068.579834,0.000000,197.379990,189.959991,0.000000,843.329956,0.000003,-0.625553,0.000003,0.780181,0.000000,-3.075200,0.000000
136,False,False,1.000000,0.000000,False,4070.219971,0.000000,204.349991,164.529999,0.000000,852.209961,0.000003,-0.635496,0.000003,0.772104,0.000000,-2.466600,0.000000
137,False,False,1.000000,0.000000,False,4071.649902,0.000000,211.389999,133.919998,0.000000,855.739990,0.000003,-0.643399,0.000003,0.765531,0.000000,-2.888600,0.000000
138,False,False,1.000000,0.000000,False,4072.829834,0.000000,218.470001,123.489998,0.000000,857.089966,0.000003,-0.652565,0.000003,0.757733,0.000000,-3.137000,0.000000
139,False,False,1.000000,0.000000,False,4073.919922,0.000000,225.559998,121.619995,0.000000,857.949951,0.000003,-0.662411,0.000003,0.749141,0.000000,-3.208300,0.000000
140,False,False,1.000000,0.000000,False,4074.989990,0.000000,232.659988,122.299995,0.000000,858.519958,0.000003,-0.672364,0.000003,0.740220,0.000000,-3.251800,0.000000
141,False,False,1.000000,0.000000,False,4076.069824,0.000000,239.759995,124.529999,0.000000,858.880005,0.000003,-0.682334,0.000003,0.731041,0.000000,-3.284900,0.000000
142,False,False,1.000000,0.000000,False,4077.169922,0.000000,246.860001,58.520000,0.000000,865.559998,0.000003,-0.692276,0.000003,0.721632,0.000000,-1.748000,0.000000
143,False,False,1.000000,0.000000,False,4077.719971,0.000000,254.019989,30.080000,0.000000,869.070007,0.000003,-0.697515,0.000003,0.716570,0.000000,-1.104900,0.000000
144,False,False,1.000000,0.000000,False,4078.039795,0.000000,261.209991,19.830000,0.000000,870.699951,0.000003,-0.700806,0.000003,0.713352,0.000000,-0.879700,0.000000
145,False,False,1.000000,0.000000,False,4078.270020,0.000000,268.419983,18.340000,0.000000,871.449951,0.000003,-0.703417,0.000003,0.710778,0.000000,-0.843600,0.000000
146,False,False,1.000000,0.000000,False,4078.489990,0.000000,275.630005,18.379999,0.000000,872.059998,0.000003,-0.705909,0.000003,0.708302,0.000000,-0.830800,0.000000
147,False,False,1.000000,0.000000,False,4078.709961,0.000000,282.850006,19.340000,0.000000,872.579956,-0.000003,0.708356,-0.000003,-0.705855,0.000000,-0.831400,0.000000
148,False,False,1.000000,0.000000,False,4078.939941,0.000000,290.070007,20.900000,0.000000,873.049988,-0.000003,0.710799,-0.000003,-0.703395,0.000000,-0.840600,0.000000
149,False,False,1.000000,0.000000,False,4079.179932,0.000000,297.299988,-9.910000,0.000000,873.139954,-0.000003,0.713257,-0.000003,-0.700903,0.000000,-0.104200,0.000000
150,False,False,1.000000,0.000000,False,4079.159912,0.000000,304.529999,-22.580000,0.000000,873.619995,-0.000003,0.713559,-0.000003,-0.700595,0.000000,0.180200,0.000000
151,False,False,1.000000,0.000000,False,4079.039795,0.000000,311.769989,-25.439999,0.000000,874.089966,-0.000003,0.713034,-0.000003,-0.701129,0.000000,0.233500,0.000000
152,False,False,1.000000,0.000000,False,4078.899902,0.000000,319.009979,-26.170000,0.000000,874.549988,-0.000003,0.712349,-0.000003,-0.701825,0.000000,0.244100,0.000000
153,False,False,1.000000,0.000000,False,4078.750000,0.000000,326.250000,-26.049999,0.000000,875.010010,-0.000003,0.711636,-0.000003,-0.702548,0.000000,0.241100,0.000000
154,False,False,1.000000,1.000000,False,4078.599854,0.000000,333.500000,-25.309999,14.759999,872.289978,-0.000003,0.710932,-0.000003,-0.703260,-0.351700,0.229800,-0.003800
155,False,False,1.000000,1.000000,False,4078.459961,0.120000,340.720001,-24.230000,25.879999,870.349976,0.001038,0.710258,-0.001033,-0.703940,-0.615800,0.213900,-0.005200
156,False,False,1.000000,1.000000,False,4078.329834,0.340000,347.929993,-22.969999,36.139999,868.619995,0.002857,0.709627,-0.002840,-0.704566,-0.848500,0.195600,-0.005600
157,False,False,1.000000,1.000000,False,4078.209961,0.640000,355.119995,-21.629999,45.910000,867.039978,0.005360,0.709041,-0.005333,-0.705127,-1.052500,0.176700,-0.005500
158,False,False,1.000000,1.000000,False,4078.099854,1.020000,362.299988,-20.279999,55.459999,865.549988,0.008462,0.708492,-0.008429,-0.705618,-1.230700,0.158000,-0.005100
