frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
182,0.000000,-293.130005,93.150002,0.000000,1571.860962,0.000000,0.042811,-0.000003,-0.000003,0.999083,-6.000010,0.000000,0.000000
183,0.000000,-280.049988,93.150002,0.000000,1569.560913,0.000000,0.017606,-0.000003,-0.000003,0.999845,-5.999910,0.000000,0.000000
184,0.000000,-266.989990,93.150002,0.000000,1567.260986,0.000000,-0.007609,-0.000003,-0.000003,0.999971,-6.000010,0.000000,0.000000
185,0.000000,-253.949997,93.150002,0.000000,1564.960938,0.000000,-0.032819,-0.000003,-0.000003,0.999461,-5.999910,0.000000,0.000000
186,0.000000,-240.929993,93.150002,0.000000,1562.660889,0.000000,-0.058008,-0.000003,-0.000003,0.998316,-6.000010,0.000000,0.000000
187,0.000000,-227.929993,93.150002,0.000000,1560.360962,0.000000,-0.083158,-0.000003,-0.000003,0.996536,-5.999910,0.000000,0.000000
188,0.000000,-214.949997,93.150002,0.000000,1558.060913,0.000000,-0.108260,-0.000003,-0.000003,0.994123,-6.000010,0.000000,0.000000
189,0.000000,-201.989990,93.150002,0.000000,1555.760986,0.000000,-0.133292,-0.000003,-0.000003,0.991077,-5.999910,0.000000,0.000000
190,0.000000,-189.039993,93.150002,0.000000,1553.470947,0.000000,-0.158238,-0.000003,-0.000003,0.987401,-6.000010,0.000000,0.000000
191,0.000000,-176.110001,93.150002,0.000000,1551.180908,0.000000,-0.183081,-0.000003,-0.000003,0.983098,-5.999910,0.000000,0.000000
192,0.000000,-163.199997,93.150002,0.000000,1548.890991,0.000000,-0.207811,-0.000003,-0.000003,0.978169,-6.000010,0.000000,0.000000
193,0.000000,-150.309998,93.150002,0.000000,1546.600952,0.000000,-0.232406,-0.000003,-0.000003,0.972619,-5.999910,0.000000,0.000000
194,0.000000,-137.440002,93.150002,0.000000,1544.310913,0.000000,-0.256855,-0.000003,-0.000003,0.966450,-6.000010,0.000000,0.000000
195,0.000000,-124.589996,93.150002,0.000000,1542.020996,0.000000,-0.281143,-0.000003,-0.000003,0.959666,-5.999910,0.000000,0.000000
196,0.000000,-111.759995,93.150002,0.000000,1539.730957,0.000000,-0.305252,-0.000003,-0.000003,0.952272,-6.000010,0.000000,0.000000
197,0.000000,-98.949997,93.150002,0.000000,1537.440918,0.000000,-0.329167,-0.000003,-0.000003,0.944272,-5.999910,0.000000,0.000000
198,0.000000,-86.159996,93.150002,0.000000,1535.151001,0.000000,-0.352872,-0.000003,-0.000003,0.935672,-6.000010,0.000000,0.000000
199,0.000000,-73.389999,93.150002,0.000000,1532.860962,0.000000,-0.376351,-0.000003,-0.000003,0.926477,-5.999910,0.000000,0.000000
200,0.000000,-60.639999,93.150002,0.000000,1530.570923,0.000000,-0.399591,-0.000003,-0.000003,0.916693,-6.000010,0.000000,0.000000
201,0.000000,-47.899998,93.150002,0.000000,1528.280884,0.000000,-0.422579,-0.000003,-0.000003,0.906326,-5.999910,0.000000,0.000000
202,0.000000,-35.180000,93.150002,0.000000,1525.990967,0.000000,-0.445296,-0.000003,-0.000003,0.895383,-6.000010,0.000000,0.000000
203,0.000000,-22.480000,93.150002,0.000000,1523.700928,0.000000,-0.467728,-0.000003,-0.000003,0.883873,-5.999910,0.000000,0.000000
204,0.000000,-9.800000,93.150002,0.000000,1521.410889,0.000000,-0.489863,-0.000003,-0.000003,0.871800,-6.000010,0.000000,0.000000
205,0.000000,2.860000,93.150002,0.000000,1519.120972,0.000000,-0.511690,-0.000003,-0.000003,0.859170,-5.999910,0.000000,0.000000
206,0.000000,15.500000,93.150002,0.000000,1516.830933,0.000000,-0.533189,-0.000003,-0.000003,0.845996,-6.000010,0.000000,0.000000
207,0.000000,28.119999,93.150002,0.000000,1514.550903,0.000000,-0.554353,-0.000003,-0.000003,0.832282,-5.999910,0.000000,0.000000
208,0.000000,40.719997,93.150002,0.000000,1512.270996,0.000000,-0.575160,-0.000003,-0.000003,0.818041,-6.000010,0.000000,0.000000
209,0.000000,53.299999,93.150002,0.000000,1509.990967,0.000000,-0.595601,-0.000003,-0.000003,0.803280,-5.999910,0.000000,0.000000
210,0.000000,65.860001,93.150002,0.000000,1507.710938,0.000000,-0.615665,-0.000003,-0.000003,0.788008,-6.000010,0.000000,0.000000
211,0.000000,78.409996,93.150002,0.000000,1505.430908,0.000000,-0.635340,-0.000003,-0.000003,0.772233,-5.999910,0.000000,0.000000
212,0.000000,90.939995,93.150002,0.000000,1503.151001,0.000000,-0.654610,-0.000003,-0.000003,0.755967,-6.000010,0.000000,0.000000
213,0.000000,103.449997,93.150002,0.000000,1500.870972,0.000000,-0.673465,-0.000003,-0.000003,0.739219,-5.999910,0.000000,0.000000
214,0.000000,115.939995,93.150002,0.000000,1498.590942,0.000000,-0.691888,-0.000003,-0.000003,0.722005,-6.000010,0.000000,0.000000
215,0.000000,128.410004,93.150002,0.000000,1496.310913,0.000000,0.709874,0.000003,0.000003,-0.704328,-5.999910,0.000000,0.000000
216,0.000000,140.860001,93.150002,0.000000,1494.030884,0.000000,0.727406,0.000003,0.000003,-0.686207,-6.000010,0.000000,0.000000
217,0.000000,153.289993,93.150002,0.000000,1491.750977,0.000000,0.744476,0.000003,0.000003,-0.667649,-5.999910,0.000000,0.000000
218,0.000000,165.699997,93.150002,0.000000,1489.470947,0.000000,0.761074,0.000003,0.000003,-0.648665,-6.000010,0.000000,0.000000
219,0.000000,178.089996,93.150002,0.000000,1487.190918,0.000000,0.777186,0.000003,0.000003,-0.629270,-5.999910,0.000000,0.000000
220,0.000000,190.459991,93.150002,0.000000,1484.910889,0.000000,0.792804,0.000003,0.000003,-0.609477,-6.000010,0.000000,0.000000
221,0.000000,202.819992,93.150002,0.000000,1482.630981,0.000000,0.807918,0.000003,0.000003,-0.589295,-5.999910,0.000000,0.000000
222,0.000000,215.159988,93.150002,0.000000,1480.350952,0.000000,0.822521,0.000003,0.000003,-0.568735,-6.000010,0.000000,0.000000
223,0.000000,227.479996,93.150002,0.000000,1478.070923,0.000000,0.836600,0.000003,0.000003,-0.547814,-5.999910,0.000000,0.000000
224,0.000000,239.779999,93.150002,0.000000,1475.800903,0.000000,0.850146,0.000003,0.000003,-0.526548,-6.000010,0.000000,0.000000
225,0.000000,252.059998,93.150002,0.000000,1473.530884,0.000000,0.863150,0.000003,0.000003,-0.504947,-5.999910,0.000000,0.000000
226,0.000000,264.320007,93.150002,0.000000,1471.260986,0.000000,0.875608,0.000003,0.000003,-0.483022,-6.000010,0.000000,0.000000
227,0.000000,276.559998,93.150002,0.000000,1468.990967,0.000000,0.887509,0.000003,0.000003,-0.460790,-5.999910,0.000000,0.000000
228,0.000000,288.779999,93.150002,0.000000,1466.720947,0.000000,0.898845,0.000003,0.000003,-0.438267,-6.000010,0.000000,0.000000
229,0.000000,300.979980,93.150002,0.000000,1464.450928,0.000000,0.909610,0.000003,0.000003,-0.415463,-5.999910,0.000000,0.000000
230,0.000000,313.160004,93.150002,0.000000,1462.180908,0.000000,0.919797,0.000003,0.000003,-0.392395,-6.000010,0.000000,0.000000
231,0.000000,325.329987,93.150002,0.000000,1459.910889,0.000000,0.929398,0.000003,0.000003,-0.369078,-6.000010,0.000000,0.000000
232,0.000000,337.479980,93.150002,0.000000,1457.640991,0.000000,0.938408,0.000003,0.000003,-0.345530,-5.999910,0.000000,0.000000
233,0.000000,349.609985,93.150002,0.000000,1455.370972,0.000000,0.946821,0.000003,0.000003,-0.321760,-6.000010,0.000000,0.000000
234,0.000000,361.720001,93.150002,0.000000,1453.100952,0.000000,0.954633,0.000003,0.000003,-0.297786,-5.999910,0.000000,0.000000
235,0.000000,373.809998,93.150002,0.000000,1450.830933,0.000000,0.961837,0.000003,0.000003,-0.273622,-6.000010,0.000000,0.000000
236,0.000000,385.880005,93.150002,0.000000,1448.560913,0.000000,0.968430,0.000003,0.000003,-0.249286,-5.999910,0.000000,0.000000
237,0.000000,397.929993,93.150002,0.000000,1446.290894,0.000000,0.974408,0.000003,0.000003,-0.224789,-6.000010,0.000000,0.000000
238,0.000000,409.959991,93.150002,0.000000,1444.020996,0.000000,0.979765,0.000003,0.000003,-0.200150,-5.999910,0.000000,0.000000
239,0.000000,421.970001,93.150002,0.000000,1441.750977,0.000000,0.984500,0.000003,0.000003,-0.175383,-6.000010,0.000000,0.000000
240,0.000000,433.970001,93.150002,0.000000,1439.480957,0.000000,0.988610,0.000003,0.000003,-0.150502,-5.999910,0.000000,0.000000
241,0.000000,445.949982,93.150002,0.000000,1437.210938,0.000000,0.992090,0.000003,0.000003,-0.125529,-6.000010,0.000000,0.000000
242,0.000000,457.910004,93.150002,0.000000,1434.950928,0.000000,0.994940,0.000003,0.000003,-0.100476,-5.999910,0.000000,0.000000
243,0.000000,469.849976,93.150002,0.000000,1432.690918,0.000000,0.997157,0.000003,0.000003,-0.075358,-6.000010,0.000000,0.000000
244,0.000000,481.769989,93.150002,0.000000,1430.430908,0.000000,0.998740,0.000003,0.000003,-0.050191,-5.999910,0.000000,0.000000
245,0.000000,493.669983,93.150002,0.000000,1428.170898,0.000000,0.999688,0.000003,0.000003,-0.024991,-6.000010,0.000000,0.000000
246,0.000000,505.549988,93.150002,0.000000,1425.910889,0.000000,1.000000,0.000003,0.000003,0.000224,-5.999910,0.000000,0.000000
247,0.000000,517.409973,93.150002,0.000000,1423.651001,0.000000,0.999676,0.000003,0.000003,0.025439,-6.000010,0.000000,0.000000
248,0.000000,529.250000,93.150002,0.000000,1421.390991,0.000000,0.998717,0.000003,0.000003,0.050638,-5.999910,0.000000,0.000000
249,0.000000,541.080017,93.150002,0.000000,1419.130981,0.000000,0.997123,0.000003,0.000003,0.075805,-6.000010,0.000000,0.000000
250,0.000000,552.890015,93.150002,0.000000,1416.870972,0.000000,0.994894,0.000003,0.000003,0.100924,-5.999910,0.000000,0.000000
251,0.000000,564.679993,93.150002,0.000000,1414.610962,0.000000,0.992033,0.000003,0.000003,0.125977,-6.000010,0.000000,0.000000
252,0.000000,576.450012,93.150002,0.000000,1412.350952,0.000000,0.988541,0.000003,0.000003,0.150950,-5.999910,0.000000,0.000000
253,0.000000,588.200012,93.150002,0.000000,1410.090942,0.000000,0.984421,0.000003,0.000003,0.175825,-6.000010,0.000000,0.000000
254,0.000000,599.929993,93.150002,0.000000,1407.830933,0.000000,0.979675,0.000003,0.000003,0.200593,-5.999910,0.000000,0.000000
255,0.000000,611.640015,93.150002,0.000000,1405.570923,0.000000,0.974305,0.000003,0.000003,0.225231,-6.000010,0.000000,0.000000
256,0.000000,623.329956,93.150002,0.000000,1403.310913,0.000000,0.968317,0.000003,0.000003,0.249723,-5.999910,0.000000,0.000000
257,0.000000,635.010010,93.150002,0.000000,1401.050903,0.000000,0.961713,0.000003,0.000003,0.274059,-6.000010,0.000000,0.000000
258,0.000000,646.669983,93.150002,0.000000,1398.790894,0.000000,0.954496,0.000003,0.000003,0.298223,-5.999910,0.000000,0.000000
259,0.000000,658.309998,93.150002,0.000000,1396.531006,0.000000,0.946674,0.000003,0.000003,0.322192,-6.000010,0.000000,0.000000
260,0.000000,669.929993,93.150002,0.000000,1394.281006,0.000000,0.938249,0.000003,0.000003,0.345962,-5.999910,0.000000,0.000000
261,0.000000,681.529968,93.150002,0.000000,1392.031006,0.000000,0.929227,0.000003,0.000003,0.369510,-6.000010,0.000000,0.000000
262,0.000000,693.109985,93.150002,0.000000,1389.781006,0.000000,0.919615,0.000003,0.000003,0.392821,-5.999910,0.000000,0.000000
263,0.000000,704.669983,93.150002,0.000000,1387.531006,0.000000,0.909418,0.000003,0.000003,0.415884,-6.000010,0.000000,0.000000
264,0.000000,716.209961,93.150002,0.000000,1385.281006,0.000000,0.898642,0.000003,0.000003,0.438682,-5.999910,0.000000,0.000000
265,0.000000,727.739990,93.150002,0.000000,1383.031006,0.000000,0.887296,0.000003,0.000003,0.461200,-6.000010,0.000000,0.000000
266,0.000000,739.250000,93.150002,0.000000,1380.781006,0.000000,0.875385,0.000003,0.000003,0.483427,-5.999910,0.000000,0.000000
267,0.000000,750.739990,93.150002,0.000000,1378.531006,0.000000,0.862917,0.000003,0.000003,0.505346,-6.000010,0.000000,0.000000
268,0.000000,762.209961,93.150002,0.000000,1376.281006,0.000000,0.849902,0.000003,0.000003,0.526941,-5.999910,0.000000,0.000000
269,0.000000,773.659973,93.150002,0.000000,1374.031006,0.000000,0.836346,0.000003,0.000003,0.548202,-6.000010,0.000000,0.000000
270,0.000000,785.089966,93.150002,0.000000,1371.781006,0.000000,0.822256,0.000003,0.000003,0.569118,-5.999910,0.000000,0.000000
271,0.000000,796.500000,93.150002,0.000000,1369.531006,0.000000,0.807646,0.000003,0.000003,0.589667,-6.000010,0.000000,0.000000
272,0.000000,807.889954,93.150002,0.000000,1367.281006,0.000000,0.792522,0.000003,0.000003,0.609844,-5.999910,0.000000,0.000000
273,0.000000,819.269958,93.150002,0.000000,1365.031006,0.000000,0.776894,0.000003,0.000003,0.629632,-6.000010,0.000000,0.000000
274,0.000000,830.630005,93.150002,0.000000,1362.781006,0.000000,0.760771,0.000003,0.000003,0.649021,-5.999910,0.000000,0.000000
275,0.000000,841.969971,93.150002,0.000000,1360.531006,0.000000,0.744166,0.000003,0.000003,0.667994,-6.000010,0.000000,0.000000
276,0.000000,853.289978,93.150002,0.000000,1358.281006,0.000000,0.727085,0.000003,0.000003,0.686547,-5.999910,0.000000,0.000000
277,0.000000,864.589966,93.150002,0.000000,1356.040894,0.000000,0.709542,0.000003,0.000003,0.704663,-6.000010,0.000000,0.000000
278,0.000000,875.869995,93.150002,0.000000,1353.800903,0.000000,0.691548,0.000003,0.000003,0.722330,-5.999910,0.000000,0.000000
279,0.000000,887.130005,93.150002,0.000000,1351.560913,0.000000,0.673114,0.000003,0.000003,0.739539,-6.000010,0.000000,0.000000
280,0.000000,898.369995,93.150002,0.000000,1349.320923,0.000000,0.654254,0.000003,0.000003,0.756275,-5.999910,0.000000,0.000000
281,0.000000,909.599976,93.150002,0.000000,1347.080933,0.000000,0.634978,0.000003,0.000003,0.772530,-6.000010,0.000000,0.000000
282,0.000000,920.809998,93.150002,0.000000,1344.840942,0.000000,0.615298,0.000003,0.000003,0.788295,-5.999910,0.000000,0.000000
283,0.000000,932.000000,93.150002,0.000000,1342.600952,0.000000,0.595229,0.000003,0.000003,0.803556,-6.000010,0.000000,0.000000
284,0.000000,943.169983,93.150002,0.000000,1340.360962,0.000000,0.574777,0.000003,0.000003,0.818310,-5.999910,0.000000,0.000000
285,0.000000,954.320007,93.150002,0.000000,1338.120972,0.000000,0.553964,0.000003,0.000003,0.832541,-6.000010,0.000000,0.000000
286,0.000000,965.449951,93.150002,0.000000,1335.880981,0.000000,0.532795,0.000003,0.000003,0.846244,-5.999910,0.000000,0.000000
287,0.000000,976.559998,93.150002,0.000000,1333.640991,0.000000,0.511291,0.000003,0.000003,0.859408,-6.000010,0.000000,0.000000
288,0.000000,987.659973,93.150002,0.000000,1331.401001,0.000000,0.489458,0.000003,0.000003,0.872027,-5.999910,0.000000,0.000000
289,0.000000,998.739990,93.150002,0.000000,1329.160889,0.000000,0.467318,0.000003,0.000003,0.884089,-6.000010,0.000000,0.000000
290,0.000000,1009.799988,93.150002,0.000000,1326.920898,0.000000,0.444881,0.000003,0.000003,0.895590,-5.999910,0.000000,0.000000
291,0.000000,1020.839966,93.150002,0.000000,1324.680908,0.000000,0.422158,0.000003,0.000003,0.906522,-6.000010,0.000000,0.000000
292,0.000000,1031.859985,93.150002,0.000000,1322.440918,0.000000,0.399165,0.000003,0.000003,0.916879,-5.999910,0.000000,0.000000
293,0.000000,1042.859985,93.150002,0.000000,1320.200928,0.000000,0.375919,0.000003,0.000003,0.926653,-6.000010,0.000000,0.000000
294,0.000000,1053.839966,93.150002,0.000000,1317.970947,0.000000,0.352435,0.000003,0.000003,0.935836,-5.999910,0.000000,0.000000
295,0.000000,1064.799927,93.150002,0.000000,1315.740967,0.000000,0.328725,0.000003,0.000003,0.944426,-6.000010,0.000000,0.000000
296,0.000000,1075.750000,93.150002,0.000000,1313.510986,0.000000,0.304810,0.000003,0.000003,0.952413,-5.999910,0.000000,0.000000
297,0.000000,1086.679932,93.150002,0.000000,1311.281006,0.000000,0.280700,0.000003,0.000003,0.959795,-6.000010,0.000000,0.000000
298,0.000000,1097.589966,93.150002,0.000000,1309.050903,0.000000,0.256413,0.000003,0.000003,0.966567,-5.999910,0.000000,0.000000
299,0.000000,1108.479980,93.150002,0.000000,1306.820923,0.000000,0.231964,0.000003,0.000003,0.972724,-6.000010,0.000000,0.000000
300,0.000000,1119.349976,93.150002,0.000000,1304.590942,0.000000,0.207363,0.000003,0.000003,0.978264,-5.999910,0.000000,0.000000
301,0.000000,1130.199951,93.150002,0.000000,1302.360962,0.000000,0.182633,0.000003,0.000003,0.983181,-6.000010,0.000000,0.000000
302,0.000000,1141.030029,93.150002,0.000000,1300.130981,0.000000,0.157785,0.000003,0.000003,0.987473,-5.999910,0.000000,0.000000
303,0.000000,1151.849976,93.150002,0.000000,1297.901001,0.000000,0.132839,0.000003,0.000003,0.991138,-6.000010,0.000000,0.000000
304,0.000000,1162.650024,93.150002,0.000000,1295.670898,0.000000,0.107807,0.000003,0.000003,0.994172,-5.999910,0.000000,0.000000
305,0.000000,1173.429932,93.150002,0.000000,1293.440918,0.000000,0.082705,0.000003,0.000003,0.996574,-6.000010,0.000000,0.000000
306,0.000000,1184.189941,93.150002,0.000000,1291.210938,0.000000,0.057549,0.000003,0.000003,0.998343,-5.999910,0.000000,0.000000
307,0.000000,1194.929932,93.150002,0.000000,1288.980957,0.000000,0.032361,0.000003,0.000003,0.999476,-6.000010,0.000000,0.000000
308,0.000000,1205.650024,93.150002,0.000000,1286.750977,0.000000,0.007151,0.000003,0.000003,0.999974,-5.999910,0.000000,0.000000
309,0.000000,1216.349976,93.150002,0.000000,1284.520996,0.000000,-0.018065,0.000003,0.000003,0.999837,-6.000010,0.000000,0.000000
310,0.000000,1227.039917,93.150002,0.000000,1282.290894,0.000000,-0.043269,0.000003,0.000003,0.999063,-5.999910,0.000000,0.000000
311,0.000000,1237.709961,93.150002,0.000000,1280.060913,0.000000,-0.068447,0.000003,0.000003,0.997655,-6.000010,0.000000,0.000000
312,0.000000,1248.359985,93.150002,0.000000,1277.840942,0.000000,-0.093581,0.000003,0.000003,0.995612,-5.999910,0.000000,0.000000
313,0.000000,1258.989990,93.150002,0.000000,1275.620972,0.000000,-0.118656,0.000003,0.000003,0.992935,-6.000010,0.000000,0.000000
314,0.000000,1269.599976,93.150002,0.000000,1273.401001,0.000000,-0.143656,0.000003,0.000003,0.989628,-5.999910,0.000000,0.000000
315,0.000000,1280.189941,93.150002,0.000000,1271.180908,0.000000,-0.168564,0.000003,0.000003,0.985691,-6.000010,0.000000,0.000000
316,0.000000,1290.760010,93.150002,0.000000,1268.960938,0.000000,-0.193364,0.000003,0.000003,0.981127,-5.999910,0.000000,0.000000
317,0.000000,1301.319946,93.150002,0.000000,1266.740967,0.000000,-0.218040,0.000003,0.000003,0.975940,-6.000010,0.000000,0.000000
318,0.000000,1311.859985,93.150002,0.000000,1264.520996,0.000000,-0.242575,0.000003,0.000003,0.970133,-5.999910,0.000000,0.000000
319,0.000000,1322.380005,93.150002,0.000000,1262.300903,0.000000,-0.266960,0.000003,0.000003,0.963708,-6.000010,0.000000,0.000000
320,0.000000,1332.880005,93.150002,0.000000,1260.080933,0.000000,-0.291172,0.000003,0.000003,0.956671,-5.999910,0.000000,0.000000
321,0.000000,1343.359985,93.150002,0.000000,1257.860962,0.000000,-0.315200,0.000003,0.000003,0.949025,-6.000010,0.000000,0.000000
322,0.000000,1353.819946,93.150002,0.000000,1255.640991,0.000000,-0.339029,0.000003,0.000003,0.940776,-5.999910,0.000000,0.000000
323,0.000000,1364.270020,93.150002,0.000000,1253.420898,0.000000,-0.362642,0.000003,0.000003,0.931928,-6.000010,0.000000,0.000000
324,0.000000,1374.699951,93.150002,0.000000,1251.200928,0.000000,-0.386023,0.000003,0.000003,0.922489,-5.999910,0.000000,0.000000
325,0.000000,1385.109985,93.150002,0.000000,1248.980957,0.000000,-0.409162,0.000003,0.000003,0.912462,-6.000010,0.000000,0.000000
326,0.000000,1395.500000,93.150002,0.000000,1246.760986,0.000000,-0.432036,0.000003,0.000003,0.901856,-5.999910,0.000000,0.000000
327,0.000000,1405.869995,93.150002,0.000000,1244.540894,0.000000,-0.454635,0.000003,0.000003,0.890678,-6.000010,0.000000,0.000000
328,0.000000,1416.219971,93.150002,0.000000,1242.320923,0.000000,-0.476948,0.000003,0.000003,0.878932,-5.999910,0.000000,0.000000
329,0.000000,1426.549927,93.150002,0.000000,1240.100952,0.000000,-0.498959,0.000003,0.000003,0.866626,-6.000010,0.000000,0.000000
330,0.000000,1436.869995,93.150002,0.000000,1237.890991,0.000000,-0.520651,0.000003,0.000003,0.853770,-5.999910,0.000000,0.000000
331,0.000000,1447.169922,93.150002,0.000000,1235.680908,0.000000,-0.542015,0.000003,0.000003,0.840369,-6.000010,0.000000,0.000000
332,0.000000,1457.449951,93.150002,0.000000,1233.470947,0.000000,-0.563033,0.000003,0.000003,0.826435,-5.999910,0.000000,0.000000
333,0.000000,1467.709961,93.150002,0.000000,1231.260986,0.000000,-0.583690,0.000003,0.000003,0.811977,-6.000010,0.000000,0.000000
334,0.000000,1477.949951,93.150002,0.000000,1229.050903,0.000000,-0.603979,0.000003,0.000003,0.797000,-5.999910,0.000000,0.000000
335,0.000000,1488.169922,93.150002,0.000000,1226.840942,0.000000,-0.623881,0.000003,0.000003,0.781519,-6.000010,0.000000,0.000000
336,0.000000,1498.380005,93.150002,0.000000,1224.630981,0.000000,-0.643389,0.000003,0.000003,0.765540,-5.999910,0.000000,0.000000
337,0.000000,1508.569946,93.150002,0.000000,1222.420898,0.000000,-0.662486,0.000003,0.000003,0.749074,-6.000010,0.000000,0.000000
338,0.000000,1518.739990,93.150002,0.000000,1220.210938,0.000000,-0.681163,0.000003,0.000003,0.732132,-5.999910,0.000000,0.000000
339,0.000000,1528.890015,93.150002,0.000000,1218.000977,0.000000,-0.699408,0.000003,0.000003,0.714722,-6.000010,0.000000,0.000000
340,0.000000,1539.020020,93.150002,0.000000,1215.790894,0.000000,0.717205,-0.000003,-0.000003,-0.696862,-5.999910,0.000000,0.000000
341,0.000000,1549.130005,93.150002,0.000000,1213.580933,0.000000,0.734547,-0.000003,-0.000003,-0.678557,-6.000010,0.000000,0.000000
342,0.000000,1559.219971,93.150002,0.000000,1211.370972,0.000000,0.751423,-0.000003,-0.000003,-0.659821,-5.999910,0.000000,0.000000
343,0.000000,1569.299927,93.150002,0.000000,1209.160889,0.000000,0.767821,-0.000003,-0.000003,-0.640664,-6.000010,0.000000,0.000000
344,0.000000,1579.359985,93.150002,0.000000,1206.950928,0.000000,0.783729,-0.000003,-0.000003,-0.621103,-5.999910,0.000000,0.000000
345,0.000000,1589.400024,93.150002,0.000000,1204.740967,0.000000,0.799142,-0.000003,-0.000003,-0.601142,-6.000010,0.000000,0.000000
346,0.000000,1599.419922,93.150002,0.000000,1202.531006,0.000000,0.814044,-0.000003,-0.000003,-0.580803,-5.999910,0.000000,0.000000
347,0.000000,1609.419922,93.150002,0.000000,1200.320923,0.000000,0.828430,-0.000003,-0.000003,-0.560093,-6.000010,0.000000,0.000000
348,0.000000,1619.400024,93.150002,0.000000,1198.120972,0.000000,0.842289,-0.000003,-0.000003,-0.539026,-5.999910,0.000000,0.000000
349,0.000000,1629.369995,93.150002,0.000000,1195.920898,0.000000,0.855611,-0.000003,-0.000003,-0.517619,-6.000010,0.000000,0.000000
350,0.000000,1639.319946,93.150002,0.000000,1193.720947,0.000000,0.868389,-0.000003,-0.000003,-0.495883,-5.999910,0.000000,0.000000
351,0.000000,1649.250000,93.150002,0.000000,1191.520996,0.000000,0.880617,-0.000003,-0.000003,-0.473829,-6.000010,0.000000,0.000000
352,0.000000,1659.159912,93.150002,0.000000,1189.320923,0.000000,0.892285,-0.000003,-0.000003,-0.451473,-5.999910,0.000000,0.000000
353,0.000000,1669.049927,93.150002,0.000000,1187.120972,0.000000,0.903385,-0.000003,-0.000003,-0.428831,-6.000010,0.000000,0.000000
354,0.000000,1678.919922,93.150002,0.000000,1184.920898,0.000000,0.913909,-0.000003,-0.000003,-0.405919,-5.999910,0.000000,0.000000
355,0.000000,1688.779907,93.150002,0.000000,1182.720947,0.000000,0.923853,-0.000003,-0.000003,-0.382749,-6.000010,0.000000,0.000000
356,0.000000,1698.619995,93.150002,0.000000,1180.520996,0.000000,0.933209,-0.000003,-0.000003,-0.359335,-5.999910,0.000000,0.000000
357,0.000000,1708.439941,93.150002,0.000000,1178.320923,0.000000,0.941973,-0.000003,-0.000003,-0.335690,-6.000010,0.000000,0.000000
358,0.000000,1718.239990,93.150002,0.000000,1176.120972,0.000000,0.950137,-0.000003,-0.000003,-0.311834,-5.999910,0.000000,0.000000
359,0.000000,1728.020020,93.150002,0.000000,1173.920898,0.000000,0.957697,-0.000003,-0.000003,-0.287778,-6.000010,0.000000,0.000000
360,0.000000,1737.779907,93.150002,0.000000,1171.720947,0.000000,0.964649,-0.000003,-0.000003,-0.263540,-5.999910,0.000000,0.000000
361,0.000000,1747.529907,93.150002,0.000000,1169.520996,0.000000,0.970987,-0.000003,-0.000003,-0.239133,-6.000010,0.000000,0.000000
362,0.000000,1757.260010,93.150002,0.000000,1167.320923,0.000000,0.976707,-0.000003,-0.000003,-0.214576,-5.999910,0.000000,0.000000
363,0.000000,1766.969971,93.150002,0.000000,1165.120972,0.000000,0.981807,-0.000003,-0.000003,-0.189884,-6.000010,0.000000,0.000000
364,0.000000,1776.659912,93.150002,0.000000,1162.920898,0.000000,0.986282,-0.000003,-0.000003,-0.165068,-5.999910,0.000000,0.000000
365,0.000000,1786.329956,93.150002,0.000000,1160.720947,0.000000,0.990130,-0.000003,-0.000003,-0.140149,-6.000010,0.000000,0.000000
366,0.000000,1795.979980,93.150002,0.000000,1158.531006,0.000000,0.993349,-0.000003,-0.000003,-0.115139,-5.999910,0.000000,0.000000
367,0.000000,1805.619995,93.150002,0.000000,1156.340942,0.000000,0.995936,-0.000003,-0.000003,-0.090058,-6.000010,0.000000,0.000000
368,0.000000,1815.239990,93.150002,0.000000,1154.151001,0.000000,0.997891,-0.000003,-0.000003,-0.064919,-5.999910,0.000000,0.000000
369,0.000000,1824.839966,93.150002,0.000000,1151.960938,0.000000,0.999210,-0.000003,-0.000003,-0.039736,-6.000010,0.000000,0.000000
370,0.000000,1834.419922,93.150002,0.000000,1149.770996,0.000000,0.999894,-0.000003,-0.000003,-0.014531,-5.999910,0.000000,0.000000
371,0.000000,1843.979980,93.150002,0.000000,1147.580933,0.000000,0.999943,-0.000003,-0.000003,0.010684,-6.000010,0.000000,0.000000
372,0.000000,1853.529907,93.150002,0.000000,1145.390991,0.000000,0.999356,-0.000003,-0.000003,0.035894,-5.999910,0.000000,0.000000
373,0.000000,1863.059937,93.150002,0.000000,1143.200928,0.000000,0.998133,-0.000003,-0.000003,0.061083,-6.000010,0.000000,0.000000
374,0.000000,1872.569946,93.150002,0.000000,1141.010986,0.000000,0.996275,-0.000003,-0.000003,0.086228,-5.999910,0.000000,0.000000
375,0.000000,1882.059937,93.150002,0.000000,1138.820923,0.000000,0.993785,-0.000003,-0.000003,0.111319,-6.000010,0.000000,0.000000
376,0.000000,1891.529907,93.150002,0.000000,1136.630981,0.000000,0.990662,-0.000003,-0.000003,0.136340,-5.999910,0.000000,0.000000
